UnityMillis	ArduinoMillis	EDA	IBI	Distance
4165	10	523.25
4166	22	261.63
4167	33	261.63
4168	45	261.63
4169	57	261.63
4170	68	261.63
4170	79	261.63
4171	92	261.63
4178	103	261.63
4179	114	261.63
4180	126	261.63
4181	138	261.63
4181	149	261.63
4182	161	261.63
4209	173	261.63
4210	185	261.63
4210	196	261.63
4211	207	261.63
4212	220	261.63
4228	231	261.63
4242	243	261.63
4258	254	261.63
4259	266	261.63
4275	278	261.63
4292	289	261.63
4293	302	261.63
4309	313	261.63
4325	324	261.63
4341	336	261.63
4343	348	261.63
4358	360	261.63
4375	371	261.63
4376	382	261.63
4391	395	261.63
4407	406	261.63
4424	418	261.63
4425	430	261.63
4441	442	261.63
4457	453	261.63
4459	464	261.63
4474	477	261.63
4496	488	261.63
4499	500	261.63
4514	512	261.63
4529	523	261.63
4532	535	261.63
4557	546	261.63
4558	559	261.63
4574	570	261.63
4575	581	261.63
4590	593	261.63
4607	605	261.63
4609	617	261.63
4624	628	261.63
4645	640	261.63
4648	652	261.63
4662	663	261.63
4679	675	261.63
4696	687	261.63
4698	698	261.63
4712	710	261.63
4729	721	261.63
4731	734	261.63
4744	745	261.63
4762	756	261.63
4764	769	261.63
4778	780	261.63
4794	792	261.63
4819	803	261.63
4820	816	261.63
4821	827	261.63
4836	838	261.63
4852	850	261.63
4854	862	261.63
4869	874	261.63
4886	885	261.63
4902	897	261.63
4903	909	261.63
4918	920	261.63
4935	932	261.63
4936	944	261.63
4951	955	261.63
4972	967	261.63
4973	978	261.63
4988	991	261.63
5005	1002	261.63
5006	1013	261.63
5022	1026	261.63
5039	1037	261.63
5055	1049	261.63
5056	1060	261.63
5071	1073	261.63
5089	1084	261.63
5105	1096	261.63
5106	1107	261.63
5125	1120	261.63
5126	1131	261.63
5142	1142	261.63
5159	1155	261.63
5176	1166	261.63
5177	1178	261.63
5192	1189	261.63
5193	1202	261.63
5209	1213	261.63
5225	1225	261.63
5241	1236	261.63
5243	1249	261.63
5258	1260	261.63
5278	1272	261.63
5280	1284	261.63
5294	1295	261.63
5311	1307	261.63
5313	1318	261.63
5327	1331	261.63
5344	1342	261.63
5361	1354	261.63
5362	1366	261.63
5377	1378	261.63
5394	1389	261.63
5396	1401	261.63
5410	1413	261.63
5432	1424	261.63
5433	1436	261.63
5448	1447	261.63
5465	1460	261.63
5466	1471	261.63
5481	1483	261.63
5499	1495	261.63
5515	1507	261.63
5516	1518	261.63
5531	1530	261.63
5549	1542	261.63
5550	1553	261.63
5565	1565	261.63
5594	1576	261.63
5595	1589	261.63
5597	1600	261.63
5611	1612	261.63
5632	1624	261.63
5633	1636	261.63
5648	1647	261.63
5666	1659	261.63
5667	1671	261.63
5681	1682	261.63
5698	1694	261.63
5715	1705	261.63
5716	1718	261.63
5732	1729	261.63
5756	1741	261.63
5757	1753	261.63
5773	1765	261.63
5774	1776	261.63
5791	1788	261.63
5792	1800	261.63
5808	1811	261.63
5824	1823	261.63
5841	1835	261.63
5842	1847	261.63
5857	1858	261.63
5874	1870	261.63
5875	1882	261.63
5890	1894	261.63
5920	1905	261.63
5922	1917	261.63
5956	1929	261.63
5957	1940	261.63
5969	1952	261.63
5970	1964	261.63
5971	1976	261.63
5985	1987	261.63
6002	1999	261.63
6019	2011	261.63
6020	2023	261.63
6038	2034	261.63
6061	2046	261.63
6064	2058	261.63
6066	2069	261.63
6081	2081	261.63
6095	2093	261.63
6111	2105	261.63
6114	2116	261.63
6130	2128	261.63
6144	2140	261.63
6146	2152	261.63
6162	2163	261.63
6177	2176	261.63
6194	2187	261.63
6195	2198	261.63
6218	2210	261.63
6219	2222	261.63
6234	2234	261.63
6251	2245	261.63
6252	2257	261.63
6268	2269	261.63
6284	2281	261.63
6301	2292	261.63
6302	2305	261.63
6318	2316	261.63
6334	2327	261.63
6335	2339	261.63
6350	2351	261.63
