UnityMillis	ArduinoMillis	EDA	IBI	Distance
3389	10	523.25
3399	22	261.63
3415	33	261.63
3416	45	261.63
3432	57	261.63
3448	68	261.63
3449	79	261.63
3466	92	261.63
3482	103	261.63
3498	114	261.63
3499	126	261.63
3515	138	261.63
3531	150	261.63
3532	161	261.63
3549	174	261.63
3565	185	261.63
3581	196	261.63
3582	208	261.63
3598	220	261.63
3614	232	261.63
3615	243	261.63
3631	254	261.63
3647	267	261.63
3648	278	261.63
3664	290	261.63
3680	302	261.63
3682	313	261.63
3697	325	261.63
3713	336	261.63
3730	349	261.63
3731	360	261.63
3747	371	261.63
3763	384	261.63
3764	395	261.63
3780	407	261.63
3797	418	261.63
3813	430	261.63
3814	442	261.63
3829	453	261.63
3846	465	261.63
3847	477	261.63
3863	488	261.63
3879	500	261.63
3896	512	261.63
3896	524	261.63
3912	535	261.63
3929	547	261.63
3930	559	261.63
3946	570	261.63
3962	582	261.63
3979	593	261.63
3980	606	261.63
3996	617	261.63
3997	628	261.63
4012	641	261.63
4029	652	261.63
4045	664	261.63
4046	675	261.63
4062	687	261.63
4079	699	261.63
4080	710	261.63
4095	722	261.63
4111	734	261.63
4129	745	261.63
4130	757	261.63
4145	769	261.63
4161	781	261.63
4162	792	261.63
4178	803	261.63
4195	816	261.63
4211	827	261.63
4212	839	261.63
4227	850	261.63
4244	862	261.63
4245	874	261.63
4261	885	261.63
4277	898	261.63
4294	909	261.63
4295	921	261.63
4310	932	261.63
4327	944	261.63
4328	956	261.63
4344	967	261.63
4360	979	261.63
4361	991	261.63
4377	1002	261.63
4393	1014	261.63
4395	1026	261.63
4410	1038	261.63
4427	1049	261.63
4443	1061	261.63
4444	1073	261.63
4459	1085	261.63
4476	1096	261.63
4477	1107	261.63
4493	1120	261.63
4509	1131	261.63
4526	1143	261.63
4527	1155	261.63
4542	1167	261.63
4559	1178	261.63
4560	1190	261.63
4576	1202	261.63
4592	1214	261.63
4609	1225	261.63
4610	1238	261.63
4626	1249	261.63
4642	1260	261.63
4644	1272	261.63
4658	1284	261.63
4676	1296	261.63
4677	1307	261.63
4691	1319	261.63
4708	1331	261.63
4725	1343	261.63
4726	1354	261.63
4741	1367	261.63
4759	1378	261.63
4760	1389	261.63
4775	1401	261.63
4791	1413	261.63
4808	1425	261.63
4809	1436	261.63
4825	1448	261.63
4843	1460	261.63
4844	1472	261.63
4858	1483	261.63
4874	1496	261.63
4891	1507	261.63
4892	1518	261.63
4908	1530	261.63
4924	1542	261.63
4925	1554	261.63
4942	1565	261.63
4957	1577	261.63
4974	1589	261.63
4975	1601	261.63
4990	1612	261.63
5007	1625	261.63
5008	1636	261.63
5024	1648	261.63
5040	1659	261.63
5070	1671	261.63
5074	1683	261.63
5076	1694	261.63
5084	1707	261.63
5101	1718	261.63
5102	1730	261.63
5117	1741	261.63
5135	1754	261.63
5136	1765	261.63
5151	1777	261.63
5167	1788	261.63
5168	1800	261.63
5184	1812	261.63
5200	1823	261.63
5217	1836	261.63
5218	1847	261.63
5233	1859	261.63
5250	1870	261.63
5251	1882	261.63
5266	1894	261.63
5283	1905	261.63
5300	1917	261.63
5301	1929	261.63
5316	1940	261.63
5333	1952	261.63
5336	1964	261.63
5349	1975	261.63
5366	1987	261.63
5382	1998	261.63
5383	2010	261.63
5399	2022	261.63
5415	2033	261.63
5417	2044	261.63
5432	2057	261.63
5449	2068	261.63
5465	2080	261.63
5466	2092	261.63
5482	2104	261.63
5498	2115	261.63
5499	2127	261.63
5515	2139	261.63
5532	2151	261.63
5533	2162	261.63
5548	2173	261.63
5565	2186	261.63
5566	2197	261.63
5582	2209	261.63
5598	2221	261.63
5614	2233	261.63
5616	2244	261.63
5631	2256	261.63
5647	2268	261.63
5648	2280	261.63
5664	2291	261.63
5681	2302	261.63
5697	2315	261.63
5699	2326	261.63
5714	2338	261.63
5730	2350	261.63
5731	2362	261.63
5747	2373	261.63
5763	2385	261.63
5780	2397	261.63
5781	2409	261.63
5796	2420	261.63
5813	2432	261.63
5830	2444	261.63
5830	2455	261.63
5847	2467	261.63
5863	2479	261.63
5864	2491	261.63
5880	2502	261.63
5896	2514	261.63
5897	2526	261.63
5913	2538	261.63
5929	2549	261.63
5930	2562	261.63
5945	2573	261.63
5962	2584	261.63
5978	2596	261.63
5979	2608	261.63
5995	2620	261.63
6011	2631	261.63
6013	2643	261.63
6028	2655	261.63
6045	2667	261.63
6062	2678	261.63
6063	2691	261.63
6078	2702	261.63
6095	2713	261.63
6095	2725	261.63
6111	2737	261.63
6128	2749	261.63
6144	2760	261.63
6145	2772	261.63
6161	2784	261.63
6177	2796	261.63
6178	2807	261.63
6194	2820	261.63
6211	2831	261.63
6227	2843	261.63
6228	2854	261.63
6244	2866	261.63
6260	2878	261.63
6261	2889	261.63
6277	2902	261.63
6294	2913	261.63
6295	2925	261.63
6310	2936	261.63
6326	2949	261.63
6343	2960	261.63
6344	2972	261.63
6360	2983	261.63
6376	2995	261.63
6377	3007	261.63
6393	3018	261.63
6409	3031	261.63
6426	3042	261.63
6426	3054	261.63
6443	3065	261.63
6459	3078	261.63
6460	3089	261.63
6475	3101	261.63
6492	3112	261.63
6509	3124	261.63
6510	3136	261.63
6525	3147	261.63
6542	3160	261.63
6543	3171	261.63
6558	3183	261.63
6575	3194	261.63
6591	3207	261.63
6592	3218	261.63
6608	3230	261.63
6624	3241	261.63
6625	3254	261.63
6641	3265	261.63
6658	3276	261.63
6658	3289	261.63
6684	3300	261.63
6691	3312	261.63
6692	3323	261.63
6707	3336	261.63
6724	3347	261.63
6741	3359	261.63
6742	3371	261.63
6757	3383	261.63
6774	3394	261.63
6776	3405	261.63
6790	3418	261.63
6807	3429	261.63
6823	3441	261.63
6824	3452	261.63
6840	3465	261.63
6857	3476	261.63
6873	3488	261.63
6874	3500	261.63
6890	3512	261.63
6907	3523	261.63
6908	3534	261.63
6924	3547	261.63
6940	3558	523.25
6942	3570	523.25
6956	3581	523.25
6974	3594	523.25
6975	3605	523.25
6990	3617	293.66
7007	3629	293.66
7024	3641	293.66
