UnityMillis	ArduinoMillis	EDA	IBI	Distance
13645	363239	0	0	0
13645	363249	0	0	0
13661	363259	0	0	0
13661	363269	0	0	0
13677	363279	0	0	0
13694	363289	0	0	0
13694	363299	0	0	0
13711	363309	0	0	0
13711	363319	0	0	0
13727	363329	0	0	0
13744	363339	0	0	0
13744	363350	0	0	0
13760	363360	0	0	0
13777	363370	0	0	0
13777	363380	0	0	0
13793	363390	0	0	0
13793	363400	0	0	0
13810	363410	0	0	0
13810	363420	0	0	0
13827	363430	0	0	0
13843	363440	0	0	0
13843	363450	0	0	0
13860	363460	0	0	0
13860	363470	0	0	0
13876	363480	0	0	0
13893	363490	0	0	0
13893	363500	0	0	0
13909	363510	0	0	0
13909	363520	0	0	0
13926	363530	0	0	0
13942	363540	0	0	0
13942	363550	0	0	0
13959	363560	0	0	0
13975	363570	0	0	0
13976	363580	0	0	0
13992	363590	0	0	0
13992	363600	0	0	0
14009	363610	0	0	0
14025	363620	0	0	0
14025	363630	0	0	0
14042	363640	0	1	1
14042	363650	0	0	0
14059	363660	0	0	0
14075	363670	0	0	0
14075	363680	0	0	0
14091	363691	0	0	0
14108	363701	0	0	0
14108	363711	0	0	0
14125	363721	1	1	1
14125	363731	0	0	0
14141	363741	0	0	1
14141	363751	0	0	0
14158	363761	1	1	1
14175	363771	0	0	0
14175	363781	0	0	0
14191	363791	0	0	0
14191	363801	1	1	2
14207	363811	0	0	0
14224	363821	0	0	0
14224	363831	0	0	0
14241	363841	0	0	0
14241	363851	0	0	0
14257	363862	1	1	2
14274	363872	0	0	0
14274	363882	2	2	3
14290	363892	0	0	0
14307	363902	4	4	4
14307	363912	0	0	0
14324	363922	3	3	3
14324	363932	0	0	0
14340	363942	3	3	3
14357	363952	0	0	0
14357	363962	2	3	3
14373	363972	0	0	0
14373	363982	4	5	5
14390	363992	0	0	0
14406	364002	2	2	2
14406	364012	0	0	0
14423	364022	4	4	4
14423	364032	0	0	0
14439	364042	2	2	3
14456	364052	0	0	0
14456	364062	3	4	4
14472	364072	0	0	0
14489	364082	3	3	2
14489	364092	0	0	0
14506	364102	4	3	4
14506	364112	0	0	0
14522	364122	4	4	4
14539	364132	0	0	0
14539	364142	3	3	4
14555	364152	0	0	0
14555	364162	3	3	3
14572	364172	0	0	0
14572	364182	4	4	4
14589	364192	0	0	0
14605	364203	5	5	5
14605	364213	0	0	0
14622	364223	4	5	5
14638	364233	0	0	0
14638	364243	6	6	6
14655	364253	0	0	0
14655	364263	4	4	5
14672	364273	0	0	0
14688	364283	5	6	6
14688	364293	0	0	0
14704	364303	6	6	6
14704	364313	0	0	0
14721	364323	5	5	6
14738	364333	0	0	0
14738	364343	4	4	4
14754	364353	0	0	0
14754	364363	6	6	6
14771	364374	0	0	0
14787	364384	6	6	6
14787	364394	0	0	0
14804	364404	6	6	6
14821	364414	0	0	0
14821	364424	6	6	6
14837	364434	0	0	0
14837	364444	6	6	6
14854	364454	0	0	0
14870	364464	6	7	7
14870	364474	0	0	0
14887	364484	7	7	6
14887	364494	0	0	0
14903	364504	6	6	6
14903	364514	0	0	0
14920	364524	7	6	6
14936	364534	0	0	0
14936	364544	6	5	5
14953	364554	0	0	0
14953	364564	6	6	6
14970	364574	0	0	0
14986	364584	6	6	6
14986	364594	0	0	0
15003	364604	6	6	7
15019	364614	0	0	0
15019	364624	6	6	6
15036	364634	0	0	0
15036	364644	6	6	6
15052	364654	0	0	0
15069	364664	7	7	6
15069	364674	0	0	0
15085	364684	6	6	6
15085	364694	0	0	0
15102	364704	6	6	6
15119	364715	0	0	0
15119	364725	6	6	5
15135	364735	0	0	0
15152	364745	5	5	5
15152	364755	0	0	0
15169	364765	6	6	6
15169	364775	0	0	0
15185	364785	7	7	7
15201	364795	0	0	0
15201	364805	6	6	5
15218	364815	0	0	0
15218	364825	6	6	6
15235	364835	0	0	0
15251	364845	6	5	6
15251	364855	0	0	0
15268	364865	6	5	4
15268	364875	0	0	0
15284	364886	6	5	5
15284	364896	0	0	0
15301	364906	5	5	4
15317	364916	0	0	0
15317	364926	4	5	4
15334	364936	0	0	0
15351	364946	4	4	5
15351	364956	0	0	0
15367	364966	5	5	4
15367	364976	0	0	0
15384	364986	4	5	5
15400	364996	0	0	0
15400	365006	3	3	3
15417	365016	0	0	0
15417	365026	4	4	4
15433	365036	0	0	0
15450	365046	4	3	3
15450	365056	0	0	0
15466	365066	5	5	5
15466	365076	0	0	0
15484	365086	5	6	6
15500	365096	0	0	0
15500	365106	5	4	4
15516	365116	0	0	0
15533	365126	4	4	3
15533	365136	0	0	0
15549	365146	4	4	5
15549	365156	0	0	0
15566	365166	5	4	4
15582	365176	0	0	0
15582	365186	5	5	5
15599	365196	0	0	0
15599	365206	5	5	5
15616	365216	0	0	0
15632	365227	3	2	2
15632	365237	0	0	0
15649	365247	0	0	0
15649	365257	0	0	0
15665	365267	0	0	0
15682	365277	0	0	0
15682	365287	2	1	1
15699	365297	0	0	0
15699	365307	0	0	0
15715	365317	0	0	0
15732	365327	2	1	0
15732	365337	0	0	0
15748	365347	0	0	0
15748	365357	0	0	0
15765	365367	2	2	1
15781	365377	0	0	0
15781	365387	0	0	0
15798	365398	0	0	0
15814	365408	0	0	0
15814	365418	0	0	0
15831	365428	0	0	0
15831	365438	0	0	0
15848	365448	0	0	0
15864	365458	0	0	0
15864	365468	0	0	0
15881	365478	0	0	0
15881	365488	0	0	0
15897	365498	0	0	0
15914	365508	0	0	0
15914	365518	0	0	0
15931	365528	0	0	0
15931	365538	0	0	0
15947	365548	0	0	0
15964	365558	0	0	0
15964	365568	0	0	0
15980	365578	0	0	0
15997	365588	0	0	0
15997	365598	0	0	0
16014	365608	0	0	0
16014	365618	0	0	0
16030	365628	0	0	0
16030	365638	0	0	0
16046	365648	0	0	0
16063	365658	0	0	0
16063	365668	0	0	0
16080	365678	0	0	0
16080	365688	0	0	0
16096	365698	0	0	0
16113	365708	0	0	0
16113	365718	0	0	0
16130	365728	0	0	0
16130	365739	0	0	0
16146	365749	0	0	0
16162	365759	0	0	0
16162	365769	0	0	0
16179	365779	0	0	0
16195	365789	0	0	0
16195	365799	0	0	0
16212	365809	0	0	0
16212	365819	0	0	1
16229	365829	0	0	0
16245	365839	0	0	0
16245	365849	0	0	0
16262	365859	0	1	0
16262	365869	0	0	0
16278	365879	0	0	0
16295	365889	0	0	0
16295	365899	0	0	0
16311	365910	0	0	0
16328	365920	0	0	0
16328	365930	0	0	0
16345	365940	1	2	2
16345	365950	0	0	0
16361	365960	0	0	0
16378	365970	0	0	0
16378	365980	1	1	1
16394	365990	0	0	0
16394	366000	0	0	0
16411	366010	0	0	0
16411	366020	1	1	2
16427	366030	0	0	0
16444	366040	0	0	1
16444	366050	0	0	0
16460	366060	0	0	0
16460	366070	0	0	0
16477	366080	0	0	0
16494	366090	0	0	0
16494	366100	0	0	1
16510	366110	0	0	0
16527	366120	2	2	3
16527	366130	0	0	0
16543	366140	0	0	0
16543	366150	0	0	0
16560	366160	2	3	4
16576	366170	0	0	0
16576	366180	0	1	1
16593	366190	0	0	0
16593	366200	2	2	2
16610	366210	0	0	0
16626	366220	0	1	2
16626	366230	0	0	0
16643	366240	3	3	3
16643	366251	0	0	0
16659	366261	2	2	2
16676	366271	0	0	0
16676	366281	4	4	5
16692	366291	0	0	0
16709	366301	3	2	3
16709	366311	0	0	0
16726	366321	4	4	5
16726	366331	0	0	0
16743	366341	4	4	3
16743	366351	0	0	0
16759	366361	3	4	4
16775	366371	0	0	0
16775	366381	2	2	3
16792	366391	0	0	0
16793	366401	4	4	4
16808	366411	0	0	0
16825	366422	3	4	4
16825	366432	0	0	0
16842	366442	5	6	6
16858	366452	0	0	0
16858	366462	6	6	6
16875	366472	0	0	0
16875	366482	5	5	6
16891	366492	0	0	0
16908	366502	6	7	6
16908	366512	0	0	0
16925	366522	6	6	6
16925	366532	0	0	0
16941	366542	6	6	6
16957	366552	0	0	0
16957	366562	4	4	4
16974	366572	0	0	0
16974	366582	7	7	7
16991	366592	0	0	0
17007	366602	5	5	5
17007	366612	0	0	0
17024	366622	7	7	6
17040	366632	0	0	0
17040	366642	5	5	6
17057	366652	0	0	0
17057	366662	5	6	6
