UnityMillis	ArduinoMillis	EDA	IBI	Distance
3037	10	523.25
3042	22	261.63
3053	33	261.63
3056	45	261.63
3071	57	261.63
3086	68	261.63
3088	79	261.63
3103	92	261.63
3120	103	261.63
3136	114	261.63
3138	126	261.63
3153	138	261.63
3169	150	261.63
3172	161	261.63
3186	173	261.63
3202	185	261.63
3219	196	261.63
3221	208	261.63
3235	220	261.63
3252	232	261.63
3254	243	261.63
3269	254	261.63
3285	267	261.63
3287	278	261.63
3302	290	261.63
3318	302	261.63
3335	313	261.63
3337	325	261.63
3351	336	261.63
3368	349	261.63
3370	360	261.63
3385	371	261.63
3401	384	261.63
3405	395	261.63
3418	407	261.63
3435	418	261.63
3451	430	261.63
3454	442	261.63
3468	453	261.63
3484	465	261.63
3486	477	261.63
3501	488	261.63
3518	500	261.63
3534	512	261.63
3537	524	261.63
3550	535	261.63
3567	546	261.63
3570	559	261.63
3586	570	261.63
3602	582	261.63
3605	593	261.63
3619	605	261.63
3635	617	261.63
3637	628	261.63
3652	641	261.63
3669	652	261.63
3685	664	261.63
3688	675	261.63
3701	687	261.63
3718	699	261.63
3721	710	261.63
3735	722	261.63
3751	734	261.63
3768	745	261.63
3772	757	261.63
3786	769	261.63
3803	781	261.63
3808	792	261.63
3819	803	261.63
3836	816	261.63
3840	827	261.63
3862	839	261.63
3865	850	261.63
3876	862	261.63
3892	874	261.63
3909	885	261.63
3912	898	261.63
3925	909	261.63
3928	920	261.63
3942	932	261.63
3959	944	261.63
3978	956	261.63
3981	967	261.63
3994	978	261.63
4010	991	261.63
4020	1002	261.63
4033	1014	261.63
4037	1026	261.63
4050	1038	261.63
4067	1049	261.63
4083	1061	261.63
4087	1073	261.63
4100	1084	261.63
4117	1096	261.63
4120	1107	261.63
4134	1120	261.63
4149	1131	261.63
4166	1143	261.63
4170	1155	261.63
4183	1167	261.63
4199	1178	261.63
4203	1190	261.63
4216	1202	261.63
4233	1214	261.63
4237	1225	261.63
4249	1236	261.63
4266	1249	261.63
4270	1260	261.63
4283	1272	261.63
4299	1284	261.63
4315	1296	261.63
4319	1307	261.63
4333	1319	261.63
4350	1331	261.63
4355	1343	261.63
4368	1354	261.63
4385	1366	261.63
4389	1378	261.63
4402	1389	261.63
4418	1401	261.63
4435	1413	261.63
4440	1425	261.63
4452	1436	261.63
4468	1448	261.63
4474	1460	261.63
4485	1472	261.63
4502	1483	261.63
4518	1495	261.63
4524	1507	261.63
4535	1518	261.63
4552	1530	261.63
4557	1542	261.63
4575	1554	261.63
4579	1565	261.63
4592	1577	261.63
4609	1589	261.63
4613	1601	261.63
4627	1612	261.63
4643	1624	261.63
4649	1636	261.63
4678	1647	261.63
4682	1659	261.63
4696	1671	261.63
4700	1683	261.63
4712	1694	261.63
4718	1707	261.63
4732	1718	261.63
4749	1730	261.63
4754	1741	261.63
4767	1753	261.63
4784	1765	261.63
4788	1776	261.63
4801	1788	261.63
4817	1800	261.63
4834	1812	261.63
4841	1823	261.63
4854	1836	261.63
4871	1847	261.63
4877	1859	261.63
4895	1870	261.63
4899	1882	261.63
4912	1894	261.63
4928	1905	261.63
4934	1917	261.63
4947	1929	261.63
4963	1941	261.63
4969	1952	261.63
4982	1965	261.63
4999	1976	261.63
5003	1988	261.63
5016	1999	261.63
5032	2012	261.63
5038	2023	261.63
5052	2034	261.63
5059	2046	261.63
5072	2058	261.63
5089	2070	261.63
5107	2081	261.63
5115	2094	261.63
5132	2105	523.25
5137	2117	493.88
5149	2128	440.00
5156	2141	523.25
5168	2152	493.88
5187	2163	440.00
5197	2176	440.00
5211	2187	329.63
5217	2199	329.63
5231	2210	293.66
5240	2223	293.66
5258	2234	293.66
5262	2246	293.66
5275	2257	293.66
5292	2269	293.66
5297	2281	293.66
5311	2292	293.66
5317	2305	293.66
5331	2316	293.66
5359	2328	293.66
5365	2339	293.66
5374	2352	293.66
5386	2363	293.66
5392	2375	293.66
5405	2386	293.66
5411	2398	293.66
5423	2410	293.66
5440	2421	293.66
5457	2434	293.66
5464	2445	293.66
5478	2457	293.66
5484	2468	293.66
5497	2481	293.66
5514	2492	293.66
5519	2504	293.66
5533	2515	293.66
5551	2527	293.66
5557	2539	293.66
5572	2550	293.66
5579	2563	293.66
5593	2574	293.66
5598	2586	293.66
5610	2597	293.66
5628	2610	293.66
5643	2621	293.66
5650	2633	293.66
5670	2644	293.66
5677	2656	293.66
5690	2668	293.66
5696	2679	293.66
5710	2692	293.66
5727	2703	293.66
5734	2715	293.66
5748	2726	293.66
5755	2739	293.66
5768	2750	293.66
5784	2761	293.66
5790	2774	293.66
5806	2785	293.66
5822	2797	293.66
5829	2808	293.66
5844	2821	293.66
5850	2832	293.66
5867	2844	293.66
5875	2855	293.66
5890	2868	293.66
5897	2879	293.66
5913	2890	293.66
5919	2903	293.66
5933	2914	293.66
5940	2926	293.66
5966	2937	293.66
5973	2950	293.66
5985	2961	293.66
5994	2973	293.66
6007	2984	293.66
6012	2996	293.66
