UnityMillis	ArduinoMillis	EDA	IBI	Distance
3399	10	523.25
3400	22	261.63
3401	33	261.63
3402	45	261.63
3402	57	261.63
3403	68	261.63
3404	79	261.63
3405	92	261.63
3406	103	261.63
3407	114	261.63
3408	126	261.63
3409	138	261.63
3410	149	261.63
3411	161	261.63
3412	173	261.63
3413	185	261.63
3413	196	261.63
3414	207	261.63
3415	220	261.63
3416	231	261.63
3417	242	261.63
3418	254	261.63
3419	266	261.63
3419	278	261.63
3420	289	261.63
3421	301	261.63
3421	313	261.63
3422	324	261.63
3422	336	261.63
3423	348	261.63
3424	359	261.63
3424	371	261.63
3425	382	261.63
3425	395	261.63
3426	406	261.63
3426	417	261.63
3427	430	261.63
3427	441	261.63
3428	452	261.63
3429	464	261.63
3430	476	261.63
3430	488	261.63
3431	499	261.63
3432	510	261.63
3432	523	261.63
3433	534	261.63
3935	546	261.63
3935	558	261.63
3936	569	261.63
3937	581	261.63
3939	592	261.63
3940	604	261.63
3940	616	261.63
3941	627	261.63
3941	640	261.63
3942	651	261.63
3942	662	261.63
3943	674	261.63
3943	686	261.63
3944	698	261.63
3945	709	261.63
3945	720	261.63
3946	733	261.63
3946	744	261.63
3947	756	261.63
3947	768	261.63
3948	779	261.63
3949	791	261.63
3949	802	261.63
3950	814	261.63
3951	826	261.63
3951	837	261.63
3952	849	261.63
3952	861	261.63
3953	872	261.63
3954	884	261.63
3955	896	261.63
3955	908	261.63
3956	919	261.63
3956	930	261.63
3957	943	261.63
3958	954	261.63
3958	965	261.63
3959	977	261.63
3960	989	261.63
3961	1001	261.63
3961	1012	261.63
3962	1024	261.63
3962	1036	261.63
3963	1047	261.63
3963	1059	261.63
3964	1071	261.63
3997	1083	261.63
3998	1094	261.63
3999	1106	261.63
4000	1118	261.63
4001	1129	261.63
4015	1141	261.63
4016	1153	261.63
4032	1165	261.63
4033	1176	261.63
4049	1188	261.63
4065	1200	261.63
4082	1212	261.63
4083	1223	261.63
4098	1235	261.63
4115	1247	261.63
4116	1258	261.63
4131	1270	261.63
4148	1282	261.63
4165	1294	261.63
4166	1305	261.63
4181	1317	261.63
4198	1329	261.63
4199	1341	261.63
4215	1352	261.63
4231	1364	261.63
4249	1376	261.63
4250	1388	261.63
4265	1399	261.63
4281	1411	261.63
4282	1423	261.63
4298	1434	261.63
4314	1446	261.63
4331	1458	261.63
4332	1470	261.63
