UnityMillis	ArduinoMillis	EDA	IBI	Distance
12117	9629	4	40	0	809	65.00
12216	9730	2	41	-1	808	68.00
12335	9839	1	41	-2	806	76.00
12439	9949	0	41	-4	804	70.00
12543	10049	0	41	-5	802	75.00
12643	10159	-1	41	-5	793	33.00
12764	10268	-2	41	-5	787	230.00
12853	10369	-3	42	-4	777	230.00
12969	10478	-4	41	-4	772	230.00
13073	10578	-4	41	-4	734	228.00
13169	10678	-4	41	-4	703	74.00
13269	10778	-4	40	-4	697	53.00
13373	10878	-5	38	-5	695	7.00
13480	10978	-19	11	-9	695	47.00
13579	11087	-36	-9	-4	701	7.00
13685	11188	-39	-11	-7	753	44.00
13790	11297	-41	-12	-3	790	7.00
13890	11397	-40	-11	2	801	44.00
13989	11497	-40	-8	8	805	43.00
14093	11597	-38	-6	12	811	43.00
14180	11698	-37	-4	15	811	43.00
14309	11806	-35	-2	14	805	44.00
14393	11907	-33	1	13	805	7.00
14501	12016	-31	18	7	804	44.00
14603	12116	-28	52	3	802	7.00
14712	12216	-93	81	8	806	7.00
14816	12316	-171	60	14	807	11.00
14916	12416	-169	51	16	807	280.00
15001	12516	-172	49	18	806	332.00
15123	12625	-177	51	19	805	53.00
15215	12726	178	49	22	805	7.00
15331	12835	176	46	27	805	53.00
15433	12936	178	44	29	805	7.00
15539	13045	-178	44	31	804	7.00
15637	13145	-176	44	31	805	7.00
15743	13245	-174	44	31	804	7.00
15835	13345	-173	45	31	805	973.00
15935	13445	-171	45	30	805	279.00
16041	13545	-168	46	30	804	61.00
16147	13655	-162	47	28	774	60.00
16263	13764	-167	52	27	697	7.00
16365	13864	-166	52	28	792	7.00
16451	13964	-144	51	26	728	11.00
16550	14064	-134	51	22	771	7.00
16666	14174	-150	53	27	806	228.00
16766	14274	-151	52	30	699	7.00
16882	14384	-139	51	30	783	333.00
16981	14484	-164	53	33	794	7.00
17081	14594	179	55	33	698	7.00
17204	14703	-134	53	31	765	11.00
17304	14803	-134	54	31	802	332.00
17403	14903	177	54	34	700	7.00
17503	15003	146	55	34	695	333.00
17602	15113	149	54	35	800	7.00
17702	15213	-170	53	35	812	277.00
17818	15323	-126	52	33	783	7.00
17934	15432	-147	53	34	695	333.00
18033	15533	148	54	35	702	61.00
18132	15642	151	54	34	810	332.00
18237	15742	-139	52	35	727	7.00
18337	15842	-139	51	36	696	333.00
18431	15942	161	53	36	717	7.00
18547	16052	159	53	36	804	333.00
18662	16162	-155	52	37	739	7.00
18766	16262	-123	50	36	697	333.00
18865	16371	-125	52	35	697	7.00
18965	16472	-111	53	35	798	333.00
19081	16581	-117	53	35	772	60.00
19182	16691	-115	54	33	700	231.00
19282	16791	-114	56	30	697	7.00
19398	16901	-109	59	26	696	7.00
19497	17001	-108	61	24	696	7.00
19613	17111	-107	61	23	697	11.00
19713	17220	-106	62	21	696	7.00
19812	17320	-104	63	21	696	7.00
19912	17420	-103	64	20	696	11.00
20027	17520	-102	65	19	696	57.00
20127	17630	-101	64	19	696	202.00
20226	17730	-102	65	18	696	7.00
20334	17840	-102	65	18	696	7.00
20450	17949	-101	65	18	696	11.00
20549	18050	-101	65	18	696	7.00
20658	18159	-100	65	18	696	950.00
20756	18259	-100	65	18	696	7.00
20856	18359	-100	66	17	697	7.00
20961	18459	-99	66	16	697	11.00
21060	18569	-98	66	16	696	48.00
21176	18678	-98	67	16	696	7.00
21285	18779	-97	67	16	696	7.00
21385	18888	-97	67	16	696	11.00
21484	18989	-95	67	16	696	7.00
21600	19098	-95	67	16	696	7.00
21699	19208	-95	68	15	696	7.00
21811	19308	-95	68	15	697	7.00
21910	19418	-95	68	15	697	11.00
22012	19518	-95	69	14	697	103.00
22130	19628	-94	69	14	697	7.00
22246	19737	-93	69	14	697	7.00
22345	19837	-93	69	14	697	11.00
22428	19937	-92	70	13	697	7.00
22544	20037	-93	70	13	698	7.00
22643	20147	-93	70	13	697	11.00
22743	20247	-93	70	12	698	7.00
22842	20347	-92	72	11	698	7.00
22942	20447	-92	76	7	699	11.00
23065	20556	-96	82	0	698	7.00
23164	20657	-99	81	-4	699	980.00
23263	20766	-102	79	-8	698	16.00
23363	20866	-105	77	-10	698	17.00
23462	20966	-105	77	-11	699	126.00
23579	21075	-102	78	-11	700	126.00
23680	21176	-101	78	-11	700	130.00
23780	21276	-96	79	-8	701	251.00
23881	21376	-89	76	-6	701	40.00
23980	21485	-83	74	-4	701	7.00
24080	21585	-80	76	0	701	7.00
24183	21685	-74	75	2	701	11.00
24292	21785	-66	70	4	701	7.00
24391	21895	-57	64	7	700	7.00
24495	21995	-51	59	8	701	7.00
24611	22105	-48	56	11	702	7.00
24710	22214	-49	56	11	702	11.00
24810	22315	-53	58	9	702	201.00
24925	22424	-62	67	8	700	7.00
25025	22524	-75	78	8	701	7.00
25125	22624	-84	84	3	700	7.00
25228	22724	-86	84	0	700	285.00
25344	22834	-86	81	0	700	7.00
25443	22943	-86	82	0	700	286.00
25542	23044	-88	83	-1	700	7.00
25658	23153	-91	85	-3	699	341.00
25758	23254	-96	84	-1	698	7.00
25874	23363	-94	83	-5	699	238.00
25974	23473	-83	67	-8	699	238.00
26073	23573	-75	42	-13	700	236.00
26193	23683	-69	26	-13	700	280.00
26292	23783	-66	17	-12	700	278.00
26391	23892	-62	10	-11	700	277.00
26491	23992	-58	6	-10	700	277.00
26590	24092	-56	5	-13	700	7.00
26689	24192	-55	8	-14	700	7.00
26805	24292	-56	11	-13	700	7.00
26888	24392	-56	12	-13	700	7.00
27004	24492	-58	13	-12	700	13.00
27103	24592	-59	12	-12	700	7.00
27203	24701	-59	9	-11	701	7.00
27302	24801	-59	9	-11	700	10.00
27402	24901	-58	10	-11	700	7.00
27501	25001	-57	10	-9	700	7.00
27617	25101	-53	8	-8	700	12.00
27700	25201	-52	0	-7	700	12.00
27816	25311	-52	3	-7	700	12.00
27932	25420	-51	4	-6	700	7.00
28031	25521	-51	6	-7	700	7.00
28131	25630	-49	9	-5	700	12.00
28230	25731	-49	9	-8	700	10.00
28346	25840	-52	16	-2	700	18.00
28440	25940	-55	23	-1	700	7.00
28540	26040	-59	30	0	699	332.00
28639	26140	-64	23	0	700	281.00
28755	26240	-65	21	2	699	331.00
28838	26340	-59	17	2	700	330.00
29102	26449	-58	10	-1	700	331.00
29102	26549	-57	7	-1	700	234.00
29165	26649	-57	5	0	700	331.00
29248	26749	-57	6	1	700	235.00
29362	26849	-57	10	1	700	7.00
29463	26949	-56	11	0	700	331.00
29562	27059	-56	11	-1	700	331.00
29680	27168	-55	11	-2	701	235.00
29768	27269	-55	11	-2	700	332.00
