UnityMillis	ArduinoMillis	EDA	IBI	Distance
7844	5635	-104	1	-4
7862	5650	-104	1	-4
7879	5664	-104	1	-4
7896	5680	-104	1	-4
7896	5695	-103	1	-4
7912	5709	-103	1	-4
7929	5725	-103	1	-4
7958	5740	-102	1	-4
7958	5754	-102	1	-4
7978	5770	-102	1	-4
7995	5785	-101	1	-4
8011	5799	-101	1	-4
8030	5815	-101	1	-4
8047	5829	-101	1	-4
8047	5844	-101	1	-4
8064	5860	-100	1	-4
8080	5874	-100	0	-4
8114	5890	-100	0	-4
8114	5905	-100	0	-4
8146	5919	-99	0	-4
8146	5935	-99	0	-4
8178	5949	-99	0	-4
8178	5964	-99	0	-4
8195	5980	-99	0	-4
8214	5994	-98	0	-4
8214	6009	-98	0	-4
8246	6025	-98	0	-4
8248	6039	-98	0	-4
8294	6054	-98	0	-4
8294	6070	-98	0	-4
8294	6084	-98	0	-4
8314	6099	-98	0	-4
8330	6115	-98	0	-4
8347	6129	-98	0	-4
8347	6145	-98	0	-4
8364	6159	-98	0	-4
8380	6174	-98	0	-4
8398	6190	-98	0	-4
8430	6204	-98	0	-3
8430	6219	-98	0	-3
8447	6235	-98	0	-3
8464	6249	-98	0	-3
8482	6264	-98	0	-3
8482	6279	-98	0	-3
8499	6294	-98	0	-3
8516	6309	-98	0	-3
8532	6324	-98	0	-3
8549	6339	-98	0	-3
8566	6354	-98	0	-3
8610	6369	-98	0	-3
8610	6384	-97	0	-3
8610	6400	-97	0	-3
8630	6414	-97	0	-3
8647	6429	-97	0	-3
8666	6444	-97	0	-3
8666	6459	-96	0	-3
8683	6474	-96	-1	-3
8700	6489	-97	-1	-3
8716	6504	-96	-2	-3
8733	6519	-96	-2	-3
8766	6534	-96	-3	-3
8766	6549	-96	-3	-3
8783	6564	-96	-4	-3
8800	6579	-96	-4	-3
8800	6594	-96	-4	-3
8816	6608	-95	-5	-3
8833	6624	-95	-5	-3
8850	6639	-96	-5	-3
8867	6653	-96	-6	-3
8884	6669	-96	-6	-3
8914	6684	-96	-7	-3
8914	6699	-96	-7	-3
8934	6714	-96	-8	-3
8934	6729	-96	-8	-3
8951	6744	-96	-9	-3
8968	6759	-97	-10	-3
8984	6773	-97	-10	-3
9001	6789	-97	-11	-3
9018	6804	-97	-11	-3
9035	6818	-97	-12	-3
9066	6834	-97	-13	-3
9066	6849	-96	-14	-3
9086	6863	-96	-15	-3
9086	6879	-96	-16	-3
9102	6894	-96	-18	-4
9119	6908	-96	-19	-4
9136	6924	-95	-20	-4
9166	6938	-95	-21	-4
9166	6953	-95	-23	-4
9186	6969	-95	-24	-4
9234	6983	-95	-25	-4
9234	6999	-95	-27	-4
9234	7014	-96	-28	-4
9270	7028	-96	-29	-4
9270	7044	-96	-31	-3
9270	7059	-96	-32	-3
9302	7073	-96	-33	-4
9302	7089	-95	-35	-4
9319	7104	-95	-36	-4
9335	7118	-95	-37	-4
9366	7134	-95	-38	-4
9366	7148	-95	-39	-4
9398	7163	-95	-40	-4
9398	7179	-95	-41	-4
9418	7193	-95	-42	-4
9418	7208	-95	-43	-4
9434	7224	-95	-44	-4
9451	7238	-94	-45	-4
9470	7254	-94	-47	-4
9487	7268	-94	-48	-4
9503	7283	-95	-49	-4
9503	7299	-95	-50	-4
9520	7313	-95	-51	-3
9550	7328	-95	-52	-3
9550	7344	-95	-53	-3
9570	7358	-95	-54	-3
9587	7373	-95	-55	-3
9603	7389	-94	-56	-3
9620	7403	-94	-57	-3
9637	7418	-94	-58	-3
9637	7433	-94	-58	-3
9654	7448	-94	-59	-2
9670	7463	-94	-60	-2
9702	7479	-94	-60	-2
9702	7493	-94	-61	-2
9719	7508	-94	-62	-2
9738	7523	-95	-62	-1
9755	7538	-95	-62	-1
9772	7554	-95	-63	-1
9772	7568	-95	-63	-1
9788	7583	-95	-64	-1
9805	7598	-95	-64	-1
9822	7613	-95	-64	0
9854	7628	-95	-65	0
9854	7643	-96	-66	0
9871	7658	-96	-67	1
9888	7673	-97	-69	2
9906	7688	-98	-70	3
9923	7703	-98	-72	4
9923	7718	-99	-73	5
9940	7733	-99	-75	6
9956	7748	-100	-76	6
9973	7762	-100	-76	6
9990	7778	-100	-77	6
10022	7793	-100	-77	7
10022	7808	-99	-77	6
10039	7823	-99	-77	6
10055	7838	-99	-77	6
10090	7853	-99	-77	6
10090	7868	-99	-77	6
10090	7883	-99	-78	6
10107	7898	-99	-78	6
10124	7913	-99	-78	6
10140	7928	-99	-78	6
10157	7943	-99	-79	6
10186	7958	-99	-79	6
10186	7972	-99	-79	7
10206	7988	-99	-79	7
10223	8003	-99	-80	7
10223	8017	-99	-80	7
10239	8033	-99	-80	7
10258	8048	-99	-80	7
10290	8062	-99	-80	7
10290	8078	-99	-81	7
10307	8093	-98	-81	7
10338	8108	-98	-81	7
10338	8123	-98	-81	7
10358	8137	-98	-81	8
10358	8153	-98	-81	8
10375	8168	-98	-81	8
10392	8182	-98	-81	8
10408	8198	-98	-81	8
10425	8213	-98	-81	8
10442	8227	-98	-81	8
10459	8243	-98	-81	8
10490	8257	-98	-81	8
10490	8272	-98	-81	8
10507	8288	-98	-81	8
10523	8302	-98	-81	8
10542	8317	-98	-81	8
10542	8333	-98	-81	8
10559	8347	-98	-81	8
10575	8363	-98	-81	8
10592	8378	-98	-81	8
10609	8392	-98	-81	8
10626	8408	-98	-81	8
10658	8423	-98	-80	9
10658	8437	-98	-80	9
10658	8453	-98	-80	9
10675	8467	-98	-80	9
10691	8482	-98	-80	8
10710	8498	-98	-81	8
10727	8512	-98	-81	8
10744	8527	-98	-81	8
10760	8543	-98	-81	8
10777	8557	-99	-81	8
10794	8572	-99	-81	7
10794	8587	-99	-81	7
10826	8602	-99	-81	7
10826	8617	-99	-81	7
10843	8632	-99	-80	7
10860	8647	-99	-80	7
10876	8663	-99	-80	7
10894	8677	-99	-80	7
10911	8692	-99	-81	7
10928	8708	-98	-81	7
10928	8722	-98	-81	8
10944	8737	-98	-81	8
10961	8752	-98	-81	8
10990	8767	-98	-81	8
10990	8782	-98	-81	8
11010	8797	-98	-81	8
11027	8812	-98	-81	8
11043	8827	-98	-81	8
11062	8842	-98	-81	8
11062	8857	-98	-81	8
11079	8872	-98	-81	8
11096	8887	-98	-81	8
11112	8902	-98	-81	8
11142	8916	-98	-81	8
11142	8932	-98	-81	8
11162	8947	-98	-81	8
11179	8962	-98	-81	8
11195	8977	-98	-81	8
11212	8992	-98	-81	8
11229	9007	-98	-81	8
11246	9022	-98	-81	8
11246	9037	-98	-81	8
11263	9052	-98	-81	8
11294	9067	-98	-81	8
11294	9081	-98	-81	8
11311	9097	-98	-81	8
11330	9112	-98	-81	8
11347	9126	-98	-81	8
11364	9142	-98	-81	8
11380	9157	-98	-81	8
11380	9171	-98	-81	8
11397	9187	-98	-81	8
11414	9202	-98	-81	8
11430	9217	-98	-81	8
11462	9232	-98	-81	8
11462	9246	-98	-81	8
11479	9262	-98	-81	8
11498	9277	-98	-81	8
11515	9291	-98	-81	8
11515	9307	-98	-81	8
11532	9322	-99	-80	9
11548	9336	-99	-80	9
11565	9352	-99	-80	9
11581	9367	-99	-80	9
11598	9381	-100	-79	10
11646	9397	-100	-79	10
11646	9411	-101	-78	11
11646	9426	-103	-77	12
11663	9442	-104	-75	14
11682	9456	-107	-73	16
11682	9472	-109	-71	18
11699	9487	-110	-69	20
11715	9501	-112	-68	21
11732	9517	-113	-67	22
11749	9532	-113	-66	22
11765	9546	-114	-66	23
11798	9562	-115	-65	24
11798	9576	-115	-64	24
11815	9591	-116	-64	25
11832	9607	-117	-63	26
11832	9621	-118	-62	26
11848	9636	-119	-61	27
11866	9652	-119	-61	28
11883	9666	-120	-60	29
11900	9681	-121	-59	29
11916	9697	-122	-58	30
11946	9711	-123	-57	31
11946	9726	-124	-56	32
11966	9741	-125	-55	33
11966	9756	-126	-54	34
11983	9772	-127	-53	35
11999	9786	-128	-52	36
12016	9801	-129	-51	37
12033	9817	-130	-50	38
12050	9831	-131	-49	39
12067	9846	-132	-48	40
12098	9862	-133	-47	41
12098	9876	-134	-46	42
12098	9891	-135	-45	43
12118	9906	-136	-44	44
12134	9921	-137	-43	45
12151	9936	-138	-42	46
12168	9951	-140	-40	48
12184	9966	-141	-39	49
12201	9981	-142	-38	50
12218	9996	-143	-37	51
12234	10011	-144	-36	51
12234	10027	-144	-36	52
12266	10041	-145	-35	53
12266	10056	-146	-34	53
12283	10071	-146	-34	54
12303	10086	-147	-33	55
12334	10101	-148	-32	56
12334	10116	-149	-31	56
12351	10131	-149	-31	57
12367	10146	-150	-30	57
12384	10161	-150	-30	57
12401	10176	-150	-29	58
12430	10191	-151	-29	58
12430	10206	-151	-29	58
12430	10221	-151	-29	58
12450	10235	-151	-29	58
12467	10251	-151	-29	58
12486	10266	-151	-29	58
12518	10280	-150	-30	58
12518	10296	-150	-30	57
12535	10311	-149	-31	56
12552	10326	-148	-31	56
12552	10341	-148	-32	55
12582	10355	-147	-33	54
12582	10371	-146	-34	54
12602	10386	-146	-34	53
12619	10400	-145	-35	53
12638	10416	-145	-35	52
12670	10431	-144	-36	51
12670	10445	-143	-37	51
12687	10461	-142	-38	50
12687	10476	-141	-39	49
12704	10490	-140	-40	48
12734	10506	-139	-41	46
12734	10521	-138	-42	45
12754	10535	-137	-43	44
12771	10551	-135	-45	43
12802	10565	-134	-46	42
12802	10580	-132	-48	40
12819	10596	-130	-50	38
12838	10610	-128	-52	36
12838	10626	-126	-54	34
12855	10641	-124	-56	32
12902	10655	-122	-58	30
12902	10671	-120	-60	29
12902	10686	-118	-61	27
12918	10700	-117	-63	25
12938	10716	-115	-65	23
12938	10730	-113	-67	21
12955	10745	-112	-68	20
12971	10761	-110	-70	18
12988	10775	-109	-71	17
13005	10790	-107	-72	16
13022	10806	-106	-74	14
13054	10820	-104	-76	12
13054	10835	-101	-78	10
13071	10851	-99	-80	8
13088	10865	-97	-82	5
13104	10881	-94	-84	3
13121	10895	-92	-85	1
13121	10910	-90	-86	0
13138	10926	-88	-85	-2
13155	10940	-86	-84	-4
13171	10955	-84	-83	-6
13190	10971	-82	-81	-8
13238	10985	-79	-79	-10
13238	11000	-77	-77	-12
13238	11016	-75	-75	-14
13254	11030	-73	-73	-16
13254	11045	-71	-71	-18
13271	11060	-69	-69	-20
13295	11075	-67	-67	-22
13322	11090	-64	-65	-24
13322	11105	-62	-63	-26
13339	11120	-60	-60	-28
13355	11136	-57	-58	-30
13390	11150	-55	-56	-32
13390	11165	-53	-54	-34
13390	11181	-52	-53	-36
13407	11195	-50	-51	-37
13423	11210	-48	-49	-39
13440	11225	-46	-48	-40
13457	11240	-44	-46	-42
13474	11255	-42	-44	-43
13490	11270	-41	-42	-45
13507	11285	-39	-41	-46
13538	11300	-37	-39	-47
13538	11315	-36	-38	-48
13558	11330	-35	-37	-49
13558	11344	-35	-37	-50
13575	11360	-34	-36	-50
13592	11375	-34	-36	-50
13608	11389	-34	-36	-50
13625	11405	-34	-36	-50
13642	11420	-34	-36	-50
13658	11435	-35	-36	-49
13690	11450	-36	-37	-49
13690	11465	-36	-37	-48
13707	11480	-36	-38	-48
13707	11495	-36	-38	-48
13723	11509	-36	-38	-48
13742	11525	-36	-38	-48
13759	11540	-36	-38	-48
13775	11554	-37	-38	-48
13794	11570	-37	-38	-47
13794	11585	-37	-38	-47
13826	11599	-37	-38	-47
13826	11615	-37	-38	-47
13858	11630	-37	-38	-48
13858	11644	-37	-38	-48
13875	11660	-37	-38	-47
13898	11674	-38	-39	-47
13926	11689	-39	-41	-46
13926	11705	-42	-43	-44
13942	11719	-45	-46	-42
13959	11735	-48	-49	-39
13975	11750	-50	-51	-37
13975	11764	-53	-54	-34
13992	11780	-55	-56	-32
14021	11795	-58	-58	-30
14022	11809	-60	-61	-27
14042	11825	-63	-64	-25
14059	11839	-66	-66	-22
14075	11854	-68	-69	-20
14093	11870	-71	-71	-18
14110	11884	-73	-73	-15
14110	11899	-76	-76	-13
14127	11915	-78	-79	-10
14143	11929	-81	-81	-8
14178	11944	-84	-84	-5
14178	11960	-87	-87	-2
14195	11974	-90	-88	0
14212	11990	-92	-86	2
14228	12004	-95	-84	5
14228	12019	-97	-82	7
14245	12035	-100	-79	10
14262	12049	-103	-76	13
14278	12064	-106	-72	17
14294	12080	-110	-69	20
14326	12094	-112	-67	22
14326	12109	-114	-65	24
14343	12125	-116	-63	26
14362	12139	-118	-61	28
14379	12154	-120	-60	29
14396	12169	-122	-58	31
14396	12184	-124	-56	33
14412	12199	-126	-54	34
14429	12214	-128	-52	36
14451	12229	-129	-50	37
14490	12244	-131	-49	38
14490	12259	-132	-48	39
14490	12274	-134	-46	40
14509	12290	-136	-43	42
14526	12304	-138	-41	43
14546	12319	-140	-39	44
14546	12334	-141	-37	45
14563	12349	-143	-35	45
14580	12364	-144	-34	45
14596	12379	-145	-32	45
14614	12394	-147	-31	46
14646	12409	-148	-29	46
14646	12424	-149	-28	46
14663	12439	-150	-26	46
14680	12454	-150	-25	46
14680	12469	-149	-23	45
14696	12484	-148	-22	44
14713	12498	-147	-22	43
14730	12514	-145	-22	42
14747	12529	-144	-22	40
14763	12544	-142	-22	39
14781	12559	-141	-23	38
14830	12574	-139	-23	37
14830	12589	-138	-24	36
14830	12604	-136	-24	36
14830	12619	-135	-25	36
14847	12634	-134	-25	35
14863	12649	-132	-25	34
14880	12663	-131	-24	33
14898	12679	-131	-24	32
14915	12694	-130	-23	31
14932	12708	-130	-22	31
14948	12724	-130	-22	31
14978	12739	-130	-22	33
14978	12753	-129	-21	34
14998	12769	-129	-21	36
14998	12784	-129	-21	37
15015	12798	-129	-20	38
15031	12814	-129	-19	39
15048	12828	-129	-19	40
15066	12844	-128	-19	41
15099	12859	-127	-19	41
15099	12873	-126	-19	41
15130	12889	-125	-20	42
15130	12904	-123	-19	40
15130	12918	-121	-19	39
15150	12934	-119	-18	37
15167	12949	-118	-17	36
15198	12963	-116	-15	35
15198	12979	-114	-14	32
15215	12993	-112	-12	28
15231	13008	-111	-11	25
15248	13024	-110	-9	24
15266	13038	-109	-8	23
15266	13053	-109	-7	23
15298	13069	-109	-6	24
15298	13083	-108	-5	23
15319	13099	-107	-3	22
15350	13114	-106	-2	20
15350	13128	-105	0	18
15370	13144	-104	0	17
15398	13158	-103	1	15
15398	13173	-103	2	13
15415	13189	-102	3	12
15438	13203	-101	5	10
15438	13218	-100	6	8
15477	13234	-99	8	5
15477	13248	-98	9	2
15477	13263	-98	9	0
15498	13279	-98	10	-2
15517	13293	-97	10	-4
15534	13308	-97	11	-6
15534	13323	-97	11	-7
15551	13338	-97	11	-9
15568	13353	-97	11	-10
15584	13368	-97	11	-10
15602	13383	-97	11	-10
15634	13399	-97	10	-9
15634	13413	-96	10	-6
15651	13428	-96	9	-2
15667	13444	-96	8	3
15684	13458	-96	7	9
15702	13473	-96	6	15
15702	13488	-96	4	20
15719	13503	-97	3	25
15735	13518	-98	2	29
15752	13533	-98	2	31
15770	13548	-99	1	31
15813	13563	-98	1	29
15813	13578	-98	2	26
15813	13593	-97	2	21
15834	13608	-96	2	15
15834	13623	-96	3	10
15851	13638	-96	3	5
15867	13652	-95	4	1
15886	13668	-96	4	0
15903	13683	-96	4	-2
15919	13698	-96	4	-2
15936	13713	-95	3	-2
15966	13728	-95	3	-1
15966	13743	-95	2	0
15986	13758	-95	2	0
15986	13773	-95	1	-1
16003	13788	-95	1	-1
16019	13803	-95	1	-1
16036	13817	-95	1	-2
16054	13833	-95	1	-3
16071	13848	-94	1	-5
16087	13862	-94	1	-7
16118	13878	-94	1	-9
16118	13893	-95	2	-10
16138	13907	-95	2	-11
16138	13923	-95	3	-12
16155	13938	-96	3	-12
16172	13953	-97	3	-13
16188	13968	-98	2	-13
16205	13982	-99	2	-12
16238	13998	-99	1	-11
16238	14013	-99	0	-10
16278	14027	-100	0	-10
16278	14043	-101	-1	-11
16278	14058	-101	-1	-12
16307	14072	-101	0	-13
16307	14088	-101	0	-13
16338	14103	-101	0	-13
16338	14117	-101	0	-13
16355	14133	-101	0	-13
16371	14147	-101	0	-13
16388	14162	-101	0	-13
16405	14178	-101	0	-13
16433	14192	-101	0	-13
16433	14208	-101	0	-12
16454	14223	-101	0	-12
16454	14237	-101	0	-12
16471	14253	-101	0	-12
16487	14268	-101	0	-12
16504	14282	-102	0	-11
16522	14298	-102	0	-11
16539	14312	-102	1	-11
16555	14327	-102	1	-11
16555	14343	-103	2	-11
16585	14357	-103	2	-11
16606	14372	-103	2	-10
16606	14388	-103	3	-10
16623	14402	-104	3	-10
16639	14417	-104	4	-9
16656	14433	-105	4	-9
16673	14447	-105	4	-9
16690	14462	-105	4	-8
16690	14477	-105	3	-8
16707	14492	-105	3	-8
16738	14508	-106	2	-8
16738	14522	-106	2	-8
16758	14537	-106	3	-7
16775	14553	-105	3	-7
16806	14567	-105	3	-7
16806	14582	-105	3	-6
16822	14598	-104	3	-6
16842	14612	-104	3	-5
16842	14627	-103	3	-4
16859	14642	-102	3	-3
16890	14657	-102	3	0
16890	14672	-102	2	3
16907	14687	-101	1	8
16923	14702	-102	0	12
16940	14717	-102	-1	16
16958	14732	-102	-2	19
16975	14747	-102	-3	22
16991	14763	-103	-4	25
16991	14777	-103	-5	27
17008	14792	-104	-6	28
17026	14807	-105	-7	30
17058	14822	-106	-9	32
17058	14837	-107	-10	33
17075	14852	-109	-12	35
17091	14867	-110	-13	36
17108	14882	-111	-15	37
17124	14897	-113	-16	38
17142	14912	-114	-18	38
17142	14926	-115	-19	38
17159	14942	-116	-20	37
17175	14957	-118	-21	38
17192	14971	-119	-22	38
17222	14987	-121	-23	38
17222	15002	-122	-24	37
17242	15016	-123	-25	37
17259	15032	-123	-26	35
17259	15047	-123	-27	34
17275	15062	-123	-28	33
17294	15077	-123	-29	31
17311	15091	-123	-31	30
17327	15107	-122	-32	28
17344	15122	-121	-34	27
17390	15136	-120	-36	25
17390	15152	-119	-39	24
17390	15167	-118	-41	22
17410	15181	-116	-44	20
17427	15197	-115	-47	19
17427	15212	-113	-49	17
17443	15226	-111	-52	16
17460	15242	-110	-55	16
17477	15257	-109	-57	15
17494	15271	-107	-60	14
17526	15287	-106	-62	13
17526	15301	-105	-63	12
