UnityMillis	ArduinoMillis	EDA	IBI	Distance
5242	2936	-12	5	17
5259	2951	-12	5	18
5275	2966	-13	5	19
5292	2981	-13	5	19
5309	2996	-13	6	20
5326	3011	-13	6	21
5346	3026	-13	6	22
5389	3041	-14	6	23
5389	3056	-14	6	24
5389	3072	-14	6	25
5406	3086	-15	6	26
5406	3101	-15	6	27
5426	3116	-15	6	28
5443	3131	-15	6	29
5459	3146	-15	6	29
5476	3161	-16	7	30
5492	3176	-16	7	29
5510	3191	-16	8	29
5542	3206	-16	8	28
5542	3221	-16	9	27
5559	3236	-16	9	26
5559	3251	-16	10	24
5575	3266	-16	10	22
5594	3281	-16	11	19
5610	3296	-15	12	17
5627	3311	-15	12	14
5644	3325	-15	13	11
5660	3341	-15	14	9
5678	3356	-15	14	6
5678	3371	-14	15	4
5726	3386	-14	15	3
5726	3401	-13	16	1
5726	3416	-13	16	0
5745	3431	-12	17	-1
5762	3445	-12	17	-1
5779	3461	-11	17	-2
5809	3476	-11	18	-4
5809	3490	-10	18	-5
5826	3506	-9	18	-6
5845	3521	-8	19	-7
5845	3535	-7	19	-8
5878	3551	-6	20	-9
5878	3566	-5	20	-11
5894	3580	-4	20	-12
5913	3596	-3	20	-14
5946	3610	-2	21	-15
5946	3625	-1	20	-16
5946	3641	-1	20	-17
5978	3655	0	19	-18
5995	3671	0	18	-19
5995	3686	0	17	-19
6014	3700	0	15	-20
6041	3716	0	14	-21
6041	3731	0	12	-21
6061	3745	0	11	-21
6078	3761	0	9	-21
6095	3775	0	8	-21
6112	3790	0	6	-21
6130	3806	0	4	-21
6130	3820	-1	1	-21
6147	3835	-1	0	-20
6163	3851	-2	-2	-19
6180	3865	-2	-5	-18
6214	3880	-2	-7	-18
6214	3896	-2	-9	-17
6231	3910	-1	-11	-17
6261	3926	-1	-12	-16
6261	3940	-1	-14	-15
6261	3955	0	-16	-13
6278	3971	0	-18	-12
6298	3985	1	-20	-10
6314	4000	2	-22	-8
6331	4016	3	-24	-6
6362	4030	5	-26	-4
6362	4045	6	-27	-3
6378	4061	8	-29	-1
6398	4075	9	-30	0
6398	4090	11	-31	0
6414	4105	12	-33	0
6433	4120	13	-33	0
6461	4135	13	-34	0
6461	4150	13	-34	0
6483	4165	12	-34	-1
6530	4180	12	-33	-1
6530	4195	11	-32	-2
6530	4210	9	-31	-3
6546	4226	7	-30	-5
6566	4240	5	-29	-7
6566	4255	3	-28	-11
6582	4270	1	-29	-14
6599	4285	0	-29	-16
6617	4300	0	-28	-17
6651	4315	0	-28	-18
6651	4330	-1	-27	-19
6698	4345	-1	-26	-21
6698	4360	-1	-26	-22
6698	4375	-1	-26	-23
6714	4390	-1	-25	-24
6714	4405	-1	-24	-25
6731	4420	0	-24	-25
6750	4434	-1	-23	-26
6766	4450	-1	-22	-26
6783	4465	-1	-21	-28
6801	4480	-1	-19	-32
6802	4495	-2	-18	-36
6845	4510	-3	-16	-39
6845	4525	-3	-15	-41
6865	4540	-3	-14	-44
6865	4555	-3	-13	-46
6882	4570	-3	-12	-48
6917	4585	-2	-11	-50
6918	4599	-2	-10	-51
6949	4615	-1	-10	-51
6949	4630	0	-9	-52
6982	4644	0	-8	-53
6982	4660	0	-8	-54
6982	4675	0	-7	-55
7017	4689	0	-6	-56
7017	4705	1	-4	-58
7050	4720	2	-3	-59
7050	4734	4	-1	-59
7066	4750	6	0	-58
7083	4764	7	2	-57
7101	4780	8	3	-56
7101	4795	9	4	-55
7118	4809	10	4	-54
7135	4825	10	5	-53
7166	4840	10	5	-52
7166	4854	10	6	-52
7183	4870	11	6	-52
7202	4885	11	7	-52
7219	4899	11	8	-52
7235	4915	12	8	-51
7252	4929	12	9	-51
7268	4944	12	9	-50
7268	4960	12	10	-50
7286	4974	13	11	-49
7318	4989	13	11	-48
7318	5005	13	12	-46
7335	5019	13	13	-45
7351	5035	13	14	-43
7370	5050	14	15	-41
7386	5064	14	16	-40
7418	5080	14	18	-38
7418	5094	14	19	-36
7418	5109	13	21	-34
7435	5125	13	22	-32
7454	5139	13	24	-31
7487	5154	13	25	-29
7487	5170	13	26	-28
7517	5184	13	28	-26
7517	5199	13	29	-25
7534	5214	12	30	-23
7554	5229	12	31	-22
7554	5244	11	32	-21
7571	5259	11	32	-20
7587	5274	10	33	-18
7604	5289	9	34	-17
7620	5304	9	34	-15
7649	5319	8	35	-14
7649	5335	7	36	-13
7686	5349	7	36	-11
7686	5364	6	36	-9
7721	5379	5	36	-7
7721	5394	3	36	-6
7721	5409	2	36	-4
7753	5424	1	37	-2
7754	5439	0	37	0
7770	5454	0	38	1
7826	5469	0	38	2
7826	5484	-1	39	4
7826	5499	-2	39	6
7826	5514	-2	39	8
7853	5529	-3	40	10
7870	5544	-4	40	11
7870	5559	-5	40	13
7887	5574	-6	40	15
7906	5588	-7	40	17
7923	5604	-8	40	18
7953	5619	-9	40	19
7953	5634	-10	39	20
7970	5649	-12	39	21
7990	5664	-13	39	23
7990	5679	-14	38	24
8007	5694	-15	38	26
8023	5709	-17	37	28
8040	5724	-18	36	30
8069	5739	-19	36	33
8069	5753	-19	34	35
8089	5769	-20	33	38
8121	5784	-20	32	40
8121	5798	-20	31	43
8142	5814	-20	30	45
8142	5829	-20	29	47
8174	5843	-19	28	49
8174	5859	-19	27	51
8205	5874	-18	25	53
8206	5889	-17	24	54
8222	5904	-16	23	56
8239	5918	-15	22	57
8255	5934	-15	21	58
8285	5949	-14	20	59
8285	5963	-13	19	60
8305	5979	-12	17	61
8306	5994	-12	16	63
8322	6008	-11	15	64
8339	6024	-10	14	66
8357	6039	-10	13	67
8374	6053	-9	12	68
8390	6069	-9	11	70
8426	6083	-8	10	71
8426	6098	-7	9	73
8426	6114	-7	8	74
8469	6128	-6	8	76
8469	6144	-5	7	77
8469	6159	-5	6	78
8489	6173	-4	5	79
8511	6189	-3	4	79
8542	6204	-2	3	79
8542	6218	-1	3	79
8559	6234	0	2	78
8559	6248	0	1	78
8575	6263	0	0	78
8592	6279	1	0	77
8621	6293	2	-1	76
8621	6308	3	-2	75
8641	6324	4	-3	74
8658	6338	6	-4	72
8675	6353	7	-5	70
8692	6369	9	-7	69
8710	6383	10	-8	67
8710	6398	11	-9	65
8726	6413	13	-11	64
8743	6428	14	-12	62
8773	6444	15	-13	60
8773	6458	16	-14	58
8790	6473	17	-15	57
8809	6489	17	-15	56
8826	6503	18	-16	56
8843	6518	18	-16	55
8843	6533	19	-17	54
8860	6548	19	-17	54
8878	6563	19	-17	52
8894	6578	20	-18	51
8926	6593	20	-18	50
8927	6608	20	-19	48
8962	6623	20	-19	47
8962	6638	20	-20	45
8993	6653	20	-20	43
8993	6668	20	-21	41
8993	6683	20	-21	39
9010	6697	19	-22	35
9041	6713	18	-22	32
9041	6728	17	-23	29
9058	6743	17	-23	27
9093	6758	16	-24	25
9093	6773	15	-24	23
9110	6788	15	-24	21
9126	6803	14	-24	19
9145	6818	13	-25	17
9145	6833	12	-25	15
9177	6848	12	-26	13
9177	6862	11	-26	11
9194	6878	11	-27	10
9230	6893	10	-27	9
9230	6907	10	-28	7
9282	6923	9	-28	6
9282	6938	8	-29	4
9282	6952	7	-30	3
9282	6968	6	-30	1
9309	6983	6	-31	0
9309	6998	5	-32	0
9329	7013	6	-33	0
9362	7027	6	-33	0
9362	7043	7	-34	0
9394	7058	8	-35	0
9394	7072	9	-35	0
9449	7088	10	-36	0
9449	7103	11	-36	0
9449	7117	12	-37	0
9449	7133	14	-37	1
9477	7148	15	-38	2
9477	7162	17	-38	3
9501	7178	18	-39	4
9501	7192	19	-39	4
9530	7207	20	-39	5
9562	7223	20	-39	5
9562	7237	21	-39	6
9562	7252	21	-39	7
9618	7268	22	-39	7
9618	7282	22	-39	8
9618	7298	22	-40	9
9661	7313	22	-40	10
9661	7327	23	-40	10
9661	7343	23	-40	11
9682	7357	23	-40	11
9714	7373	23	-40	12
9714	7388	23	-40	12
9714	7402	23	-40	12
9774	7417	23	-41	12
9774	7433	23	-41	12
9774	7447	23	-41	12
9774	7462	23	-41	11
9797	7477	23	-41	11
9832	7492	23	-42	11
9832	7507	23	-42	10
9866	7522	23	-42	10
9866	7537	23	-43	10
9866	7553	24	-43	9
9898	7567	24	-43	9
9898	7582	24	-44	8
9915	7598	24	-44	8
9931	7612	24	-44	7
9950	7627	24	-45	7
9966	7643	24	-45	6
9983	7657	24	-46	5
10000	7672	24	-46	5
10000	7687	24	-47	5
10016	7702	24	-47	4
10051	7717	24	-48	3
10051	7732	23	-48	3
10098	7747	23	-49	2
10098	7762	23	-49	2
10098	7777	22	-50	1
10118	7792	22	-50	0
10135	7808	22	-50	0
10135	7822	21	-50	0
10166	7837	20	-49	-1
10166	7852	18	-48	-2
10182	7867	16	-47	-3
10199	7882	15	-46	-5
10218	7897	12	-44	-6
10249	7912	10	-42	-8
10249	7927	9	-39	-9
10266	7942	7	-37	-11
10283	7957	6	-34	-12
10299	7972	5	-31	-14
10299	7987	4	-28	-15
10317	8002	4	-25	-16
10334	8016	4	-22	-16
10351	8032	5	-18	-15
10368	8047	5	-14	-15
10384	8061	6	-10	-14
10413	8077	7	-6	-13
10413	8092	9	-2	-11
10433	8107	10	2	-9
10450	8122	12	6	-8
10450	8137	13	10	-6
10467	8152	14	13	-4
10486	8167	15	16	-3
10502	8181	16	18	-2
10519	8197	17	21	0
10550	8212	17	24	1
10550	8226	18	27	2
10581	8242	19	29	4
10581	8257	19	32	5
10601	8271	20	34	6
10601	8287	20	36	6
10618	8302	21	38	7
10635	8316	21	40	7
10652	8332	22	42	8
10673	8346	22	45	8
10673	8361	23	47	8
10702	8377	25	49	8
10702	8391	26	51	8
10734	8407	27	53	8
10734	8422	27	55	9
10754	8436	27	57	9
10770	8452	28	58	9
10801	8467	29	60	10
10801	8481	29	62	10
10818	8497	30	63	10
10835	8511	31	64	11
10853	8526	32	65	11
10853	8542	32	67	11
10881	8556	33	68	11
10901	8571	33	68	11
10901	8587	32	69	11
10918	8601	30	70	12
10938	8616	30	70	12
10955	8632	29	71	12
10971	8646	29	71	12
10971	8662	29	72	12
10989	8676	29	72	12
11006	8691	28	72	12
11037	8707	26	72	13
11038	8721	26	73	13
11054	8736	26	73	13
11071	8752	26	72	13
11088	8766	25	72	13
11104	8781	25	72	14
11122	8797	24	72	14
11138	8811	23	72	14
11155	8826	23	72	14
11155	8841	23	72	14
11172	8856	24	71	15
11201	8871	25	71	15
11201	8886	26	71	15
11221	8901	27	71	15
11238	8916	28	71	15
11255	8931	29	71	15
11273	8946	30	71	15
11290	8961	32	71	15
11290	8976	34	71	15
11306	8991	36	71	15
11323	9006	38	71	15
11353	9021	39	71	15
11353	9036	41	72	15
11373	9051	42	72	15
11390	9066	43	72	15
11406	9081	45	72	15
11423	9096	46	72	15
11423	9111	47	72	15
11440	9126	49	72	15
11457	9141	51	72	15
11478	9156	52	72	16
11517	9170	54	71	16
11517	9186	55	71	17
11517	9201	55	71	17
11537	9216	54	70	18
11557	9231	45	70	19
11557	9246	29	69	20
11574	9261	4	68	20
11591	9276	-25	68	21
11607	9291	-55	67	22
11624	9306	-74	66	23
11646	9321	-86	65	24
11689	9335	-93	64	25
11689	9351	-97	63	25
11689	9366	-99	62	26
11706	9380	-101	61	26
11726	9396	-102	61	27
11726	9411	-103	60	27
11758	9425	-104	59	27
11758	9441	-106	58	27
11775	9456	-107	57	27
11791	9470	-108	56	27
11808	9486	-109	55	27
11842	9500	-110	54	26
11842	9516	-110	53	25
11859	9531	-111	52	25
11875	9545	-112	51	24
11875	9561	-112	51	23
11892	9576	-112	50	22
11910	9590	-112	49	21
11927	9606	-112	48	21
11943	9620	-111	47	20
11960	9635	-111	46	20
11989	9651	-112	45	19
11989	9665	-112	44	19
12009	9680	-112	43	19
12009	9696	-112	43	19
12026	9710	-112	42	19
12043	9725	-113	40	18
12060	9741	-113	39	18
12076	9755	-113	38	18
12094	9771	-114	37	17
12110	9785	-114	36	18
12141	9800	-115	35	18
12142	9816	-115	34	18
12173	9830	-115	32	18
12173	9845	-116	31	18
12193	9861	-116	30	18
12193	9875	-116	28	18
12210	9890	-117	27	18
12226	9906	-117	26	18
12243	9920	-117	25	17
12262	9935	-118	23	17
12294	9950	-118	22	17
12294	9965	-119	21	17
12310	9980	-119	20	16
12310	9995	-120	19	16
12327	10010	-120	18	16
12344	10025	-120	17	16
12361	10040	-121	17	16
12378	10055	-121	17	16
12395	10071	-121	17	16
12412	10085	-121	18	16
12428	10100	-121	18	16
12457	10115	-121	19	16
12457	10130	-121	20	16
12477	10145	-120	21	16
12477	10160	-120	22	16
12494	10175	-119	24	16
12511	10190	-118	25	16
12530	10205	-118	27	17
12546	10220	-117	29	17
12563	10234	-116	31	17
12580	10250	-114	33	18
12610	10265	-113	36	19
12610	10279	-112	38	20
12610	10295	-111	40	20
12629	10310	-109	42	21
12646	10324	-108	45	22
12677	10340	-106	47	23
12677	10355	-103	49	24
12694	10370	-101	51	25
12714	10385	-98	53	26
12730	10400	-95	55	26
12730	10415	-91	57	27
12762	10430	-87	58	27
12762	10444	-82	60	27
12781	10460	-76	61	27
12798	10475	-68	62	27
12829	10489	-60	62	26
12829	10505	-51	62	26
12846	10520	-42	62	25
12863	10534	-32	61	24
12882	10550	-24	60	23
12882	10565	-16	59	21
12909	10579	-11	57	20
12909	10595	-7	54	18
12929	10609	-4	52	16
12946	10625	-2	49	15
12963	10640	0	45	13
12979	10654	1	42	11
12998	10670	2	38	8
13014	10685	4	34	6
13031	10699	6	30	3
13031	10715	7	26	0
13048	10730	7	22	-2
13077	10744	7	18	-5
13077	10760	7	15	-8
13097	10774	6	11	-10
13114	10789	5	7	-13
13131	10805	5	3	-15
13147	10819	3	0	-17
13165	10834	2	-3	-19
13165	10850	1	-6	-20
13182	10864	0	-8	-21
13199	10880	0	-10	-21
13229	10895	0	-11	-20
13229	10909	0	-12	-19
13249	10925	0	-12	-18
13266	10939	0	-11	-18
13285	10954	0	-10	-18
13285	10970	0	-10	-17
13313	10984	0	-9	-16
13334	10999	0	-8	-16
13334	11015	0	-8	-15
13350	11029	0	-8	-15
13382	11044	0	-8	-14
13382	11059	1	-8	-13
13398	11074	1	-8	-13
13415	11089	1	-8	-12
13434	11104	1	-8	-12
13434	11119	1	-8	-11
13450	11134	2	-8	-11
13467	11149	2	-7	-11
13484	11164	2	-7	-10
13500	11180	3	-7	-10
13518	11194	5	-7	-10
13554	11209	7	-6	-11
13554	11224	10	-6	-11
13586	11239	12	-6	-12
13586	11254	15	-6	-13
13586	11269	17	-6	-14
13618	11284	20	-6	-15
13618	11299	22	-6	-15
13635	11314	24	-6	-15
13651	11329	27	-6	-15
13668	11344	29	-6	-16
13686	11359	32	-6	-16
13717	11374	34	-6	-16
13717	11388	36	-7	-17
13734	11404	39	-7	-17
13751	11419	41	-7	-16
13751	11433	43	-7	-16
13768	11449	46	-7	-16
13785	11464	47	-7	-16
13817	11480	49	-6	-17
13817	11494	51	-5	-18
13834	11509	53	-5	-18
13851	11524	54	-5	-18
13881	11539	56	-5	-17
13881	11553	58	-5	-16
13901	11569	60	-5	-14
13901	11584	61	-5	-11
13918	11598	62	-6	-10
13935	11614	62	-5	-10
13953	11629	63	-5	-9
13985	11643	64	-5	-9
13985	11659	64	-5	-8
14002	11674	65	-4	-7
14002	11688	66	-4	-7
14033	11704	67	-4	-6
14053	11718	68	-4	-6
14053	11734	68	-4	-7
14070	11749	69	-3	-9
14086	11763	70	-2	-10
14103	11779	71	-2	-12
14120	11794	72	-2	-12
14136	11808	73	-2	-13
14154	11824	74	-2	-13
14154	11839	75	-2	-12
14185	11853	76	-2	-12
14202	11869	77	-3	-13
14202	11883	78	-3	-13
14218	11898	79	-3	-14
14237	11914	80	-3	-14
14254	11928	81	-3	-14
14271	11943	82	-3	-14
14287	11959	83	-3	-14
14304	11973	84	-3	-15
14322	11988	84	-3	-14
14322	12004	85	-3	-14
14349	12018	86	-2	-14
14369	12034	87	-2	-14
14369	12048	88	-2	-14
14386	12063	89	-2	-14
14405	12079	90	-2	-15
14422	12093	90	-1	-15
14439	12108	90	-1	-15
14456	12124	90	-2	-15
14456	12138	89	-2	-14
14472	12153	89	-2	-13
14489	12169	88	-2	-11
14525	12183	86	-2	-9
14526	12198	84	-2	-6
14553	12213	82	-2	-4
14554	12228	80	-2	-1
14574	12243	78	-1	0
14590	12258	75	-1	1
14590	12273	72	0	1
14621	12289	69	0	3
14621	12303	66	0	4
14638	12318	63	0	7
14669	12334	60	0	9
14669	12348	56	0	11
14689	12363	53	1	11
14709	12378	51	2	10
14742	12393	48	3	8
14742	12408	46	4	5
14742	12423	44	5	2
14773	12438	41	6	1
14773	12453	38	6	2
14805	12468	35	6	2
14806	12483	32	7	2
14837	12498	29	8	2
14837	12513	25	9	1
14857	12528	22	9	1
14874	12542	19	10	1
14891	12558	16	10	0
14891	12573	14	10	0
14908	12588	12	10	1
14924	12603	10	10	1
14941	12618	9	10	0
14961	12633	7	10	0
15006	12648	5	10	0
15006	12663	3	10	1
15006	12678	2	10	3
15022	12693	0	10	6
15022	12707	-1	9	8
15041	12723	-2	9	12
15058	12738	-4	8	16
15075	12752	-5	7	20
15092	12768	-6	7	25
15108	12783	-6	6	30
15125	12797	-7	5	34
15158	12813	-7	5	36
15158	12828	-8	5	38
15158	12843	-8	5	41
15189	12858	-8	4	44
15209	12872	-8	4	48
15209	12888	-8	3	51
15241	12903	-7	3	54
15241	12917	-7	2	56
15258	12933	-6	2	58
15275	12948	-6	2	59
15291	12962	-6	2	60
15326	12978	-6	2	61
15326	12993	-6	2	61
15326	13007	-6	2	61
15343	13023	-6	2	62
15359	13037	-6	2	62
15376	13052	-5	1	63
15393	13068	-5	1	63
15410	13082	-5	1	63
15429	13097	-5	1	63
15429	13113	-5	1	62
15457	13127	-5	1	62
15489	13143	-5	0	62
15489	13158	-4	0	61
15489	13172	-4	0	60
15509	13188	-4	0	59
15526	13202	-4	0	57
15543	13217	-4	0	56
15562	13233	-4	0	53
15578	13247	-4	0	51
15595	13262	-5	0	47
15595	13278	-5	0	44
15612	13292	-5	0	39
15642	13307	-5	0	35
15642	13322	-5	0	31
15661	13337	-4	0	28
15678	13352	-4	0	25
15697	13367	-4	0	21
15726	13382	-4	0	18
15726	13398	-3	0	15
15745	13412	-3	0	12
15745	13427	-2	0	9
15762	13443	-2	0	7
15793	13457	-2	0	6
15794	13472	-1	0	4
15814	13487	-1	0	2
15830	13502	-1	0	1
15862	13517	-1	0	0
15862	13532	0	0	-1
15879	13547	0	0	-4
15879	13562	0	0	-6
15897	13577	0	0	-9
15913	13592	0	-1	-12
15941	13607	0	-2	-14
15941	13622	0	-2	-17
15961	13637	0	-3	-19
15978	13651	0	-4	-22
15995	13667	-1	-4	-24
16013	13682	-1	-5	-27
16013	13697	-1	-5	-29
16030	13712	-2	-6	-31
16047	13727	-2	-6	-33
16064	13742	-2	-6	-34
16080	13757	-3	-6	-35
16109	13772	-3	-6	-36
16109	13787	-3	-6	-37
16129	13802	-3	-5	-38
16146	13816	-3	-5	-38
16163	13832	-3	-5	-38
16182	13847	-3	-4	-38
16182	13861	-3	-4	-38
16199	13877	-2	-4	-38
16215	13892	-2	-3	-37
16232	13907	-2	-3	-36
16261	13922	-2	-3	-34
16261	13937	-2	-3	-32
16281	13952	-2	-3	-28
16298	13967	-3	-3	-25
16315	13981	-3	-3	-22
16333	13997	-2	-3	-18
16333	14012	-2	-2	-15
16366	14026	-2	-2	-11
16366	14042	-1	-2	-7
16398	14057	-1	-2	-3
16398	14071	-1	-2	1
16429	14087	-1	-1	5
16429	14102	-1	-1	10
16449	14116	-1	0	13
16466	14132	-1	0	16
16466	14146	0	0	18
16483	14161	0	1	20
16500	14177	0	1	21
16516	14191	0	2	22
16533	14206	0	2	23
16550	14222	0	2	24
16581	14236	0	2	24
16581	14252	0	3	23
16598	14267	0	3	22
16614	14281	0	2	21
16633	14297	0	2	20
16633	14311	0	2	18
16650	14326	0	2	16
16666	14342	0	1	14
16683	14356	0	1	12
16700	14371	0	0	11
16718	14387	0	0	9
16718	14401	0	0	8
16745	14416	0	-1	7
16765	14432	0	-1	6
16765	14446	0	-2	5
16782	14461	0	-2	3
16799	14476	0	-2	2
16817	14491	0	-3	2
16834	14507	0	-3	1
16850	14521	0	-3	1
16867	14536	0	-3	1
16884	14552	0	-3	1
16913	14566	0	-3	1
16913	14581	0	-3	1
16933	14597	0	-3	1
16933	14611	0	-3	1
16950	14626	0	-3	1
16967	14641	1	-3	1
16986	14656	1	-3	1
17002	14671	1	-3	1
17019	14686	1	-3	1
17036	14701	1	-3	1
17036	14716	1	-3	1
17078	14731	1	-2	1
17078	14746	1	-2	1
17101	14761	1	-2	1
17101	14776	1	-2	1
17118	14791	1	-2	1
17135	14806	1	-2	1
17152	14821	1	-1	1
17169	14836	1	-1	1
17169	14851	1	-1	1
17186	14866	1	-1	1
17217	14881	1	-1	1
17217	14896	1	0	1
17237	14911	1	0	1
17254	14926	1	0	1
17285	14941	2	0	1
17285	14956	2	0	1
17302	14970	2	0	1
17319	14986	2	0	1
17335	15001	2	0	1
17352	15015	2	0	1
17352	15031	2	0	1
17381	15046	2	0	1
17381	15060	2	0	1
17401	15076	2	0	1
17418	15091	2	0	1
17434	15106	2	0	1
17453	15121	2	0	1
17470	15135	2	0	1
17470	15151	2	0	1
17487	15166	2	0	1
17503	15180	2	0	1
17533	15196	2	0	1
17533	15211	2	0	1
17553	15225	2	0	1
17570	15241	2	0	1
17587	15256	2	0	1
17603	15270	2	0	1
17603	15286	2	0	1
17621	15300	2	0	1
17638	15315	2	0	1
17655	15331	2	0	1
17685	15345	2	0	1
17685	15361	2	0	1
17705	15376	2	0	1
17722	15390	2	0	1
17739	15406	2	0	1
17739	15421	2	0	1
17756	15435	2	0	1
17772	15451	2	0	1
17789	15465	2	0	1
17806	15480	2	0	1
17837	15496	2	0	1
17837	15510	2	0	1
17854	15525	2	0	1
17874	15541	3	-1	1
17874	15555	3	-1	0
17906	15570	3	-2	0
17906	15586	3	-3	0
17923	15600	4	-4	-1
17939	15616	4	-5	-2
17956	15630	4	-7	-3
17974	15645	4	-9	-5
18005	15661	3	-10	-6
18005	15675	2	-12	-8
18022	15690	2	-14	-9
18039	15706	1	-15	-10
18057	15720	0	-16	-12
18058	15735	0	-17	-12
18074	15751	0	-18	-13
18091	15765	0	-19	-14
18108	15780	-1	-20	-15
18124	15795	-1	-20	-16
18141	15810	-2	-21	-16
18169	15825	-2	-21	-17
18169	15840	-2	-21	-17
18189	15855	-2	-21	-18
18206	15870	-2	-21	-18
18206	15885	-2	-21	-18
18225	15900	-2	-21	-18
18258	15916	-2	-21	-19
18258	15930	-2	-21	-19
18274	15945	-3	-21	-19
18291	15960	-3	-21	-20
18321	15975	-3	-21	-20
18321	15990	-3	-21	-20
18341	16005	-3	-21	-21
18341	16020	-3	-22	-21
18358	16035	-3	-22	-21
18375	16050	-4	-22	-22
18391	16065	-4	-22	-22
18408	16079	-4	-22	-22
18426	16095	-4	-23	-23
18442	16110	-4	-23	-23
18473	16124	-4	-23	-24
18473	16140	-5	-23	-25
18490	16155	-5	-24	-25
18509	16169	-5	-25	-26
18509	16185	-5	-25	-27
18526	16200	-5	-26	-28
18545	16215	-5	-26	-28
18573	16230	-5	-27	-29
18573	16244	-5	-27	-29
18594	16260	-5	-28	-29
18625	16275	-5	-28	-29
18625	16289	-5	-29	-29
18642	16305	-5	-29	-29
18658	16320	-5	-29	-29
18658	16334	-5	-30	-29
