UnityMillis	ArduinoMillis	EDA	IBI	Distance
3453	1335	4	3	3
3453	1345	2	2	3
3453	1355	2	1	1
3473	1366	4	4	5
3473	1376	1	0	1
3490	1386	6	6	6
3490	1396	1	1	1
3522	1406	7	7	7
3522	1416	1	1	2
3522	1426	5	5	6
3539	1436	2	2	2
3539	1446	7	8	8
3555	1456	1	1	1
3590	1466	6	6	6
3590	1476	2	2	2
3590	1486	6	7	7
3590	1496	1	1	1
3606	1506	5	6	6
3623	1516	2	2	2
3623	1526	8	8	9
3640	1536	3	2	2
3656	1546	6	7	7
3656	1556	2	2	2
3673	1566	6	7	7
3673	1576	2	2	2
3690	1586	6	7	7
3706	1596	2	2	2
3706	1606	8	8	9
3737	1616	3	3	3
3737	1626	5	5	5
3737	1636	1	1	1
3754	1646	6	6	7
3754	1656	1	1	1
3771	1666	6	7	7
3771	1676	2	1	2
3789	1686	8	8	9
3789	1696	2	2	2
3806	1707	8	8	8
3823	1717	1	1	1
3823	1727	10	10	10
3839	1737	3	3	3
3856	1747	11	11	11
3856	1757	3	3	3
3874	1767	10	10	10
3874	1777	3	3	3
3905	1787	11	11	11
3905	1797	2	2	2
3905	1807	9	9	9
3922	1817	3	3	3
3938	1827	11	11	11
3938	1837	3	3	3
3957	1847	9	10	10
3958	1857	3	3	3
3974	1867	10	10	10
3974	1878	2	2	2
3991	1888	11	11	11
4008	1898	3	3	3
4008	1908	12	12	12
4024	1918	3	3	4
4024	1928	11	11	11
4041	1938	3	3	3
4073	1948	12	12	12
4073	1958	3	3	3
4073	1968	11	11	11
4073	1978	2	2	2
4090	1988	11	11	12
4107	1998	2	2	2
4107	2008	11	10	11
4123	2018	4	4	4
4146	2028	12	12	12
4146	2038	3	3	3
4146	2048	11	11	11
4174	2058	3	3	3
4174	2068	11	12	11
4174	2078	2	2	2
4191	2088	12	12	12
4221	2098	2	3	2
4221	2108	11	12	11
4221	2118	3	3	3
4242	2128	12	11	12
4242	2138	3	3	3
4259	2148	11	11	12
4259	2158	4	4	4
4275	2168	12	12	12
4275	2178	3	3	3
4292	2188	12	12	12
4309	2198	3	3	3
4309	2208	12	11	11
4326	2219	3	3	3
4326	2229	11	11	11
4342	2239	4	4	4
4373	2249	12	12	12
4373	2259	3	3	3
4373	2269	12	11	12
4390	2279	3	3	3
4390	2289	12	12	12
4409	2299	3	3	3
4410	2309	12	11	12
4426	2319	3	3	3
4426	2329	11	12	12
4443	2339	4	4	4
4459	2349	12	12	12
4459	2359	4	4	3
4476	2369	12	12	11
4476	2379	4	4	4
4494	2390	12	12	12
4494	2400	3	3	3
4525	2410	12	12	12
4525	2420	3	3	3
4525	2430	11	11	11
4542	2440	4	4	4
4559	2450	12	12	12
4559	2460	4	4	4
4578	2470	13	12	12
4578	2480	4	4	4
4594	2490	13	13	13
4611	2500	4	4	4
4611	2510	12	12	11
4628	2520	4	4	4
4628	2530	12	12	12
4644	2540	4	4	3
4644	2550	12	12	11
4661	2560	3	3	3
4694	2570	12	12	12
4694	2580	3	3	3
4694	2590	12	12	12
4694	2600	3	3	3
4710	2610	12	12	12
4727	2620	3	3	3
4727	2630	12	12	12
4744	2640	4	4	4
4744	2650	13	13	13
4762	2660	4	4	4
4779	2670	12	12	12
4779	2680	4	3	3
4795	2690	13	13	13
4825	2700	2	2	2
4825	2710	13	12	12
4825	2720	2	2	2
4825	2731	12	11	11
4861	2741	1	1	1
4861	2751	16	15	14
4861	2761	0	0	0
4878	2771	15	14	14
4878	2781	0	0	0
4895	2791	13	13	12
4895	2801	1	1	1
4912	2811	12	12	11
4930	2821	0	0	0
4930	2831	13	13	12
4946	2841	1	1	1
4963	2851	15	15	15
4963	2861	0	0	0
4980	2871	18	17	17
4980	2881	0	0	0
5009	2891	18	17	16
5009	2902	0	0	0
5009	2912	13	13	12
5030	2922	0	0	0
5030	2932	9	9	8
5046	2942	0	0	0
5046	2952	15	14	13
5063	2962	0	0	0
5080	2972	11	10	9
5080	2982	0	0	0
5097	2992	14	13	12
5114	3002	0	0	0
5114	3012	11	10	9
5130	3022	0	0	0
5130	3032	15	14	14
5161	3042	0	0	0
5161	3052	11	10	10
5161	3062	0	0	0
5178	3072	15	14	13
5178	3082	0	0	0
5198	3092	12	11	10
5198	3102	0	0	0
5214	3112	7	6	5
5231	3122	0	0	0
5231	3132	13	12	11
5248	3142	0	0	0
5248	3152	7	6	6
5264	3162	0	0	0
5281	3172	12	11	11
5281	3182	0	0	0
5298	3192	10	9	8
5298	3202	0	0	0
5329	3212	13	13	12
5329	3222	0	0	0
5329	3232	7	6	5
5346	3243	0	0	0
5363	3253	4	3	2
5363	3263	0	0	0
5382	3273	0	0	0
5382	3283	3	4	5
5398	3293	6	5	4
5398	3303	0	0	1
5415	3313	0	0	0
5432	3323	2	3	3
5432	3333	5	4	3
5448	3343	1	1	2
5448	3353	0	0	0
5465	3363	3	3	5
5497	3373	3	2	1
5497	3383	0	0	0
5497	3393	1	0	0
5514	3403	3	3	4
5514	3414	0	0	0
5533	3424	7	8	9
5533	3434	0	0	0
5550	3444	8	9	10
5550	3454	0	0	0
5567	3464	6	7	8
5583	3474	0	0	0
5583	3484	8	9	10
5600	3494	0	0	0
5600	3504	4	5	6
5634	3514	0	0	0
5634	3524	8	9	10
5634	3534	0	0	0
5665	3544	5	6	6
5665	3554	0	0	0
5665	3564	10	11	11
5682	3574	0	0	0
5682	3584	5	6	7
5699	3594	0	0	0
5715	3604	7	8	9
5715	3614	0	0	0
5732	3624	11	12	12
5732	3634	0	0	0
5750	3644	9	9	10
5766	3654	0	0	0
5766	3664	11	12	12
5783	3674	0	0	0
5783	3684	9	9	10
5800	3694	0	0	0
5800	3704	11	11	12
5834	3714	0	0	0
5834	3724	6	7	8
5834	3734	0	0	0
5851	3744	10	10	11
5851	3755	0	0	0
5867	3765	14	15	16
5884	3775	0	0	0
5884	3785	17	17	18
5900	3795	0	0	0
5917	3805	13	13	14
5917	3815	0	0	0
5933	3825	17	17	17
5933	3835	0	0	0
5950	3845	12	13	13
5981	3855	0	0	0
5981	3865	15	16	16
5981	3875	0	0	0
5981	3885	13	13	14
5998	3895	0	0	0
6017	3905	16	17	17
6018	3915	0	0	0
6034	3926	18	18	18
6034	3936	0	0	0
6051	3946	20	20	20
6069	3956	0	0	0
6069	3966	20	20	20
6086	3976	0	0	0
6086	3986	19	20	20
6102	3996	0	0	0
6149	4006	21	21	20
6149	4016	0	0	0
6149	4026	19	19	20
6149	4036	0	0	0
6149	4046	20	20	20
6166	4056	0	0	0
6166	4066	20	20	20
6185	4076	1	1	1
6185	4086	22	22	22
6202	4096	0	0	0
6202	4106	20	21	21
6219	4116	0	0	0
6235	4126	22	22	22
6235	4136	0	0	0
6252	4146	22	22	23
6270	4156	0	0	0
6270	4166	24	24	24
6301	4176	0	0	0
6301	4186	21	22	22
6301	4196	0	0	0
6318	4206	24	23	24
6318	4216	0	0	0
6335	4226	21	21	22
6335	4236	0	0	0
6351	4246	24	24	24
6369	4256	0	0	0
6369	4267	24	24	24
6386	4277	0	0	0
6386	4287	25	25	25
6403	4297	0	0	0
6420	4307	25	25	25
6420	4317	0	0	0
6436	4327	26	26	26
6436	4337	0	0	0
6470	4347	28	28	28
6470	4357	0	0	0
6470	4367	28	28	28
6486	4377	0	0	0
6486	4387	29	29	29
6503	4397	0	0	0
6520	4407	30	30	30
6520	4417	0	0	0
6536	4427	30	30	30
6536	4438	0	0	0
6554	4448	31	30	30
6554	4458	0	0	0
6570	4468	30	30	29
6587	4478	0	1	0
6587	4488	31	30	30
6622	4498	0	0	0
6622	4508	30	30	28
6622	4518	0	0	0
6638	4528	31	31	31
6638	4538	0	0	1
6655	4548	32	31	31
6672	4558	0	0	0
6672	4568	32	32	32
6688	4578	0	0	0
6688	4588	31	30	29
6705	4598	0	0	0
6705	4608	33	32	32
6722	4618	0	0	0
6738	4628	31	31	30
6738	4638	0	0	0
6769	4648	30	29	28
6769	4658	0	0	0
6769	4668	31	31	30
6786	4678	1	1	1
6805	4688	29	28	28
6805	4698	0	0	0
6822	4708	32	32	31
6822	4718	0	0	0
6839	4728	28	27	26
6839	4738	0	0	0
6856	4748	34	34	34
6872	4758	0	0	0
6872	4768	32	31	30
6889	4779	0	0	0
6889	4789	26	26	25
6905	4799	1	1	1
6905	4809	24	22	22
6937	4819	0	0	0
6937	4829	26	26	25
6954	4839	0	0	0
6954	4849	25	24	23
6971	4859	0	0	0
6971	4869	26	25	24
6987	4879	1	0	1
6987	4889	22	22	21
7005	4899	0	0	0
7022	4909	28	27	26
7022	4919	0	0	0
7039	4929	26	25	24
7039	4939	0	0	0
7055	4950	18	17	15
7072	4960	0	0	0
7072	4970	14	12	11
7105	4980	1	0	1
7105	4990	7	6	4
7105	5000	0	0	0
7122	5010	13	12	10
7122	5020	0	0	0
7139	5030	10	8	6
7139	5040	0	0	0
7157	5050	15	13	12
7174	5060	0	0	0
7174	5070	10	8	6
7191	5080	0	0	0
7191	5090	14	12	11
7207	5100	0	0	0
7224	5110	7	5	4
7224	5120	0	0	0
7258	5130	14	13	11
7258	5140	0	0	0
7258	5150	9	8	7
7258	5160	0	0	0
7274	5170	15	14	13
7291	5180	0	0	0
7291	5190	6	5	3
7308	5200	1	0	1
7308	5210	15	14	13
7324	5220	0	0	0
7341	5230	6	4	3
7341	5240	0	0	0
7357	5250	15	14	12
7357	5260	0	0	0
7374	5270	9	8	6
7405	5280	0	0	0
7405	5291	0	0	0
7405	5301	0	0	0
7422	5311	0	0	0
7422	5321	5	6	8
7442	5331	0	0	0
7442	5341	0	0	0
7458	5351	0	0	0
7458	5361	2	3	5
7475	5371	0	0	0
7505	5381	0	0	0
7505	5391	0	0	0
7505	5401	4	5	6
7526	5411	0	0	0
7526	5421	0	0	0
7557	5431	0	0	0
7557	5441	1	2	3
7557	5451	0	0	0
7574	5462	6	7	8
7574	5472	0	0	0
7591	5482	14	15	16
7591	5492	0	0	0
7609	5502	17	18	19
7626	5512	0	0	0
7626	5522	10	11	12
7643	5532	0	0	0
7643	5542	16	17	18
7660	5552	0	0	0
7660	5562	11	12	13
7676	5572	0	0	0
7693	5582	15	15	16
7693	5592	0	0	0
7725	5602	10	11	12
7725	5612	0	0	0
7725	5622	14	15	16
7742	5632	0	0	0
7742	5642	10	11	13
7759	5652	0	0	0
7775	5662	13	13	14
7775	5672	0	0	0
7793	5682	7	8	9
7793	5692	0	0	0
7810	5702	12	13	14
7827	5712	0	0	0
7827	5722	7	8	9
7843	5732	0	0	0
7843	5742	11	12	13
7877	5752	0	0	0
7877	5762	8	8	9
7877	5772	0	0	0
7894	5782	10	11	12
7894	5792	0	0	0
7911	5803	13	14	15
7928	5813	0	0	0
7928	5823	15	16	17
7944	5833	0	0	0
7944	5843	17	18	18
7962	5853	0	0	0
7962	5863	14	15	16
7979	5873	0	0	0
7995	5883	17	17	18
7995	5893	0	0	0
8025	5903	16	17	17
8025	5913	0	0	0
8025	5923	18	18	19
8042	5933	0	0	0
8042	5943	16	16	17
8061	5953	0	0	0
8061	5963	19	19	20
8078	5974	0	0	0
8095	5984	20	21	21
8095	5994	0	0	0
8111	6004	22	23	22
8128	6014	0	0	0
8128	6024	20	20	20
8146	6034	0	0	0
8146	6044	22	22	22
8177	6054	0	0	0
8177	6064	20	21	21
8177	6074	0	0	0
8194	6084	23	23	23
8194	6094	0	0	0
8211	6104	20	21	21
8227	6114	0	0	0
8228	6124	22	23	23
8245	6134	0	0	0
8245	6144	20	20	21
8277	6154	0	0	0
8277	6164	22	22	22
8277	6174	0	0	0
8294	6184	23	24	24
8294	6194	0	0	0
8311	6204	23	23	23
8345	6214	0	0	0
8345	6224	23	23	23
8346	6234	0	0	0
8346	6244	23	23	23
8362	6254	0	0	0
8379	6264	23	23	23
8379	6274	0	0	0
8396	6284	23	23	23
8396	6294	0	0	0
8413	6304	24	24	24
8413	6315	0	0	0
8430	6325	24	24	24
8447	6335	0	0	0
8447	6345	23	23	23
8463	6355	0	0	0
8498	6365	24	23	23
8498	6375	0	0	0
8498	6385	23	23	23
8498	6395	0	0	0
8515	6405	24	24	24
8531	6415	0	0	0
8531	6425	24	24	23
8548	6435	0	0	0
8548	6445	24	23	24
8564	6455	0	0	0
8564	6465	24	24	23
8581	6475	0	0	0
8597	6486	23	23	23
8597	6496	0	0	0
8614	6506	24	24	23
8645	6516	0	0	0
8645	6526	21	20	19
8645	6536	0	0	0
8666	6546	23	23	23
8666	6556	0	0	0
8685	6566	21	20	20
8685	6576	0	0	0
8714	6586	23	23	22
8714	6596	0	0	0
8714	6606	20	20	19
8731	6616	0	0	0
8731	6626	23	23	23
8747	6636	0	0	0
8747	6646	21	20	20
8764	6656	0	0	0
8782	6666	23	23	22
8782	6676	0	0	0
8813	6686	22	21	20
8813	6696	0	0	0
8813	6706	23	22	22
8850	6716	0	0	0
8850	6726	21	21	20
8850	6736	0	0	0
8850	6746	23	22	22
8867	6756	0	0	0
8883	6766	20	19	19
8883	6776	0	0	0
8883	6786	22	22	22
8900	6796	0	0	0
8917	6806	21	20	20
8917	6816	0	1	0
8935	6827	18	18	17
8966	6837	0	0	0
8966	6847	17	17	16
8966	6857	0	0	0
8966	6867	14	13	12
8997	6877	0	0	0
8997	6887	17	16	16
9014	6897	0	0	0
9014	6907	13	13	12
9031	6917	0	0	0
9031	6927	17	16	15
9053	6937	0	0	0
9053	6947	13	13	12
9081	6957	0	0	0
9082	6967	17	16	16
9082	6977	0	0	0
9098	6987	16	15	14
9098	6998	0	0	0
9118	7008	11	11	10
9118	7018	0	0	0
9149	7028	9	8	7
9149	7038	0	0	0
9149	7048	10	9	8
9166	7058	1	1	1
9166	7068	7	7	6
9183	7078	0	0	0
9199	7088	12	11	10
9199	7098	0	0	0
9217	7108	6	6	4
9237	7118	0	0	0
9237	7128	11	10	9
9237	7138	0	0	0
9265	7148	7	7	6
9265	7158	0	0	0
9282	7168	11	9	9
9282	7178	0	0	0
9317	7188	7	6	6
9318	7198	0	0	0
9318	7208	3	2	1
9318	7218	0	0	0
9334	7228	8	7	6
9351	7238	0	0	0
9351	7248	3	2	1
9369	7258	1	1	1
9369	7268	10	9	8
9385	7278	0	0	0
9402	7288	6	5	4
9402	7298	0	0	0
9419	7308	8	7	7
9419	7318	0	0	0
9436	7328	5	4	3
9469	7339	0	0	0
9469	7349	1	1	0
9469	7359	2	3	4
9469	7369	0	0	0
9486	7379	5	6	7
9503	7389	1	0	0
9503	7399	2	2	3
9520	7409	0	0	0
9520	7419	6	6	7
9536	7429	0	0	0
9553	7439	1	2	3
9553	7449	0	0	0
9570	7459	6	6	7
9570	7469	1	0	0
9602	7479	2	3	4
9602	7489	0	0	0
9602	7499	5	5	7
9633	7510	0	0	0
9633	7520	9	9	11
9633	7530	0	0	0
9658	7540	12	13	14
9658	7550	0	0	0
9685	7560	9	10	11
9685	7570	0	0	0
9685	7580	13	14	15
9702	7590	0	0	0
9702	7600	9	9	10
9719	7610	0	0	0
9737	7620	14	15	16
9737	7630	0	0	0
9754	7640	9	9	11
9754	7650	0	0	0
9785	7660	14	14	15
9785	7670	0	0	0
9785	7680	10	11	12
9802	7690	0	0	0
9802	7700	15	16	17
9819	7710	0	0	0
9837	7720	18	19	20
9837	7730	0	0	0
9854	7740	15	16	17
9854	7750	0	0	0
9871	7760	19	20	21
9871	7770	0	0	0
9888	7780	15	16	17
9905	7790	0	0	0
9905	7800	21	22	23
9937	7810	0	0	0
9937	7820	15	16	17
9937	7830	0	0	0
9954	7840	21	22	23
9954	7851	0	0	0
9970	7861	26	27	28
9987	7871	0	0	0
9987	7881	30	30	31
10004	7891	0	0	0
10004	7901	26	27	28
10022	7911	0	0	0
10022	7921	30	31	31
10039	7931	0	0	0
10055	7941	26	27	28
10056	7951	0	0	0
10072	7961	31	31	31
10072	7971	0	0	0
10106	7981	27	28	29
10106	7991	0	0	0
10106	8001	30	30	31
10122	8011	0	0	0
10122	8022	32	33	34
10139	8032	0	0	0
10169	8042	35	35	35
10169	8052	0	0	0
10169	8062	35	35	35
10190	8072	0	0	0
10190	8082	35	36	35
10222	8092	0	0	0
10222	8102	36	36	36
10222	8112	0	0	0
10273	8122	36	36	36
10273	8132	0	0	0
10273	8142	36	36	36
10273	8152	0	0	0
10273	8162	36	36	36
10273	8172	0	0	0
10290	8182	36	36	36
10307	8192	0	0	0
10307	8202	36	36	37
10323	8212	0	0	0
10340	8222	36	35	36
10340	8232	0	0	0
10357	8242	37	36	36
10357	8252	0	0	0
10373	8262	37	37	37
10390	8272	0	0	0
10390	8282	37	37	37
10421	8292	0	0	0
10421	8302	36	36	36
10421	8312	0	0	0
10438	8322	36	37	37
10438	8332	0	0	0
10457	8342	37	37	37
10457	8352	0	0	0
10474	8363	38	38	38
10474	8373	0	0	0
10491	8383	36	35	36
10507	8393	0	0	0
10507	8403	36	35	35
10524	8413	0	0	0
10541	8423	37	36	36
10541	8433	0	0	0
10558	8443	36	36	35
10558	8453	0	0	0
10589	8463	37	36	36
10589	8473	0	0	0
10589	8483	36	36	36
10606	8493	0	0	0
10606	8503	38	37	37
10623	8513	0	0	0
10641	8523	36	35	35
10642	8534	0	0	0
10658	8544	35	35	35
10658	8554	0	0	0
10675	8564	34	33	32
10692	8574	0	0	0
10692	8584	36	36	36
10708	8594	0	0	0
10708	8604	32	31	30
10725	8614	0	0	0
10757	8624	36	36	35
10757	8634	0	0	0
10757	8644	31	30	29
10757	8654	0	0	0
10777	8664	38	37	37
10777	8674	0	0	0
10794	8684	35	34	32
10826	8694	0	0	0
10826	8704	36	36	36
10826	8714	0	0	0
10826	8724	33	32	30
10843	8734	0	0	0
10859	8744	29	28	27
10859	8754	0	0	0
10876	8764	33	32	31
10876	8774	0	0	0
10909	8784	30	29	28
10909	8794	0	0	0
10909	8804	31	30	29
10929	8814	1	1	1
10929	8824	29	28	27
10958	8834	1	1	1
10958	8844	36	35	33
10958	8854	0	0	0
10975	8864	30	29	28
10993	8875	0	0	0
10993	8885	26	26	25
11010	8895	0	0	0
11010	8905	21	20	19
11027	8915	0	0	0
11027	8925	25	24	23
11057	8935	0	0	0
11057	8945	20	19	17
11077	8955	0	0	0
11077	8965	25	24	23
11078	8975	0	0	0
11094	8985	22	21	20
11111	8995	0	0	0
11111	9005	24	23	22
11128	9015	0	0	0
11144	9025	19	18	16
11144	9035	1	1	1
11161	9046	14	13	12
11161	9056	0	0	0
11178	9066	9	8	7
11178	9076	0	0	0
11209	9086	6	4	3
11209	9096	0	0	0
11226	9106	7	6	4
11226	9116	0	0	0
11242	9126	4	2	1
11242	9136	0	0	0
11261	9146	12	10	9
11261	9156	0	0	0
11278	9166	6	4	3
11295	9176	0	0	0
11295	9186	10	9	7
11311	9196	0	0	0
11312	9206	4	3	2
11328	9216	0	0	0
11345	9226	10	9	8
11345	9236	0	0	0
11377	9246	5	4	4
11377	9256	0	0	0
11377	9266	11	10	9
11394	9276	0	0	0
11394	9286	7	6	5
11411	9296	0	0	0
11411	9306	9	8	7
11427	9316	0	0	0
11427	9326	5	4	3
11445	9336	0	0	0
11462	9346	10	10	8
11462	9356	0	0	0
11479	9366	7	6	5
11495	9376	0	0	0
11495	9387	1	0	0
11529	9397	1	2	2
11529	9407	0	0	0
11529	9417	5	6	7
11529	9427	0	0	0
11546	9437	1	2	3
11563	9447	0	0	0
11563	9457	5	5	6
11579	9467	0	0	0
11579	9477	1	1	3
11596	9487	0	0	0
11613	9497	4	5	5
11613	9507	0	0	0
11645	9517	1	2	3
11645	9527	0	0	0
11646	9537	4	5	5
11682	9547	0	0	0
11682	9558	8	9	10
11682	9568	0	0	0
11682	9578	11	12	13
11714	9588	0	0	0
11714	9598	13	13	14
11714	9608	0	0	0
11731	9618	11	12	12
11731	9628	0	0	0
11747	9638	14	14	15
11764	9648	0	0	0
11764	9658	10	11	12
11780	9668	0	0	0
11780	9678	13	14	15
11798	9688	0	0	0
11829	9698	10	10	11
11829	9708	0	0	0
11829	9718	14	15	16
11829	9728	0	0	0
11846	9738	9	10	10
11866	9748	0	0	0
11866	9758	14	15	15
11898	9768	0	0	0
11898	9778	9	9	10
11898	9788	0	0	0
11915	9798	12	13	13
11915	9808	0	0	0
11931	9818	11	12	13
11931	9828	0	0	0
11948	9838	13	13	14
11966	9848	0	0	0
11966	9858	9	10	11
11997	9868	0	0	0
11997	9878	13	14	14
11997	9888	0	0	0
12014	9899	16	16	17
12014	9909	0	0	0
12031	9919	19	19	20
12047	9929	0	0	0
12047	9939	20	20	21
12065	9949	0	0	0
12065	9959	19	19	20
12082	9969	0	0	0
12099	9979	21	22	22
12099	9989	0	0	0
12115	9999	18	18	19
12115	10009	0	0	0
12132	10019	21	21	22
12132	10029	0	0	0
12165	10039	18	19	19
12165	10049	0	0	0
12165	10059	20	20	20
12182	10070	0	0	0
12199	10080	22	22	22
12199	10090	0	0	0
12215	10100	24	24	24
12215	10110	0	0	0
12232	10120	23	23	23
12249	10130	0	0	0
12249	10140	22	22	22
12266	10150	0	0	0
12266	10160	22	22	22
12283	10170	0	0	0
12283	10180	22	22	22
12317	10190	0	0	0
12317	10200	22	22	23
12317	10210	0	0	0
12334	10220	24	24	24
12334	10230	0	0	0
12351	10240	22	22	22
12367	10250	0	0	0
12367	10260	22	22	22
12384	10270	1	1	1
12401	10280	22	23	23
12401	10290	0	0	0
12417	10300	22	22	22
12417	10310	0	0	0
12434	10320	23	23	23
12465	10330	0	0	0
12465	10340	23	22	22
12465	10350	0	0	0
12465	10360	22	22	22
12482	10370	0	0	0
12498	10380	22	22	22
12498	10390	0	0	0
12517	10400	23	23	23
12517	10411	0	0	0
12533	10421	23	23	23
12533	10431	0	0	0
12550	10441	23	23	23
12567	10451	1	1	1
12567	10461	23	23	23
12586	10471	0	0	0
12617	10481	22	22	22
12617	10491	0	0	0
12617	10501	22	22	22
12617	10511	0	0	0
12634	10521	23	23	23
12650	10531	0	0	0
12650	10541	22	22	22
12669	10551	0	0	0
12669	10561	22	22	22
12686	10571	1	1	1
12686	10582	23	23	22
12702	10592	0	0	0
12719	10602	20	20	19
12719	10612	0	0	0
12736	10622	20	20	19
12736	10632	0	0	0
12752	10642	21	20	20
12785	10652	0	0	0
12785	10662	18	18	17
12785	10672	0	0	0
12802	10682	21	21	20
12802	10692	0	0	0
12819	10702	18	18	17
12819	10712	0	0	0
12836	10722	23	22	21
12853	10732	0	0	0
12853	10742	20	19	19
12870	10752	0	0	0
12870	10762	20	19	19
12887	10772	1	1	1
12887	10782	20	19	19
12903	10792	0	0	0
12933	10802	22	21	20
12933	10812	0	0	0
12933	10822	20	19	19
12953	10832	0	0	0
12953	10842	21	20	20
12986	10852	0	0	0
12986	10862	19	18	18
12986	10872	0	0	0
13002	10882	21	20	20
13002	10892	0	0	0
13019	10902	20	19	18
13019	10912	0	0	0
13036	10923	19	18	18
13053	10933	0	0	0
13053	10943	16	15	14
13085	10953	0	0	0
13085	10963	10	10	9
13085	10973	0	0	0
13102	10983	15	14	13
13102	10993	0	0	0
13119	11003	13	12	12
13119	11013	0	0	0
13137	11023	16	16	15
13154	11033	0	0	0
13154	11043	13	12	12
13171	11053	0	0	0
13171	11063	15	14	14
13187	11073	0	0	0
13204	11083	11	11	10
13204	11094	0	0	0
13222	11104	8	7	7
13222	11114	0	0	0
13253	11124	5	4	3
13253	11134	0	0	0
13253	11144	8	7	6
13270	11154	1	1	0
13270	11164	5	4	3
13287	11174	1	0	1
13287	11184	11	10	9
13303	11194	0	0	0
13321	11204	7	6	5
13321	11214	0	0	1
13338	11224	10	9	8
13355	11234	0	0	0
13355	11244	5	4	3
13371	11254	0	0	0
13371	11264	9	9	8
13388	11274	1	1	0
13421	11284	5	5	4
13421	11294	0	0	0
13421	11304	3	2	1
13421	11314	0	0	0
13438	11324	8	7	6
13438	11334	0	0	0
13455	11344	2	1	1
13471	11354	0	0	0
13471	11364	7	6	6
13488	11374	1	1	1
13488	11384	3	2	1
13505	11394	1	1	1
13522	11404	7	6	5
13522	11414	0	0	0
13539	11424	4	3	2
13573	11435	0	1	2
13573	11445	0	0	0
13573	11455	4	5	6
13573	11465	0	0	0
13590	11475	7	7	8
13590	11485	0	0	0
13606	11495	3	4	5
13623	11505	0	0	0
13623	11515	6	7	8
13640	11525	0	0	0
13640	11535	3	4	4
13657	11545	0	0	0
13674	11555	5	6	7
13674	11565	0	0	0
13691	11575	4	5	5
13721	11585	0	0	0
13721	11595	8	8	9
13721	11606	0	0	0
13721	11616	9	10	11
13738	11626	0	0	0
13757	11636	14	14	15
13757	11646	0	0	0
13774	11656	10	10	11
13774	11666	0	0	0
13791	11676	13	14	15
13791	11686	0	0	0
13808	11696	11	11	12
13824	11706	0	0	0
13824	11716	14	14	15
13841	11726	0	0	0
13841	11736	11	12	12
13858	11746	0	0	0
