UnityMillis	ArduinoMillis	EDA	IBI	Distance
6195	4082	5	17	-4
6211	4097	4	18	-4
6241	4112	3	20	-3
6241	4127	3	22	-3
6266	4142	3	23	-3
6297	4157	3	25	-2
6297	4172	3	26	-2
6297	4187	2	28	-2
6314	4202	2	29	-1
6330	4217	2	30	-1
6347	4232	2	31	-1
6363	4247	2	32	0
6393	4261	2	33	0
6393	4277	3	34	-1
6414	4292	3	35	-1
6430	4306	3	36	-1
6447	4322	3	37	-1
6464	4337	2	38	-1
6480	4352	1	39	-1
6480	4367	1	40	-1
6498	4382	1	41	-1
6514	4397	2	42	-1
6545	4412	2	43	-1
6545	4426	2	44	-1
6565	4442	1	45	-1
6582	4457	1	46	0
6598	4471	0	47	0
6617	4487	-1	47	0
6617	4502	-2	48	0
6634	4516	-4	49	0
6665	4532	-5	49	0
6665	4547	-6	49	0
6693	4561	-6	50	0
6693	4577	-6	50	0
6713	4591	-7	51	0
6730	4606	-8	51	0
6749	4622	-8	52	0
6750	4636	-8	52	0
6766	4652	-9	52	0
6783	4667	-8	52	0
6799	4681	-8	52	0
6816	4697	-7	52	0
6833	4712	-5	51	0
6866	4726	-3	50	0
6866	4742	0	49	-1
6882	4756	0	48	-1
6882	4771	3	47	-2
6899	4787	3	48	-3
6916	4801	5	48	-3
6932	4816	6	47	-4
6949	4832	8	47	-5
6966	4846	9	47	-6
6982	4861	9	46	-6
7013	4877	9	46	-7
7013	4891	9	46	-7
7033	4907	8	45	-7
7050	4921	8	45	-7
7050	4936	8	45	-8
7067	4952	8	44	-8
7083	4966	8	44	-9
7101	4981	9	43	-10
7117	4997	9	43	-10
7134	5011	9	42	-11
7165	5026	10	42	-12
7165	5042	10	41	-12
7182	5056	12	41	-13
7202	5071	13	41	-14
7202	5086	14	41	-14
7218	5101	15	41	-16
7235	5116	17	40	-18
7252	5131	18	40	-19
7268	5146	19	40	-20
7286	5161	19	41	-20
7317	5176	20	41	-21
7317	5191	22	41	-22
7334	5206	22	41	-23
7334	5221	23	42	-23
7350	5236	23	42	-24
7367	5251	24	41	-25
7384	5266	24	41	-26
7402	5281	25	41	-27
7418	5296	26	41	-28
7435	5311	27	40	-30
7451	5326	27	40	-31
7481	5341	27	39	-32
7481	5356	27	39	-33
7501	5370	26	38	-34
7501	5386	26	38	-34
7518	5401	26	37	-35
7534	5415	25	37	-36
7554	5431	24	37	-36
7585	5446	23	36	-36
7585	5460	22	36	-35
7605	5476	19	35	-35
7605	5491	16	35	-33
7633	5506	13	34	-31
7653	5521	9	34	-29
7653	5536	5	34	-26
7670	5551	2	34	-24
7686	5566	-1	34	-22
7703	5580	-4	35	-19
7719	5596	-8	35	-17
7736	5611	-12	35	-14
7754	5625	-16	35	-12
7770	5641	-19	36	-9
7801	5656	-22	36	-7
7801	5670	-25	37	-4
7801	5686	-27	37	-2
7822	5700	-29	38	0
7839	5715	-30	38	1
7855	5731	-32	38	3
7872	5745	-34	38	4
7889	5761	-34	37	4
7905	5776	-34	37	3
7905	5790	-34	36	3
7922	5806	-34	36	2
7953	5821	-33	35	2
7953	5835	-34	35	2
7970	5851	-34	34	2
7989	5865	-34	34	2
8006	5880	-34	33	1
8023	5896	-33	32	0
8039	5910	-32	32	0
8039	5925	-32	31	0
8056	5941	-31	31	-1
8072	5955	-31	31	-2
8089	5970	-30	31	-3
8129	5986	-30	31	-4
8129	6000	-30	31	-5
8129	6016	-30	31	-5
8157	6030	-29	32	-6
8175	6045	-29	31	-6
8175	6061	-28	31	-8
8205	6075	-27	31	-10
8205	6090	-25	30	-12
8222	6106	-25	30	-13
8238	6120	-25	30	-13
8269	6135	-25	30	-13
8269	6151	-25	30	-13
8289	6165	-25	29	-14
8306	6180	-24	29	-15
8323	6195	-23	28	-17
8339	6210	-23	27	-18
8357	6225	-22	27	-18
8358	6240	-22	27	-18
8374	6255	-22	26	-17
8391	6270	-22	26	-17
8421	6285	-22	26	-17
8421	6300	-23	25	-18
8438	6316	-23	24	-18
8458	6330	-23	23	-18
8474	6345	-22	22	-19
8491	6360	-22	21	-19
8491	6375	-23	21	-19
8508	6390	-24	20	-18
8524	6405	-25	20	-17
8542	6420	-25	19	-16
8573	6435	-26	19	-15
8573	6450	-27	18	-13
8590	6465	-29	18	-10
8609	6480	-31	19	-6
8626	6495	-33	20	0
8626	6510	-35	20	3
8642	6524	-36	20	5
8659	6540	-37	20	5
8676	6555	-37	21	5
8692	6569	-38	21	5
8709	6585	-38	20	5
8737	6600	-38	20	5
8737	6615	-38	20	5
8757	6630	-37	19	5
8774	6645	-37	19	5
8790	6661	-36	18	5
8790	6675	-36	17	5
8810	6689	-35	16	4
8826	6705	-35	16	3
8843	6720	-34	15	1
8860	6734	-34	14	0
8876	6750	-34	14	0
8905	6765	-34	13	0
8905	6779	-34	13	0
8930	6795	-34	13	0
8930	6810	-34	13	0
8961	6824	-34	12	0
8961	6840	-34	12	0
8978	6854	-34	12	0
8994	6870	-34	12	0
9011	6885	-34	12	0
9028	6899	-33	11	0
9057	6915	-33	11	0
9057	6930	-33	11	0
9077	6944	-33	11	0
9077	6960	-33	11	-1
9094	6975	-33	11	-1
9111	6989	-33	11	-1
9127	7005	-33	11	-1
9144	7019	-33	10	-2
9161	7034	-33	10	-2
9178	7050	-33	10	-2
9209	7064	-33	10	-2
9209	7079	-33	10	-2
9209	7095	-33	10	-2
9226	7109	-33	10	-2
9243	7124	-33	10	-1
9262	7140	-33	10	-1
9279	7154	-33	10	-1
9295	7170	-33	10	-1
9312	7184	-33	10	0
9329	7199	-33	9	0
9330	7215	-33	9	1
9357	7229	-33	9	1
9377	7244	-34	9	1
9377	7260	-34	9	1
9394	7274	-35	9	1
9410	7289	-36	10	1
9427	7305	-37	11	1
9446	7319	-39	12	1
9462	7334	-39	12	0
9463	7349	-39	12	0
9479	7364	-39	12	0
9496	7379	-39	12	0
9525	7394	-40	12	0
9525	7409	-40	12	0
9545	7425	-40	11	0
9562	7439	-40	11	-1
9579	7454	-39	11	-1
9595	7470	-39	10	-1
9614	7484	-39	11	-1
9614	7499	-38	10	-1
9630	7514	-38	10	-1
9647	7529	-37	10	-1
9677	7544	-37	10	-1
9677	7559	-36	10	-1
9697	7574	-36	10	-1
9714	7589	-36	10	-1
9730	7604	-36	10	-2
9747	7619	-36	10	-2
9763	7634	-36	10	-2
9780	7649	-35	10	-2
9780	7664	-35	10	-2
9798	7678	-35	10	-2
9829	7694	-35	10	-2
9829	7709	-35	10	-2
9846	7724	-35	10	-2
9863	7739	-35	10	-2
9882	7754	-36	10	-2
9898	7769	-36	10	-2
9915	7784	-35	9	-2
9915	7799	-35	9	-2
9932	7814	-35	9	-2
9948	7829	-35	9	-2
9965	7843	-35	10	-2
9997	7859	-34	10	-2
9997	7874	-34	10	-2
10014	7888	-33	9	-2
10031	7904	-33	9	-2
10047	7919	-33	9	-2
10066	7933	-33	8	-2
10066	7949	-34	8	-2
10082	7964	-34	7	-2
10099	7979	-35	7	-2
10115	7994	-36	8	-2
10145	8008	-36	8	-2
10145	8024	-36	8	-2
10165	8039	-36	8	-2
10182	8053	-35	8	-2
10198	8069	-35	8	-2
10223	8084	-35	8	-2
10249	8098	-34	8	-3
10249	8114	-34	8	-3
10249	8129	-33	8	-3
10266	8143	-32	8	-4
10297	8159	-31	9	-4
10297	8173	-30	9	-4
10317	8188	-29	9	-4
10334	8204	-29	9	-5
10351	8218	-29	9	-5
10367	8233	-29	9	-5
10367	8249	-30	9	-4
10384	8263	-30	10	-3
10401	8279	-30	10	-4
10418	8294	-30	9	-4
10449	8308	-29	10	-3
10449	8324	-29	10	-3
10466	8338	-29	9	-3
10483	8353	-29	9	-3
10501	8369	-30	9	-2
10501	8383	-30	9	-2
10518	8398	-30	9	-2
10535	8414	-30	10	-2
10551	8428	-30	10	-2
10568	8443	-30	10	-2
10586	8459	-30	10	-2
10617	8473	-30	10	-2
10617	8488	-30	11	-2
10634	8503	-29	11	-3
10634	8518	-29	11	-3
10651	8534	-28	11	-3
10670	8548	-28	11	-3
10686	8563	-27	11	-3
10703	8579	-27	11	-4
10720	8593	-27	11	-6
10736	8608	-27	10	-8
10753	8623	-26	10	-9
10781	8638	-26	10	-10
10781	8653	-25	9	-11
10806	8668	-25	9	-12
10806	8683	-24	9	-12
10837	8698	-24	9	-13
10837	8713	-23	9	-13
10854	8728	-23	10	-13
10870	8743	-23	10	-13
10887	8758	-24	10	-12
10904	8773	-24	10	-11
10933	8788	-23	10	-11
10933	8803	-23	10	-11
10933	8818	-23	11	-10
10953	8833	-23	11	-9
10970	8848	-23	11	-8
10986	8863	-23	11	-7
11003	8878	-23	11	-5
11020	8893	-23	11	-4
11037	8908	-23	11	-3
11054	8923	-23	10	-1
11089	8938	-23	10	0
11089	8952	-22	10	0
11089	8968	-22	10	0
11107	8983	-22	10	0
11137	8997	-22	9	0
11137	9013	-22	9	1
11154	9028	-22	9	2
11170	9042	-23	9	4
11187	9058	-23	9	7
11203	9073	-24	9	9
11203	9088	-24	9	12
11222	9103	-25	8	15
11253	9117	-25	8	19
11253	9133	-25	8	23
11270	9148	-25	8	27
11287	9162	-26	8	30
11305	9178	-26	8	32
11322	9193	-26	8	33
11339	9207	-26	8	34
11339	9223	-26	8	34
11355	9238	-26	8	34
11372	9252	-26	8	35
11389	9268	-26	8	36
11417	9282	-26	8	38
11417	9297	-26	8	39
11441	9313	-26	8	39
11458	9327	-27	8	37
11489	9342	-28	8	32
11489	9358	-28	9	26
11506	9372	-28	9	21
11522	9388	-28	9	17
11522	9403	-28	10	15
11539	9417	-28	10	13
11569	9433	-27	10	12
11569	9447	-27	10	9
11589	9462	-26	11	6
11606	9478	-25	11	3
11625	9492	-24	12	0
11625	9507	-23	12	-3
11642	9523	-22	12	-5
11658	9537	-22	12	-5
11675	9552	-22	11	-5
11691	9568	-22	11	-6
11722	9582	-21	11	-6
11722	9597	-21	10	-7
11741	9612	-20	10	-8
11758	9627	-19	9	-10
11774	9643	-19	9	-11
11791	9657	-18	8	-13
11791	9672	-17	7	-14
11808	9688	-16	6	-15
11824	9702	-15	5	-17
11841	9717	-14	4	-18
11873	9733	-12	2	-20
11873	9747	-10	1	-22
11890	9762	-7	1	-23
11907	9777	-4	0	-25
11923	9792	-3	0	-27
11941	9807	-1	-1	-27
11941	9822	0	-1	-27
11958	9837	1	-2	-25
11975	9852	3	-2	-23
11991	9867	4	-2	-22
12008	9882	6	-3	-21
12037	9897	7	-3	-20
12037	9912	8	-3	-18
12057	9927	9	-3	-16
12074	9942	10	-3	-13
12090	9957	11	-3	-10
12109	9972	12	-3	-8
12109	9987	13	-3	-8
12126	10002	14	-4	-8
12143	10017	15	-4	-8
12159	10032	16	-4	-8
12189	10047	17	-4	-7
12189	10062	17	-5	-7
12209	10077	18	-5	-6
12226	10092	18	-5	-6
12226	10106	19	-5	-6
12243	10122	20	-5	-7
12259	10137	21	-5	-7
12276	10151	22	-6	-8
12294	10167	22	-6	-9
12310	10182	23	-6	-9
12341	10196	24	-6	-9
12341	10212	24	-6	-9
12377	10227	25	-6	-9
12377	10242	26	-6	-9
12377	10257	28	-6	-9
12394	10271	29	-6	-9
12410	10287	30	-6	-9
12427	10302	30	-6	-9
12444	10316	30	-6	-8
12460	10332	31	-6	-8
12478	10347	31	-6	-8
12510	10361	31	-5	-8
12510	10377	31	-5	-8
12510	10392	30	-5	-8
12527	10406	29	-5	-8
12549	10422	28	-5	-8
12577	10436	27	-5	-7
12577	10451	25	-4	-7
12594	10467	23	-4	-7
12610	10481	21	-4	-6
12627	10497	18	-4	-6
12645	10512	15	-4	-6
12645	10526	13	-3	-6
12677	10542	10	-3	-6
12677	10557	8	-3	-6
12694	10571	6	-2	-5
12711	10587	3	-2	-5
12727	10601	0	-2	-5
12745	10616	-2	-2	-5
12762	10632	-5	-2	-4
12779	10646	-7	-1	-4
12795	10661	-10	-1	-4
12812	10677	-12	-1	-4
12812	10691	-13	0	-4
12845	10706	-15	0	-4
12845	10722	-17	0	-4
12862	10736	-18	0	-4
12879	10752	-20	0	-5
12897	10766	-20	0	-5
12913	10781	-20	0	-5
12930	10797	-20	0	-5
12947	10811	-20	0	-5
12947	10826	-20	0	-5
12964	10842	-20	0	-5
12993	10856	-20	0	-5
12993	10871	-20	0	-5
13013	10887	-20	0	-5
13030	10901	-20	0	-5
13047	10916	-20	0	-5
13063	10931	-20	0	-5
13081	10946	-20	0	-5
13081	10961	-19	0	-5
13098	10976	-19	0	-5
13114	10991	-19	0	-5
13145	11006	-18	0	-5
13145	11021	-18	0	-5
13162	11036	-17	-1	-5
13181	11052	-17	-1	-5
13198	11066	-16	-1	-5
13215	11081	-16	-1	-5
13215	11096	-16	-1	-5
13231	11111	-16	-1	-5
13248	11126	-16	-1	-5
13265	11141	-16	-1	-5
13281	11156	-16	-1	-5
13309	11171	-16	-1	-5
13309	11186	-16	-1	-5
13333	11201	-15	-1	-5
13351	11216	-14	-1	-5
13351	11231	-13	-1	-5
13367	11246	-12	-1	-5
13384	11260	-10	-1	-5
13400	11276	-9	-1	-5
13417	11291	-8	-2	-5
13434	11305	-6	-2	-5
13461	11321	-4	-2	-5
13461	11336	-2	-2	-5
13481	11351	0	-2	-5
13498	11366	2	-3	-6
13514	11380	4	-3	-6
13533	11396	6	-3	-6
13533	11411	8	-3	-6
13550	11425	10	-3	-6
13566	11441	12	-3	-6
13583	11456	13	-3	-6
13600	11470	15	-4	-6
13629	11486	16	-4	-6
13629	11501	17	-4	-6
13649	11515	18	-4	-6
13649	11531	19	-4	-6
13666	11545	20	-4	-6
13682	11560	21	-4	-6
13699	11576	22	-4	-6
13717	11590	23	-4	-7
13734	11606	24	-4	-7
13751	11621	25	-4	-7
13781	11635	26	-4	-7
13781	11651	27	-4	-7
13801	11666	28	-4	-7
13801	11680	28	-4	-7
13817	11696	29	-4	-7
13834	11710	29	-4	-6
13851	11725	29	-4	-6
13867	11741	29	-4	-6
13885	11755	29	-4	-6
13902	11770	29	-4	-6
13933	11786	28	-4	-6
13933	11800	28	-4	-6
13953	11815	27	-4	-6
13953	11831	26	-4	-6
13970	11845	25	-4	-6
13987	11860	24	-3	-5
14003	11875	23	-3	-5
14020	11890	21	-3	-5
14037	11906	19	-3	-5
14053	11920	17	-3	-5
14070	11935	15	-2	-5
14071	11951	13	-2	-5
14101	11965	10	-2	-5
14101	11980	8	-1	-5
14118	11996	6	-1	-5
14134	12010	4	-1	-5
14154	12025	2	-1	-5
14170	12041	0	0	-5
14187	12055	-1	0	-5
14204	12070	-3	0	-5
14220	12085	-6	0	-5
14237	12100	-8	0	-5
14237	12115	-11	0	-5
14265	12130	-14	0	-5
14290	12145	-16	0	-5
14290	12161	-18	1	-5
14307	12175	-20	1	-5
14337	12190	-21	1	-5
14337	12205	-21	1	-5
14354	12220	-22	1	-5
14370	12235	-22	1	-5
14370	12250	-22	1	-5
14387	12265	-23	1	-5
14403	12280	-23	1	-5
14433	12295	-24	1	-5
14433	12310	-24	1	-5
14453	12325	-25	1	-5
14469	12340	-25	1	-5
14486	12355	-25	1	-5
14503	12369	-25	1	-5
14529	12385	-26	1	-5
14529	12400	-26	1	-5
14558	12414	-27	1	-5
14558	12430	-27	1	-5
14585	12445	-28	1	-5
14585	12460	-28	1	-5
14605	12475	-29	2	-5
14622	12490	-30	2	-5
14639	12505	-31	2	-5
14656	12520	-32	2	-5
14672	12534	-33	3	-5
14672	12550	-34	3	-5
14689	12565	-35	3	-5
14706	12579	-36	3	-5
14723	12595	-37	3	-5
14753	12610	-38	3	-5
14753	12624	-39	3	-5
14770	12640	-40	3	-5
14789	12655	-40	3	-5
14806	12669	-40	3	-5
14823	12685	-40	3	-5
14823	12699	-41	3	-5
14839	12715	-42	3	-5
14856	12730	-42	3	-4
14874	12744	-43	3	-4
14905	12760	-43	3	-5
14905	12775	-44	3	-4
14922	12789	-44	3	-4
14938	12805	-44	3	-5
14955	12820	-44	3	-5
14955	12834	-44	3	-4
14973	12850	-44	3	-4
14990	12864	-44	3	-4
15007	12879	-44	3	-5
15024	12895	-44	3	-5
15041	12909	-44	3	-5
15073	12924	-44	3	-4
15073	12940	-44	3	-4
15089	12954	-44	3	-4
15106	12969	-44	3	-4
15123	12985	-44	3	-4
15123	12999	-44	4	-4
15141	13015	-44	4	-3
15158	13029	-45	4	-3
15175	13044	-45	5	-2
15191	13060	-46	5	-2
15208	13074	-46	6	-1
15237	13089	-47	6	-1
15237	13105	-48	6	-1
15257	13119	-49	6	-1
15257	13134	-50	6	-1
15274	13150	-51	7	-1
15290	13164	-51	7	-1
15309	13179	-52	7	-1
15329	13194	-53	7	-1
15362	13209	-53	8	0
15362	13224	-54	8	0
15362	13239	-55	8	0
15389	13254	-56	9	0
15389	13270	-56	9	1
15409	13284	-57	9	1
15426	13299	-57	10	1
15442	13315	-57	10	1
15461	13329	-58	10	2
15477	13344	-58	10	2
15494	13359	-58	11	2
15511	13374	-58	11	2
15528	13389	-58	11	2
15528	13404	-59	11	2
15557	13419	-59	11	1
15557	13434	-59	12	1
15577	13449	-59	12	1
15594	13464	-60	12	0
15610	13479	-60	12	0
15627	13494	-60	11	0
15644	13509	-60	11	0
15661	13523	-61	11	0
15661	13539	-61	11	0
15678	13554	-61	11	0
15705	13569	-60	11	0
15705	13584	-61	10	0
15725	13599	-61	10	0
15745	13614	-61	10	0
15762	13629	-61	10	-1
15779	13644	-61	10	-1
15795	13659	-61	10	-1
15795	13674	-61	10	-1
15812	13688	-61	9	-1
15828	13704	-60	9	-1
15846	13719	-60	8	-1
15873	13733	-58	8	-1
15873	13749	-57	8	-1
15893	13764	-55	7	-1
15910	13778	-54	7	-1
15930	13794	-52	7	-1
15930	13809	-50	7	-1
15946	13824	-48	6	-1
15963	13839	-46	6	-2
15980	13853	-44	6	-3
15996	13869	-41	6	-3
16013	13884	-39	6	-4
16041	13898	-37	5	-5
16041	13914	-34	5	-5
16061	13929	-31	5	-6
16078	13943	-29	5	-7
16094	13959	-26	4	-7
16114	13974	-23	4	-8
16114	13988	-20	3	-8
16130	14004	-17	3	-9
16147	14018	-14	2	-9
16164	14033	-11	2	-10
16193	14049	-9	1	-10
16193	14063	-7	0	-11
16213	14078	-5	0	-11
16230	14094	-3	0	-10
16247	14108	-1	-1	-10
16247	14124	0	-1	-10
16263	14139	2	-2	-11
16280	14153	4	-3	-11
16297	14169	7	-3	-12
16314	14183	9	-4	-12
16345	14198	10	-5	-13
16345	14214	12	-5	-12
16365	14228	13	-5	-11
16382	14243	14	-5	-10
16382	14259	15	-5	-9
16399	14273	16	-5	-9
16415	14288	18	-5	-9
16432	14304	19	-5	-9
16450	14318	20	-5	-9
16466	14333	21	-5	-9
16497	14348	22	-5	-9
16497	14363	22	-5	-9
16514	14379	22	-5	-9
16531	14393	22	-5	-9
16548	14408	22	-5	-9
16548	14424	22	-5	-9
16565	14438	22	-5	-9
16582	14453	23	-5	-9
16598	14469	23	-5	-9
16615	14483	23	-5	-9
16632	14498	24	-5	-9
16673	14513	26	-5	-9
16673	14528	28	-5	-9
16673	14543	31	-4	-9
16702	14558	35	-4	-10
16702	14573	39	-4	-10
16719	14588	42	-4	-10
16749	14603	45	-4	-10
16749	14618	47	-5	-11
16765	14633	48	-5	-11
16782	14648	50	-5	-11
16813	14663	52	-5	-11
16813	14678	54	-4	-11
16834	14693	57	-4	-11
16834	14708	60	-4	-11
16850	14723	63	-4	-11
16867	14738	65	-4	-11
16884	14753	67	-4	-11
16900	14768	68	-4	-11
16917	14783	69	-4	-11
16934	14798	70	-4	-11
16965	14813	71	-4	-11
16965	14828	72	-4	-11
16982	14842	74	-4	-11
16982	14858	75	-4	-11
16999	14873	76	-4	-11
17018	14887	78	-4	-11
17034	14903	79	-4	-11
17051	14918	80	-4	-11
17068	14932	80	-4	-11
17084	14948	80	-4	-11
17101	14962	81	-4	-11
17101	14978	81	-4	-11
17133	14993	81	-4	-11
17133	15007	81	-4	-10
17150	15023	81	-4	-10
17167	15038	82	-4	-10
17185	15052	82	-4	-10
17202	15068	83	-4	-10
17219	15083	83	-4	-10
17235	15097	84	-4	-10
17252	15113	84	-4	-10
17269	15128	84	-4	-10
17269	15142	84	-4	-10
17301	15158	84	-4	-10
17301	15172	84	-4	-10
17318	15187	85	-4	-10
17335	15203	85	-4	-10
17353	15217	85	-3	-9
17373	15233	85	-3	-9
17373	15248	85	-3	-9
17405	15262	85	-3	-9
17405	15278	85	-3	-9
17423	15293	85	-3	-9
17469	15307	85	-3	-9
17469	15323	85	-3	-9
17469	15337	85	-3	-9
17486	15352	85	-3	-9
17503	15368	85	-3	-9
17519	15382	85	-3	-9
17537	15397	86	-3	-9
17537	15413	86	-3	-9
17554	15427	86	-3	-9
17571	15442	86	-3	-8
17601	15457	86	-3	-8
17601	15472	86	-3	-8
17621	15488	86	-3	-8
17642	15502	86	-3	-8
17642	15517	86	-3	-8
17669	15533	86	-3	-8
17686	15547	86	-3	-8
17702	15562	86	-3	-8
17722	15578	86	-3	-8
17722	15592	86	-3	-8
17757	15607	86	-3	-8
17757	15623	86	-3	-8
17774	15637	86	-3	-8
17805	15652	86	-3	-8
