UnityMillis	ArduinoMillis	EDA	IBI	Distance
4392	2229	1	1	1
4424	2239	10	10	11
4424	2249	2	2	2
4424	2259	10	10	10
4441	2269	2	2	2
4441	2279	9	9	9
4472	2289	2	2	2
4472	2299	10	11	11
4472	2309	2	2	2
4492	2319	9	9	10
4492	2329	2	2	2
4524	2339	10	10	10
4524	2349	2	2	2
4524	2359	8	8	9
4541	2369	2	1	1
4541	2379	10	11	11
4557	2390	3	3	3
4576	2400	11	11	11
4576	2410	3	3	3
4608	2420	11	11	11
4608	2430	2	2	2
4608	2440	10	10	10
4625	2450	2	2	2
4625	2460	11	11	11
4641	2470	4	4	4
4641	2480	11	11	11
4660	2490	3	3	3
4692	2500	11	11	11
4692	2510	3	3	3
4692	2520	11	10	11
4692	2530	2	2	2
4724	2540	10	10	10
4724	2550	2	2	2
4724	2560	9	9	10
4743	2570	2	3	2
4743	2580	11	11	11
4760	2590	4	3	4
4760	2600	12	11	12
4777	2610	4	4	4
4796	2620	11	11	12
4796	2630	3	3	3
4823	2640	11	11	11
4823	2650	3	3	3
4823	2660	11	10	11
4844	2670	3	3	3
4844	2680	11	11	11
4861	2690	3	3	3
4861	2700	11	11	11
4880	2710	3	3	3
4880	2720	11	11	11
4908	2731	3	3	3
4908	2741	11	11	11
4928	2751	2	2	2
4928	2761	11	11	11
4945	2771	3	3	3
4945	2781	12	11	12
4976	2791	4	4	4
4976	2801	12	12	11
4976	2811	3	3	3
4993	2821	11	10	11
4993	2831	3	3	3
5010	2841	12	12	12
5010	2851	3	3	3
5032	2861	12	11	11
5032	2871	3	3	2
5060	2881	11	12	11
5060	2891	3	3	3
5076	2902	11	11	11
5076	2912	3	3	3
5093	2922	14	13	13
5093	2932	2	2	2
5112	2942	37	36	35
5112	2952	0	0	0
5129	2962	37	37	37
5145	2972	0	0	0
5145	2982	34	33	32
5162	2992	0	0	0
5162	3002	37	37	37
5179	3012	0	0	0
5195	3022	36	35	34
5195	3032	0	0	0
5212	3042	35	34	34
5212	3052	2	2	2
5228	3062	20	19	18
5245	3072	3	3	3
5245	3082	18	18	18
5262	3092	5	5	5
5279	3102	16	14	13
5279	3112	4	4	4
5297	3122	16	15	15
5297	3132	4	4	4
5313	3142	15	13	13
5313	3152	5	4	4
5329	3162	18	18	18
5348	3172	4	4	4
5348	3182	16	16	15
5380	3192	5	5	5
5380	3202	19	19	19
5380	3212	4	4	4
5413	3222	19	17	16
5413	3232	3	3	3
5413	3243	17	17	16
5413	3253	1	1	1
5431	3263	26	24	24
5459	3273	0	0	0
5459	3283	23	21	20
5459	3293	0	0	0
5480	3303	26	25	23
5480	3313	0	0	0
5497	3323	21	20	18
5497	3333	0	0	0
5513	3343	29	28	27
5530	3353	0	0	0
5530	3363	24	23	22
5547	3373	0	0	0
5548	3383	27	26	25
5564	3393	0	0	0
5564	3403	20	19	18
5581	3414	0	0	0
5598	3424	16	15	14
5598	3434	0	0	0
5614	3444	11	10	8
5631	3454	0	0	0
5631	3464	15	13	12
5648	3474	0	0	0
5648	3484	8	6	5
5665	3494	0	0	0
5681	3504	16	15	13
5681	3514	0	0	0
5698	3524	6	4	3
5698	3534	0	0	0
5714	3544	16	14	13
5714	3554	0	0	0
5732	3564	8	6	4
5765	3574	0	0	0
5765	3584	15	14	13
5765	3594	0	0	0
5765	3604	7	5	4
5800	3614	0	0	0
5800	3624	2	0	0
5800	3634	3	3	3
5832	3644	0	0	0
5832	3654	5	5	5
5832	3664	0	0	0
5849	3674	4	4	4
5849	3684	0	0	0
5866	3694	5	4	5
5866	3704	0	0	0
5882	3714	5	5	5
5899	3724	0	0	0
5899	3734	4	4	4
5915	3744	0	0	0
5915	3755	4	4	6
5932	3765	0	0	0
5948	3775	7	8	9
5948	3785	0	1	1
5965	3795	12	12	13
5965	3805	0	0	0
5982	3815	8	9	9
5998	3825	0	0	0
5998	3835	12	12	13
6016	3845	0	0	0
6032	3855	8	9	10
6032	3865	0	1	0
6049	3875	12	13	13
6049	3885	0	0	0
6066	3895	10	11	12
6082	3905	0	0	0
6082	3915	15	15	16
6100	3926	0	0	0
6100	3936	20	21	22
6117	3946	0	0	0
6117	3956	21	22	23
6133	3966	0	0	0
6150	3976	17	18	19
6150	3986	0	0	0
6168	3996	23	24	25
6200	4006	0	0	0
6200	4016	18	19	20
6200	4026	0	0	0
6200	4036	21	22	23
6232	4046	0	0	0
6232	4056	17	19	20
6232	4066	0	0	0
6251	4076	22	24	25
6251	4086	0	0	0
6284	4096	16	18	19
6284	4106	0	0	0
6284	4116	22	23	24
6316	4126	0	0	0
6316	4136	28	29	30
6316	4146	0	0	0
6332	4156	24	25	26
6332	4166	0	0	0
6349	4176	28	30	30
6349	4186	0	0	0
6368	4196	22	23	24
6368	4206	1	1	1
6400	4216	26	26	27
6400	4226	0	0	0
6400	4236	20	21	22
6417	4246	0	0	0
6433	4256	26	27	28
6433	4267	0	0	0
6452	4277	32	33	33
6452	4287	0	0	0
6469	4297	35	35	35
6469	4307	0	0	0
6502	4317	31	32	32
6502	4327	0	0	0
6502	4337	32	32	33
6531	4347	0	0	0
6531	4357	29	30	30
6531	4367	0	0	0
6552	4377	33	34	34
6552	4387	0	0	0
6569	4397	31	31	32
6569	4407	0	0	0
6585	4417	32	33	34
6615	4427	0	0	0
6615	4438	35	35	35
6615	4448	0	0	0
6636	4458	36	35	35
6636	4468	0	0	0
6653	4478	35	35	35
6653	4488	3	3	2
6669	4498	20	20	20
6669	4508	4	4	4
6705	4518	18	18	18
6705	4528	3	3	3
6705	4538	16	16	16
6736	4548	3	3	3
6736	4558	15	15	15
6738	4568	3	3	3
6768	4578	16	15	15
6768	4588	3	3	3
6768	4598	14	13	14
6788	4608	2	2	2
6788	4618	14	14	14
6820	4628	2	3	2
6820	4638	14	14	13
6820	4648	3	2	3
6820	4658	13	13	13
6837	4668	2	2	2
6868	4678	13	13	13
6868	4688	2	2	2
6868	4698	13	13	13
6888	4708	2	2	2
6888	4718	13	13	13
6920	4728	2	2	2
6920	4738	13	12	12
6920	4748	2	2	2
6920	4758	12	12	12
6936	4768	3	3	3
6956	4779	11	11	11
6956	4789	3	3	3
6988	4799	13	13	12
6988	4809	3	3	3
6988	4819	10	10	10
7005	4829	3	3	3
7005	4839	11	12	12
7021	4849	4	4	4
7021	4859	11	11	11
7038	4869	3	3	3
7054	4879	12	12	12
7054	4889	3	3	3
7072	4899	11	10	10
7072	4909	2	2	2
7104	4919	11	11	11
7104	4929	2	2	2
7104	4939	10	9	9
7121	4950	3	3	3
7137	4960	9	9	9
7137	4970	3	3	3
7156	4980	9	8	8
7156	4990	2	2	2
7172	5000	10	10	9
7172	5010	3	3	3
7189	5020	8	8	8
7206	5030	3	2	2
7206	5040	8	8	8
7222	5050	4	4	4
7222	5060	9	8	8
7239	5070	3	3	3
7256	5080	9	9	8
7256	5090	3	3	3
7272	5100	8	8	7
7272	5110	2	2	2
7288	5120	9	9	9
7305	5130	2	2	2
7305	5140	8	7	7
7324	5150	3	3	3
7324	5160	7	7	7
7357	5170	3	3	3
7357	5180	8	8	7
7357	5190	2	3	2
7388	5200	7	7	7
7388	5210	3	3	3
7388	5220	8	8	8
7405	5230	4	4	4
7405	5240	8	7	7
7421	5250	3	3	3
7440	5260	8	8	8
7440	5270	3	3	3
7457	5280	7	7	6
7457	5291	3	3	3
7473	5301	6	6	6
7490	5311	3	3	3
7490	5321	5	5	4
7508	5331	3	3	3
7508	5341	6	6	6
7525	5351	4	4	4
7525	5361	3	3	3
7556	5371	3	3	3
7556	5381	6	6	6
7556	5391	3	3	3
7573	5401	5	5	5
7589	5411	3	3	3
7589	5421	6	6	6
7608	5431	3	2	3
7608	5441	4	4	3
7625	5451	4	4	4
7625	5462	4	3	3
7641	5472	4	4	4
7658	5482	1	1	1
7658	5492	4	4	4
7675	5502	2	2	2
7708	5512	3	3	3
7708	5522	2	1	1
7708	5532	4	5	5
7708	5542	1	1	1
7725	5552	3	3	3
7741	5562	2	1	1
7741	5572	4	4	4
7758	5582	1	1	1
7758	5592	3	3	3
7775	5602	3	2	2
7775	5612	5	5	6
7792	5622	1	1	1
7809	5632	3	3	3
7809	5642	2	2	1
7825	5652	6	6	6
7825	5662	1	1	1
7860	5672	7	7	7
7860	5682	2	2	2
7860	5692	5	5	5
7892	5702	2	2	2
7892	5712	6	6	6
7892	5722	1	1	1
7924	5732	4	4	5
7924	5742	2	2	2
7924	5752	5	5	6
7940	5762	2	2	1
7940	5772	5	5	6
7960	5782	1	1	0
7960	5792	6	6	6
7992	5803	2	2	2
7992	5813	7	7	8
7992	5823	1	1	1
8009	5833	8	8	8
8009	5843	2	1	2
8026	5853	8	8	9
8026	5863	2	2	3
8044	5873	9	9	10
8076	5883	2	2	2
8076	5893	8	8	8
8076	5903	2	2	2
8093	5913	8	9	9
8093	5923	3	3	3
8110	5933	8	8	8
8110	5943	3	3	3
8126	5953	10	9	10
8143	5963	3	4	3
8143	5974	11	11	11
8164	5984	3	3	3
8164	5994	12	11	12
8192	6004	4	4	4
8192	6014	11	11	11
8192	6024	2	2	2
8209	6034	11	11	11
8209	6044	2	2	2
8228	6054	11	11	11
8245	6064	2	2	2
8245	6074	11	11	11
8261	6084	2	2	2
8261	6094	12	12	13
8278	6104	3	3	3
8278	6114	12	12	12
8295	6124	2	3	2
8311	6134	11	12	11
8311	6144	2	2	2
8327	6154	12	12	12
8327	6164	2	2	2
8344	6174	12	12	12
8361	6184	2	2	2
8361	6194	10	10	11
8378	6204	2	2	2
8378	6214	12	12	12
8394	6224	2	2	2
8412	6234	11	11	11
8412	6244	3	3	3
8429	6254	12	12	13
8445	6264	2	2	2
8445	6274	11	11	12
8462	6284	2	2	2
8462	6294	11	11	12
8479	6304	3	3	3
8500	6315	12	12	12
8500	6325	3	3	3
8500	6335	11	12	12
8528	6345	2	2	2
8528	6355	12	11	11
8528	6365	2	2	2
8545	6375	12	12	12
8561	6385	3	2	2
8561	6395	12	12	12
8584	6405	3	3	3
8584	6415	12	12	12
8612	6425	3	3	3
8612	6435	12	12	12
8612	6445	2	2	2
8629	6455	12	12	12
8645	6465	2	2	2
8645	6475	13	12	13
8662	6486	2	2	2
8662	6496	12	12	12
8680	6506	3	3	3
8680	6516	11	11	11
8696	6526	2	2	2
8715	6536	11	11	11
8715	6546	2	2	2
8744	6556	11	11	11
8744	6566	3	3	3
8744	6576	11	12	11
8780	6586	3	3	3
8780	6596	11	11	10
8780	6606	2	2	2
8780	6616	10	11	10
8797	6626	3	3	3
8814	6636	11	11	11
8814	6646	3	3	3
8848	6656	12	12	12
8848	6666	3	3	3
8848	6676	11	10	10
8864	6686	2	2	2
8864	6696	11	10	10
8881	6706	4	4	4
8881	6716	11	11	11
8897	6726	3	3	3
8914	6736	10	10	9
8914	6746	3	3	3
8932	6756	12	12	12
8932	6766	3	3	3
8964	6776	10	10	10
8964	6786	3	3	3
8964	6796	10	10	10
8981	6806	4	4	4
8981	6816	11	11	10
8997	6827	4	4	4
9014	6837	9	9	8
9014	6847	3	4	3
9032	6857	8	8	8
9032	6867	3	3	3
9049	6877	10	10	9
9066	6887	3	3	3
9066	6897	9	9	9
9082	6907	4	4	4
9082	6917	10	9	9
9100	6927	4	4	4
9132	6937	9	8	8
9132	6947	4	4	4
9132	6957	9	9	9
9132	6967	3	3	3
9149	6977	9	9	9
9165	6987	3	4	4
9165	6998	8	7	7
9182	7008	5	5	5
9199	7018	7	7	7
9199	7028	5	5	5
9216	7038	6	5	5
9216	7048	4	4	4
9232	7058	8	7	7
9232	7068	4	4	4
9268	7078	6	6	5
9268	7088	4	4	4
9268	7098	7	7	7
9300	7108	4	4	4
9300	7118	6	6	5
9300	7128	4	4	4
9317	7138	6	6	6
9317	7148	4	4	4
9333	7158	7	6	6
9333	7168	4	4	4
