UnityMillis	ArduinoMillis	EDA	IBI	Distance
21208	8591	36	-9	-8	705	267.00
21324	8700	36	-8	-9	711	7.00
21423	8801	37	-8	-9	736	354.00
21523	8910	37	-8	-9	709	122.00
21622	9010	38	-8	-9	704	28.00
21727	9110	38	-8	-9	706	7.00
21843	9221	39	-8	-9	706	7.00
21942	9330	39	-8	-9	705	11.00
22042	9430	40	-8	-9	706	30.00
22141	9530	40	-8	-9	708	7.00
22257	9639	41	-9	-9	707	7.00
22357	9739	41	-9	-9	708	11.00
22457	9839	42	-9	-8	709	120.00
22556	9939	42	-9	-8	706	7.00
22655	10039	42	-9	-8	703	7.00
22755	10139	43	-9	-8	709	7.00
22864	10249	43	-9	-8	713	37.00
22982	10358	44	-9	-8	715	39.00
23081	10459	44	-9	-8	712	40.00
23181	10568	45	-9	-8	717	34.00
23297	10669	45	-9	-8	724	37.00
23396	10778	46	-9	-8	725	40.00
23512	10888	46	-9	-8	736	39.00
23612	10988	47	-9	-8	767	54.00
23728	11098	47	-9	-8	782	39.00
23827	11207	48	-9	-8	794	41.00
23926	11308	48	-9	-8	792	409.00
24043	11417	49	-9	-8	784	99.00
24142	11517	49	-9	-8	758	37.00
24241	11617	49	-9	-8	746	36.00
24341	11717	50	-9	-8	758	36.00
24456	11827	50	-9	-8	759	37.00
24539	11927	51	-9	-8	726	38.00
24655	12037	51	-9	-8	712	7.00
24771	12147	52	-9	-8	722	11.00
24871	12247	52	-9	-8	746	11.00
24970	12356	53	-9	-8	763	7.00
25086	12466	53	-9	-8	779	7.00
25186	12566	54	-9	-8	784	7.00
25301	12676	54	-9	-8	782	38.00
25401	12776	55	-9	-8	777	7.00
25517	12886	55	-9	-8	769	7.00
25616	12995	56	-9	-8	760	11.00
25715	13095	56	-9	-8	749	7.00
25815	13195	56	-9	-8	755	7.00
25915	13295	57	-9	-8	756	11.00
26030	13405	57	-9	-8	756	7.00
26130	13505	58	-9	-8	755	7.00
26246	13615	58	-9	-8	753	36.00
26345	13724	59	-9	-8	752	35.00
26444	13825	59	-9	-8	749	35.00
26561	13934	60	-9	-8	742	38.00
26660	14034	60	-9	-8	736	43.00
26760	14134	61	-9	-8	737	46.00
26859	14234	61	-9	-8	737	7.00
26975	14344	62	-9	-8	742	53.00
27074	14454	62	-9	-8	734	54.00
27174	14554	63	-9	-8	735	52.00
27273	14654	63	-9	-8	735	48.00
27389	14764	63	-9	-8	739	45.00
27505	14873	64	-9	-8	740	38.00
27604	14983	64	-9	-8	745	35.00
27704	15083	65	-9	-8	747	30.00
27820	15193	65	-9	-8	758	28.00
27919	15302	66	-9	-8	762	26.00
28035	15403	66	-9	-8	758	25.00
28134	15512	67	-9	-8	757	23.00
28234	15612	67	-9	-8	744	24.00
28334	15712	68	-9	-8	744	28.00
28433	15812	68	-9	-8	733	30.00
28549	15922	69	-9	-8	735	35.00
28664	16031	69	-9	-8	738	7.00
28764	16132	69	-9	-8	740	40.00
28863	16241	70	-9	-8	743	7.00
28963	16342	70	-9	-8	746	45.00
29079	16451	71	-9	-8	746	7.00
29194	16561	71	-9	-8	747	51.00
29278	16661	72	-9	-8	757	7.00
29393	16771	72	-9	-8	758	55.00
29493	16871	72	-9	-9	753	7.00
29609	16980	72	-8	-9	753	54.00
29709	17080	72	-8	-9	765	50.00
29808	17180	72	-8	-10	779	48.00
29907	17280	72	-8	-10	781	7.00
30006	17380	72	-8	-10	772	42.00
30106	17480	72	-8	-10	767	39.00
30205	17580	72	-8	-11	780	34.00
30304	17680	72	-8	-11	773	32.00
30420	17789	72	-8	-11	776	29.00
30520	17889	73	-8	-11	775	28.00
30619	17989	73	-8	-11	782	29.00
30735	18099	73	-8	-11	780	30.00
30818	18199	73	-8	-11	770	33.00
30934	18309	73	-8	-11	773	35.00
31033	18409	73	-8	-11	782	38.00
31149	18519	73	-8	-11	759	39.00
31249	18628	73	-8	-11	713	40.00
31365	18728	73	-8	-12	718	40.00
31464	18828	73	-8	-12	727	41.00
31564	18928	73	-8	-12	735	42.00
31663	19038	73	-8	-12	742	44.00
31762	19138	73	-8	-12	764	45.00
31879	19248	73	-8	-12	780	45.00
31994	19357	73	-8	-12	792	45.00
32094	19458	73	-8	-12	790	45.00
32193	19558	73	-8	-12	766	45.00
32292	19667	73	-8	-12	718	44.00
32392	19768	73	-8	-12	717	44.00
32508	19876	73	-8	-12	733	43.00
32607	19977	73	-8	-12	763	44.00
32707	20077	73	-8	-12	795	44.00
32823	20187	73	-8	-12	791	44.00
32922	20296	73	-8	-12	791	43.00
33021	20397	73	-8	-12	764	43.00
33137	20506	73	-8	-12	719	43.00
33253	20616	73	-8	-12	718	42.00
33353	20716	73	-8	-12	726	41.00
33452	20826	73	-8	-12	762	42.00
33568	20935	73	-8	-12	781	42.00
33667	21036	73	-8	-12	783	7.00
33783	21145	73	-8	-12	780	40.00
33883	21245	73	-8	-12	768	7.00
33982	21345	73	-8	-12	748	40.00
34082	21445	73	-8	-12	718	40.00
34181	21555	73	-8	-12	715	39.00
34280	21655	73	-8	-12	722	39.00
34397	21765	73	-8	-12	764	40.00
34512	21874	73	-8	-12	778	41.00
34612	21975	73	-8	-12	782	41.00
34711	22084	73	-8	-12	772	41.00
34827	22194	73	-8	-12	770	41.00
34927	22294	73	-8	-12	738	40.00
35043	22404	73	-8	-12	711	39.00
35142	22504	73	-8	-12	714	38.00
35241	22604	73	-8	-12	719	39.00
35341	22704	73	-8	-12	743	40.00
35440	22813	73	-8	-12	767	41.00
35556	22913	73	-8	-12	767	41.00
35639	23013	73	-8	-12	770	40.00
35755	23113	73	-8	-12	764	7.00
35854	23213	73	-7	-12	768	40.00
35954	23313	73	-7	-12	751	39.00
36053	23422	73	-7	-12	713	38.00
36153	23522	73	-7	-12	718	37.00
36252	23622	73	-7	-12	721	37.00
36351	23723	73	-8	-12	721	37.00
36467	23832	73	-8	-12	726	35.00
36584	23942	73	-7	-12	733	43.00
36683	24042	73	-7	-12	732	25.00
36782	24152	73	-7	-12	734	22.00
36898	24261	73	-7	-12	737	17.00
36997	24361	73	-7	-12	736	14.00
37097	24461	73	-7	-12	732	10.00
37196	24561	73	-7	-12	725	10.00
37312	24671	73	-7	-12	709	10.00
37412	24771	73	-8	-12	706	11.00
37512	24881	73	-7	-12	706	7.00
37627	24990	73	-7	-12	706	7.00
37726	25091	73	-7	-12	706	7.00
37826	25191	73	-7	-12	705	7.00
37942	25300	73	-8	-12	705	7.00
38041	25400	73	-8	-12	705	7.00
38140	25500	73	-7	-12	704	7.00
38240	25600	72	-8	-12	705	7.00
38339	25700	72	-8	-12	705	7.00
38456	25809	72	-8	-12	704	7.00
38555	25910	72	-8	-12	706	7.00
38655	26019	72	-8	-12	706	7.00
38754	26119	72	-8	-12	706	7.00
38853	26219	72	-8	-12	705	7.00
38969	26329	72	-8	-12	705	7.00
39068	26429	72	-8	-12	706	7.00
39184	26539	72	-8	-12	706	7.00
39284	26639	72	-8	-12	706	7.00
39383	26748	72	-8	-12	706	7.00
39482	26848	72	-8	-12	705	7.00
39582	26948	72	-8	-12	706	7.00
39698	27058	72	-8	-12	706	7.00
39797	27158	72	-8	-12	706	7.00
39913	27268	72	-8	-12	706	7.00
40013	27368	72	-8	-12	707	7.00
40112	27468	72	-8	-12	706	7.00
40211	27568	72	-8	-12	707	7.00
40311	27677	73	-7	-12	706	7.00
40410	27777	73	-7	-12	706	7.00
40510	27877	73	-7	-12	706	7.00
40609	27977	73	-7	-12	706	7.00
40725	28077	73	-7	-12	706	7.00
40808	28177	73	-7	-12	707	7.00
40924	28286	72	-7	-12	706	7.00
41023	28386	72	-8	-11	706	12.00
41123	28486	72	-8	-11	706	7.00
41222	28587	72	-7	-12	706	7.00
41338	28696	72	-7	-12	706	12.00
41455	28806	72	-7	-11	705	14.00
41537	28906	72	-7	-11	704	7.00
41654	29016	73	-7	-12	704	959.00
41769	29125	73	-7	-12	704	7.00
41868	29225	73	-7	-12	702	7.00
41967	29325	73	-7	-12	704	12.00
42067	29425	73	-7	-12	703	7.00
42183	29535	73	-7	-12	703	7.00
42282	29635	73	-7	-12	703	11.00
42382	29745	73	-7	-12	703	45.00
42498	29854	73	-7	-12	703	7.00
42597	29955	73	-7	-12	707	7.00
42713	30064	72	-7	-12	715	7.00
42812	30164	72	-7	-12	716	11.00
42912	30264	72	-7	-12	710	7.00
43011	30364	72	-7	-12	708	26.00
43111	30464	72	-7	-12	705	108.00
43210	30564	72	-7	-12	704	113.00
43326	30673	72	-7	-12	705	116.00
43409	30774	72	-7	-12	706	109.00
43525	30883	72	-7	-11	705	112.00
43624	30983	72	-7	-11	705	113.00
43723	31083	72	-7	-11	706	116.00
43840	31193	72	-7	-11	710	292.00
43939	31293	72	-7	-11	705	294.00
44055	31403	72	-7	-11	705	295.00
44138	31503	72	-7	-11	707	7.00
44254	31612	72	-7	-11	705	297.00
44353	31712	72	-7	-11	708	7.00
44452	31812	72	-7	-11	710	298.00
44568	31922	72	-7	-11	706	7.00
44669	32022	72	-7	-11	705	300.00
44784	32132	72	-7	-11	706	7.00
44867	32232	72	-7	-11	704	304.00
44983	32332	72	-7	-11	705	7.00
45082	32432	72	-7	-11	703	302.00
45181	32541	72	-7	-11	703	7.00
45281	32641	72	-7	-11	703	7.00
45380	32741	72	-7	-11	701	7.00
45480	32841	72	-7	-11	700	303.00
45579	32941	72	-7	-11	702	7.00
45678	33041	72	-7	-11	702	7.00
45794	33150	72	-7	-11	701	11.00
45894	33250	72	-7	-11	700	11.00
45994	33350	72	-7	-11	700	172.00
46109	33460	72	-7	-11	699	172.00
46209	33560	72	-7	-11	699	52.00
46324	33670	72	-7	-11	703	52.00
46407	33770	72	-7	-11	701	147.00
46523	33880	72	-7	-11	701	12.00
46639	33989	72	-7	-11	701	12.00
46739	34089	72	-7	-11	701	12.00
46839	34189	72	-7	-11	700	730.00
46938	34289	72	-7	-11	701	256.00
47054	34399	72	-7	-11	700	7.00
47153	34499	72	-7	-11	701	7.00
47252	34599	72	-7	-11	699	11.00
47352	34699	72	-7	-11	701	7.00
47451	34808	72	-7	-11	701	7.00
47551	34909	72	-7	-11	701	7.00
47651	35008	72	-7	-11	702	7.00
47750	35108	72	-7	-11	700	7.00
47849	35208	72	-7	-11	702	7.00
47948	35308	72	-7	-11	701	7.00
48064	35418	72	-7	-11	700	7.00
48180	35527	72	-7	-11	700	7.00
48279	35628	72	-7	-11	700	11.00
48379	35737	72	-7	-11	700	7.00
48479	35837	72	-7	-11	700	7.00
48577	35937	72	-7	-11	700	10.00
48677	36037	72	-7	-11	700	12.00
48793	36137	72	-7	-11	700	12.00
48892	36237	72	-7	-11	703	14.00
48992	36347	72	-7	-11	708	7.00
49091	36447	72	-7	-11	710	7.00
49207	36556	72	-7	-11	711	11.00
49306	36656	72	-7	-11	712	171.00
49406	36756	66	-16	-13	728	7.00
49522	36866	56	-4	-40	738	16.00
49621	36966	50	1	-43	741	7.00
49721	37075	52	0	-46	746	7.00
49820	37176	57	1	-40	743	11.00
49936	37285	61	-1	-41	736	28.00
50036	37385	61	0	-41	741	28.00
50135	37485	59	2	-46	737	7.00
50251	37595	65	10	-51	734	7.00
50350	37695	60	7	-55	741	11.00
50450	37805	61	7	-55	738	14.00
50549	37905	59	13	-60	737	15.00
50665	38014	59	19	-61	735	12.00
50765	38114	50	24	-61	734	15.00
50864	38214	51	32	-55	731	7.00
50980	38324	43	30	-58	735	7.00
51079	38424	5	9	-80	748	11.00
51178	38534	10	11	-78	738	160.00
51278	38634	32	10	-73	739	7.00
51394	38744	59	6	-67	739	7.00
51510	38853	109	19	-61	738	26.00
51609	38953	-93	23	-66	731	56.00
51709	39053	-7	24	-64	726	23.00
51808	39153	0	39	-43	738	23.00
51907	39263	27	51	-33	733	24.00
52007	39363	83	55	-31	735	23.00
52123	39473	95	58	-29	733	24.00
52239	39582	126	36	-35	726	7.00
52339	39683	124	35	-40	731	24.00
52438	39792	52	63	-26	732	7.00
52553	39892	11	71	-12	732	23.00
52636	39992	-66	80	-6	742	23.00
52752	40092	35	72	-10	743	24.00
52852	40192	80	83	-6	742	24.00
52952	40292	169	79	-4	743	24.00
53051	40401	148	72	-5	738	24.00
53150	40502	139	64	-6	733	24.00
53250	40601	111	75	-8	736	24.00
53349	40701	116	76	-6	735	7.00
53449	40801	115	76	-6	735	24.00
53548	40901	118	75	2	737	24.00
53664	41011	125	70	7	737	24.00
53780	41121	127	66	3	736	7.00
53879	41221	131	63	-7	735	25.00
53978	41330	125	60	-3	734	7.00
54078	41431	125	49	8	732	25.00
54194	41540	137	31	-8	730	7.00
54310	41650	131	13	-2	726	25.00
54410	41750	126	-8	11	716	7.00
54508	41860	120	-25	11	718	24.00
54624	41969	112	-35	4	742	26.00
54724	42070	110	-41	1	776	26.00
54840	42179	111	-44	0	775	26.00
54939	42279	112	-45	-1	770	26.00
55038	42379	112	-44	-3	763	7.00
55138	42479	112	-43	-6	761	25.00
55237	42589	112	-42	-8	753	7.00
55353	42698	114	-40	-10	762	26.00
55453	42799	115	-39	-9	756	7.00
55569	42908	113	-38	-9	761	25.00
55668	43009	115	-37	-9	763	24.00
55768	43118	115	-36	-12	761	24.00
55884	43228	117	-35	-11	757	25.00
55983	43328	119	-35	-12	763	7.00
56099	43438	120	-38	-15	764	7.00
56198	43547	123	-37	-18	763	490.00
56298	43648	122	-34	-16	761	147.00
56414	43757	121	-26	-8	757	20.00
56513	43857	122	-23	-7	758	7.00
56613	43957	124	-23	-9	758	7.00
56712	44057	124	-21	-13	745	11.00
56828	44167	126	-16	-11	703	7.00
56927	44267	125	-10	-9	697	7.00
57027	44377	125	-1	-10	696	12.00
57142	44486	124	3	-10	696	25.00
57242	44587	122	5	-7	696	25.00
57358	44696	120	8	-2	697	26.00
57457	44806	118	9	3	703	7.00
57557	44906	114	7	1	704	28.00
57673	45016	107	2	-5	702	7.00
57773	45116	102	0	-8	701	29.00
57888	45225	100	-3	-7	701	7.00
57987	45325	100	-6	-8	702	29.00
58087	45425	101	-8	-9	700	29.00
58186	45535	102	-7	-10	702	28.00
58302	45635	103	-6	-11	700	28.00
58402	45745	103	-4	-11	701	27.00
58501	45845	104	-4	-12	701	28.00
58617	45955	104	-6	-12	701	28.00
58716	46064	108	9	-12	701	7.00
58833	46164	107	64	-2	701	28.00
58915	46264	108	64	0	700	28.00
59031	46364	110	56	-3	701	28.00
59131	46464	105	0	-11	700	28.00
59230	46564	95	-27	-11	700	28.00
59329	46673	94	-34	-9	700	28.00
59429	46774	94	-37	-9	710	28.00
59545	46883	95	-40	-9	772	28.00
59644	46983	96	-41	-10	781	28.00
59744	47083	97	-40	-9	786	28.00
59843	47183	97	-38	-10	786	7.00
59943	47283	97	-37	-11	783	28.00
60042	47383	97	-36	-11	783	28.00
60158	47493	108	-2	-15	777	28.00
60257	47602	109	47	-9	775	7.00
60373	47703	103	66	-3	775	28.00
60472	47812	103	70	0	775	7.00
60572	47912	105	66	-1	775	29.00
60671	48012	108	62	-2	774	7.00
60771	48112	109	59	-2	774	29.00
60887	48222	110	57	-2	773	7.00
60992	48331	111	56	-2	773	29.00
61091	48432	112	52	-3	772	29.00
61208	48541	118	2	-17	772	28.00
61307	48642	123	-13	-47	772	29.00
61406	48751	127	-12	-51	772	29.00
61522	48861	129	-11	-53	771	28.00
61621	48961	129	-9	-53	772	28.00
61737	49071	130	-8	-52	771	28.00
61837	49171	130	-7	-52	771	28.00
61953	49281	130	-6	-52	771	28.00
62052	49390	119	-7	-32	771	28.00
62152	49490	104	-15	10	771	28.00
62251	49590	104	-10	21	768	28.00
62350	49690	105	-6	25	770	28.00
62467	49800	109	0	31	771	28.00
62566	49900	113	7	36	770	28.00
62682	50010	113	11	36	770	28.00
62781	50119	115	24	28	770	28.00
62880	50220	104	75	12	770	28.00
62996	50329	99	76	12	769	28.00
63096	50429	99	79	10	743	27.00
63195	50529	100	80	8	697	28.00
63295	50629	101	79	9	695	28.00
63411	50739	100	79	9	695	28.00
63510	50848	99	81	8	696	28.00
63609	50949	100	80	8	696	28.00
63726	51058	100	79	7	727	28.00
63826	51159	100	78	7	780	28.00
63924	51268	100	77	7	781	28.00
64040	51378	101	76	6	779	28.00
64140	51478	101	76	6	777	28.00
64256	51588	101	75	6	698	28.00
64355	51697	102	67	4	696	28.00
64471	51798	105	39	0	696	27.00
64570	51907	91	-42	-3	697	28.00
64670	52007	93	-60	-7	697	28.00
64769	52107	94	-65	-8	697	28.00
64868	52207	94	-65	-7	728	27.00
64985	52317	94	-64	-8	786	28.00
65100	52426	95	-62	-8	784	28.00
65200	52527	96	-60	-9	781	28.00
65300	52636	96	-57	-10	780	28.00
65399	52737	97	-55	-11	711	27.00
65515	52846	97	-49	-12	695	27.00
65631	52956	101	-28	-15	696	7.00
65730	53056	106	0	-16	696	28.00
65830	53166	117	14	-42	696	28.00
65946	53275	150	11	-64	696	28.00
66045	53376	148	6	-66	697	28.00
66144	53485	147	7	-64	786	28.00
66260	53585	146	7	-62	788	28.00
66360	53685	143	6	-60	785	28.00
66459	53785	142	6	-59	784	7.00
66559	53885	142	6	-58	771	28.00
66658	53985	141	6	-57	696	28.00
66758	54094	140	6	-56	712	28.00
66857	54195	138	5	-55	782	7.00
66973	54304	137	5	-53	778	28.00
67072	54404	138	6	-53	759	7.00
67172	54504	137	6	-52	697	28.00
67288	54615	136	6	-51	745	7.00
67387	54724	136	5	-51	791	28.00
67487	54823	135	5	-50	791	7.00
67586	54924	135	5	-50	782	29.00
67702	55033	134	5	-49	698	7.00
67801	55133	133	4	-48	696	29.00
67904	55233	132	4	-46	696	32.00
68003	55344	129	4	-43	698	40.00
68120	55453	116	7	-24	709	45.00
68219	55553	110	3	-11	781	46.00
68319	55653	110	5	-13	794	7.00
68435	55762	110	4	-12	796	44.00
68534	55862	109	3	-10	786	7.00
68633	55962	108	3	-11	698	43.00
68750	56072	108	2	-11	696	7.00
68848	56172	108	1	-9	718	43.00
68948	56282	107	0	-5	792	7.00
69048	56382	107	0	-4	791	42.00
69163	56492	108	0	-5	700	7.00
69279	56601	107	0	-3	696	41.00
69378	56701	111	5	11	696	7.00
69478	56801	120	32	21	696	41.00
69577	56901	113	67	21	696	41.00
69677	57001	101	66	18	696	40.00
69776	57101	93	81	6	697	40.00
69876	57210	89	76	-8	697	40.00
69975	57311	93	38	-25	697	39.00
70091	57420	91	-43	-14	698	39.00
70190	57521	89	-63	-6	726	39.00
70306	57630	100	-29	-20	792	38.00
70406	57730	107	0	-24	796	39.00
70505	57830	108	3	-20	791	39.00
70605	57939	107	2	-16	710	39.00
70705	58040	107	2	-16	699	39.00
70820	58140	107	1	-16	768	38.00
70919	58240	106	-2	-14	794	39.00
71019	58349	103	-12	-8	796	38.00
71118	58449	90	-34	4	795	39.00
71218	58549	89	-38	-5	792	38.00
71317	58649	102	-11	-29	789	7.00
71433	58759	116	16	-45	787	39.00
71549	58868	116	17	-40	786	38.00
71648	58969	114	38	-18	787	38.00
71748	59069	116	32	6	785	7.00
71847	59179	114	3	28	785	38.00
71963	59288	114	1	37	785	38.00
72063	59398	120	4	45	784	38.00
72178	59498	127	9	55	783	39.00
72278	59608	137	13	64	783	39.00
72377	59708	140	14	67	783	40.00
72493	59817	133	11	63	782	40.00
72593	59917	128	10	59	782	39.00
72692	60017	126	9	57	782	40.00
72808	60127	124	8	55	782	40.00
72907	60227	121	7	51	782	39.00
73007	60337	108	5	18	782	40.00
73106	60437	108	-2	-27	782	39.00
73222	60547	113	-2	-33	781	39.00
73338	60656	113	-2	-34	781	39.00
73437	60756	108	3	2	782	38.00
73537	60857	113	3	40	782	38.00
73637	60965	116	7	50	781	38.00
73736	61066	116	7	50	781	39.00
73851	61166	116	5	49	781	39.00
73951	61276	113	3	34	782	39.00
74067	61385	107	-1	-27	781	39.00
74166	61486	109	-2	-37	780	38.00
74266	61595	111	0	-38	781	39.00
74365	61696	109	1	-24	781	8.00
74481	61805	108	2	32	780	39.00
74597	61915	112	6	49	780	38.00
74697	62015	112	7	48	780	39.00
74796	62125	108	5	40	781	39.00
74895	62225	102	3	-5	780	38.00
75011	62334	114	3	-48	780	38.00
75111	62434	109	1	-42	778	38.00
75210	62534	108	1	-33	780	7.00
75326	62644	105	0	23	780	38.00
75426	62744	108	3	43	780	7.00
75525	62854	108	4	42	780	38.00
75641	62963	108	3	37	780	38.00
75740	63064	104	3	-11	779	38.00
75856	63173	112	5	-31	781	38.00
75956	63273	113	5	-30	781	38.00
76057	63373	95	-28	-20	780	7.00
76156	63473	92	-52	-11	780	38.00
76255	63583	95	-63	-10	780	38.00
76371	63692	96	-63	-10	780	38.00
76471	63793	99	-43	-13	780	38.00
76587	63902	110	19	-14	779	38.00
76686	64003	110	17	-7	779	38.00
76786	64112	114	5	-38	779	7.00
76902	64222	144	8	-65	779	38.00
77002	64322	146	7	-66	779	7.00
77117	64432	139	11	-58	779	38.00
77216	64532	117	9	-33	779	7.00
77316	64642	113	8	-22	780	38.00
77432	64751	112	8	-21	779	38.00
77531	64851	113	8	-24	778	37.00
77630	64951	114	8	-25	779	7.00
77730	65051	115	8	-24	778	40.00
77846	65161	116	8	-26	779	7.00
77945	65270	118	7	-28	778	47.00
78045	65371	118	7	-28	779	7.00
78161	65480	118	7	-28	779	54.00
78260	65581	118	8	-28	779	57.00
78376	65690	118	8	-28	778	59.00
78476	65800	119	9	-28	779	63.00
78575	65900	119	9	-28	779	64.00
78691	66010	119	10	-27	779	66.00
78790	66110	119	11	-27	779	66.00
78906	66220	120	11	-26	779	67.00
79006	66329	120	11	-26	779	67.00
79105	66429	120	11	-26	778	66.00
79221	66529	121	11	-26	779	64.00
79304	66629	121	11	-26	779	60.00
79420	66739	122	11	-26	778	58.00
79519	66839	122	11	-26	778	54.00
79635	66949	123	12	-26	778	52.00
79734	67049	123	12	-26	778	48.00
79834	67159	124	12	-26	778	46.00
79950	67268	124	12	-26	778	42.00
80066	67378	125	12	-26	778	40.00
80165	67478	125	13	-26	778	36.00
80265	67588	125	13	-26	777	34.00
80381	67688	125	13	-26	778	30.00
80480	67798	125	14	-26	777	28.00
80596	67908	124	14	-26	778	25.00
80695	68018	124	14	-26	778	7.00
80812	68127	124	14	-26	776	21.00
80911	68227	124	14	-27	777	7.00
81011	68327	124	14	-27	778	17.00
81126	68438	124	14	-27	778	15.00
81225	68546	123	14	-27	777	14.00
81325	68646	123	14	-27	777	14.00
81424	68747	123	14	-27	778	14.00
81540	68856	123	14	-27	778	14.00
81640	68956	123	13	-27	777	15.00
81739	69056	123	13	-27	718	14.00
81855	69166	123	14	-27	693	15.00
81954	69266	123	14	-27	693	16.00
82054	69376	123	13	-27	693	15.00
82170	69476	123	13	-26	693	16.00
82269	69585	123	14	-26	692	16.00
82369	69685	123	14	-26	693	15.00
82468	69785	123	14	-26	694	16.00
82584	69895	123	14	-26	695	15.00
82683	69995	122	13	-26	696	16.00
82783	70105	122	13	-26	697	17.00
82899	70205	119	13	-24	698	18.00
82998	70315	119	12	-24	703	18.00
83114	70424	119	12	-24	701	18.00
83214	70524	119	12	-23	700	18.00
83313	70624	116	12	-20	700	18.00
83412	70724	115	13	-18	701	17.00
83529	70834	116	14	-18	704	18.00
83628	70934	116	14	-18	704	19.00
83728	71044	116	16	-18	703	22.00
83843	71153	117	19	-16	700	25.00
83942	71254	118	17	-11	699	32.00
84058	71363	116	11	-6	704	36.00
84158	71473	114	9	-5	783	42.00
84257	71573	114	8	-5	790	45.00
84374	71683	113	7	-4	703	48.00
84472	71783	111	6	-1	707	50.00
84572	71892	110	6	0	789	53.00
84688	71992	109	7	-1	784	55.00
84788	72092	108	6	-2	698	56.00
84887	72193	107	4	-1	695	56.00
84987	72302	107	1	-4	748	55.00
85102	72412	107	-1	-9	792	54.00
85202	72512	107	-2	-10	736	54.00
85318	72622	106	-3	-10	698	7.00
85417	72731	107	-4	-11	698	52.00
85516	72832	108	-2	-12	715	7.00
85633	72941	109	0	-13	789	51.00
85732	73041	109	0	-12	783	7.00
85831	73141	109	-1	-11	701	49.00
85931	73241	109	-1	-9	698	49.00
86047	73351	109	1	-7	748	49.00
86147	73451	106	0	-5	790	49.00
86245	73561	105	1	1	748	49.00
86361	73670	105	3	14	700	7.00
86461	73771	106	5	31	699	49.00
86561	73871	105	6	40	701	7.00
86676	73979	107	8	46	770	48.00
86776	74080	107	8	48	793	7.00
86875	74180	108	8	48	794	48.00
86975	74290	107	8	48	792	7.00
87090	74399	107	7	48	788	48.00
87190	74500	107	7	47	787	7.00
87306	74609	106	7	46	787	48.00
87405	74710	105	7	45	787	7.00
87504	74819	104	6	43	787	48.00
87620	74929	104	6	42	785	48.00
