UnityMillis	ArduinoMillis	EDA	IBI	Distance
2554	244124	-2	-4	4
2574	244139	-2	-4	4
2574	244154	-2	-5	5
2588	244169	-2	-5	5
2615	244184	-2	-6	5
2629	244199	-3	-7	5
2642	244214	-3	-8	5
2656	244229	-3	-8	5
2670	244244	-3	-9	5
2684	244258	-4	-10	6
2698	244274	-4	-11	6
2711	244289	-4	-12	6
2731	244303	-5	-13	6
2745	244319	-5	-14	5
2759	244334	-6	-15	5
2773	244348	-6	-16	5
2786	244364	-7	-16	5
2800	244379	-7	-16	5
2814	244393	-7	-17	5
2841	244409	-8	-17	5
2841	244423	-8	-17	5
2868	244439	-8	-17	5
2889	244454	-9	-18	5
2889	244468	-9	-18	5
2902	244484	-9	-18	6
2930	244499	-9	-18	6
2943	244513	-9	-18	6
2957	244529	-9	-17	7
2971	244544	-8	-17	7
2984	244558	-8	-17	8
2998	244574	-8	-16	9
3012	244588	-8	-16	10
3025	244603	-7	-15	10
3045	244619	-7	-13	10
3059	244633	-8	-11	10
3073	244648	-8	-9	9
3086	244664	-8	-6	10
3100	244678	-8	-4	11
3114	244694	-8	-2	12
3127	244709	-7	0	12
3141	244723	-7	0	12
3168	244739	-7	1	11
3182	244753	-7	2	10
3195	244768	-7	2	10
3209	244784	-7	3	9
3223	244798	-7	4	9
3237	244813	-7	5	9
3250	244829	-7	5	9
3264	244843	-6	6	9
3278	244858	-6	6	8
3291	244874	-6	7	8
3319	244888	-6	7	8
3333	244903	-6	8	7
3346	244918	-5	9	6
3360	244933	-5	10	5
3374	244948	-5	11	5
3388	244964	-5	12	4
3401	244978	-5	13	3
3415	244994	-4	14	3
3429	245008	-4	14	3
3442	245023	-5	14	3
3456	245038	-4	14	2
3484	245053	-4	14	1
3497	245068	-4	14	1
3511	245083	-4	13	1
3525	245098	-4	13	1
3539	245113	-4	12	2
3553	245128	-4	12	2
3566	245143	-4	12	2
3580	245158	-4	11	3
3594	245173	-4	11	3
3607	245188	-4	11	3
3635	245202	-4	10	3
3635	245218	-4	9	3
3655	245233	-4	9	3
3669	245248	-4	8	3
3682	245263	-4	8	4
3710	245278	-4	7	4
3723	245293	-4	7	4
3737	245308	-4	7	4
3751	245323	-4	7	4
3764	245338	-4	6	4
3778	245353	-4	6	4
3798	245367	-3	5	4
3812	245383	-3	5	4
3825	245398	-3	4	4
3839	245412	-3	3	3
3853	245428	-3	3	3
3866	245443	-2	2	3
3880	245457	-2	2	3
3894	245473	-2	2	3
3907	245488	-2	1	3
3935	245502	-2	1	3
3935	245518	-2	1	3
3955	245532	-2	1	3
3969	245548	-2	0	3
3983	245563	-2	0	2
3996	245577	-2	0	2
4024	245593	-2	0	2
4037	245608	-2	0	2
4051	245622	-2	0	2
4065	245638	-2	0	1
4079	245653	-2	0	1
4092	245667	-2	0	0
4112	245683	-2	0	0
4126	245698	-2	0	0
4140	245712	-2	0	0
4153	245728	-2	0	0
4167	245742	-2	0	0
4181	245757	-2	0	0
4194	245773	-2	0	0
4208	245787	-2	0	0
4222	245803	-2	0	0
4249	245818	-2	0	0
4249	245832	-2	0	-1
4270	245848	-2	0	-1
4283	245862	-2	0	-1
4297	245877	-1	0	-1
4311	245893	-1	0	-1
4338	245907	-1	0	-1
4352	245922	-1	0	-1
4365	245938	-1	0	-1
4379	245952	-1	0	-1
4393	245967	-1	0	-1
4413	245983	-1	0	-1
4427	245997	-1	0	-1
4440	246012	-1	0	-1
4454	246027	-1	0	-1
4468	246042	-1	0	-1
4482	246057	-1	0	-1
4495	246072	-1	0	-1
4509	246087	-1	0	-1
4523	246103	-1	0	-1
4536	246117	-1	0	-1
4563	246132	-1	0	-1
4577	246148	-1	0	-1
4591	246162	-1	0	-1
4605	246177	-1	0	-1
4618	246192	-1	0	-1
4632	246207	-1	0	-1
4646	246222	-1	0	-1
4659	246237	-1	0	-1
4673	246252	-1	0	-1
4701	246267	-1	0	-1
4701	246282	-1	0	-1
4728	246297	-1	0	-1
4742	246312	-1	0	-1
4755	246327	-1	0	-1
4769	246342	-1	0	-1
4783	246356	-1	0	-1
4796	246372	-1	0	-1
4810	246387	-1	0	-1
4824	246402	-1	0	-1
4838	246417	-1	0	-1
4871	246432	-1	0	-1
4871	246447	-1	0	-1
4885	246462	-1	0	-1
4899	246477	-1	0	-1
4913	246492	-1	0	-1
4927	246507	-1	0	-1
4954	246521	-1	0	-1
4968	246537	-1	0	-1
