UnityMillis	ArduinoMillis	EDA	IBI	Distance
7483	5342	65	0	-4
7483	5357	65	0	-4
7500	5371	65	0	-4
7517	5387	65	0	-4
7533	5402	65	0	-4
7550	5416	65	0	-4
7550	5432	65	0	-4
7567	5447	65	0	-4
7584	5462	65	0	-4
7600	5477	65	0	-4
7630	5491	66	0	-4
7630	5507	66	0	-4
7651	5522	66	-1	-4
7668	5536	66	-1	-4
7684	5552	66	-1	-4
7684	5567	66	-1	-4
7701	5581	66	-1	-4
7723	5597	66	-1	-4
7751	5612	66	-1	-4
7751	5626	66	-1	-4
7783	5642	66	-1	-4
7783	5656	66	-1	-4
7799	5671	66	-1	-4
7816	5687	66	-1	-4
7833	5701	66	-1	-4
7851	5716	67	-1	-4
7868	5732	67	-1	-4
7868	5746	67	-1	-4
7885	5762	67	-1	-4
7903	5777	67	-1	-4
7950	5791	67	-1	-4
7950	5807	67	-1	-4
7950	5821	67	-1	-4
7967	5836	67	-1	-4
7984	5852	67	-1	-4
8000	5866	67	-1	-4
8000	5881	67	-1	-4
8019	5897	67	-1	-4
8035	5911	67	-1	-4
8052	5926	67	-1	-4
8069	5942	67	-1	-4
8119	5956	68	-1	-4
8119	5971	68	-1	-4
8119	5986	68	-1	-4
8136	6001	68	-1	-4
8136	6017	68	-1	-4
8152	6031	68	-1	-4
8169	6046	68	-1	-4
8185	6062	68	-1	-4
8203	6076	68	-1	-4
8220	6091	68	-1	-4
8250	6107	68	-1	-4
8251	6121	68	-1	-4
8267	6136	68	-1	-4
8287	6151	68	-1	-4
8287	6166	68	-1	-4
8304	6181	68	-1	-4
8320	6196	69	-1	-4
8337	6211	69	-1	-4
8353	6226	69	-1	-4
8370	6241	69	-1	-4
8387	6256	69	-1	-4
8418	6272	69	-1	-4
8418	6286	69	-1	-4
8435	6301	69	-1	-4
8455	6317	69	-1	-4
8455	6331	69	-1	-4
8471	6346	69	-1	-4
8488	6361	69	-1	-4
8505	6376	69	-1	-4
8521	6391	69	-1	-4
8538	6406	69	-1	-4
8555	6421	70	-1	-4
8587	6435	70	-1	-4
8587	6451	70	-1	-4
8587	6466	70	-1	-4
8604	6480	70	-1	-4
8620	6496	70	-1	-4
8639	6511	70	-1	-4
8656	6525	70	-1	-4
8673	6541	70	-1	-4
8690	6556	70	-1	-4
8706	6571	70	-1	-4
8723	6586	70	-1	-4
8723	6600	70	-1	-4
8755	6616	70	-1	-4
8755	6631	70	-1	-4
8771	6645	70	-1	-4
8788	6661	71	-1	-4
8804	6676	71	-1	-4
8823	6690	71	-1	-4
8839	6706	71	-1	-4
8856	6721	71	-1	-4
8856	6735	71	-1	-4
8872	6751	71	-1	-4
8907	6765	71	-1	-4
8907	6781	71	-1	-4
8923	6796	71	-1	-4
8940	6810	71	-1	-4
8956	6825	71	-1	-4
8973	6841	71	-1	-4
8990	6855	71	-1	-4
9007	6871	71	-1	-4
9007	6886	72	-1	-4
9035	6900	72	-1	-4
9035	6916	72	-1	-4
9074	6930	72	-1	-4
9075	6945	72	-1	-5
9091	6961	72	-1	-4
9108	6975	72	-1	-5
9124	6990	72	-1	-5
9141	7006	72	-1	-5
9158	7020	72	-1	-5
9158	7035	72	-1	-5
9174	7051	72	-1	-5
9191	7065	72	-1	-5
9222	7080	72	-1	-5
9223	7095	72	-1	-5
9239	7110	73	-1	-5
9259	7126	73	-1	-5
9276	7140	73	-1	-5
9292	7155	73	-1	-5
9292	7171	73	-1	-5
9309	7186	73	-1	-5
9326	7200	73	-1	-5
9343	7216	73	-1	-5
9375	7230	73	-1	-5
9375	7245	73	-1	-5
9391	7260	73	-1	-5
9408	7275	73	-1	-5
9424	7290	73	-1	-5
9425	7305	73	-1	-5
9443	7320	73	-1	-5
9460	7335	73	-1	-5
9476	7350	74	-1	-5
9493	7365	74	-1	-5
9510	7380	74	-1	-5
9543	7395	74	-1	-5
9543	7410	74	-1	-5
9559	7425	74	-1	-5
9576	7440	74	-1	-5
9576	7455	74	-1	-5
9592	7470	74	-1	-5
9611	7485	74	-1	-5
9627	7500	74	-1	-5
9644	7515	74	-1	-5
9661	7530	74	-1	-5
9695	7545	74	-1	-5
9695	7560	74	-1	-5
9695	7575	75	-1	-5
9712	7590	75	-1	-5
9728	7605	75	-1	-5
9745	7620	75	-1	-5
9761	7634	75	-1	-5
9778	7650	75	-1	-5
9795	7665	75	-1	-5
9811	7680	75	-1	-5
9843	7695	75	-1	-5
9843	7710	75	-1	-5
9859	7725	75	-1	-5
9879	7740	75	-1	-5
9879	7754	75	-1	-5
9896	7770	75	-1	-5
9912	7785	75	-1	-5
9929	7799	75	-1	-5
9945	7815	76	-1	-5
9963	7830	76	-1	-5
9995	7845	76	-1	-5
9995	7860	76	-1	-5
10011	7875	76	-1	-5
10011	7889	76	-1	-5
10028	7905	76	-1	-5
10045	7919	76	-1	-5
10063	7934	76	-1	-5
10080	7950	76	-1	-5
10099	7964	76	-1	-5
10131	7980	76	-1	-5
10131	7995	76	-1	-5
10162	8009	76	-1	-5
10162	8025	76	-1	-5
10162	8040	77	-1	-5
10179	8054	77	-1	-5
10207	8070	77	-1	-5
10226	8084	77	-1	-5
10226	8099	77	-1	-5
10263	8115	77	-1	-5
10263	8129	77	-1	-5
10279	8144	77	-1	-5
10296	8160	77	-1	-5
10331	8174	77	-1	-5
10331	8189	77	-1	-5
10331	8205	77	-1	-5
10351	8219	77	-1	-5
10383	8235	77	-1	-5
10383	8249	77	-1	-5
10401	8264	78	-1	-5
10401	8280	78	-1	-5
10430	8294	78	-1	-5
10447	8309	78	-1	-5
10447	8325	78	-1	-5
10478	8339	78	-1	-5
10478	8354	78	-1	-5
10495	8370	78	-1	-5
10515	8384	78	-1	-5
10532	8399	78	-1	-5
10549	8414	78	-1	-5
10566	8429	78	-1	-5
10583	8444	78	-1	-5
10583	8459	78	-1	-5
10600	8474	78	-1	-5
10631	8489	78	-1	-5
10631	8504	79	-1	-5
10647	8519	79	-1	-5
10666	8535	79	-1	-5
10683	8549	79	-1	-5
10700	8564	79	-1	-5
10716	8579	79	-1	-5
10716	8594	79	-1	-5
10733	8609	79	-1	-5
10751	8624	79	-1	-5
10783	8639	79	-1	-5
10783	8654	79	-1	-5
10799	8669	79	-1	-5
10823	8684	79	-1	-5
10823	8699	79	-1	-5
10851	8714	79	-1	-5
10851	8729	80	-1	-5
10868	8743	80	-1	-5
10884	8759	80	-1	-5
10901	8774	80	-1	-5
10918	8788	80	-1	-5
10951	8804	80	-1	-5
10951	8819	80	-1	-5
10967	8834	80	-1	-5
10984	8849	80	-1	-5
11001	8864	80	-1	-5
11017	8879	80	-1	-5
11034	8894	80	-1	-5
11034	8908	80	-1	-5
11050	8924	80	-1	-5
11067	8939	80	-1	-5
11103	8953	81	-1	-5
11103	8969	81	-1	-5
11120	8984	81	-1	-5
11120	8998	81	-1	-5
11137	9014	81	-1	-5
11169	9029	81	-1	-5
11169	9043	81	-1	-5
11186	9059	81	-1	-5
11202	9073	81	-1	-5
11219	9089	81	-1	-5
11235	9104	81	-1	-5
11267	9118	81	-1	-5
11267	9134	81	-1	-5
11283	9149	81	-1	-5
11303	9163	81	-1	-5
11303	9179	81	-1	-5
11320	9194	82	-1	-5
11347	9208	82	-1	-5
11347	9224	82	-1	-5
11366	9238	82	-1	-5
11383	9253	82	-1	-5
11403	9269	82	-1	-5
11434	9283	82	-1	-5
11434	9298	82	-1	-5
11451	9314	82	-1	-5
11471	9328	82	-1	-5
11471	9344	82	-1	-5
11487	9359	82	-1	-5
11504	9373	82	-1	-5
11521	9389	82	-1	-5
11537	9403	82	-1	-5
11554	9418	83	-1	-5
11572	9434	83	-1	-5
11572	9448	83	-1	-5
11602	9463	83	-1	-5
11619	9479	83	-1	-5
11619	9493	83	-1	-5
11636	9508	83	-1	-5
11652	9524	83	-1	-5
11671	9538	83	-1	-5
11688	9553	83	-1	-5
11705	9568	83	-1	-5
11721	9583	83	-1	-5
11738	9598	83	-1	-5
11738	9613	83	-1	-5
11771	9628	83	-1	-5
11771	9644	84	-1	-5
11787	9658	84	-1	-5
11804	9673	84	-1	-5
11821	9689	84	-1	-5
11839	9703	84	-1	-5
11856	9718	84	-1	-5
11872	9733	84	-1	-5
11872	9748	84	-1	-5
11889	9763	84	-1	-5
11918	9778	84	-1	-5
11918	9793	84	-1	-5
11939	9808	84	-1	-5
11956	9823	84	-1	-5
11973	9838	84	-1	-5
11989	9852	84	-1	-5
12006	9868	84	-1	-5
12006	9883	85	-1	-5
12023	9897	85	-1	-5
12040	9913	85	-1	-5
12070	9928	85	-1	-5
12070	9943	85	-1	-5
12087	9958	85	-1	-5
12107	9973	85	-1	-5
12127	9988	85	-1	-5
12159	10003	85	-1	-5
12159	10017	85	-1	-5
12159	10033	85	-1	-5
12176	10048	85	-1	-5
12207	10062	85	-1	-5
12207	10078	85	-1	-5
12238	10093	85	-1	-5
12238	10107	86	-1	-5
12255	10123	86	-1	-5
12272	10138	86	-1	-5
12291	10152	86	-1	-5
12308	10168	86	-1	-5
12308	10182	86	-1	-5
12325	10198	86	-1	-5
12341	10213	86	-1	-5
12359	10227	86	-1	-5
12391	10243	86	-1	-5
12391	10258	86	-1	-5
12408	10272	86	-1	-5
12435	10288	86	-1	-5
12435	10303	86	-1	-5
12454	10317	86	-1	-5
12475	10333	86	-1	-5
12475	10347	87	-1	-5
12492	10362	87	-1	-5
12509	10378	87	-1	-5
12525	10392	87	-1	-5
12559	10407	87	-1	-5
12559	10423	87	-1	-5
12576	10437	87	-1	-5
12592	10452	87	-1	-5
12592	10468	87	-1	-5
12609	10482	87	-1	-5
12625	10498	87	-1	-5
12642	10512	87	-1	-5
12659	10527	87	-1	-5
12675	10543	87	-1	-5
12706	10557	87	-1	-5
12706	10572	88	-1	-5
12723	10588	88	-1	-5
12743	10602	88	-1	-5
12743	10617	88	-1	-5
12760	10633	88	-1	-5
12776	10647	88	-1	-5
12793	10662	88	-1	-5
12810	10677	88	-1	-5
12826	10692	88	-1	-5
12843	10707	88	-1	-5
12874	10722	88	-1	-5
12874	10737	88	-1	-5
12891	10753	88	-1	-5
12911	10767	88	-1	-5
12911	10782	88	-1	-5
12927	10798	89	-1	-5
12944	10812	89	-1	-5
12961	10827	89	-1	-5
12977	10843	89	-1	-5
12995	10857	89	-1	-5
13026	10872	89	-1	-5
13026	10887	89	-1	-5
13043	10902	89	-1	-5
13043	10917	89	-1	-5
13060	10932	89	-1	-5
13091	10947	89	-1	-5
13091	10962	89	-1	-5
13110	10977	89	-1	-5
13127	10992	89	-1	-5
13144	11008	89	-1	-5
13163	11022	89	-1	-5
13195	11037	90	-1	-5
13195	11052	90	-1	-5
13195	11067	90	-1	-5
13212	11082	90	-1	-5
13228	11097	90	-1	-5
13245	11112	90	-1	-5
13261	11127	90	-1	-5
13279	11142	90	-1	-5
13296	11157	90	-1	-5
13296	11171	90	-1	-5
13312	11187	90	-1	-5
13329	11202	90	-1	-5
13363	11216	90	-1	-5
13363	11232	90	-1	-5
13383	11247	90	-1	-5
13415	11261	91	-1	-5
13415	11277	91	-1	-5
13432	11292	91	-1	-5
13432	11307	91	-1	-5
13448	11322	91	-1	-5
13465	11337	91	-1	-5
13481	11352	91	-1	-5
13510	11367	91	-1	-5
13510	11381	91	-1	-5
13527	11397	91	-1	-5
13547	11412	91	-1	-5
13575	11426	91	-1	-5
13575	11442	91	-1	-5
13599	11457	91	-1	-5
13599	11471	91	-1	-5
13615	11487	92	-1	-5
13632	11501	92	-1	-5
13663	11516	92	-1	-5
13663	11532	92	-1	-5
13679	11546	92	-1	-5
13696	11561	92	-1	-5
13715	11577	92	-1	-5
13732	11591	92	-1	-5
13748	11607	92	-1	-5
13748	11622	92	-1	-5
13765	11636	92	-1	-5
13781	11652	92	-1	-5
13798	11666	92	-1	-5
13831	11681	92	-1	-5
13831	11697	92	-1	-5
13850	11711	93	-1	-5
13867	11726	93	-1	-5
13884	11742	93	-1	-5
13884	11756	93	-1	-5
13900	11771	93	-1	-5
13917	11787	93	-1	-5
13934	11801	93	-1	-5
13952	11816	93	-1	-5
13983	11831	93	-1	-5
13983	11846	93	-1	-5
14003	11862	93	-1	-5
14035	11876	93	-1	-5
14035	11891	93	-1	-5
14035	11907	93	-1	-5
14052	11921	93	-1	-5
14082	11936	93	-1	-5
14082	11952	94	-1	-5
14099	11966	94	-1	-5
14130	11981	94	-1	-5
14130	11996	94	-1	-5
14151	12011	94	-1	-5
14151	12026	94	-1	-5
14168	12041	94	-1	-5
14184	12056	94	-1	-5
14201	12071	94	-1	-5
14217	12086	94	-1	-5
14235	12101	94	-1	-5
14251	12116	94	-1	-5
14283	12131	94	-1	-5
14283	12146	94	-1	-5
14299	12161	94	-1	-5
14316	12176	95	-1	-5
14333	12191	95	-1	-5
14333	12206	95	-1	-5
14351	12221	95	-1	-5
14368	12236	95	-1	-5
14384	12251	95	-1	-5
14401	12266	95	-1	-5
14418	12281	95	-1	-5
14450	12296	95	-1	-5
14450	12311	95	-1	-5
14467	12325	95	-1	-5
14467	12341	95	-1	-5
14484	12356	95	-1	-5
14500	12370	95	-1	-5
14519	12386	95	-1	-5
14535	12401	96	-1	-5
14552	12416	96	-1	-5
14569	12431	96	-1	-5
14623	12446	96	-1	-5
14623	12461	96	-1	-5
14623	12476	96	-1	-5
14623	12490	96	-1	-5
14655	12506	96	-1	-5
14655	12521	96	-1	-5
14672	12535	96	-1	-5
14702	12551	96	-1	-5
14702	12566	96	-1	-5
14719	12580	96	-1	-5
14750	12596	96	-1	-5
14750	12611	96	-1	-5
14767	12625	96	-1	-5
14767	12641	97	-1	-5
14787	12655	97	-1	-5
14803	12670	97	-1	-5
14820	12686	97	-1	-5
14837	12700	97	-1	-5
14853	12716	97	-1	-5
14870	12731	97	-1	-5
14891	12745	97	-1	-5
14891	12761	97	-1	-5
14918	12776	97	-1	-5
14918	12790	97	-1	-5
14935	12806	97	-1	-5
14952	12820	97	-1	-5
14971	12835	97	-1	-5
14988	12851	97	-1	-5
15004	12865	98	-1	-5
15021	12880	98	-1	-5
15037	12896	98	-1	-5
15037	12910	98	-1	-5
15055	12925	98	-1	-5
15086	12941	98	-1	-5
15086	12955	98	-1	-5
15106	12971	98	-1	-5
15123	12985	98	-1	-5
15140	13000	98	-1	-5
15156	13016	98	-1	-5
15173	13030	98	-1	-5
15173	13045	98	-1	-5
15190	13061	98	-1	-5
15206	13075	98	-1	-5
15223	13090	98	-1	-5
15254	13105	99	-1	-5
15254	13120	99	-1	-5
15271	13135	99	-1	-5
15288	13150	99	-1	-5
15306	13166	99	-1	-5
15306	13180	99	-1	-5
15323	13195	99	-1	-5
15340	13210	99	-1	-5
15356	13225	99	-1	-5
15373	13240	99	-1	-5
15407	13255	99	-1	-5
15407	13270	99	-1	-5
15423	13285	99	-1	-5
15440	13300	99	-1	-5
15457	13315	99	-1	-5
15473	13330	100	-1	-5
15490	13345	100	-1	-5
15490	13360	100	-1	-5
15507	13375	100	-1	-5
15524	13390	100	-1	-5
15554	13405	100	-1	-5
15554	13420	100	-1	-5
15571	13434	100	-1	-5
15591	13450	100	-1	-5
15611	13465	100	-1	-5
15611	13479	100	-1	-5
15643	13495	100	-1	-5
15643	13510	100	-1	-5
15660	13524	100	-1	-5
15691	13540	100	-1	-5
15691	13555	101	-1	-5
15722	13570	101	-1	-5
15722	13585	101	-1	-5
15739	13600	101	-1	-5
15759	13615	101	-1	-5
15759	13630	101	-1	-5
15775	13644	101	-1	-5
15792	13660	101	-1	-5
15809	13675	101	-1	-5
15825	13689	101	-1	-5
15855	13705	101	-1	-5
15855	13720	101	-1	-5
15890	13734	101	-1	-5
15891	13750	101	-1	-5
15907	13764	101	-1	-5
15924	13779	101	-1	-5
15943	13795	102	-1	-5
15943	13809	102	-1	-5
15960	13825	102	-1	-5
15976	13840	102	-1	-5
15993	13854	102	-1	-5
16009	13870	102	-1	-5
16043	13885	102	-1	-5
16043	13899	102	-1	-5
16060	13915	102	-1	-5
16060	13929	102	-1	-5
16076	13944	102	-1	-5
16093	13960	102	-1	-5
16110	13974	102	-1	-5
16127	13989	102	-1	-5
16144	14005	102	-1	-5
16160	14019	103	-1	-5
16190	14034	103	-1	-5
16190	14050	103	-1	-5
16211	14064	103	-1	-5
16211	14080	103	-1	-5
16228	14094	103	-1	-5
16244	14109	103	-1	-5
16261	14125	103	-1	-5
16277	14139	103	-1	-5
16294	14154	103	-1	-5
16311	14170	103	-1	-5
16342	14184	103	-1	-5
16342	14199	103	-1	-5
16342	14215	103	-1	-5
16359	14229	103	-1	-5
16379	14244	104	-1	-5
16395	14259	104	-1	-5
16412	14274	104	-1	-5
16429	14289	104	-1	-5
16445	14304	104	-1	-5
16463	14319	104	-1	-5
16463	14334	104	-1	-5
16495	14349	104	-1	-5
16495	14364	104	-1	-5
16511	14379	104	-1	-5
16528	14394	104	-1	-5
16545	14409	104	-1	-5
16563	14424	104	-1	-5
16580	14439	104	-1	-5
16597	14454	104	-1	-5
16597	14469	104	-1	-5
16613	14484	104	-1	-5
16630	14499	104	-1	-5
16663	14514	104	-1	-5
16663	14529	104	-1	-5
16679	14544	104	-1	-5
16696	14559	104	-1	-5
16713	14574	104	-1	-5
16729	14588	104	-1	-5
16746	14604	103	0	-5
16762	14619	103	0	-6
16779	14633	103	0	-6
16779	14649	103	0	-6
16830	14664	103	0	-6
16830	14679	103	0	-6
16830	14694	103	0	-6
16847	14708	104	0	-6
16864	14724	104	0	-6
16880	14739	104	0	-6
16897	14753	104	1	-6
16914	14769	104	2	-6
16914	14784	104	3	-7
16931	14798	103	3	-7
16962	14814	103	4	-7
16962	14829	103	5	-6
16979	14843	103	6	-6
16999	14859	103	7	-6
17015	14873	103	8	-6
17032	14888	103	9	-6
17048	14904	104	10	-6
17048	14918	104	12	-6
17065	14934	104	13	-6
17082	14949	104	14	-6
17099	14963	104	15	-6
17130	14979	104	16	-6
17130	14994	105	17	-6
17147	15008	105	18	-6
17164	15024	105	19	-6
17180	15038	105	20	-6
17199	15054	105	21	-6
17199	15069	105	22	-6
17216	15083	105	23	-5
17232	15098	105	24	-5
17249	15114	105	24	-5
17266	15128	105	25	-5
17299	15143	105	25	-5
17299	15159	105	26	-5
17315	15173	105	26	-5
17332	15188	105	27	-5
17349	15203	104	27	-5
17367	15218	104	28	-5
17367	15234	104	28	-6
17384	15248	104	28	-6
17400	15263	104	29	-6
17417	15279	104	29	-6
17450	15293	104	29	-6
17451	15308	104	30	-6
17467	15324	104	30	-6
17484	15338	104	30	-6
17501	15353	104	30	-6
17501	15368	104	30	-6
17517	15383	104	31	-6
17534	15398	104	31	-6
17550	15413	104	31	-6
17567	15428	104	31	-6
17598	15443	104	31	-6
17598	15458	104	31	-6
17615	15473	104	32	-6
17634	15489	104	32	-6
17634	15503	104	32	-6
17651	15518	103	32	-6
17668	15533	103	32	-6
17685	15548	103	32	-6
17701	15563	103	32	-6
17718	15578	103	32	-6
17735	15593	103	32	-6
17766	15608	103	32	-6
17766	15623	103	33	-6
17783	15638	103	33	-6
17800	15653	103	33	-6
17800	15668	103	33	-6
17818	15683	103	33	-6
17835	15697	103	33	-6
17852	15713	103	33	-6
17868	15728	103	33	-6
17885	15742	103	33	-6
17902	15758	103	33	-6
17934	15773	103	33	-6
17934	15788	103	33	-6
17934	15803	103	33	-6
17951	15818	103	33	-6
17968	15833	103	33	-6
17984	15848	103	33	-6
