UnityMillis	ArduinoMillis	EDA	IBI	Distance
18625	6280	73	-55	8
18644	6295	73	-56	8
18661	6309	73	-58	8
18661	6325	74	-59	8
18677	6339	74	-60	8
18694	6354	74	-61	7
18711	6369	75	-62	7
18728	6384	75	-63	7
18760	6400	75	-64	7
18760	6414	75	-65	7
18776	6429	75	-65	7
18793	6445	76	-66	6
18812	6459	76	-67	6
18812	6474	76	-67	6
18829	6490	76	-67	6
18845	6504	76	-67	6
18862	6519	76	-68	6
18879	6534	76	-68	6
18896	6549	76	-68	6
18928	6564	76	-67	6
18928	6579	76	-67	6
18944	6594	76	-67	6
18961	6609	76	-67	7
18961	6624	76	-66	7
18978	6639	76	-66	6
18996	6653	76	-65	6
19013	6669	75	-64	7
19029	6684	75	-63	7
19046	6699	75	-62	7
19063	6714	75	-61	7
19091	6729	74	-59	7
19091	6744	74	-58	7
19112	6759	74	-56	7
19112	6774	74	-55	7
19129	6789	74	-53	7
19145	6804	74	-51	7
19163	6819	74	-50	7
19180	6834	74	-48	7
19197	6849	74	-46	7
19214	6863	74	-44	7
19244	6879	74	-42	7
19244	6894	74	-40	7
19264	6908	74	-38	7
19264	6924	74	-37	7
19281	6939	75	-35	6
19297	6953	75	-32	6
19314	6969	75	-30	6
19331	6983	75	-28	6
19348	6999	76	-26	6
19365	7014	76	-24	6
19396	7028	76	-22	6
19396	7044	77	-19	6
19413	7059	77	-17	5
19413	7073	77	-14	5
19431	7089	78	-12	5
19448	7104	78	-10	5
19465	7118	78	-7	6
19481	7134	79	-5	6
19498	7148	79	-3	6
19515	7163	80	0	7
19532	7179	81	1	7
19532	7193	81	4	7
19564	7208	82	6	7
19564	7224	83	8	8
19581	7238	84	11	8
19597	7254	84	13	8
19616	7269	85	15	9
19633	7283	86	17	9
19649	7299	87	19	10
19666	7313	88	21	10
19666	7328	89	23	11
19683	7344	89	24	12
19699	7358	90	26	12
19727	7373	91	27	13
19727	7389	92	29	13
19748	7403	93	30	14
19764	7418	94	32	15
19781	7434	95	33	15
19800	7448	96	34	16
19800	7463	97	36	16
19817	7478	98	37	16
19833	7493	98	38	16
19850	7508	99	39	16
19888	7523	99	40	16
19888	7538	100	41	17
19916	7554	101	42	17
19916	7568	101	43	17
19933	7583	102	43	18
19950	7599	102	44	18
19968	7613	103	45	18
19968	7628	103	46	18
19985	7643	104	48	18
20001	7658	104	49	18
20032	7673	104	50	18
20032	7688	105	51	18
20053	7703	105	52	18
20084	7718	106	53	18
20084	7733	106	54	19
20101	7748	107	54	19
20117	7763	107	55	19
20117	7778	107	56	19
20134	7793	107	56	19
20152	7808	108	57	19
20184	7823	108	57	20
20184	7838	108	58	20
20201	7853	109	58	20
20220	7868	109	58	21
20237	7883	110	59	21
20253	7898	110	59	22
20253	7913	111	59	22
20270	7928	112	60	23
20287	7943	112	60	24
20303	7958	113	60	24
20320	7972	113	61	24
20347	7988	113	61	24
20347	8003	113	61	25
20368	8017	114	62	25
20385	8033	114	62	25
20385	8048	114	62	25
20404	8062	114	62	25
20421	8078	114	62	25
20437	8093	114	62	25
20454	8108	114	62	25
20471	8123	113	62	24
20487	8137	113	62	24
20520	8153	113	61	24
20520	8168	113	61	24
20537	8182	112	61	24
20537	8198	112	61	24
20553	8213	112	60	23
20570	8227	111	60	23
20588	8243	111	59	23
20605	8258	111	59	23
20621	8272	110	58	22
20638	8288	110	58	22
20667	8302	109	57	22
20667	8317	109	57	21
20688	8333	108	56	21
20688	8347	108	55	21
20705	8363	107	54	21
20721	8378	106	53	20
20738	8392	105	52	20
20755	8408	105	51	20
20772	8423	104	50	19
20789	8437	103	49	19
20820	8453	103	47	19
20820	8467	102	46	19
20837	8482	101	45	19
20837	8498	100	43	20
20856	8513	99	41	20
20873	8527	99	40	21
20889	8543	98	38	21
20906	8557	97	37	22
20923	8572	97	35	23
20939	8588	96	34	24
20956	8602	96	32	25
20956	8617	95	31	27
20988	8632	95	30	28
20988	8647	94	28	30
21005	8663	94	27	31
21025	8677	94	26	33
21056	8692	93	25	34
21056	8708	93	24	36
21073	8722	92	23	38
21090	8737	92	22	40
21090	8753	91	21	42
21106	8767	91	20	44
21123	8782	90	19	45
21156	8797	90	18	47
21156	8812	89	18	49
21173	8827	88	17	52
21190	8842	86	16	54
21206	8857	85	15	56
21224	8872	84	14	57
21241	8887	83	14	59
21257	8902	82	13	60
21257	8918	81	13	62
21274	8932	79	12	63
21303	8947	78	12	65
21303	8962	77	11	66
21324	8977	75	11	68
21341	8992	73	10	70
21357	9007	70	10	72
21392	9022	67	9	73
21392	9037	63	9	75
21409	9052	58	8	77
21409	9067	50	7	78
21426	9082	40	6	80
21456	9097	27	5	82
21456	9112	13	4	84
21472	9126	0	4	85
21492	9142	-11	3	86
21508	9157	-20	2	86
21525	9171	-25	2	85
21542	9187	-29	1	85
21542	9202	-33	0	84
21558	9217	-37	0	83
21575	9232	-41	0	82
21592	9247	-46	-1	80
21624	9262	-50	-2	78
21624	9277	-52	-2	77
21641	9291	-52	-3	77
21657	9307	-52	-3	76
21675	9322	-52	-4	76
21675	9336	-52	-4	76
21692	9352	-52	-4	76
21709	9367	-52	-5	75
21725	9381	-52	-5	76
21744	9397	-52	-5	76
21771	9411	-51	-5	76
21771	9426	-50	-5	76
21791	9442	-50	-5	77
21808	9456	-49	-5	77
21825	9472	-49	-5	77
21844	9487	-49	-5	77
21844	9501	-50	-5	77
21860	9517	-52	-5	76
21877	9532	-53	-5	76
21894	9546	-55	-5	75
21911	9562	-56	-5	74
21939	9577	-56	-5	74
21939	9591	-57	-5	73
21960	9607	-57	-4	73
21976	9621	-57	-4	73
21993	9636	-57	-4	74
21993	9652	-56	-4	74
22009	9666	-55	-4	75
22028	9681	-53	-4	76
22044	9697	-49	-4	78
22061	9711	-41	-4	81
22091	9726	-27	-3	83
22092	9741	-10	-3	86
22108	9756	9	-2	86
22128	9772	29	-2	85
22128	9786	45	-2	82
22145	9801	55	-2	78
22161	9817	61	-2	76
22178	9831	66	-3	73
22196	9846	69	-4	71
22212	9862	71	-4	68
22244	9876	73	-5	65
22244	9891	75	-6	62
22261	9907	77	-6	59
22261	9921	78	-7	56
22280	9936	79	-8	53
22297	9951	79	-8	50
22313	9966	80	-9	47
22330	9981	81	-9	44
22347	9996	82	-10	41
22363	10011	83	-10	38
22380	10027	83	-11	34
22411	10041	84	-11	32
22411	10056	84	-11	29
22428	10071	85	-12	27
22445	10086	85	-12	25
22445	10101	86	-12	23
22461	10116	86	-13	21
22480	10131	87	-13	18
22497	10146	87	-13	16
22513	10161	87	-14	14
22530	10176	87	-14	12
22548	10191	88	-15	10
22548	10206	88	-15	8
22575	10221	88	-16	6
22596	10235	89	-17	4
22596	10252	89	-17	2
22612	10266	89	-18	1
22629	10280	90	-19	0
22648	10296	90	-19	-1
22664	10311	90	-20	-2
22681	10326	91	-20	-4
22698	10341	91	-21	-5
22714	10356	92	-22	-7
22714	10371	92	-22	-7
22743	10386	93	-23	-8
22764	10400	94	-24	-9
22764	10416	94	-25	-10
22780	10431	95	-26	-12
22797	10445	95	-27	-13
22815	10461	96	-28	-14
22832	10476	97	-29	-15
22864	10490	97	-29	-16
22864	10506	98	-30	-18
22864	10521	99	-31	-19
22896	10535	100	-31	-21
22896	10551	101	-32	-23
22915	10565	101	-32	-24
22932	10580	102	-32	-26
22949	10596	103	-32	-28
22965	10610	104	-32	-30
22982	10626	105	-31	-31
22982	10641	105	-31	-33
23000	10655	106	-31	-34
23017	10671	106	-30	-35
23048	10686	107	-30	-36
23048	10700	107	-29	-38
23065	10716	108	-28	-39
23081	10730	108	-28	-41
23100	10745	109	-27	-42
23117	10761	109	-26	-43
23133	10775	108	-24	-44
23133	10790	108	-23	-45
23150	10806	107	-22	-47
23168	10820	107	-20	-48
23195	10835	105	-19	-49
23195	10851	104	-17	-49
23216	10865	102	-16	-50
23232	10881	100	-14	-50
23249	10895	98	-12	-50
23268	10910	96	-11	-50
23285	10926	94	-9	-50
23285	10940	93	-8	-50
23301	10955	91	-6	-50
23318	10971	89	-5	-50
23334	10985	87	-4	-50
23363	11000	85	-2	-50
23363	11016	84	0	-50
23384	11030	82	0	-49
23401	11045	81	2	-49
23417	11060	80	3	-48
23417	11075	79	5	-48
23434	11090	78	6	-47
23452	11105	77	8	-46
23469	11120	76	10	-45
23485	11136	75	11	-44
23516	11150	74	13	-43
23516	11165	74	14	-42
23535	11181	73	16	-40
23552	11195	73	18	-39
23552	11210	72	19	-37
23569	11225	72	20	-36
23585	11240	72	22	-34
23602	11255	72	23	-32
23620	11270	72	23	-30
23637	11285	72	24	-28
23668	11300	72	25	-27
23668	11315	72	25	-26
23685	11330	72	25	-25
23701	11345	73	26	-23
23718	11360	73	26	-21
23736	11375	74	27	-20
23736	11389	75	28	-18
23752	11405	75	28	-16
23769	11420	76	29	-15
23786	11435	76	29	-13
23804	11450	77	30	-11
23836	11465	77	31	-10
23836	11480	77	32	-8
23853	11495	78	32	-6
23869	11510	79	33	-4
23869	11525	79	34	-4
23886	11540	79	34	-3
23904	11554	80	34	-2
23921	11570	80	35	-1
23937	11585	80	35	0
23954	11599	81	35	1
23970	11615	81	35	2
24004	11630	81	35	3
24004	11644	82	35	4
24004	11660	82	35	6
24021	11675	82	35	7
24037	11689	83	34	8
24054	11705	83	34	10
24072	11719	84	33	12
24089	11735	84	33	14
24105	11750	84	32	16
24122	11764	84	32	18
24122	11780	84	31	20
24152	11795	84	30	22
24172	11809	85	30	24
24172	11825	85	28	26
24188	11840	85	27	27
24205	11854	85	26	29
24222	11870	85	25	30
24238	11884	84	23	31
24256	11899	84	22	32
24256	11915	83	21	33
24273	11929	83	19	34
24311	11944	82	18	35
24311	11960	82	17	35
24335	11974	81	15	36
24335	11990	81	14	35
24355	12005	81	14	35
24372	12019	80	13	35
24388	12035	80	13	34
24405	12049	80	14	34
24422	12064	80	14	34
24440	12080	80	15	33
24440	12094	80	15	32
24471	12109	80	16	32
24471	12125	81	17	32
24488	12139	81	18	31
24508	12154	82	19	31
24540	12169	82	20	30
24540	12184	83	21	30
24557	12199	84	22	29
24573	12214	85	23	29
24573	12229	86	24	28
24590	12244	87	25	28
24607	12259	88	26	27
24640	12274	89	28	26
24640	12290	91	30	25
24656	12304	93	32	24
24673	12319	95	34	22
24690	12334	97	35	22
24707	12349	98	37	21
24707	12364	100	38	21
24724	12379	102	39	22
24741	12394	103	41	22
24757	12409	104	42	22
24792	12424	104	42	22
24792	12439	105	43	23
24809	12454	106	43	23
24826	12469	106	42	24
24842	12484	106	42	24
24842	12498	106	41	24
24859	12514	106	40	24
24876	12529	105	39	24
24892	12544	104	37	23
24909	12559	103	35	22
24939	12574	102	33	21
24940	12589	101	30	20
24960	12604	99	27	19
24976	12619	98	23	17
24976	12634	96	18	15
24993	12649	94	13	14
25011	12663	92	7	13
25028	12679	90	2	12
25048	12694	87	-2	11
25076	12708	85	-6	11
25076	12724	83	-10	12
25107	12739	81	-14	11
25107	12753	80	-18	11
25128	12769	79	-21	10
25128	12784	79	-25	9
25145	12798	78	-28	7
25161	12814	78	-30	6
25178	12828	78	-33	5
25195	12844	78	-35	5
25211	12859	78	-36	4
25227	12873	78	-38	4
25261	12889	79	-39	4
25261	12904	79	-39	3
25278	12918	80	-40	3
25294	12934	80	-40	3
25294	12949	80	-39	2
25311	12963	81	-38	2
25327	12979	81	-37	1
25344	12993	81	-36	1
25361	13008	81	-34	1
25377	13024	81	-32	0
25396	13038	82	-30	0
25428	13053	82	-27	0
25428	13069	82	-23	0
25428	13083	81	-19	0
25445	13099	81	-14	0
25461	13114	82	-9	0
25478	13128	82	-4	0
25496	13144	82	0	0
25513	13158	83	5	0
25529	13173	84	9	1
25546	13189	85	12	1
25546	13203	86	16	1
25562	13218	87	19	2
25591	13234	89	21	3
25591	13248	90	24	3
25611	13263	91	25	4
25628	13279	91	26	4
25645	13293	92	27	5
25662	13308	92	28	5
25680	13323	93	28	5
25696	13338	93	28	5
25713	13353	93	28	5
25744	13368	93	28	5
25744	13383	93	28	5
25744	13399	93	28	5
25764	13413	93	28	5
25781	13428	92	27	5
25811	13444	92	27	4
25811	13458	92	27	4
25828	13473	92	27	4
25848	13489	91	26	4
25864	13503	91	26	3
25864	13518	91	26	3
25895	13533	91	25	3
25895	13548	91	25	3
25912	13563	91	25	3
25932	13578	91	25	3
25949	13593	91	24	3
25965	13608	90	24	3
25982	13623	90	23	3
25998	13638	90	23	3
25998	13652	91	22	3
26016	13668	91	21	3
26048	13683	91	19	2
26048	13698	91	17	1
26064	13713	90	14	0
26081	13728	90	11	-1
26098	13743	90	6	-3
26114	13758	90	2	-5
26132	13773	89	-3	-6
26132	13788	89	-9	-6
26149	13803	88	-14	-5
26165	13817	87	-19	-4
26182	13833	87	-24	-3
26212	13848	87	-29	-2
26212	13862	87	-33	-2
26231	13878	87	-37	-1
26248	13893	87	-40	-1
26265	13907	87	-44	-1
26282	13923	88	-46	0
26300	13938	88	-49	0
26300	13953	88	-51	0
26317	13968	88	-52	0
26333	13982	88	-54	0
26363	13998	88	-54	0
26363	14013	88	-55	0
26383	14027	88	-55	0
26400	14043	88	-55	0
26417	14058	88	-55	0
26433	14072	88	-55	0
26450	14088	88	-54	0
26450	14103	88	-54	0
26467	14117	87	-53	0
26484	14133	87	-53	0
26516	14147	87	-53	1
26516	14162	87	-52	1
26532	14178	87	-52	1
26549	14192	87	-52	1
26568	14208	87	-51	1
26585	14223	87	-51	1
26585	14237	87	-51	1
26601	14253	87	-51	1
26618	14268	87	-51	1
26634	14282	87	-51	1
26651	14298	87	-51	1
26679	14312	87	-51	2
26679	14327	87	-52	3
26700	14343	86	-52	5
26716	14357	85	-51	7
26733	14372	84	-51	10
26751	14388	82	-50	15
26751	14402	79	-48	22
26768	14417	76	-46	29
26785	14433	71	-43	37
26802	14447	65	-39	44
26831	14462	57	-36	50
26831	14477	48	-33	54
26852	14492	39	-31	58
26868	14508	29	-29	60
26868	14522	22	-27	61
26885	14537	18	-26	63
26902	14553	15	-25	64
26920	14567	14	-24	65
26936	14582	14	-23	66
26953	14598	16	-22	67
26983	14612	18	-22	67
26983	14627	23	-22	67
27068	14642	28	-22	67
27068	14657	35	-23	65
27068	14672	44	-23	62
27068	14687	53	-24	57
27068	14702	59	-24	50
27068	14717	64	-26	43
27088	14732	68	-27	37
27104	14747	71	-28	31
27136	14761	73	-29	24
27136	14777	75	-30	18
27152	14792	77	-31	13
27153	14807	78	-31	8
27169	14822	78	-32	5
27186	14837	78	-33	3
27204	14852	78	-34	1
27221	14867	78	-34	0
27237	14882	78	-35	0
27255	14897	78	-35	0
27291	14912	78	-35	1
27291	14926	78	-34	2
27291	14942	78	-34	5
27320	14957	78	-33	9
27320	14971	78	-32	17
27339	14987	77	-32	28
27356	15002	74	-31	37
27372	15016	69	-31	46
27389	15032	63	-29	53
27406	15047	54	-27	58
27422	15062	44	-25	63
27422	15077	33	-23	65
27451	15092	26	-22	67
27471	15107	25	-21	68
27471	15122	29	-21	68
27488	15136	36	-20	68
27505	15152	44	-20	67
27522	15167	52	-20	65
27538	15181	58	-20	62
27555	15197	63	-19	58
27572	15212	68	-19	52
27604	15226	72	-19	45
27604	15242	75	-19	39
27604	15256	77	-18	33
27621	15271	79	-17	28
27640	15287	80	-17	23
27656	15301	81	-16	19
27673	15316	82	-15	16
27690	15332	82	-13	13
27706	15346	83	-10	11
27723	15362	83	-8	9
27744	15377	83	-5	7
27744	15391	83	-3	5
27789	15407	82	-1	3
27789	15421	82	-1	2
27789	15437	81	-2	2
27806	15452	81	-2	-2
27824	15466	81	-2	-4
27841	15481	80	-1	-4
27857	15497	80	0	-4
27874	15511	80	0	-4
27874	15526	80	0	-2
27897	15542	80	0	-1
27935	15556	80	1	-2
27935	15571	79	1	-4
27935	15586	79	1	-4
27955	15601	79	2	-4
27980	15617	79	2	-4
27980	15631	79	2	-4
28008	15646	79	2	-4
28008	15662	79	2	-4
28025	15676	79	1	-4
28042	15691	79	1	-4
28058	15707	79	1	-4
28087	15721	79	1	-4
28087	15736	79	1	-4
28107	15751	79	1	-4
28124	15766	79	1	-4
28141	15781	79	1	-4
28158	15796	79	1	-4
28176	15811	79	1	-4
28176	15826	79	1	-4
28193	15841	79	1	-4
28209	15856	79	1	-4
28239	15872	79	1	-4
28239	15886	79	1	-4
28259	15901	79	1	-4
28276	15916	79	1	-4
28295	15931	79	1	-4
28295	15946	79	1	-3
28313	15961	79	1	-3
28339	15976	79	1	-3
28339	15991	79	1	-3
28360	16006	79	1	-3
28392	16021	79	1	-3
28392	16036	79	1	-3
28409	16051	79	1	-3
28425	16066	79	1	-3
28444	16080	79	1	-3
28444	16096	79	1	-3
28461	16111	79	1	-3
28477	16125	79	1	-3
28494	16141	79	1	-3
28511	16156	79	1	-3
28528	16171	79	1	-3
28560	16186	79	1	-3
28560	16201	79	1	-3
28577	16216	79	1	-3
28577	16231	79	1	-3
28593	16245	78	1	-3
28612	16261	77	1	-4
28628	16276	77	1	-3
28645	16290	77	1	-3
28662	16306	77	1	-3
28678	16321	77	1	-3
28695	16335	77	1	-3
28728	16351	77	1	-3
28728	16366	77	1	-3
28744	16380	77	1	-3
28744	16396	76	1	-3
28761	16410	76	1	-3
28778	16425	76	1	-3
28796	16441	76	1	-3
28827	16455	76	1	-3
28827	16471	76	1	-4
28844	16486	76	1	-4
28875	16500	75	0	-4
28875	16516	75	0	-4
28896	16531	74	0	-4
28896	16545	74	0	-5
28912	16561	73	0	-5
28929	16575	72	0	-6
28947	16590	71	0	-6
28964	16606	70	0	-7
28984	16620	70	0	-7
28984	16635	69	-1	-7
29012	16651	69	-1	-6
29043	16665	69	-1	-6
29044	16680	69	-1	-5
