UnityMillis	ArduinoMillis	EDA	IBI	Distance
5621	3393	7	-4	-48
5621	3407	7	-4	-48
5638	3423	8	-4	-48
5655	3437	8	-4	-48
5671	3452	8	-4	-49
5694	3468	8	-4	-49
5694	3482	8	-4	-49
5721	3497	8	-4	-49
5721	3513	8	-3	-49
5738	3527	8	-3	-49
5754	3543	8	-3	-48
5790	3558	8	-3	-49
5790	3572	8	-3	-49
5806	3588	8	-3	-49
5823	3602	8	-3	-49
5823	3617	8	-3	-49
5839	3633	8	-3	-49
5857	3647	9	-3	-49
5874	3662	9	-3	-49
5891	3678	9	-3	-49
5907	3692	9	-3	-49
5937	3707	9	-3	-49
5937	3723	9	-3	-49
5957	3737	9	-3	-49
5957	3752	9	-3	-49
5974	3767	9	-3	-49
5991	3782	9	-3	-49
6013	3798	9	-3	-49
6041	3812	9	-3	-49
6041	3827	9	-3	-49
6058	3843	9	-3	-49
6089	3857	9	-3	-49
6089	3872	9	-3	-49
6110	3888	10	-3	-49
6110	3902	10	-3	-49
6126	3917	10	-3	-49
6143	3932	10	-3	-48
6160	3947	10	-3	-48
6176	3962	10	-3	-48
6193	3977	10	-3	-47
6210	3992	11	-3	-47
6210	4007	11	-3	-46
6226	4022	11	-3	-45
6257	4037	12	-3	-44
6257	4051	12	-3	-43
6274	4067	12	-3	-42
6290	4082	13	-3	-41
6307	4097	13	-2	-40
6325	4112	13	-2	-39
6342	4127	14	-2	-38
6369	4142	14	-2	-37
6369	4157	14	-2	-36
6389	4172	15	-2	-34
6430	4187	15	-2	-31
6430	4202	15	-2	-29
6430	4216	15	-2	-27
6462	4232	14	-2	-25
6462	4247	14	-2	-23
6478	4261	14	-2	-21
6497	4277	14	-1	-18
6497	4292	14	-1	-16
6525	4306	14	-1	-13
6525	4322	13	-1	-11
6542	4337	13	0	-9
6578	4352	13	0	-6
6578	4367	13	0	-4
6595	4382	13	0	-2
6613	4397	13	0	0
6630	4412	13	0	0
6661	4426	13	0	0
6661	4442	14	0	0
6661	4457	14	0	0
6678	4471	14	0	0
6695	4487	14	0	0
6725	4502	14	0	0
6725	4516	14	0	0
6746	4532	14	0	0
6763	4547	14	0	0
6779	4561	14	0	0
6796	4577	14	0	0
6796	4591	15	0	0
6813	4606	15	0	0
6829	4622	15	0	0
6846	4636	15	0	0
6877	4652	15	0	0
6877	4667	16	-1	0
6894	4681	16	-1	0
6911	4697	16	-1	0
6929	4712	16	-1	-1
6946	4726	16	-1	-1
6963	4742	16	-1	-1
6963	4756	16	-1	-1
6979	4771	16	-1	-1
6996	4787	16	-1	-1
7014	4801	17	-1	-1
7045	4816	17	-1	-1
7045	4832	17	-1	-1
7062	4846	18	-2	-1
7078	4861	18	-2	-1
7095	4876	18	-2	-1
7114	4891	19	-2	-1
7114	4907	19	-2	-1
7130	4921	19	-2	-1
7147	4936	20	-2	0
7164	4952	20	-2	0
7180	4966	20	-2	0
7214	4981	21	-2	0
7214	4997	21	-2	0
7231	5011	21	-2	0
7247	5026	21	-2	0
7247	5041	21	-2	1
7264	5056	21	-2	2
7282	5071	21	-2	3
7299	5086	21	-2	3
7315	5101	21	-2	4
7332	5116	21	-2	4
7365	5131	21	-2	4
7365	5146	21	-2	4
7365	5161	21	-2	5
7382	5176	21	-3	5
7410	5191	21	-3	5
7410	5206	21	-3	5
7429	5221	21	-3	5
7446	5236	21	-3	6
7466	5251	21	-3	6
7482	5266	21	-3	6
7513	5281	21	-3	6
7513	5296	21	-3	6
7530	5311	21	-3	7
7546	5326	21	-3	8
7546	5341	21	-3	8
7565	5356	21	-3	9
7582	5370	21	-3	10
7601	5386	21	-3	10
7618	5401	21	-3	11
7634	5415	21	-3	12
7665	5431	21	-3	13
7665	5446	21	-3	14
7682	5460	21	-3	15
7682	5476	21	-3	16
7698	5491	21	-3	18
7715	5506	21	-4	19
7733	5521	20	-4	20
7750	5535	20	-4	21
7767	5551	20	-4	23
7783	5566	20	-4	25
7805	5580	19	-4	27
7805	5596	19	-4	29
7849	5611	18	-4	32
7849	5625	18	-4	33
7849	5641	18	-4	35
7866	5656	17	-4	37
7882	5670	17	-4	39
7899	5686	17	-4	41
7917	5700	17	-4	43
7934	5715	17	-4	43
7951	5731	17	-4	44
7951	5745	17	-4	44
7968	5761	17	-4	44
8002	5776	17	-4	44
8002	5790	17	-4	45
8018	5806	17	-4	45
8035	5821	17	-4	45
8052	5835	17	-5	45
8068	5851	17	-5	45
8085	5865	18	-5	45
8102	5880	18	-5	46
8102	5896	18	-5	46
8118	5910	18	-5	46
8149	5925	18	-5	47
8149	5941	17	-5	47
8166	5955	17	-5	47
8193	5970	18	-5	47
8193	5986	18	-5	47
8217	6000	18	-5	47
8234	6016	18	-5	46
8251	6030	18	-5	46
8274	6045	18	-5	46
8274	6061	18	-5	46
8301	6075	18	-5	46
8301	6090	18	-5	46
8321	6106	18	-5	46
8338	6120	18	-5	45
8354	6135	18	-5	45
8371	6151	18	-5	45
8388	6165	18	-5	45
8404	6180	18	-5	45
8404	6195	18	-5	44
8421	6210	18	-5	44
8437	6225	18	-5	44
8469	6240	19	-5	44
8469	6255	19	-5	43
8486	6270	19	-5	42
8503	6285	19	-5	41
8519	6300	19	-5	38
8537	6316	19	-4	36
8537	6330	19	-4	33
8554	6345	20	-4	30
8571	6360	21	-4	28
8587	6375	21	-5	25
8604	6390	21	-5	22
8637	6405	22	-5	18
8637	6420	22	-5	12
8654	6435	22	-5	5
8671	6450	22	-5	-4
8671	6465	22	-4	-9
8688	6480	22	-4	-9
8705	6495	22	-4	-10
8722	6510	23	-5	-10
8739	6524	23	-5	-10
8755	6540	23	-5	-10
8785	6555	23	-5	-10
8785	6569	23	-5	-10
8805	6585	23	-5	-10
8822	6600	23	-5	-10
8838	6615	23	-5	-10
8855	6630	24	-5	-10
8855	6645	24	-4	-9
8874	6660	24	-4	-9
8891	6675	24	-4	-9
8907	6689	24	-4	-9
8958	6705	24	-4	-9
8958	6720	24	-4	-9
8958	6734	24	-4	-9
8958	6750	24	-4	-9
8975	6765	24	-4	-9
8991	6779	25	-4	-9
9008	6795	25	-4	-9
9024	6810	25	-4	-9
9041	6824	25	-4	-9
9058	6840	25	-4	-9
9074	6854	25	-4	-9
9105	6870	25	-4	-9
9105	6885	25	-4	-9
9105	6899	25	-4	-9
9122	6915	25	-4	-8
9138	6930	25	-4	-8
9157	6944	25	-4	-8
9174	6960	25	-4	-8
9190	6975	26	-4	-8
9207	6989	26	-4	-8
9224	7005	26	-4	-8
9241	7019	26	-4	-8
9242	7034	26	-4	-8
9273	7050	26	-4	-8
9273	7064	26	-4	-8
9290	7079	26	-4	-8
9307	7095	26	-4	-8
9325	7109	26	-4	-8
9342	7124	26	-4	-8
9359	7140	26	-4	-8
9375	7154	26	-4	-8
9375	7170	26	-4	-8
9392	7184	27	-4	-8
9409	7199	27	-4	-8
9442	7215	27	-4	-8
9442	7229	27	-4	-8
9458	7244	28	-4	-8
9475	7260	28	-4	-8
9492	7274	28	-4	-8
9510	7289	28	-4	-8
9526	7304	28	-4	-8
9543	7319	28	-4	-8
9559	7334	28	-4	-7
9559	7349	27	-4	-7
9594	7364	27	-4	-7
9594	7379	27	-4	-7
9611	7394	27	-4	-7
9627	7409	27	-4	-7
9644	7425	27	-5	-7
9660	7439	28	-5	-7
9677	7454	28	-6	-7
9694	7470	28	-7	-8
9694	7484	28	-8	-7
9710	7499	27	-8	-7
9741	7514	27	-8	-7
9741	7529	27	-8	-7
9758	7544	27	-8	-7
9778	7559	27	-8	-7
9794	7574	27	-9	-6
9811	7589	27	-9	-6
9828	7604	27	-9	-6
9828	7619	27	-10	-5
9845	7633	27	-10	-5
9862	7649	27	-11	-5
9893	7664	27	-11	-5
9893	7680	27	-12	-4
9910	7694	27	-12	-4
9927	7709	27	-13	-3
9943	7724	27	-14	-3
9962	7739	27	-14	-3
9962	7754	28	-15	-3
9979	7769	28	-16	-2
9996	7784	28	-16	-2
10013	7798	28	-17	-2
10029	7814	28	-18	-2
10062	7829	28	-18	-2
10062	7843	28	-19	-1
10078	7859	28	-20	-1
10095	7874	28	-21	-1
10112	7888	28	-21	-1
10129	7904	29	-22	-1
10129	7919	29	-22	-1
10146	7933	29	-23	-1
10163	7949	29	-23	-1
10179	7963	29	-24	-1
10209	7979	29	-24	-1
10209	7994	29	-25	-1
10229	8008	29	-25	-1
10246	8024	29	-26	-1
10263	8039	29	-26	-1
10279	8053	29	-27	-1
10279	8069	29	-27	-1
10296	8084	29	-27	-1
10312	8098	29	-28	-1
10338	8114	29	-28	-2
10338	8128	30	-29	-2
10381	8143	30	-29	-2
10381	8159	30	-30	-1
10398	8173	30	-30	-1
10398	8188	30	-30	-1
10415	8204	30	-31	-1
10431	8218	30	-31	-1
10448	8233	30	-31	-1
10465	8249	31	-32	-1
10481	8263	31	-33	-1
10498	8279	31	-33	-1
10529	8293	31	-34	-1
10529	8308	31	-34	-1
10546	8324	31	-34	-1
10562	8338	32	-35	-1
10581	8353	32	-35	-1
10581	8369	32	-35	-1
10598	8383	32	-35	-1
10615	8398	32	-36	-1
10631	8414	33	-36	-1
10648	8428	33	-36	-1
10666	8443	33	-37	-1
10666	8458	33	-37	-1
10697	8473	33	-37	-1
10714	8488	33	-38	-1
10714	8503	34	-38	-1
10731	8518	34	-38	-1
10747	8534	34	-39	-1
10766	8549	34	-39	-1
10783	8563	35	-40	-1
10799	8579	35	-40	-1
10816	8593	35	-41	-1
10833	8608	36	-41	-1
10866	8623	36	-41	-1
10866	8638	36	-41	-1
10866	8653	36	-41	-1
10882	8668	37	-42	-1
10899	8683	37	-42	-1
10916	8698	37	-42	-1
10932	8713	38	-43	-1
10950	8728	38	-43	-1
10966	8743	38	-43	-1
10983	8758	38	-43	-1
10983	8773	38	-43	-1
11017	8787	39	-43	-1
11017	8803	39	-43	-1
11034	8818	39	-43	-1
11051	8833	39	-42	-1
11068	8848	39	-42	-1
11084	8863	39	-41	-1
11101	8878	38	-40	-1
11117	8893	38	-39	-2
11117	8908	37	-38	-2
11134	8923	37	-37	-2
11165	8938	37	-36	-2
11165	8952	38	-36	-1
11182	8968	38	-35	-2
11202	8983	38	-34	-2
11233	8997	38	-34	-2
11233	9013	38	-34	-2
11250	9028	38	-33	-2
11266	9042	38	-32	-2
11283	9058	37	-31	-3
11301	9073	37	-30	-3
11301	9088	36	-29	-3
11333	9103	36	-28	-3
11333	9117	36	-28	-3
11350	9133	36	-28	-3
11367	9148	36	-27	-3
11383	9162	36	-27	-4
11402	9178	36	-26	-4
11426	9193	37	-25	-4
11426	9207	37	-25	-4
11453	9223	37	-24	-4
11453	9238	38	-24	-5
11485	9252	38	-23	-5
11485	9268	38	-22	-5
11502	9282	39	-21	-6
11518	9297	39	-19	-7
11535	9313	39	-18	-7
11553	9327	39	-16	-7
11570	9342	39	-15	-8
11570	9358	39	-14	-8
11587	9372	39	-12	-9
11604	9388	40	-10	-9
11620	9403	40	-8	-10
11654	9417	40	-6	-10
11654	9433	40	-5	-10
11670	9447	41	-4	-10
11689	9462	41	-3	-10
11721	9478	41	-3	-10
11721	9492	41	-2	-10
11721	9507	41	-1	-11
11738	9523	41	0	-11
11754	9537	41	1	-11
11771	9552	41	4	-10
11801	9568	41	4	-9
11801	9582	41	4	-9
11818	9597	42	4	-8
11838	9612	42	5	-7
11838	9627	42	5	-7
11854	9643	42	5	-7
11871	9657	43	6	-7
11888	9672	43	6	-7
11904	9688	43	6	-7
11920	9702	43	6	-7
11938	9717	43	7	-7
11969	9733	43	7	-8
11969	9747	43	7	-8
11986	9762	43	8	-8
12002	9777	44	9	-9
12002	9792	44	9	-9
12021	9807	44	10	-9
12038	9822	44	10	-9
12055	9837	44	11	-8
12072	9852	44	12	-8
12088	9867	44	12	-7
12106	9882	44	13	-7
12137	9897	44	14	-7
12137	9912	45	14	-7
12137	9927	45	15	-7
12154	9942	45	16	-8
12170	9957	46	16	-8
12189	9972	46	17	-8
12206	9987	46	18	-7
12223	10002	46	19	-7
12239	10017	47	19	-7
12256	10032	47	20	-7
12272	10047	47	21	-7
12272	10061	48	22	-6
12305	10077	48	22	-6
12305	10092	48	23	-5
12322	10106	49	24	-5
12339	10122	49	25	-5
12358	10137	49	25	-5
12375	10151	49	26	-5
12393	10167	50	27	-5
12426	10182	50	27	-5
12426	10196	50	28	-5
12426	10212	51	28	-5
12457	10226	51	29	-4
12457	10242	52	29	-4
12482	10257	52	30	-4
12509	10271	53	30	-4
12509	10287	53	30	-4
12527	10302	54	31	-4
12543	10316	54	31	-4
12543	10332	55	31	-4
12559	10347	55	31	-4
12576	10361	56	32	-4
12593	10377	56	32	-4
12626	10391	56	32	-4
12626	10406	56	32	-4
12643	10422	56	32	-4
12659	10436	57	32	-4
12676	10451	57	32	-4
12692	10467	57	32	-4
12709	10481	57	31	-4
12709	10497	57	31	-4
12726	10512	57	31	-5
12743	10526	57	30	-5
12773	10542	57	30	-5
12773	10556	56	29	-5
12790	10571	56	28	-6
12809	10587	56	28	-6
12826	10601	56	27	-7
12843	10616	55	26	-7
12859	10632	55	25	-7
12859	10646	55	24	-7
12876	10661	55	23	-8
12893	10677	54	22	-8
12925	10691	54	21	-9
12925	10706	54	20	-9
12942	10721	53	19	-9
12958	10736	53	18	-9
12975	10752	53	17	-9
12994	10766	52	15	-9
12994	10781	52	14	-10
13010	10797	52	13	-10
13027	10811	51	11	-10
13044	10826	51	10	-11
13060	10842	51	8	-11
13094	10856	50	7	-12
13094	10871	50	6	-12
13117	10886	50	4	-12
13117	10901	50	3	-12
13141	10916	49	2	-12
13158	10931	49	2	-11
13178	10946	49	1	-11
13178	10961	49	0	-11
13195	10976	49	0	-10
13213	10991	48	0	-10
13246	11006	48	-1	-10
13246	11021	48	-1	-10
13262	11036	48	-2	-9
13262	11051	48	-2	-8
13279	11066	48	-2	-6
13296	11081	48	-2	-4
13312	11096	48	-3	-3
13329	11111	48	-3	-2
13346	11126	48	-4	-1
13362	11141	48	-4	0
13378	11156	48	-5	0
13413	11171	48	-5	0
13413	11186	48	-5	0
13430	11201	48	-5	0
13430	11215	49	-5	0
13447	11231	49	-5	-2
13463	11246	48	-5	-4
13482	11260	48	-5	-5
13513	11276	48	-5	-5
13513	11291	48	-5	-5
13530	11305	49	-5	-5
13561	11321	49	-5	-5
13561	11336	49	-5	-5
13578	11351	49	-5	-5
13578	11366	49	-5	-5
13594	11380	49	-5	-5
13614	11396	49	-5	-5
13630	11411	49	-5	-5
13647	11425	49	-5	-5
13664	11441	49	-5	-5
13680	11456	49	-5	-5
13698	11470	48	-5	-5
13698	11486	48	-5	-5
13729	11501	48	-5	-5
13729	11515	47	-4	-5
13746	11531	47	-4	-5
13763	11545	46	-4	-5
13782	11560	45	-4	-4
13798	11576	44	-4	-4
13815	11590	44	-4	-4
13832	11606	43	-4	-4
13832	11621	42	-3	-4
13848	11635	42	-3	-4
13865	11651	41	-3	-4
13897	11665	41	-3	-4
13897	11680	40	-3	-4
13914	11696	39	-3	-4
13930	11710	39	-3	-3
13947	11725	38	-3	-3
13964	11741	37	-3	-3
13982	11755	37	-3	-3
13998	11770	36	-3	-3
14015	11786	35	-2	-3
14015	11800	35	-2	-3
14049	11815	34	-2	-3
14049	11831	34	-2	-3
14066	11845	33	-2	-3
14083	11860	32	-2	-3
14099	11875	32	-2	-3
14116	11890	31	-2	-3
14132	11906	31	-2	-3
14149	11920	30	-2	-3
14149	11935	29	-2	-3
14166	11951	28	-2	-3
14197	11965	28	-2	-3
14197	11980	27	-1	-3
14214	11995	26	-1	-3
14230	12010	25	-1	-3
14250	12025	24	-1	-3
14266	12040	24	-1	-3
14283	12055	23	-1	-3
14283	12070	23	-1	-3
14300	12085	23	-1	-3
14316	12100	22	-1	-3
14334	12115	22	-1	-3
14365	12130	21	-1	-2
14365	12145	21	-1	-2
14382	12161	21	-1	-2
14398	12175	21	-1	-2
14418	12190	20	-1	-2
14418	12205	20	-1	-1
14434	12220	20	-1	-1
14451	12235	20	-1	-1
14468	12250	19	-1	-1
14484	12265	19	-1	-1
14501	12280	19	-1	-1
14533	12295	18	-1	-1
14533	12310	18	-1	-1
14550	12325	17	0	-1
14566	12340	17	0	-1
14583	12355	16	0	-1
14601	12369	16	-1	-1
14602	12385	16	-1	-1
14618	12400	15	-1	-1
14645	12414	15	-1	-1
14645	12430	15	-1	-1
14665	12445	14	-1	-1
14701	12460	14	-1	0
14701	12475	14	-1	0
14718	12490	14	-1	0
14718	12505	14	-1	0
14735	12520	14	-1	0
14753	12534	14	-1	0
14770	12550	15	-1	0
14786	12565	15	-1	-1
14803	12579	15	-1	-1
14820	12595	16	-1	-1
14853	12610	16	-1	-2
14853	12624	17	-1	-3
14853	12640	17	-1	-3
14870	12654	18	-2	-3
14887	12669	19	-2	-4
14903	12685	20	-2	-4
14920	12699	21	-2	-4
14936	12715	21	-2	-4
14953	12730	22	-2	-4
14970	12744	23	-2	-4
15001	12760	24	-2	-4
15001	12775	25	-3	-4
15017	12789	26	-3	-4
15037	12805	27	-3	-5
15037	12819	28	-3	-5
15054	12834	29	-3	-5
15071	12850	30	-4	-5
15087	12864	30	-4	-5
15104	12879	31	-4	-5
15121	12895	32	-4	-5
15137	12909	33	-4	-5
15169	12924	34	-4	-5
15169	12940	35	-4	-5
15169	12954	36	-4	-5
15186	12969	36	-4	-5
15209	12984	37	-4	-5
15237	12999	38	-5	-5
15237	13015	39	-5	-5
15254	13029	40	-5	-5
15270	13044	41	-5	-5
15287	13060	42	-5	-5
15306	13074	44	-5	-5
15306	13089	46	-5	-5
15337	13105	47	-5	-6
15337	13119	50	-5	-6
15354	13134	52	-6	-6
15370	13149	55	-6	-6
15389	13164	59	-6	-6
15406	13179	63	-6	-7
15422	13194	66	-6	-7
15439	13209	70	-7	-8
15439	13224	73	-7	-8
15456	13239	77	-7	-9
15472	13254	80	-8	-9
15505	13270	83	-8	-10
15505	13284	86	-8	-10
15522	13299	89	-8	-11
15539	13315	91	-8	-11
15555	13329	93	-9	-12
15574	13344	95	-9	-12
15574	13359	97	-9	-13
15590	13374	99	-10	-14
15607	13389	101	-10	-15
15624	13404	102	-10	-15
15657	13419	104	-10	-15
15657	13434	106	-10	-15
15674	13449	108	-9	-15
15691	13464	110	-9	-15
15707	13478	112	-8	-16
15707	13494	114	-8	-16
15724	13509	115	-8	-16
15741	13523	117	-7	-16
15770	13539	118	-7	-16
15770	13554	119	-7	-16
15789	13569	121	-7	-16
15821	13584	122	-7	-16
15821	13599	123	-7	-16
15842	13614	125	-7	-17
15859	13629	126	-7	-17
15859	13643	128	-7	-18
15875	13659	129	-7	-18
15892	13674	131	-7	-19
15909	13688	133	-7	-19
15925	13704	135	-7	-20
15942	13719	137	-7	-20
15977	13733	138	-6	-20
15977	13749	140	-6	-21
16010	13764	141	-6	-21
16010	13778	143	-5	-21
16026	13794	144	-5	-21
16026	13808	145	-5	-21
16043	13824	146	-5	-21
16060	13839	147	-4	-21
16077	13853	147	-4	-21
16094	13869	148	-4	-21
16125	13884	148	-4	-20
16125	13898	148	-4	-20
16142	13914	148	-4	-20
16158	13929	149	-4	-20
16159	13943	149	-4	-20
16177	13959	149	-4	-20
16194	13973	149	-4	-20
16211	13988	149	-4	-20
16228	14004	149	-4	-20
16244	14018	149	-4	-20
16260	14033	149	-4	-20
16294	14049	149	-4	-20
16294	14063	149	-4	-19
16294	14078	149	-4	-19
16311	14094	149	-4	-19
16327	14108	149	-4	-19
16345	14124	149	-4	-19
16362	14138	149	-4	-19
16393	14153	149	-4	-19
16393	14169	149	-3	-19
16409	14183	149	-3	-19
16446	14198	149	-3	-18
16446	14214	149	-3	-18
16446	14228	149	-3	-18
16463	14243	149	-3	-18
16479	14259	149	-3	-18
16496	14273	149	-3	-18
16512	14288	149	-3	-18
16529	14303	149	-3	-18
16546	14318	149	-3	-18
16562	14333	149	-3	-17
16593	14348	149	-3	-17
16593	14363	150	-3	-17
16593	14379	150	-3	-17
16610	14393	150	-3	-17
16629	14408	150	-3	-17
16646	14424	150	-3	-17
16663	14438	150	-3	-17
16680	14453	150	-3	-17
16696	14468	150	-3	-17
16713	14483	150	-3	-17
16729	14498	150	-3	-17
16729	14513	151	-3	-17
16761	14528	151	-3	-17
16761	14543	151	-3	-17
16793	14558	151	-3	-16
16793	14573	151	-2	-16
16814	14588	151	-2	-17
16830	14603	151	-2	-17
16847	14618	151	-2	-17
16865	14632	151	-2	-17
16865	14648	151	-2	-17
16883	14663	151	-2	-17
16913	14678	151	-2	-17
16913	14693	151	-2	-18
16930	14708	151	-2	-18
16947	14723	151	-2	-18
16963	14738	151	-2	-18
16981	14753	151	-2	-18
17001	14768	150	-2	-18
17001	14783	150	-2	-18
17033	14797	150	-2	-18
17033	14813	150	-3	-18
17061	14828	150	-3	-18
17061	14842	150	-3	-18
17085	14858	150	-3	-19
17113	14873	150	-2	-19
17113	14887	150	-2	-19
17130	14903	151	-2	-19
17153	14918	151	-2	-20
17153	14932	151	-2	-20
17181	14948	151	-2	-20
17181	14962	151	-2	-20
17198	14978	151	-2	-20
17229	14993	151	-2	-20
17229	15007	151	-2	-20
17249	15023	151	-2	-21
17266	15038	151	-2	-21
17285	15052	151	-2	-21
17285	15068	151	-2	-22
17318	15083	152	-2	-22
17318	15097	151	-2	-23
17335	15113	151	-2	-23
17351	15127	151	-3	-23
17381	15142	151	-3	-24
17381	15158	151	-3	-24
17398	15172	150	-4	-23
17414	15187	150	-4	-23
17431	15203	149	-4	-23
17449	15217	148	-4	-22
17449	15233	148	-4	-22
17466	15247	147	-5	-22
17483	15262	146	-5	-22
17500	15278	145	-5	-22
17516	15292	144	-5	-22
17549	15307	143	-6	-21
17549	15323	142	-6	-21
17566	15337	141	-6	-21
17582	15352	140	-5	-21
17599	15368	139	-5	-20
17617	15382	138	-5	-20
17617	15397	136	-5	-19
17634	15412	135	-5	-17
17651	15427	133	-6	-16
17667	15442	132	-6	-15
17697	15457	130	-6	-14
17697	15472	128	-6	-13
17717	15488	126	-6	-12
17734	15502	124	-6	-12
17751	15517	122	-6	-11
17751	15533	120	-6	-11
17767	15547	118	-6	-10
17784	15562	116	-6	-9
17802	15578	113	-6	-8
17818	15592	111	-6	-8
17849	15607	109	-5	-7
17849	15622	107	-5	-7
17865	15637	105	-4	-6
17882	15652	103	-4	-6
17901	15667	101	-3	-6
17901	15682	99	-3	-6
