UnityMillis	ArduinoMillis	EDA	IBI	Distance
4388	2239	-17	1	40
4423	2254	-16	2	44
4423	2270	-16	3	48
4439	2284	-16	4	51
4456	2299	-16	6	55
4456	2315	-16	7	59
4473	2329	-15	7	62
4489	2344	-15	8	65
4506	2360	-14	8	68
4522	2374	-14	8	69
4539	2390	-14	9	70
4555	2405	-14	9	71
4572	2419	-14	9	72
4589	2435	-13	9	73
4606	2449	-13	9	73
4624	2464	-13	9	73
4640	2480	-13	8	73
4640	2494	-13	8	73
4656	2509	-13	8	72
4673	2525	-14	9	71
4690	2539	-14	9	70
4707	2554	-15	9	68
4723	2569	-16	8	66
4740	2584	-16	8	63
4757	2599	-17	6	59
4774	2614	-17	5	55
4774	2629	-17	3	50
4791	2644	-18	1	44
4808	2659	-19	0	37
4825	2674	-21	-1	30
4841	2690	-22	-2	22
4858	2704	-23	-2	17
4874	2719	-23	-2	14
4891	2734	-23	-1	13
4907	2749	-24	-2	12
4907	2764	-24	-2	10
4924	2779	-23	-3	8
4941	2794	-23	-2	7
4957	2809	-23	-1	6
4974	2824	-22	0	5
4991	2839	-22	0	4
5007	2854	-21	0	3
5024	2869	-21	0	1
5041	2884	-21	0	0
5057	2898	-21	0	0
5075	2914	-20	1	-1
5075	2929	-20	2	-1
5091	2944	-20	2	-1
5108	2959	-20	2	-1
5125	2974	-20	2	-1
5142	2989	-20	2	-2
5159	3004	-20	2	-1
5175	3019	-19	2	-1
5192	3034	-19	2	-1
5209	3049	-19	3	-1
5209	3063	-19	3	-1
5226	3079	-19	3	-1
5243	3094	-19	3	0
5259	3108	-19	3	1
5276	3124	-20	3	3
5293	3139	-20	3	7
5310	3153	-20	3	12
5327	3169	-20	3	17
5343	3184	-20	3	22
5343	3198	-20	3	26
5360	3214	-19	4	31
5377	3228	-19	4	36
5394	3244	-19	3	42
5410	3259	-18	4	49
5426	3273	-17	4	56
5443	3289	-16	5	61
5459	3304	-15	6	64
5476	3318	-15	6	66
5476	3334	-15	7	67
5493	3349	-15	7	68
5510	3363	-14	7	69
5527	3379	-14	6	71
5544	3393	-12	6	73
5561	3408	-11	6	75
5578	3424	-11	5	76
5595	3438	-10	5	76
5611	3453	-10	4	75
5611	3469	-11	4	74
5628	3483	-13	4	71
5645	3499	-14	4	68
5661	3514	-16	4	64
5679	3528	-18	4	57
5695	3544	-21	4	49
5712	3558	-24	4	40
5729	3573	-26	5	31
5745	3589	-28	5	22
5762	3603	-28	5	15
5779	3618	-28	4	8
5795	3634	-28	3	4
5795	3648	-28	2	2
5811	3663	-27	2	0
5828	3679	-27	1	0
5845	3693	-27	0	-2
5862	3708	-26	0	-3
5879	3723	-26	0	-4
5895	3738	-25	0	-5
5912	3753	-25	1	-6
5929	3768	-24	1	-7
5929	3783	-24	1	-7
5946	3799	-23	1	-7
5963	3813	-23	2	-7
5979	3828	-23	2	-7
5996	3843	-23	2	-7
6012	3859	-23	2	-7
6029	3873	-23	1	-7
6046	3888	-23	1	-6
6063	3903	-23	1	-6
6063	3918	-23	1	-6
6080	3933	-22	1	-7
6097	3948	-22	1	-7
6115	3963	-22	2	-7
6132	3978	-22	2	-8
6148	3993	-22	3	-8
6165	4008	-21	4	-9
6181	4023	-20	5	-10
6198	4038	-20	7	-10
6198	4052	-19	8	-10
6215	4068	-18	11	-10
6231	4083	-17	13	-10
6248	4098	-16	16	-10
6265	4113	-15	18	-9
6281	4128	-14	19	-8
6298	4143	-14	21	-7
6315	4158	-14	23	-5
6331	4172	-13	25	-5
6348	4188	-11	27	-5
6348	4203	-10	28	-5
6365	4217	-10	29	-5
6381	4233	-11	30	-4
6398	4248	-11	31	-4
6415	4262	-11	32	-3
6431	4278	-11	34	-4
6448	4293	-10	35	-4
6467	4307	-9	37	-4
6484	4323	-9	38	-3
6484	4337	-9	39	-3
6500	4353	-9	40	-3
6517	4368	-9	41	-3
6533	4382	-9	42	-3
6550	4398	-9	43	-3
6566	4413	-9	44	-3
6583	4427	-8	45	-3
6599	4443	-8	46	-3
6616	4458	-8	46	-3
6633	4472	-8	46	-3
6633	4488	-9	46	-3
6650	4503	-9	46	-2
6667	4517	-9	46	-2
6683	4533	-9	46	-2
6700	4547	-10	46	-2
6717	4562	-10	46	-1
6734	4578	-10	46	-1
6751	4592	-10	46	-1
6767	4608	-10	46	-1
6767	4623	-10	45	-1
6784	4637	-10	45	-1
6801	4653	-10	44	-1
6817	4667	-10	44	0
6834	4682	-10	43	0
6851	4698	-10	42	0
6868	4712	-10	41	-1
6885	4727	-10	39	-1
6901	4743	-10	38	-1
6918	4757	-10	36	-1
6918	4772	-9	34	-1
6935	4788	-8	32	-2
6951	4802	-7	29	-2
6968	4817	-7	27	-2
6985	4832	-7	24	-3
7002	4847	-7	22	-3
7019	4862	-7	19	-3
7035	4877	-7	17	-4
7052	4892	-6	15	-5
7069	4908	-6	13	-5
7085	4922	-7	11	-6
7085	4937	-8	9	-6
7102	4953	-9	8	-6
7118	4967	-11	6	-5
7135	4982	-12	4	-4
7151	4997	-12	3	-4
7168	5012	-12	2	-3
7186	5027	-13	1	-2
7204	5042	-13	0	-2
7220	5057	-13	0	-1
7220	5072	-14	0	-1
7237	5087	-14	0	-1
7253	5102	-14	-1	-1
7270	5117	-14	-1	-1
7286	5132	-14	-2	-1
7303	5147	-14	-2	0
7319	5161	-14	-2	0
7336	5177	-14	-2	0
7353	5192	-13	-2	0
7353	5207	-13	-2	0
7370	5222	-12	-2	0
7387	5237	-11	-2	0
7404	5252	-10	-2	0
7420	5267	-8	-2	0
7437	5282	-5	-3	0
7454	5297	-4	-3	0
7471	5312	-2	-3	-1
7488	5326	0	-3	-2
7488	5342	0	-4	-3
7504	5357	2	-4	-4
7521	5371	4	-4	-5
7538	5387	6	-5	-5
7555	5402	8	-5	-6
7571	5416	9	-6	-6
7588	5432	11	-7	-7
7605	5447	13	-8	-7
7621	5462	15	-8	-8
7638	5477	16	-9	-8
7655	5491	18	-10	-9
7655	5507	19	-10	-10
7672	5522	21	-11	-11
7688	5536	22	-11	-11
7704	5552	23	-12	-12
7722	5567	24	-11	-12
7739	5581	26	-11	-13
7755	5597	27	-9	-13
7772	5612	28	-8	-13
7789	5626	30	-6	-13
7789	5642	31	-5	-12
7805	5656	33	-4	-12
7822	5671	33	-4	-12
7839	5687	34	-3	-11
7855	5701	35	-1	-11
7872	5716	36	0	-10
7889	5732	37	0	-10
7906	5746	38	1	-9
7923	5762	39	1	-9
7923	5777	40	1	-9
7940	5791	41	0	-8
7956	5807	41	0	-8
7973	5821	42	0	-8
7990	5836	43	-1	-9
8007	5852	43	-2	-9
8024	5866	44	-2	-9
8040	5881	44	-2	-9
8057	5897	45	-2	-8
8057	5911	45	-2	-8
8074	5926	45	-2	-8
8090	5942	46	-1	-9
8107	5956	46	-1	-9
8123	5971	47	-1	-8
8140	5986	47	-1	-8
8157	6001	47	-1	-8
8175	6017	48	-1	-8
8191	6031	48	-1	-8
8191	6046	48	-1	-8
8208	6062	49	-1	-8
8225	6076	49	-1	-8
8241	6091	49	-1	-9
8258	6107	50	-1	-9
8275	6121	50	-1	-9
8291	6136	51	-1	-9
8308	6151	51	-1	-9
8325	6166	51	-1	-9
8342	6181	51	-1	-9
8360	6196	51	-1	-9
8360	6211	51	-1	-9
8376	6226	52	-1	-8
8393	6241	52	-1	-8
8409	6256	52	-1	-8
8426	6272	51	-1	-8
8442	6286	51	-1	-8
8459	6301	51	-1	-8
8475	6316	51	-1	-8
8492	6331	51	-1	-8
8509	6346	50	-1	-8
8509	6361	49	-1	-7
8526	6376	48	-1	-7
8542	6391	46	-1	-6
8559	6406	44	-1	-5
8576	6421	43	-2	-5
8592	6435	42	-2	-5
8611	6451	40	-2	-5
8628	6466	39	-2	-4
8644	6480	37	-3	-4
8645	6496	34	-3	-3
8661	6511	32	-3	-2
8677	6525	29	-3	-2
8694	6541	27	-3	-1
8710	6556	25	-3	-1
8727	6571	22	-3	-1
8743	6586	20	-2	-1
8760	6601	18	-1	-1
8778	6616	15	0	-2
8778	6631	12	0	-2
8795	6645	9	1	-2
8811	6661	7	1	-2
8828	6676	6	2	-2
8845	6690	4	3	-2
8861	6706	2	4	-2
8878	6721	0	4	-2
8894	6735	0	5	-2
8911	6751	-1	4	-3
8928	6765	-2	4	-3
8944	6780	-3	5	-4
8961	6796	-4	5	-4
8961	6810	-5	6	-5
8978	6825	-7	6	-5
8995	6841	-9	5	-6
9011	6855	-10	5	-6
9028	6871	-11	5	-6
9046	6886	-12	6	-6
9063	6900	-13	7	-7
9079	6916	-13	8	-8
9096	6930	-13	10	-8
9096	6945	-13	12	-8
9113	6961	-12	14	-8
9129	6975	-12	16	-7
9146	6990	-11	18	-6
9163	7006	-9	20	-5
9179	7020	-8	23	-5
9196	7035	-7	25	-4
9213	7051	-7	27	-3
9213	7065	-7	29	-2
9229	7080	-7	30	-1
9246	7096	-6	32	0
9263	7110	-5	33	0
9280	7126	-4	34	0
9297	7140	-3	36	0
9313	7155	-3	37	0
9331	7171	-3	39	0
9347	7185	-3	40	0
9347	7200	-3	41	0
9364	7216	-2	42	0
9381	7230	-1	43	0
9397	7245	0	44	0
9414	7260	0	44	0
9431	7275	0	45	0
9448	7290	0	45	0
9464	7305	0	45	0
9481	7320	0	46	0
9498	7335	0	46	0
9498	7350	0	46	0
9515	7365	0	47	0
9532	7380	1	47	0
9548	7395	1	48	0
9566	7410	1	48	0
9583	7425	1	49	0
9599	7440	2	49	0
9616	7455	2	49	0
9633	7470	2	50	1
9649	7485	2	50	0
9666	7500	2	50	0
9666	7515	2	50	0
9682	7530	2	50	0
9699	7545	1	50	1
9715	7560	1	51	1
9732	7575	2	51	1
9748	7589	2	51	1
9766	7605	2	51	1
9783	7620	2	51	1
9799	7634	2	51	1
9799	7650	1	51	1
9816	7665	1	51	1
9833	7680	1	51	1
9849	7695	1	51	1
9866	7710	1	51	1
9883	7725	1	51	1
9899	7740	1	51	1
9916	7754	1	51	1
9932	7770	1	51	1
9932	7785	1	51	1
9949	7799	1	51	1
9966	7815	1	51	1
9983	7830	1	51	1
10000	7844	1	51	1
10016	7860	1	51	1
10033	7875	1	51	1
10050	7889	1	51	1
10067	7905	1	51	1
10083	7919	0	51	1
10100	7934	0	51	1
10100	7950	0	52	1
10116	7964	1	52	1
10134	7980	1	52	1
10151	7995	0	52	1
10167	8009	0	52	1
10184	8025	0	52	1
10201	8040	0	52	1
10218	8054	0	52	1
10235	8070	0	52	1
10251	8084	0	52	1
10251	8099	0	52	1
10268	8115	0	52	1
10285	8129	0	52	1
10301	8144	0	52	1
10318	8160	0	52	1
10335	8174	0	51	1
10351	8189	0	51	1
10368	8205	0	51	1
10368	8219	0	50	1
10386	8235	0	50	1
10403	8249	0	49	1
10419	8264	0	48	0
10436	8280	0	46	0
10453	8294	1	45	0
10469	8309	1	42	-1
10486	8325	1	40	-1
10503	8339	0	37	-1
10503	8354	0	34	-1
10519	8370	-1	31	-1
10536	8384	-1	28	-2
10553	8399	-1	25	-3
10569	8414	-3	21	-3
10586	8429	-4	17	-2
10602	8444	-5	14	-2
10619	8459	-6	12	-2
10636	8474	-7	9	-3
10654	8489	-7	6	-3
10654	8504	-8	4	-4
10672	8519	-8	2	-4
10688	8535	-9	1	-4
10705	8549	-9	0	-4
10721	8564	-9	0	-5
10738	8579	-9	-1	-5
10755	8594	-9	-2	-6
10771	8609	-9	-3	-5
10788	8624	-9	-4	-5
10788	8639	-9	-4	-5
10805	8654	-9	-4	-5
10821	8669	-9	-4	-4
10838	8684	-9	-5	-3
10855	8699	-9	-5	0
10871	8714	-8	-6	3
10887	8729	-7	-6	6
10904	8743	-6	-7	10
10921	8759	-6	-8	13
10938	8774	-6	-9	17
10955	8788	-5	-10	21
10955	8804	-4	-11	26
10972	8819	-2	-13	31
10988	8834	0	-14	37
11005	8849	1	-15	41
11022	8864	3	-16	45
11039	8879	4	-17	47
11055	8894	5	-17	50
11072	8908	5	-16	53
11089	8924	6	-16	56
11089	8939	6	-16	58
11106	8953	6	-16	58
11124	8969	6	-16	59
11140	8984	6	-15	59
11156	8998	5	-14	61
11173	9014	5	-13	63
11190	9029	4	-12	64
11206	9043	4	-12	65
11222	9059	4	-12	65
11222	9073	4	-12	65
11239	9089	4	-12	66
11256	9104	4	-11	66
11274	9118	4	-11	67
11291	9134	4	-11	67
11308	9149	5	-12	67
11324	9163	5	-12	68
11341	9179	5	-12	68
11359	9194	5	-11	68
11359	9208	5	-11	68
11376	9224	4	-11	68
11392	9238	4	-11	68
11409	9253	4	-11	68
11425	9269	4	-11	68
11442	9283	4	-11	67
11458	9298	4	-11	67
11475	9314	4	-11	67
11491	9328	3	-11	67
11508	9344	3	-11	67
11525	9359	3	-11	67
11541	9373	4	-11	67
11541	9389	4	-11	67
11558	9403	3	-11	67
11575	9418	3	-11	67
11592	9434	3	-11	67
11609	9448	3	-11	67
11626	9463	3	-11	67
11643	9479	3	-11	67
11659	9493	3	-10	67
11676	9508	3	-10	67
11676	9524	3	-10	67
11693	9538	3	-10	66
11709	9553	3	-10	66
11726	9568	3	-10	66
11742	9583	2	-10	66
11759	9598	2	-10	66
11775	9613	2	-10	66
11792	9628	2	-10	66
11808	9644	2	-10	66
11808	9658	2	-10	65
11825	9673	2	-10	65
11842	9689	2	-10	65
11859	9703	2	-10	65
11876	9718	2	-9	66
11892	9733	2	-9	66
11911	9748	2	-9	66
11927	9763	2	-9	66
11927	9778	1	-9	66
11944	9793	1	-9	66
11961	9808	1	-8	66
11978	9823	1	-8	66
11995	9838	0	-8	66
12011	9853	0	-8	66
12028	9868	0	-7	66
12045	9883	0	-7	66
12061	9897	0	-7	67
12078	9913	0	-6	67
12094	9928	0	-6	67
12111	9943	0	-5	67
12111	9958	0	-5	67
12127	9973	0	-4	67
12144	9988	0	-4	68
12161	10003	-1	-3	68
12178	10018	-1	-3	68
12195	10033	-1	-3	69
12211	10048	-1	-2	69
12228	10062	-1	-2	69
12244	10078	-1	-2	69
12244	10093	-2	-2	69
12261	10107	-2	-1	69
12278	10123	-2	-1	70
12295	10138	-2	-1	70
12312	10152	-2	0	70
12329	10168	-3	0	70
12346	10183	-3	0	70
12363	10198	-3	0	70
12379	10213	-3	0	70
12379	10227	-3	0	70
12396	10243	-3	0	70
12413	10258	-3	0	70
12429	10272	-4	0	70
12446	10288	-4	0	69
12463	10303	-4	1	69
12479	10317	-4	1	69
12496	10333	-4	1	69
12513	10347	-4	1	69
12513	10362	-4	1	69
12529	10378	-4	1	69
12546	10392	-4	1	69
12563	10407	-4	1	69
12580	10423	-4	1	69
12599	10437	-4	1	69
12616	10452	-4	1	69
12632	10468	-4	1	69
12649	10482	-4	1	69
12649	10498	-4	1	69
12665	10512	-4	1	69
12682	10527	-4	1	69
12699	10543	-4	1	69
12715	10557	-4	1	69
12731	10572	-4	1	69
12748	10588	-4	1	69
12765	10602	-4	1	69
12782	10617	-4	0	69
12799	10633	-3	0	69
12800	10647	-3	0	69
12816	10662	-3	0	68
12832	10677	-3	0	68
12849	10692	-3	0	68
12866	10707	-3	0	68
12883	10722	-2	0	67
12899	10737	-2	0	67
12916	10753	-1	-1	66
12933	10767	-1	-2	66
12949	10782	0	-2	66
12966	10798	0	-3	66
12966	10812	0	-4	67
12983	10827	1	-5	67
12999	10842	1	-5	67
13016	10857	2	-6	67
13032	10872	2	-7	67
13049	10887	2	-7	67
13066	10902	2	-7	67
13083	10917	2	-7	66
13099	10932	1	-7	66
13099	10947	0	-6	66
13116	10962	0	-5	65
13133	10977	0	-5	65
13149	10992	-1	-4	66
13167	11006	-1	-4	66
13183	11022	-1	-3	66
13200	11037	-1	-3	66
13217	11052	-1	-3	66
13233	11067	-1	-3	66
13250	11082	-1	-3	67
13250	11097	-1	-3	67
13267	11112	-1	-2	67
13283	11127	-2	-2	66
13300	11142	-2	-2	66
13317	11157	-2	-2	66
13334	11171	-2	-2	67
13351	11187	-2	-2	67
13367	11202	-2	-2	68
13398	11216	-3	-1	68
13398	11232	-3	-1	68
13415	11247	-3	-1	68
13415	11261	-4	0	68
13434	11277	-4	0	68
13451	11292	-5	0	69
13468	11307	-5	0	69
13484	11322	-5	0	70
13501	11337	-6	0	71
13518	11352	-6	1	71
13535	11367	-6	1	71
13535	11381	-6	1	72
13551	11397	-6	1	72
13568	11412	-6	1	73
13584	11426	-6	2	73
13602	11442	-6	2	74
13618	11457	-6	2	74
13635	11471	-7	3	75
13652	11487	-7	3	75
13668	11501	-7	3	75
13668	11516	-7	3	75
13686	11532	-7	3	75
13704	11546	-7	3	75
13720	11561	-7	3	75
13737	11577	-7	3	75
13753	11591	-7	3	76
13770	11607	-7	3	76
13788	11622	-7	3	77
13804	11636	-6	3	77
13804	11652	-6	3	77
13820	11666	-6	3	77
13837	11681	-6	3	77
13854	11697	-6	3	78
13870	11711	-7	4	77
13886	11726	-7	4	77
13903	11742	-7	4	77
13920	11756	-7	4	76
13937	11771	-8	4	76
13953	11787	-8	4	75
13970	11801	-8	5	75
13987	11816	-8	5	75
13987	11831	-8	5	74
14003	11846	-9	5	73
14023	11862	-9	5	73
14040	11876	-9	5	73
14057	11891	-9	5	73
14073	11907	-9	5	73
14073	11921	-8	4	73
14090	11936	-8	4	73
14106	11952	-8	4	73
14123	11966	-8	3	74
14139	11981	-7	3	74
14156	11996	-7	3	74
14172	12011	-7	3	74
14189	12026	-7	2	74
14206	12041	-6	1	73
14222	12056	-6	1	71
14239	12071	-6	0	68
14255	12086	-7	0	65
14255	12101	-7	-1	63
14272	12116	-7	-1	60
14288	12131	-8	-1	58
14305	12146	-9	-1	55
14322	12161	-11	-2	50
14339	12176	-12	-3	45
14355	12191	-14	-3	40
14372	12206	-16	-4	36
14389	12221	-17	-4	31
14389	12236	-17	-4	27
14406	12251	-18	-4	23
14423	12266	-19	-4	19
14440	12280	-19	-4	14
14456	12296	-20	-3	10
14473	12311	-20	-3	6
14489	12325	-20	-2	1
14506	12341	-19	-1	-2
14523	12356	-19	0	-6
14540	12370	-19	0	-10
14556	12386	-19	1	-14
14557	12401	-19	1	-17
14574	12416	-18	2	-20
14591	12431	-18	2	-23
14607	12445	-18	3	-26
14624	12461	-17	3	-28
14640	12476	-17	3	-29
14658	12490	-17	4	-30
14675	12506	-16	3	-31
14675	12521	-16	3	-32
14691	12535	-16	2	-33
14708	12551	-16	2	-35
14725	12566	-15	2	-36
14741	12580	-15	2	-38
14758	12596	-15	2	-39
14775	12610	-15	2	-41
14791	12625	-14	2	-42
14808	12641	-14	2	-43
14825	12655	-13	2	-45
14842	12670	-13	2	-46
14842	12686	-13	2	-47
14859	12700	-13	1	-48
14876	12716	-13	1	-49
14893	12731	-13	1	-50
14909	12745	-12	1	-50
14926	12761	-12	1	-51
14942	12775	-12	1	-52
14959	12790	-12	1	-52
14976	12806	-12	1	-52
14976	12820	-12	1	-53
14992	12835	-12	1	-53
15009	12851	-12	0	-53
15026	12865	-12	0	-53
15042	12880	-12	0	-53
15058	12896	-12	0	-53
15075	12910	-12	0	-53
15093	12925	-12	0	-53
15093	12941	-12	0	-53
15110	12955	-12	0	-53
15127	12971	-12	0	-52
15143	12985	-12	0	-52
15160	13000	-12	0	-52
15178	13016	-12	0	-52
15195	13030	-12	0	-52
15211	13045	-12	0	-52
15228	13061	-12	0	-52
15245	13075	-12	0	-52
15245	13090	-11	0	-52
15261	13105	-11	1	-52
15278	13120	-11	1	-52
15295	13135	-11	1	-51
15311	13150	-11	1	-51
15328	13165	-11	1	-51
15345	13180	-11	1	-51
15361	13195	-11	1	-51
15378	13210	-11	1	-50
15394	13225	-11	1	-50
15411	13240	-11	1	-50
15411	13255	-11	1	-50
15428	13270	-11	1	-50
15444	13285	-11	1	-50
15461	13300	-11	1	-50
15478	13315	-11	1	-50
15494	13330	-11	1	-49
15511	13345	-11	1	-49
15528	13360	-11	1	-49
15546	13375	-11	2	-49
15546	13390	-11	2	-50
15564	13405	-11	2	-49
15580	13420	-11	2	-49
15596	13434	-11	2	-49
15613	13450	-11	2	-49
15629	13465	-11	2	-49
15646	13479	-11	2	-49
15662	13495	-10	2	-49
15679	13510	-10	2	-49
15679	13524	-10	2	-49
15696	13540	-10	2	-49
15712	13555	-10	3	-49
15730	13570	-10	3	-49
15746	13585	-10	3	-49
15763	13599	-10	3	-49
15780	13615	-10	3	-49
15796	13630	-10	3	-49
15814	13644	-10	3	-49
15814	13660	-10	3	-49
15831	13675	-10	3	-49
15847	13689	-10	3	-48
15864	13705	-10	3	-48
15881	13720	-10	4	-48
15897	13734	-9	4	-48
15915	13750	-9	4	-48
15931	13764	-9	4	-48
15947	13779	-9	4	-48
15964	13795	-9	4	-48
15981	13809	-9	4	-48
15997	13825	-9	4	-48
15997	13840	-9	4	-48
16014	13854	-9	4	-47
16031	13870	-9	4	-47
16047	13885	-9	4	-47
16064	13899	-9	4	-47
16080	13915	-9	4	-47
16098	13929	-9	4	-47
16114	13944	-9	4	-47
16131	13960	-9	5	-47
16131	13974	-9	5	-46
16148	13989	-9	4	-46
16166	14005	-9	4	-45
16183	14019	-9	4	-45
16200	14034	-10	4	-43
16216	14050	-10	4	-41
16233	14064	-11	5	-39
16249	14080	-11	5	-36
16266	14094	-12	5	-33
16266	14109	-13	5	-30
16282	14125	-13	5	-26
16299	14139	-14	5	-23
16315	14154	-14	5	-20
16332	14170	-15	5	-17
16349	14184	-16	5	-14
16366	14199	-16	5	-10
16383	14215	-16	5	-7
16399	14229	-16	5	-4
16399	14244	-16	5	-1
16416	14259	-16	6	1
16432	14274	-16	7	3
16450	14289	-16	8	6
16466	14304	-16	8	9
16483	14319	-16	8	12
16500	14334	-16	9	16
16516	14349	-16	9	19
16534	14364	-15	10	21
16551	14380	-15	10	23
16551	14394	-15	11	24
16568	14409	-15	11	26
16584	14424	-15	11	29
16601	14439	-15	10	33
16618	14454	-15	10	37
16634	14469	-15	9	41
16650	14484	-14	9	44
16667	14499	-13	9	47
16684	14514	-12	8	50
16700	14529	-11	8	52
16700	14544	-11	7	55
16718	14559	-10	7	58
16735	14574	-9	7	61
16751	14588	-9	6	64
16768	14604	-8	6	67
16785	14619	-7	5	70
16801	14633	-7	5	73
16818	14649	-6	5	75
16835	14664	-6	5	76
16835	14679	-6	5	78
16852	14694	-7	5	78
16868	14709	-7	6	79
16886	14724	-7	6	79
16903	14739	-8	7	80
16919	14753	-8	7	81
16936	14769	-8	7	81
16953	14784	-8	7	81
16969	14798	-8	7	81
16969	14814	-8	7	81
16986	14829	-8	7	80
17003	14843	-8	7	80
17020	14859	-8	7	79
17036	14874	-9	8	79
17053	14888	-9	8	79
17070	14904	-9	8	79
17086	14918	-9	8	79
17103	14934	-9	8	79
17120	14949	-10	8	78
17137	14963	-10	9	78
17137	14979	-10	9	77
17153	14994	-10	9	77
17170	15008	-10	9	77
17187	15024	-11	9	77
17203	15039	-11	9	77
17220	15053	-11	9	77
17237	15069	-11	10	77
17253	15083	-11	10	77
17270	15098	-11	10	76
17287	15114	-11	10	76
17287	15128	-11	10	77
17304	15143	-11	10	77
17320	15159	-11	10	77
17337	15173	-11	10	77
17354	15188	-11	10	77
17370	15204	-11	10	77
17387	15218	-11	10	77
17404	15234	-11	10	77
17420	15248	-11	10	77
17420	15263	-11	10	77
17438	15279	-11	10	77
17455	15293	-11	10	77
17472	15308	-11	10	77
17489	15324	-11	10	77
17505	15338	-11	10	77
17522	15353	-11	10	77
17539	15369	-12	10	77
17556	15383	-12	10	77
17556	15398	-12	10	77
17572	15413	-12	10	76
17589	15428	-12	11	76
17606	15443	-12	11	76
17622	15458	-12	11	76
17638	15473	-12	11	76
17655	15489	-12	11	76
17672	15503	-13	11	76
17688	15518	-13	11	76
17706	15534	-13	11	75
17722	15548	-13	11	75
17722	15563	-13	11	74
17739	15578	-14	12	73
17756	15593	-15	12	72
17772	15608	-15	12	70
17789	15623	-16	13	67
17806	15638	-17	13	65
17823	15653	-18	13	63
17840	15668	-18	13	61
17856	15683	-18	13	59
17856	15697	-17	13	56
17874	15713	-17	14	53
17890	15728	-17	15	51
17907	15742	-18	16	49
17924	15758	-19	18	47
17940	15773	-20	20	45
17958	15788	-20	22	42
17975	15803	-21	24	40
17991	15818	-21	25	37
17991	15833	-21	26	35
18008	15848	-21	27	33
18025	15862	-21	28	32
18041	15878	-22	29	31
18058	15893	-22	30	29
18074	15907	-22	31	28
18091	15923	-23	32	26
