UnityMillis	ArduinoMillis	EDA	IBI	Distance
2395	312030	-8	-21	8
2408	312044	-7	-21	10
2422	312059	-7	-20	12
2433	312075	-6	-19	15
2446	312089	-6	-18	18
2474	312104	-6	-16	20
2488	312119	-6	-15	21
2501	312134	-5	-13	21
2515	312150	-5	-12	22
2529	312164	-5	-10	22
2542	312179	-5	-9	22
2556	312195	-5	-8	22
2576	312209	-4	-7	22
2590	312224	-4	-6	22
2604	312239	-4	-5	23
2618	312254	-4	-3	24
2631	312269	-4	-2	25
2645	312284	-4	-1	26
2659	312299	-4	0	26
2672	312314	-4	1	27
2700	312329	-4	2	27
2714	312344	-4	3	27
2727	312359	-4	4	28
2741	312374	-4	5	29
2755	312389	-4	6	29
2768	312403	-4	7	28
2782	312419	-4	8	28
2796	312434	-4	9	27
2809	312449	-4	11	27
2824	312464	-4	12	27
2837	312479	-4	12	27
2864	312494	-4	12	27
2878	312509	-3	12	25
2892	312524	-3	12	24
2905	312539	-3	12	23
2919	312554	-2	12	22
2933	312568	-2	12	22
2946	312584	-2	12	21
2960	312599	-3	12	20
2974	312613	-3	12	19
2987	312629	-2	12	18
3015	312644	-2	12	15
3028	312658	-1	12	14
3038	312674	-1	11	13
3052	312689	-1	11	12
3066	312704	-2	11	11
3080	312719	-2	11	10
3094	312733	-2	11	8
3107	312749	-2	11	6
3135	312764	-2	10	4
3149	312779	-2	9	4
3162	312794	-3	7	4
3182	312809	-3	5	3
3182	312823	-3	2	2
3196	312839	-4	0	0
3224	312854	-4	-1	0
3237	312868	-5	-3	0
3251	312884	-5	-5	-1
3265	312898	-6	-7	-1
3278	312913	-6	-9	-1
3292	312929	-7	-10	-2
3306	312943	-7	-11	-2
3319	312958	-8	-12	-2
3340	312974	-8	-13	-2
3354	312988	-8	-14	-2
3367	313004	-9	-15	-2
3381	313019	-9	-15	-1
3395	313033	-9	-15	-1
3423	313049	-9	-14	-1
3423	313063	-8	-14	-1
3449	313078	-8	-14	-1
3463	313094	-8	-13	0
3477	313108	-7	-13	0
3490	313123	-7	-12	0
3504	313139	-7	-12	0
3518	313153	-6	-11	0
3531	313168	-6	-10	0
3545	313184	-6	-10	1
3559	313198	-6	-9	1
3586	313213	-5	-9	1
3586	313228	-5	-8	2
3613	313243	-5	-8	2
3627	313259	-5	-8	2
3648	313273	-4	-8	2
3648	313288	-4	-7	2
3675	313304	-3	-7	2
3689	313318	-2	-7	2
3702	313333	-2	-6	3
3716	313349	-2	-6	3
3730	313363	-2	-6	4
3743	313378	-1	-5	4
3757	313393	-1	-5	5
3771	313408	-1	-4	5
3790	313423	-1	-4	6
3805	313438	-1	-3	7
3819	313453	-1	-3	8
3832	313468	-1	-2	8
3846	313483	0	-2	9
3860	313498	0	-2	9
3873	313513	0	-2	10
3901	313528	0	-1	10
3901	313543	0	-1	10
3928	313558	0	-1	11
3942	313573	0	0	11
3956	313588	0	0	9
3969	313603	1	0	8
3983	313618	1	0	8
3997	313633	1	0	7
4010	313648	1	0	6
4024	313663	1	0	6
4038	313677	0	0	5
4065	313693	0	0	4
4065	313708	0	0	2
4092	313722	0	0	2
4106	313738	0	0	1
4119	313753	0	0	0
4133	313767	0	0	0
4147	313783	0	0	0
4160	313798	0	0	0
4174	313812	0	0	0
4188	313828	0	0	0
4201	313843	0	0	0
4229	313858	0	0	-1
4249	313873	0	0	-1
4249	313887	0	0	-1
4264	313903	0	0	-1
4277	313918	0	0	-1
4291	313932	0	0	-1
4319	313948	0	0	-1
4332	313963	0	0	-1
4346	313977	0	0	-1
4360	313993	0	0	-1
4373	314007	0	0	-1
4394	314022	0	0	-1
4407	314038	0	0	-1
4421	314053	0	0	-1
4435	314067	0	0	-1
4448	314083	0	0	-1
4462	314097	0	0	-1
4476	314113	0	0	-1
4489	314128	0	0	-1
4503	314142	0	0	-1
4517	314158	0	0	-1
4544	314173	0	0	-1
4558	314187	0	0	-1
4571	314203	0	0	-1
4585	314217	0	0	-1
4599	314232	0	0	-1
4612	314248	0	0	-1
4626	314262	0	0	-1
4640	314277	0	0	-1
4667	314293	0	0	-1
4667	314307	0	0	-1
4694	314322	0	0	-1
4708	314337	0	0	-1
4722	314352	0	0	-1
4735	314368	0	0	-1
4749	314382	0	0	-1
4762	314397	0	0	-1
4776	314413	0	0	-1
4790	314427	0	0	-1
4804	314442	0	0	-1
4831	314458	0	0	-1
4831	314472	0	0	-1
4851	314487	0	0	-1
4864	314503	0	0	-1
4878	314517	0	0	-1
4892	314532	0	0	-1
4919	314547	0	0	-1
4933	314562	0	0	-1
4946	314577	0	0	-1
4960	314592	0	0	-1
4974	314607	0	0	-1
4988	314622	0	0	-1
5001	314637	0	0	-1
5015	314652	0	0	-1
5028	314667	0	0	-1
5056	314682	0	0	-1
5056	314697	0	0	-1
5083	314712	0	0	-1
5097	314727	0	0	-1
5111	314742	0	0	-1
5125	314757	0	0	-1
5138	314772	0	0	-1
5151	314787	0	0	-1
5165	314802	0	0	-1
5179	314817	0	0	-1
5194	314831	0	0	-1
5208	314847	0	0	-1
5235	314862	0	0	-1
5249	314876	0	0	-1
5263	314892	0	0	-1
5276	314907	0	0	-1
5290	314921	0	0	-1
5303	314937	0	0	-1
5317	314952	0	0	-1
5331	314967	0	0	-1
5344	314982	0	0	-1
5372	314996	0	0	-1
5372	315012	0	0	-1
5399	315027	0	0	-1
5413	315041	0	0	-1
5426	315057	0	0	-1
5440	315072	0	0	-1
5467	315086	0	0	-1
5467	315102	0	0	-1
5481	315117	0	0	-1
5495	315131	0	0	-1
5508	315147	0	0	-1
5522	315161	0	0	-1
5549	315176	0	0	-1
5563	315192	0	0	-1
5577	315206	0	0	-1
5591	315222	0	0	-1
5610	315237	0	0	-1
5624	315251	0	0	-1
5638	315267	0	0	-1
5652	315282	0	0	-1
5665	315296	0	0	-1
5679	315312	0	0	-1
5693	315326	0	0	-1
5707	315341	0	0	-1
5720	315357	0	0	-1
5734	315371	0	0	-1
5748	315386	0	0	-1
5767	315402	0	0	-1
5781	315416	0	0	-1
5795	315431	0	0	-1
5809	315447	0	0	-1
5822	315461	0	0	-1
5850	315476	0	0	-1
5863	315491	0	0	-1
5877	315506	0	0	-1
5891	315522	0	0	-1
5904	315536	0	0	-1
5924	315551	0	0	-1
5938	315567	0	0	-1
5952	315581	0	0	-1
5965	315596	0	0	-1
5979	315612	0	0	-1
5993	315626	0	0	-1
6006	315641	0	0	-1
6020	315656	0	0	-1
6034	315671	0	0	-1
6047	315686	0	0	-1
6088	315701	0	0	-1
6088	315716	0	0	-1
6101	315731	0	0	-1
6115	315746	0	0	-1
6129	315761	0	0	-1
6142	315777	0	0	-1
6156	315791	0	0	-1
6170	315806	0	0	-1
6183	315821	0	0	-1
6211	315836	0	0	-1
6211	315851	0	0	-1
6239	315866	0	0	-1
6253	315881	0	0	-1
6267	315896	0	0	-1
6280	315911	0	0	-1
6294	315926	0	0	-1
6308	315941	0	0	-1
6321	315956	0	0	-1
6336	315971	0	0	-1
6349	315985	0	0	-1
6363	316001	0	0	-1
6390	316016	0	0	-1
6404	316030	0	0	-1
6418	316046	0	0	-1
6431	316061	0	0	-1
6445	316076	0	0	-1
6459	316091	0	0	-1
6472	316106	0	0	-1
6486	316121	0	0	-1
6500	316136	0	0	-1
6513	316150	0	0	-1
6527	316166	0	0	-1
6554	316181	0	0	-1
6568	316195	0	0	-1
6582	316211	0	0	-1
6595	316226	0	0	-1
6609	316240	0	0	-1
6623	316256	0	0	-1
6636	316271	0	0	-1
6650	316285	0	0	-1
6664	316301	0	0	-1
6678	316315	0	0	-1
6698	316331	0	0	-1
6712	316346	0	0	-1
6725	316360	0	0	-1
6739	316376	0	0	-1
6753	316391	0	0	-1
6780	316405	0	0	-1
6794	316421	0	0	-1
6808	316436	0	0	-1
6821	316450	0	0	-1
6842	316466	0	0	-1
6842	316480	0	0	-1
6869	316495	0	0	-1
6883	316511	0	0	-1
6896	316525	0	0	-1
6910	316540	0	0	-1
6924	316556	0	0	-1
6937	316570	0	0	-1
6951	316585	0	0	-1
6965	316600	0	0	-1
6978	316615	0	0	-1
6998	316631	0	0	-1
7012	316645	0	0	-1
7026	316660	0	0	-1
7039	316676	0	0	-1
7053	316690	0	0	-1
7067	316705	0	0	-1
7094	316721	0	0	-1
7108	316735	0	0	-1
7122	316750	0	0	-1
7135	316765	0	0	-1
7149	316780	0	0	-1
7162	316795	0	0	-1
7177	316810	0	0	-1
7190	316825	0	0	-1
7204	316840	0	0	-1
7232	316855	0	0	-1
7232	316870	0	0	-1
7259	316886	0	0	-1
7273	316900	0	0	-1
7286	316915	0	0	-1
7306	316930	0	0	-1
7320	316945	0	0	-1
7320	316960	0	0	-1
7348	316975	0	0	-1
7362	316990	0	0	-1
7375	317005	0	0	-1
7389	317020	0	0	-1
7403	317035	0	0	-1
7416	317050	0	0	-1
7430	317065	0	0	-1
7450	317080	0	0	-1
7463	317094	0	0	-1
7477	317110	0	0	-1
7491	317125	0	0	-1
7505	317139	0	0	-1
7518	317155	0	0	-1
7546	317170	0	0	-1
7546	317185	0	0	-1
7573	317200	0	0	-1
7587	317215	0	0	-1
7600	317230	0	0	-1
7614	317245	0	0	-1
7628	317259	0	0	-1
7642	317275	0	0	-1
7655	317290	0	0	-1
7669	317304	0	0	-1
7683	317320	0	0	-1
7710	317335	0	0	-1
7724	317349	0	0	-1
7737	317365	0	0	-1
7751	317380	0	0	-1
7764	317394	0	0	-1
7778	317410	0	0	-1
7792	317424	0	0	-1
7805	317440	0	0	-1
7819	317455	0	0	-1
7833	317469	0	0	-1
7860	317485	0	0	-1
7874	317500	0	0	-1
7888	317514	0	0	-1
7898	317530	0	0	-1
7912	317545	0	0	-1
7925	317559	0	0	-1
7939	317575	0	0	-1
7953	317589	0	0	-1
7980	317604	0	0	-1
7994	317620	0	0	-1
8007	317634	0	0	-1
8021	317649	0	0	-1
8035	317665	0	0	-1
8048	317679	0	0	-1
8068	317694	0	0	-1
8082	317710	0	0	-1
8096	317724	0	0	-1
8109	317740	0	0	-1
8123	317754	0	0	-1
8137	317769	0	0	-1
8150	317785	0	0	-1
8164	317799	0	0	-1
8178	317814	0	0	-1
8205	317830	0	0	-1
8225	317844	0	0	-1
8225	317859	0	0	-1
8239	317875	0	0	-1
8253	317889	0	0	-1
8266	317904	0	0	-1
8294	317919	0	0	-1
8307	317934	0	0	-1
8321	317949	0	0	-1
8335	317964	0	0	-1
8348	317979	0	0	-1
8362	317995	0	0	-1
8382	318009	0	0	-1
8396	318024	0	0	-1
8409	318039	0	0	-1
8423	318054	0	0	-1
8437	318069	0	0	-1
8451	318084	0	0	-1
8464	318099	0	0	-1
8478	318114	0	0	-1
8492	318129	0	0	-1
8508	318144	0	0	-1
8522	318159	0	0	-1
8550	318174	0	0	-1
8563	318189	0	0	-1
8577	318203	0	0	-1
8591	318219	0	0	-1
8604	318234	0	0	-1
8618	318248	0	0	-1
8632	318264	0	0	-1
8646	318279	0	0	-1
8659	318294	0	0	-1
8673	318309	0	0	-1
8700	318324	0	0	-1
8713	318339	0	0	-1
8727	318354	0	0	-1
8741	318368	0	0	-1
8754	318384	0	0	-1
8768	318399	0	0	-1
8782	318413	0	0	-1
8795	318429	0	0	-1
8809	318444	0	0	-1
8836	318458	0	0	-1
8836	318474	0	0	-1
8864	318489	0	0	-1
8877	318503	0	0	-1
8891	318519	0	0	-1
8905	318533	0	0	-1
8918	318548	0	0	-1
8932	318564	0	0	-1
8946	318578	0	0	-1
8959	318594	0	0	-1
8973	318609	0	0	-1
8993	318623	0	0	-1
9008	318639	0	0	-1
9021	318654	0	0	-1
9035	318668	0	0	-1
9049	318684	0	0	-1
9062	318698	0	0	-1
9090	318713	0	0	-1
9106	318729	0	0	-1
9107	318743	0	0	-1
