UnityMillis	ArduinoMillis	EDA	IBI	Distance
47818	4182	610	-3466	20640
47834	4192	632	-3396	20526
47851	4202	658	-3400	20536
47851	4213	602	-3410	20478
47867	4224	580	-3458	20558
47884	4234	654	-3438	20572
47884	4244	548	-3452	20522
47900	4255	564	-3424	20584
47928	4265	554	-3388	20532
47928	4276	588	-3390	20556
47928	4287	644	-3408	20576
47945	4297	662	-3400	20604
47945	4307	614	-3350	20600
47961	4317	624	-3420	20552
47979	4327	608	-3374	20592
47979	4337	602	-3422	20592
47995	4347	574	-3464	20538
47995	4358	644	-3412	20594
48011	4369	614	-3408	20576
48028	4379	656	-3422	20560
48028	4389	590	-3422	20566
48044	4400	606	-3426	20574
48061	4410	592	-3418	20580
48061	4421	614	-3452	20530
48099	4431	554	-3382	20578
48099	4442	542	-3414	20564
48099	4452	604	-3454	20560
48117	4463	594	-3446	20554
48117	4473	596	-3422	20590
48133	4484	602	-3418	20598
48133	4494	584	-3448	20590
48149	4505	594	-3462	20526
48166	4515	600	-3404	20488
48166	4526	640	-3438	20598
48183	4536	552	-3470	20566
48183	4547	584	-3456	20552
48199	4557	602	-3446	20548
48216	4568	612	-3386	20598
48216	4579	622	-3344	20580
48243	4589	618	-3416	20616
48243	4599	608	-3390	20562
48260	4609	594	-3394	20608
48260	4619	680	-3414	20546
48276	4629	626	-3416	20534
48276	4639	638	-3454	20592
48293	4649	604	-3448	20592
48310	4659	570	-3436	20604
48310	4669	606	-3412	20544
48327	4679	618	-3456	20452
48327	4689	646	-3434	20550
48344	4700	598	-3424	20550
48360	4709	590	-3400	20526
48360	4719	574	-3472	20516
48376	4729	576	-3416	20526
48376	4740	572	-3386	20576
48411	4750	600	-3416	20608
48411	4761	596	-3428	20528
48411	4771	596	-3378	20534
48428	4782	618	-3416	20564
48444	4793	584	-3410	20590
48444	4803	638	-3436	20566
48461	4813	608	-3454	20528
48461	4824	622	-3430	20604
48478	4835	594	-3424	20568
48494	4845	518	-3364	20632
48494	4855	596	-3436	20608
48511	4865	620	-3462	20602
48528	4875	592	-3448	20576
48528	4885	584	-3430	20574
48544	4895	662	-3368	20544
48544	4905	630	-3384	20560
48579	4915	660	-3412	20578
48579	4925	600	-3434	20596
48579	4935	604	-3414	20524
48596	4945	668	-3400	20602
48596	4955	648	-3412	20604
48613	4965	672	-3410	20576
48613	4975	610	-3440	20552
48630	4985	608	-3406	20592
48646	4995	578	-3436	20540
48646	5005	586	-3428	20592
48662	5015	590	-3396	20582
48662	5025	602	-3408	20580
48679	5035	532	-3424	20480
48696	5046	574	-3398	20570
48696	5056	584	-3440	20550
48712	5066	542	-3420	20534
48747	5078	566	-3446	20574
48747	5088	594	-3438	20564
48747	5098	640	-3446	20452
48747	5109	678	-3446	20540
48765	5120	598	-3446	20566
48784	5130	700	-3454	20562
48784	5141	658	-3440	20536
48801	5151	628	-3442	20644
48801	5161	552	-3432	20578
48817	5172	616	-3370	20604
48834	5183	616	-3414	20572
48834	5193	578	-3374	20588
48850	5203	588	-3400	20542
48850	5214	610	-3394	20584
48867	5225	652	-3434	20518
48895	5235	648	-3496	20576
48895	5245	648	-3408	20576
48895	5255	640	-3398	20560
48913	5265	622	-3498	20606
48913	5275	608	-3378	20582
48930	5285	590	-3430	20538
48945	5296	636	-3442	20628
48945	5305	620	-3416	20594
48963	5315	654	-3402	20560
48979	5325	618	-3392	20602
48979	5336	586	-3412	20560
48995	5347	594	-3426	20608
48995	5357	578	-3446	20578
49013	5367	556	-3384	20612
49029	5377	590	-3412	20568
49029	5388	598	-3374	20604
49059	5399	592	-3388	20560
49059	5409	588	-3416	20566
49059	5420	624	-3430	20532
49077	5431	588	-3404	20590
49093	5441	656	-3434	20686
49093	5451	626	-3446	20582
49110	5462	666	-3474	20586
49110	5472	604	-3444	20632
49127	5483	530	-3398	20536
49143	5493	572	-3406	20592
49143	5504	574	-3412	20654
49159	5514	616	-3382	20552
49176	5525	574	-3390	20544
49176	5535	630	-3424	20554
49192	5545	588	-3400	20518
49223	5556	616	-3414	20610
49223	5565	640	-3390	20520
49223	5575	672	-3436	20568
49223	5585	648	-3422	20536
49240	5596	632	-3468	20534
49257	5607	648	-3484	20620
49257	5617	630	-3452	20538
49274	5627	562	-3404	20488
49290	5638	558	-3404	20558
49290	5648	534	-3396	20568
49306	5658	532	-3360	20596
49323	5669	564	-3432	20526
49323	5680	572	-3442	20648
49340	5690	598	-3408	20562
49356	5701	580	-3448	20536
49356	5711	654	-3436	20540
49379	5722	592	-3416	20532
49379	5732	638	-3490	20594
49397	5743	670	-3430	20568
49397	5753	602	-3446	20534
49413	5764	624	-3424	20524
49430	5775	572	-3492	20506
49430	5785	570	-3422	20514
49446	5795	624	-3414	20588
49446	5806	596	-3396	20612
49463	5817	578	-3438	20580
49479	5827	588	-3368	20610
49479	5837	602	-3382	20558
49496	5848	622	-3342	20576
49512	5859	654	-3374	20506
49512	5869	618	-3394	20524
49535	5879	628	-3474	20558
49535	5890	638	-3438	20604
49553	5900	642	-3446	20598
49553	5910	626	-3412	20508
49569	5920	620	-3464	20564
49586	5932	576	-3410	20636
49586	5942	584	-3396	20542
49602	5952	560	-3390	20588
49620	5963	576	-3404	20628
49620	5974	586	-3406	20570
49620	5984	618	-3420	20584
49635	5994	532	-3398	20598
49653	6005	584	-3444	20540
49653	6016	562	-3446	20536
49669	6026	644	-3448	20600
49691	6036	608	-3416	20536
49691	6047	604	-3424	20568
49709	6057	636	-3426	20568
49709	6068	614	-3438	20556
49725	6078	606	-3464	20626
49742	6089	618	-3446	20514
49742	6099	546	-3428	20564
49758	6110	570	-3410	20596
49775	6121	642	-3384	20566
49775	6131	616	-3406	20588
49792	6141	654	-3404	20644
49792	6152	640	-3420	20576
49808	6163	588	-3352	20574
49824	6173	616	-3356	20546
49824	6183	668	-3454	20610
49851	6193	636	-3452	20580
49851	6203	630	-3460	20640
49869	6213	598	-3418	20590
49869	6223	636	-3434	20532
49885	6234	646	-3442	20556
49885	6244	630	-3430	20584
49902	6254	628	-3432	20560
49918	6265	580	-3416	20518
49918	6276	580	-3426	20530
49935	6286	556	-3430	20532
49935	6297	560	-3456	20550
49951	6307	556	-3414	20634
49969	6318	588	-3406	20590
49969	6328	622	-3402	20624
49985	6338	654	-3452	20568
50011	6349	680	-3446	20542
50011	6360	598	-3496	20570
50012	6370	654	-3444	20564
50029	6380	630	-3420	20608
50029	6390	592	-3398	20510
50046	6400	552	-3390	20658
50061	6410	620	-3374	20582
50061	6420	650	-3364	20558
50079	6430	592	-3360	20568
50079	6441	638	-3366	20582
50095	6452	590	-3422	20648
50112	6462	644	-3422	20544
50112	6473	648	-3448	20566
50128	6483	638	-3466	20540
50144	6494	640	-3428	20508
50144	6504	638	-3420	20598
50167	6515	614	-3402	20578
50167	6525	580	-3374	20566
50185	6536	588	-3374	20570
50185	6547	598	-3404	20610
50201	6557	624	-3370	20544
50218	6567	552	-3440	20538
50218	6578	552	-3450	20596
50234	6588	640	-3378	20518
50251	6599	572	-3406	20600
50251	6609	642	-3410	20586
50267	6620	628	-3380	20550
50267	6630	620	-3424	20510
50284	6641	608	-3404	20596
50300	6651	610	-3414	20592
50300	6662	568	-3374	20548
50327	6672	542	-3442	20486
50328	6683	596	-3416	20574
50344	6693	586	-3442	20564
50361	6704	580	-3394	20568
50361	6714	616	-3414	20596
50361	6724	600	-3374	20504
50378	6734	604	-3368	20568
50395	6745	626	-3364	20604
50395	6755	688	-3384	20510
50411	6766	636	-3400	20522
50428	6776	630	-3438	20576
50428	6787	652	-3422	20548
50444	6798	654	-3432	20632
50461	6808	610	-3408	20530
50461	6818	620	-3442	20576
50492	6829	592	-3400	20558
50492	6840	560	-3376	20602
50492	6850	546	-3406	20552
50509	6860	596	-3386	20572
50509	6870	568	-3444	20574
50525	6880	625	-1	-1
50542	6890	586	-3418	20584
50542	6901	594	-3412	20534
50558	6912	590	-3448	20534
50575	6922	552	-3450	20572
50575	6933	608	-3414	20578
50592	6943	572	-3466	20584
50608	6953	648	-3426	20614
50608	6964	588	-3436	20514
50624	6974	592	-3390	20592
50624	6985	632	-3408	20626
50651	6995	608	-3428	20536
50651	7006	606	-3416	20582
50669	7016	618	-3420	20536
50669	7027	624	-3364	20556
50685	7037	580	-3414	20620
50702	7048	652	-3416	20556
50702	7058	604	-3418	20590
50719	7068	640	-3422	20558
50719	7079	600	-3412	20670
50735	7090	630	-3396	20590
50751	7100	650	-3400	20526
50751	7110	612	-3440	20584
50769	7120	626	-3434	20624
50785	7130	598	-3410	20552
50785	7140	654	-3398	20572
50820	7150	626	-3444	20576
50820	7160	614	-3424	20584
50820	7171	624	-3414	20580
50820	7182	576	-3438	20570
50837	7192	596	-3448	20512
50854	7202	614	-3418	20616
50854	7213	636	-3410	20666
50870	7224	620	-3428	20566
50887	7234	624	-3388	20588
50887	7244	610	-3412	20604
50903	7255	618	-3420	20554
50920	7265	614	-3432	20522
50921	7276	584	-3468	20526
50936	7286	598	-3404	20578
50936	7297	578	-3376	20608
50959	7307	610	-3426	20556
50959	7318	612	-3354	20540
50976	7328	598	-3374	20612
50993	7339	654	-3428	20534
50993	7350	638	-3394	20566
51010	7360	642	-3474	20562
51010	7370	690	-3438	20674
51026	7380	624	-3452	20570
51042	7391	636	-3414	20592
51042	7401	606	-3454	20556
51060	7412	678	-3428	20552
51076	7422	614	-3416	20512
51076	7433	648	-3398	20548
51092	7444	574	-3416	20610
51120	7454	550	-3420	20582
51120	7464	548	-3462	20612
51120	7475	566	-3490	20522
51137	7486	564	-3386	20620
51137	7496	624	-3420	20522
51154	7506	628	-3390	20586
51170	7516	632	-3448	20576
51170	7526	584	-3410	20572
51187	7536	616	-3416	20606
51187	7546	568	-3456	20542
51204	7557	586	-3398	20606
51220	7568	596	-3436	20516
51220	7578	640	-3426	20566
51236	7588	642	-3380	20560
51253	7598	626	-3398	20520
51253	7608	642	-3380	20584
51275	7618	654	-3428	20626
51275	7628	640	-3384	20544
51293	7639	610	-3386	20616
51293	7650	594	-3412	20586
51309	7660	598	-3434	20554
51326	7670	588	-3414	20548
51326	7681	556	-3454	20536
51342	7692	552	-3452	20560
51342	7702	618	-3408	20600
51359	7712	554	-3438	20558
51375	7724	582	-3434	20620
51376	7734	560	-3458	20580
51392	7744	570	-3448	20492
51408	7754	612	-3450	20570
51408	7764	590	-3412	20546
51431	7775	634	-3452	20524
51431	7785	576	-3424	20552
51448	7796	608	-3450	20598
51448	7806	644	-3384	20520
51465	7817	628	-3392	20600
51481	7828	638	-3424	20600
51481	7838	598	-3426	20582
51498	7848	602	-3460	20502
51515	7859	558	-3392	20574
51515	7869	638	-3446	20518
51531	7879	602	-3364	20544
51548	7890	610	-3362	20584
51548	7901	628	-3372	20722
51564	7911	636	-3354	20580
51564	7922	682	-3424	20556
51587	7932	638	-3432	20578
51587	7943	624	-3424	20584
51605	7953	606	-3472	20476
51605	7963	620	-3420	20608
51621	7973	576	-3412	20586
51638	7983	554	-3440	20554
51638	7993	582	-3392	20580
51655	8003	586	-3380	20592
51670	8013	614	-3438	20574
51671	8023	584	-3426	20540
51687	8033	584	-3418	20564
51687	8043	566	-3456	20574
51704	8053	570	-3440	20588
51720	8064	586	-3446	20672
51720	8074	620	-3370	20542
51756	8085	694	-3396	20630
51757	8095	622	-3394	20562
51757	8105	638	-3400	20534
51757	8115	616	-3436	20602
51773	8125	584	-3436	20508
51789	8135	602	-3446	20576
51789	8145	552	-3440	20572
51807	8155	616	-3424	20530
51823	8165	600	-3402	20578
51823	8175	650	-3398	20578
51840	8185	608	-3360	20626
51840	8196	616	-3400	20600
51856	8207	604	-3436	20660
51873	8217	620	-3454	20570
51873	8227	542	-3440	20534
51903	8238	628	-3488	20600
51903	8249	654	-3426	20618
51903	8259	638	-3420	20564
51920	8269	626	-3462	20560
51937	8280	586	-3366	20586
51937	8290	562	-3394	20520
51953	8300	590	-3404	20550
51953	8311	596	-3400	20530
51970	8322	588	-3444	20506
51986	8332	612	-3412	20590
51986	8342	610	-3396	20606
52003	8353	606	-3402	20514
52019	8364	582	-3402	20604
52019	8374	624	-3440	20570
52036	8384	630	-3470	20586
52036	8395	604	-3448	20512
52063	8406	584	-3460	20544
52063	8416	594	-3422	20600
52080	8427	616	-3388	20552
52080	8437	652	-3354	20574
52097	8448	622	-3312	20594
52114	8458	638	-3332	20576
52114	8469	650	-3382	20598
52130	8479	632	-3448	20594
52147	8489	576	-3454	20562
52147	8499	564	-3466	20578
52163	8509	612	-3478	20572
52163	8519	540	-3442	20582
52180	8529	560	-3428	20548
52180	8540	592	-3416	20588
52196	8551	542	-3402	20626
52227	8561	618	-3432	20520
52227	8571	628	-3446	20574
52227	8581	596	-3468	20554
52244	8591	590	-3442	20540
52244	8601	624	-3476	20536
52261	8611	646	-3408	20568
52278	8621	576	-3406	20522
52278	8631	658	-3426	20580
52294	8641	646	-3364	20616
52294	8651	624	-3380	20552
52311	8662	570	-3422	20574
52327	8673	608	-3406	20554
52327	8683	578	-3440	20626
52344	8693	584	-3422	20544
52360	8705	610	-3344	20536
52360	8715	666	-3370	20570
52387	8725	652	-3382	20582
52387	8735	676	-3384	20558
52404	8747	572	-3414	20570
52404	8757	548	-3400	20514
52421	8767	618	-3452	20570
52437	8778	610	-3482	20624
52437	8788	640	-3432	20534
52454	8799	626	-3436	20564
52454	8810	646	-3430	20570
52471	8820	576	-3474	20638
52471	8830	552	-3420	20560
52487	8841	576	-3414	20628
52503	8852	576	-3378	20562
52503	8862	572	-3422	20586
52520	8872	598	-3450	20580
52547	8883	562	-3428	20580
52548	8893	646	-3414	20542
52548	8904	610	-3444	20536
52565	8914	612	-3464	20634
52565	8925	670	-3388	20588
52582	8936	624	-3424	20602
52598	8946	640	-3426	20582
52598	8956	596	-3402	20568
52615	8967	614	-3436	20606
52631	8978	624	-3390	20584
52631	8988	606	-3444	20554
52647	8998	618	-3370	20532
52664	9008	600	-3350	20626
52664	9019	600	-3430	20566
52681	9030	600	-3392	20580
52711	9040	570	-3410	20598
52711	9051	586	-3404	20602
