UnityMillis	ArduinoMillis	EDA	IBI	Distance
76219	74075	-10	14	-11	711	0.00
76335	74184	-10	14	-11	711	1204.00
76434	74285	-10	14	-11	710	0.00
76534	74394	-10	14	-11	709	0.00
76633	74494	-10	14	-11	709	0.00
76749	74594	-11	12	-10	711	0.00
76835	74694	-11	11	-10	711	0.00
76951	74804	-11	10	-9	711	0.00
77067	74913	-11	9	-9	710	0.00
77167	75014	-11	9	-9	710	0.00
77266	75123	-12	9	-9	711	0.00
77366	75224	-12	9	-9	710	0.00
77481	75333	-12	8	-9	708	0.00
77597	75443	-12	7	-9	706	0.00
77697	75543	-12	5	-8	706	0.00
77796	75653	-12	5	-8	706	0.00
77895	75753	-12	5	-8	708	0.00
78011	75863	-12	5	-8	707	0.00
78128	75972	-12	5	-8	705	0.00
78227	76072	-12	5	-8	710	0.00
78327	76172	-12	5	-8	705	0.00
78425	76272	-12	6	-8	711	0.00
78525	76382	-12	6	-8	708	0.00
78632	76482	-12	6	-8	708	0.00
78748	76592	-12	6	-8	711	0.00
78848	76701	-12	5	-8	715	0.00
78947	76802	-12	5	-8	714	0.00
79066	76911	-12	5	-8	712	0.00
79166	77011	-12	6	-8	712	0.00
79265	77111	-12	6	-8	713	0.00
79364	77211	-12	6	-8	712	0.00
79464	77321	-12	6	-8	712	0.00
79580	77421	-12	6	-8	712	0.00
79679	77531	-12	6	-8	713	0.00
79795	77640	-12	6	-8	711	0.00
79894	77741	-12	6	-8	709	0.00
79994	77850	-12	6	-8	701	0.00
80110	77960	-12	6	-8	702	1212.00
80210	78060	-12	7	-8	700	1205.00
80326	78170	-12	7	-8	700	1205.00
80425	78270	-12	7	-8	699	0.00
80525	78370	-12	7	-8	699	0.00
80624	78470	-12	7	-8	699	0.00
80723	78579	-12	7	-8	699	0.00
80823	78680	-12	7	-8	701	0.00
80939	78789	-12	7	-8	704	0.00
81038	78889	-12	7	-8	704	0.00
81138	78989	-12	7	-8	704	0.00
81254	79098	-12	7	-8	704	0.00
