UnityMillis	ArduinoMillis	EDA	IBI	Distance
5166	2944	2	2	22
5182	2958	2	3	14
5211	2973	3	4	7
5211	2989	3	5	0
5231	3003	4	5	-5
5248	3018	4	6	-10
5265	3033	4	5	-14
5265	3048	4	4	-17
5281	3063	4	2	-20
5298	3078	3	0	-21
5315	3093	2	-3	-21
5332	3108	1	-7	-21
5367	3123	0	-11	-19
5367	3138	0	-15	-15
5400	3153	1	-19	-10
5400	3168	3	-22	-5
5400	3183	4	-25	0
5416	3197	5	-26	1
5433	3213	6	-27	3
5450	3228	6	-27	4
5466	3243	8	-28	7
5484	3258	10	-29	11
5511	3273	12	-29	14
5511	3288	13	-30	17
5531	3303	14	-30	19
5531	3317	14	-30	20
5548	3333	14	-30	20
5565	3348	14	-29	21
5583	3362	14	-28	22
5600	3378	14	-27	23
5617	3393	13	-26	23
5634	3407	13	-24	24
5650	3423	12	-23	24
5679	3438	11	-22	25
5679	3452	11	-21	25
5699	3468	11	-20	25
5699	3482	11	-21	24
5716	3497	11	-22	21
5733	3513	12	-23	18
5749	3527	12	-25	13
5767	3543	12	-28	8
5784	3558	12	-29	4
5800	3572	11	-30	0
5831	3588	10	-30	-5
5831	3603	9	-30	-9
5851	3617	7	-30	-13
5852	3633	6	-29	-16
5868	3647	4	-29	-19
5885	3662	4	-29	-20
5902	3678	3	-28	-22
5931	3692	3	-27	-22
5931	3707	4	-26	-21
5951	3723	7	-25	-18
5979	3737	10	-24	-12
5979	3752	13	-23	-5
5999	3768	16	-23	2
5999	3782	19	-24	10
6019	3798	20	-24	15
6036	3812	21	-26	17
6055	3827	21	-27	19
6083	3843	22	-28	19
6083	3857	23	-29	20
6100	3872	23	-30	20
6120	3888	24	-30	21
6120	3902	24	-31	21
6147	3917	25	-31	21
6147	3933	25	-32	21
6167	3947	25	-32	20
6188	3962	24	-32	17
6220	3977	22	-31	13
6220	3992	20	-31	8
6237	4007	17	-30	2
6237	4022	13	-29	-3
6253	4037	10	-28	-8
6270	4052	8	-27	-12
6288	4067	6	-27	-15
6315	4082	5	-26	-18
6315	4098	4	-26	-19
6335	4112	3	-26	-20
6352	4127	3	-25	-21
6369	4142	3	-25	-21
6387	4157	4	-25	-21
6387	4172	4	-24	-20
6404	4187	4	-24	-20
6421	4202	4	-24	-20
6438	4217	4	-24	-20
6454	4232	4	-23	-20
6487	4247	5	-23	-20
6487	4262	5	-23	-20
6504	4277	5	-23	-20
6521	4292	5	-23	-20
6539	4306	5	-23	-19
6555	4322	5	-23	-19
6555	4337	6	-23	-19
6572	4352	6	-23	-19
6589	4367	6	-23	-20
6605	4382	6	-23	-20
6635	4397	6	-23	-19
6635	4412	6	-23	-19
6655	4427	6	-23	-20
6672	4442	6	-23	-20
6689	4457	6	-23	-20
6689	4471	6	-23	-20
6705	4487	6	-23	-20
6722	4502	6	-23	-20
6738	4516	6	-23	-20
6755	4532	6	-22	-20
6787	4547	6	-22	-20
6787	4561	6	-22	-20
6804	4577	6	-22	-20
6823	4592	6	-22	-20
6823	4606	6	-22	-20
6840	4622	6	-22	-20
6857	4636	6	-22	-20
6873	4652	7	-22	-20
6890	4667	7	-22	-20
6906	4681	7	-22	-19
6924	4697	7	-22	-19
6955	4712	8	-22	-18
6955	4726	8	-22	-17
6972	4742	10	-22	-15
6991	4757	11	-23	-12
6991	4771	14	-23	-8
7008	4787	16	-23	-3
7025	4801	19	-24	2
7041	4816	21	-24	6
7058	4832	22	-24	10
7092	4846	22	-24	9
7092	4861	20	-24	6
7092	4877	17	-23	0
7139	4891	14	-22	-5
7139	4907	10	-22	-12
7139	4922	8	-22	-16
7156	4936	7	-21	-18
7175	4952	7	-21	-18
7192	4966	9	-21	-16
7208	4981	12	-21	-12
7225	4997	15	-22	-6
7241	5011	19	-23	1
7258	5026	24	-23	9
7287	5042	27	-24	17
7287	5056	28	-25	21
7307	5071	27	-25	20
7307	5086	25	-24	15
7324	5101	22	-23	8
7343	5116	18	-23	0
7360	5131	15	-22	-6
7379	5146	13	-22	-10
7379	5161	12	-21	-13
7408	5176	12	-21	-13
7408	5191	12	-21	-12
7443	5207	14	-21	-10
7443	5221	17	-22	-5
7460	5236	20	-22	0
7477	5252	24	-23	7
7493	5266	27	-23	15
7510	5281	29	-24	20
7527	5296	30	-24	24
7527	5311	30	-24	25
7544	5326	29	-24	24
7560	5341	29	-24	24
7587	5356	28	-24	23
7607	5371	28	-24	23
7607	5386	28	-24	23
7627	5401	28	-25	22
7644	5416	28	-25	21
7661	5431	27	-24	18
7677	5446	25	-24	13
7677	5460	23	-23	7
7694	5476	21	-22	1
7711	5491	19	-22	-2
7731	5506	17	-22	-6
7779	5521	16	-21	-9
7779	5536	15	-21	-11
7779	5551	15	-21	-13
7811	5566	14	-21	-15
7811	5580	14	-21	-16
7828	5596	13	-21	-17
7845	5611	13	-20	-17
7845	5625	13	-20	-17
7863	5641	14	-20	-16
7880	5656	14	-20	-15
7912	5670	15	-20	-14
7912	5686	17	-20	-11
7939	5701	19	-20	-7
7939	5715	21	-20	-3
7959	5731	23	-21	2
7976	5745	26	-21	9
7995	5761	28	-21	16
7995	5776	29	-21	21
8012	5790	30	-21	24
8029	5806	30	-21	26
8045	5821	30	-21	26
8062	5835	29	-20	26
8080	5851	29	-20	26
8119	5866	29	-20	25
8119	5880	29	-20	24
8119	5896	29	-20	24
8148	5910	29	-19	23
8148	5925	29	-19	23
8165	5941	29	-19	22
8181	5955	29	-19	22
8198	5970	28	-18	21
8214	5986	28	-17	20
8231	6000	28	-17	20
8247	6016	28	-16	19
8247	6031	27	-14	18
8275	6045	26	-13	17
8295	6061	26	-10	16
8295	6075	25	-8	15
8312	6090	24	-4	13
8332	6106	24	-1	11
8363	6120	23	2	11
8364	6135	23	6	11
8380	6151	23	10	10
8397	6165	24	14	10
8414	6180	24	18	10
8443	6196	25	22	9
8443	6210	26	25	8
8463	6225	27	28	7
8463	6240	28	31	7
8495	6255	29	34	7
8495	6270	30	36	7
8531	6285	31	38	7
8531	6300	32	40	8
8547	6316	33	42	9
8564	6330	35	43	9
8564	6345	36	44	9
8611	6361	37	45	9
8611	6375	38	46	9
8611	6390	38	46	9
8631	6405	39	46	9
8648	6420	39	46	9
8665	6435	39	46	9
8681	6450	39	46	9
8681	6465	39	46	9
8699	6480	39	46	9
8716	6495	39	45	9
8743	6510	39	45	9
8743	6525	38	45	9
8763	6540	38	44	9
8783	6555	38	44	9
8800	6569	37	43	8
8816	6585	37	43	8
8817	6600	37	42	8
8833	6615	37	42	7
8850	6630	37	42	7
8867	6645	37	42	5
8895	6660	37	42	4
8895	6675	38	42	1
8915	6690	38	42	-1
8932	6705	39	41	-3
8951	6720	39	40	-6
8951	6734	38	39	-9
8968	6750	37	38	-11
8985	6765	36	37	-14
9001	6779	35	35	-16
9031	6795	34	34	-19
9031	6810	33	32	-21
9079	6824	32	30	-24
9079	6840	31	29	-26
9079	6855	29	27	-27
9099	6870	28	26	-28
9116	6885	28	24	-30
9135	6899	27	23	-31
9135	6915	26	22	-32
9167	6930	25	21	-33
9167	6944	24	20	-34
9184	6960	24	19	-35
9215	6975	23	18	-36
9215	6989	23	17	-37
9235	7005	22	16	-37
9252	7020	22	16	-37
9269	7034	22	15	-38
9269	7050	21	14	-38
9285	7064	21	13	-39
9302	7079	20	12	-39
9319	7095	20	12	-40
9336	7109	19	10	-40
9363	7124	18	9	-41
9363	7140	18	8	-41
9383	7154	17	7	-41
9403	7170	16	5	-42
9403	7185	15	4	-42
9419	7199	14	2	-42
9436	7215	14	1	-42
9453	7229	13	0	-42
9469	7244	13	-1	-42
9486	7260	12	-3	-41
9503	7274	12	-4	-41
9535	7289	12	-6	-40
9535	7305	11	-8	-40
9552	7319	11	-9	-39
9571	7334	11	-10	-38
9571	7350	12	-12	-37
9588	7364	12	-13	-35
9605	7379	12	-14	-34
9621	7394	13	-15	-33
9638	7410	13	-17	-31
9655	7425	14	-18	-30
9671	7439	15	-19	-28
9699	7454	15	-20	-27
9699	7470	16	-21	-26
9719	7484	17	-22	-25
9719	7499	17	-22	-24
9736	7514	18	-23	-23
9753	7529	19	-24	-22
9771	7544	19	-24	-21
9788	7559	20	-25	-20
9805	7574	21	-26	-19
9821	7589	22	-26	-18
9838	7604	23	-27	-16
9867	7619	24	-27	-15
9867	7634	24	-28	-14
9887	7649	25	-28	-14
9887	7664	25	-28	-13
9904	7678	26	-29	-13
9920	7694	26	-29	-13
9939	7709	26	-29	-12
9956	7724	26	-30	-12
9973	7739	26	-30	-12
9989	7754	26	-31	-12
9989	7769	26	-31	-12
10019	7784	26	-32	-11
10039	7799	26	-33	-11
10039	7814	26	-33	-11
10056	7829	27	-34	-9
10072	7843	28	-35	-8
10089	7859	28	-36	-7
10107	7874	28	-36	-7
10124	7888	28	-36	-7
10124	7904	28	-35	-8
10140	7919	28	-35	-8
10171	7933	28	-34	-8
10171	7949	28	-33	-9
10188	7964	28	-32	-9
10205	7979	27	-32	-9
10223	7994	27	-31	-9
10240	8008	27	-30	-10
10257	8024	27	-29	-10
10273	8039	27	-28	-11
10290	8053	26	-27	-11
10290	8069	26	-26	-12
10307	8084	26	-25	-12
10351	8098	26	-25	-13
10351	8114	25	-24	-13
10351	8129	25	-23	-14
10371	8143	24	-23	-15
10391	8159	24	-22	-15
10408	8174	23	-21	-16
10425	8188	22	-20	-17
10425	8204	22	-20	-17
10441	8218	21	-18	-18
10458	8233	20	-17	-18
10475	8249	20	-16	-19
10503	8263	20	-15	-18
10503	8279	20	-13	-18
10523	8294	20	-12	-17
10540	8308	20	-10	-15
10556	8324	21	-8	-12
10575	8338	22	-7	-9
10575	8353	23	-6	-5
10592	8369	24	-4	-1
10609	8383	25	-3	2
10625	8398	25	-2	5
10655	8414	24	-1	7
10655	8428	24	0	7
10675	8443	24	2	8
10692	8459	24	3	8
10692	8473	24	5	9
10709	8488	24	6	9
10725	8503	24	7	10
10742	8518	24	7	11
10759	8534	24	8	12
10776	8548	23	8	13
10807	8563	23	9	14
10807	8579	23	9	14
10827	8593	23	9	15
10843	8608	23	10	15
10860	8624	23	10	15
10860	8638	23	10	15
10877	8653	24	10	14
10893	8668	24	10	13
10910	8683	24	10	12
10928	8698	25	10	11
10960	8713	25	10	9
10960	8728	25	10	8
10976	8743	26	10	5
10993	8758	27	10	3
11010	8773	27	10	0
11010	8788	28	10	-2
11027	8803	28	9	-6
11044	8818	28	9	-10
11061	8833	27	8	-14
11077	8848	27	7	-18
11095	8863	27	7	-21
11123	8878	27	6	-23
11123	8893	27	5	-26
11143	8908	26	5	-28
11143	8923	26	4	-30
11160	8938	25	4	-31
11179	8952	25	4	-32
11196	8968	25	3	-32
11212	8983	25	3	-32
11229	8997	25	3	-31
11246	9013	26	3	-30
11262	9028	26	3	-29
11291	9042	26	4	-28
11291	9058	26	4	-27
11311	9073	26	4	-26
11311	9088	27	4	-25
11328	9103	27	5	-25
11345	9117	27	5	-24
11361	9133	27	5	-24
11383	9148	27	5	-24
11412	9162	27	5	-24
11412	9178	28	5	-24
11443	9193	28	5	-24
11443	9207	28	5	-24
11463	9223	28	4	-24
11463	9238	28	4	-24
11480	9252	28	4	-24
11497	9268	28	4	-23
11513	9282	28	4	-23
11530	9297	28	4	-21
11547	9313	28	4	-20
11564	9327	28	3	-19
11591	9342	28	3	-17
11591	9358	28	3	-15
11611	9372	28	3	-13
11611	9388	28	3	-12
11631	9403	28	3	-10
11648	9417	28	3	-8
11664	9433	28	3	-6
11681	9448	28	2	-4
11698	9462	28	2	-3
11714	9478	27	2	-2
11714	9492	27	2	-2
11731	9507	26	2	-1
11759	9523	26	3	-1
11759	9537	26	3	0
11779	9552	26	3	0
11796	9568	26	3	0
11815	9582	26	4	1
11832	9597	26	4	2
11849	9612	26	4	2
11849	9627	26	5	3
11865	9643	26	5	3
11882	9657	26	5	4
11903	9672	26	4	5
11943	9688	26	4	6
11943	9702	26	4	7
11943	9717	26	4	7
11963	9733	26	4	8
11983	9747	26	4	8
11983	9762	26	3	8
12000	9777	27	3	7
12017	9792	27	3	7
12033	9807	27	3	6
12050	9822	27	2	5
12067	9837	27	2	4
12095	9852	27	2	3
12095	9867	27	1	1
12115	9882	27	1	0
12131	9897	28	1	0
12148	9912	28	1	-1
12167	9927	28	0	-2
12167	9942	28	0	-2
12184	9957	27	0	-2
12201	9972	27	0	-3
12217	9987	28	0	-3
12247	10002	28	0	-3
12247	10017	28	-1	-2
12267	10032	28	-1	-2
12287	10047	28	-1	-2
12287	10062	28	-1	-2
12315	10077	28	-1	-2
12315	10092	28	-1	-2
12332	10106	28	-1	-3
12351	10122	28	-1	-3
12368	10137	28	-1	-3
12395	10151	28	0	-4
12395	10167	27	0	-4
12415	10182	27	0	-5
12452	10196	27	0	-6
12452	10212	27	0	-6
12452	10227	27	0	-7
12468	10242	27	0	-7
12485	10257	27	0	-7
12503	10271	27	0	-8
12519	10287	27	0	-8
12551	10302	26	-1	-8
12551	10316	26	-1	-8
12567	10332	26	-1	-8
12584	10347	26	-1	-8
12601	10361	26	-1	-8
12601	10377	26	-1	-7
12619	10392	26	-1	-7
12639	10406	26	-1	-7
12667	10422	26	-2	-6
12667	10436	26	-2	-6
12688	10451	26	-2	-5
12715	10467	26	-2	-5
12715	10481	27	-1	-4
12735	10497	27	-1	-2
12752	10512	27	-1	-1
12752	10526	27	-1	0
12768	10542	27	-1	1
12785	10557	28	-1	4
12807	10571	28	-1	6
12835	10587	28	-1	9
12835	10601	28	-1	12
12852	10616	27	-2	15
12887	10632	27	-2	19
12887	10646	27	-2	22
12887	10661	26	-2	26
12904	10677	26	-2	30
12920	10691	25	-2	33
12937	10706	24	-2	35
12953	10722	24	-2	37
12971	10736	23	-2	39
12988	10752	23	-2	39
13005	10766	23	-3	40
13005	10781	23	-3	41
13035	10797	23	-3	41
13035	10811	23	-3	42
13055	10826	23	-3	42
13072	10842	23	-3	42
13088	10856	23	-3	42
13105	10871	22	-3	43
13122	10887	22	-3	43
13138	10901	22	-3	44
13138	10916	22	-3	44
13155	10931	22	-3	44
13183	10946	22	-3	44
13183	10961	22	-3	43
13202	10976	23	-3	42
13219	10991	23	-3	41
13239	11006	23	-3	41
13256	11021	23	-3	40
13273	11036	24	-4	39
13273	11052	24	-4	38
13289	11066	24	-4	37
13306	11081	24	-4	36
13323	11096	25	-4	35
13351	11111	25	-4	32
13351	11126	26	-4	28
13371	11141	27	-5	23
13388	11156	28	-5	18
13404	11171	29	-5	12
13423	11186	29	-5	6
13440	11201	28	-5	1
13457	11216	27	-4	-4
13457	11231	27	-4	-9
13473	11246	26	-3	-13
13490	11260	25	-3	-17
13523	11276	25	-3	-20
13523	11291	24	-3	-21
13540	11305	24	-3	-23
13556	11321	23	-4	-24
13573	11336	23	-4	-25
13591	11351	23	-4	-25
13591	11366	24	-4	-25
13608	11380	24	-4	-25
13625	11396	24	-4	-25
13641	11411	24	-4	-25
13671	11425	24	-4	-24
13671	11441	24	-4	-24
13691	11456	25	-3	-23
13708	11470	25	-3	-22
13724	11486	25	-3	-21
13724	11501	26	-3	-19
13741	11515	27	-3	-17
13758	11531	27	-3	-14
13775	11546	28	-3	-10
13792	11560	29	-3	-6
13824	11576	30	-3	-1
13824	11590	31	-2	4
13842	11606	31	-2	10
13859	11621	31	-2	15
13859	11635	30	-2	20
13876	11651	29	-2	26
13892	11666	28	-1	30
13909	11680	27	-1	34
13926	11696	26	-1	35
13942	11710	27	-1	32
13959	11725	28	-2	26
13987	11741	29	-2	18
13987	11755	29	-3	11
14007	11770	30	-3	5
14024	11786	29	-3	1
14044	11800	29	-3	0
14044	11815	29	-3	-1
14076	11831	29	-3	0
14076	11845	30	-3	2
14092	11860	30	-3	6
14109	11875	30	-2	11
14127	11890	30	-1	17
14155	11906	29	-1	23
14155	11920	29	-1	26
14175	11935	29	-1	25
14175	11951	30	-2	21
14192	11965	30	-2	15
14208	11980	30	-3	10
14227	11996	30	-3	6
14244	12010	30	-3	4
14261	12025	30	-3	3
14277	12040	30	-3	4
14294	12055	30	-3	7
14323	12070	30	-3	12
14323	12085	30	-2	16
14343	12100	30	-1	20
14343	12115	30	-1	20
14360	12130	30	-1	18
14376	12145	31	-2	14
14395	12161	31	-3	10
14412	12175	30	-4	8
14429	12190	30	-4	7
14429	12205	31	-4	9
14445	12220	31	-3	12
14475	12235	31	-3	16
14475	12250	30	-2	20
14495	12265	30	-2	23
14512	12280	30	-1	24
14529	12295	30	-1	22
14545	12310	30	-2	19
14563	12325	31	-2	14
14563	12340	31	-3	9
14595	12355	31	-3	7
14623	12369	31	-3	6
14623	12385	31	-4	6
14642	12400	31	-4	8
14642	12414	31	-3	11
14663	12430	31	-3	15
14680	12445	31	-2	20
14697	12460	31	-2	23
14713	12475	31	-1	24
14730	12490	31	-1	22
14747	12505	31	-2	19
14747	12520	31	-2	15
14763	12534	31	-3	12
14791	12550	31	-3	10
14791	12565	31	-4	11
14811	12579	31	-3	12
14832	12595	31	-3	15
14863	12610	31	-3	19
14863	12624	31	-2	23
14880	12640	30	-2	26
14880	12655	30	-2	25
14897	12669	31	-2	22
14914	12685	31	-3	18
14931	12699	32	-3	14
14963	12715	32	-4	11
14963	12730	32	-4	9
14980	12744	32	-4	9
14999	12760	32	-4	10
15016	12775	32	-4	13
15016	12789	32	-3	16
15033	12805	32	-3	19
15049	12820	32	-3	20
15066	12834	32	-3	20
15082	12850	32	-3	17
15099	12864	32	-3	14
15132	12879	32	-4	11
15132	12895	32	-4	9
15163	12909	32	-4	8
15163	12924	32	-4	8
15187	12940	32	-4	10
15187	12954	32	-4	12
15215	12969	32	-3	15
15215	12985	32	-3	18
15232	12999	32	-3	19
15249	13015	32	-3	18
15279	13029	32	-3	17
15279	13044	32	-3	15
15299	13060	33	-3	12
15316	13074	33	-4	10
15332	13089	32	-4	9
15333	13105	33	-4	9
15349	13119	33	-4	10
15366	13134	33	-4	12
15383	13150	33	-3	14
15400	13164	33	-3	17
15426	13179	33	-3	17
15426	13194	33	-3	17
15446	13209	33	-3	15
15467	13224	33	-3	13
15467	13239	33	-4	11
15484	13254	33	-4	8
15501	13270	33	-5	7
15517	13284	33	-5	7
15534	13299	34	-4	8
15551	13315	34	-4	10
15579	13329	34	-4	12
15579	13344	34	-4	15
15599	13359	34	-3	16
15599	13374	34	-3	16
15616	13389	34	-3	15
15632	13404	34	-3	13
15651	13419	34	-4	10
15668	13434	34	-4	8
15685	13449	34	-4	7
15701	13464	34	-4	6
15718	13479	34	-4	7
15747	13494	34	-4	9
15747	13509	34	-4	11
15767	13523	34	-3	13
15767	13539	34	-3	15
15784	13554	34	-3	16
15801	13569	34	-3	16
15819	13584	34	-3	14
15836	13599	34	-3	12
15853	13614	34	-4	10
15869	13629	34	-4	9
15869	13643	34	-4	8
15899	13659	34	-4	7
15899	13674	34	-4	7
15919	13688	34	-4	8
15936	13704	34	-4	8
15953	13719	34	-4	9
15969	13733	34	-3	10
15986	13749	35	-3	10
16003	13764	35	-3	10
16020	13778	35	-3	9
16051	13794	35	-2	9
16051	13808	35	-2	8
16051	13824	35	-2	8
16068	13839	35	-1	7
16087	13853	35	-1	7
16104	13869	35	0	7
16121	13884	35	0	7
16137	13898	35	0	7
16154	13914	36	1	7
16171	13929	36	1	8
16171	13943	36	2	8
16199	13959	36	3	9
16219	13973	36	3	9
16219	13988	36	4	10
16236	14004	36	4	11
16252	14018	36	5	12
16271	14033	36	5	13
16288	14049	36	5	14
16305	14063	36	6	14
16305	14078	36	6	15
16321	14094	36	6	15
16338	14108	36	6	15
16371	14124	36	6	15
16371	14139	36	7	15
16388	14153	36	7	15
16404	14169	36	8	15
16423	14183	36	8	15
16439	14198	36	8	15
16439	14214	36	9	15
16456	14228	36	9	15
16473	14243	37	9	14
16489	14259	37	10	14
16519	14273	37	10	15
16519	14288	37	10	15
16539	14303	37	11	15
16556	14318	37	11	15
16573	14333	37	11	15
16589	14348	37	11	14
16606	14363	37	11	14
16623	14379	37	11	14
16623	14393	37	11	14
16640	14408	37	11	14
16667	14424	37	11	14
16667	14438	37	11	14
16707	14453	37	10	14
16707	14468	37	10	14
16724	14483	37	10	14
16741	14498	37	10	14
16757	14513	37	10	14
16757	14528	37	10	14
16774	14543	37	9	14
16791	14558	37	9	14
16807	14573	37	9	14
16840	14588	37	9	14
16840	14603	37	9	14
16857	14618	37	9	14
16873	14632	37	9	14
16890	14648	38	9	14
16890	14663	38	9	14
16907	14678	38	9	14
16924	14693	38	9	14
16940	14708	38	9	14
16957	14723	38	9	14
16974	14738	38	9	14
17003	14753	38	9	14
17003	14768	38	9	14
17023	14783	38	8	14
17040	14797	38	8	14
17059	14813	38	8	14
17059	14828	38	8	14
17079	14842	38	8	14
17107	14858	38	8	14
17107	14873	38	8	14
17124	14887	38	8	14
17155	14903	38	8	14
17155	14918	38	8	14
17175	14932	38	8	14
17192	14948	38	8	14
17192	14962	38	8	14
17208	14978	38	8	14
17225	14993	38	8	14
17242	15007	38	8	14
17259	15023	38	8	14
17276	15038	38	7	14
17307	15052	38	7	14
17307	15068	38	7	13
17327	15083	38	6	13
17327	15097	38	6	13
17344	15113	38	5	12
17361	15127	38	4	12
17377	15142	39	4	11
17395	15158	39	3	10
17411	15172	39	2	9
17428	15187	39	2	8
17455	15203	39	1	8
17455	15217	39	0	8
17475	15233	39	0	8
17475	15248	39	0	8
17492	15262	39	-1	8
17511	15278	40	-1	8
17528	15292	40	-2	8
17545	15307	40	-2	8
17561	15323	40	-2	8
17578	15337	40	-3	9
17599	15352	40	-3	9
17599	15368	40	-3	9
17643	15382	40	-3	10
17643	15397	40	-3	10
17643	15413	40	-3	10
17660	15427	40	-4	10
17680	15442	40	-4	10
17711	15457	40	-4	10
17711	15472	40	-4	10
17728	15488	40	-4	10
17747	15502	40	-4	10
17747	15517	41	-4	10
17764	15533	41	-4	10
17807	15547	41	-4	10
17807	15562	41	-4	10
17807	15578	41	-4	10
17827	15592	41	-4	9
17844	15607	41	-4	9
17860	15622	41	-4	9
17879	15637	41	-4	9
17896	15652	41	-4	8
17912	15667	41	-4	8
17913	15682	41	-4	7
17943	15697	41	-4	6
17943	15712	41	-3	5
17963	15727	41	-3	3
17980	15742	41	-3	1
17997	15757	41	-3	0
18013	15772	41	-2	-2
18030	15787	41	-2	-3
18047	15802	41	-2	-4
18047	15817	41	-2	-5
18063	15832	41	-2	-6
18095	15847	41	-1	-7
18095	15862	41	-1	-8
18112	15877	41	-1	-8
18129	15892	41	0	-9
18147	15907	41	0	-9
18164	15922	41	0	-10
18181	15937	41	0	-11
18181	15951	41	0	-11
18197	15967	41	0	-12
18215	15982	41	1	-12
18243	15996	41	1	-13
18243	16012	41	2	-14
18263	16027	41	2	-14
18280	16041	41	3	-14
18296	16057	41	3	-15
18315	16072	41	3	-15
18315	16087	41	4	-16
18332	16102	41	4	-16
18348	16116	41	4	-16
18365	16132	41	4	-17
18382	16147	41	5	-17
18411	16161	41	5	-18
18411	16177	41	5	-18
18431	16192	41	5	-18
18448	16206	41	5	-18
18464	16222	41	6	-18
18481	16236	41	6	-18
18499	16251	41	6	-18
18499	16267	41	7	-18
18515	16281	41	7	-18
18532	16296	42	7	-17
18563	16312	42	8	-16
18563	16326	42	8	-16
18584	16342	42	9	-15
18615	16357	42	9	-15
18615	16371	42	9	-14
18632	16387	42	10	-14
18632	16401	42	10	-14
18649	16416	42	10	-14
18667	16432	42	10	-14
18684	16446	42	11	-14
18710	16461	42	11	-14
18711	16477	42	11	-14
18731	16491	42	11	-14
18748	16506	42	11	-14
18767	16522	43	12	-14
