UnityMillis	ArduinoMillis	EDA	IBI	Distance
7574	89023	523.25
7576	89035	523.25
7576	89047	523.25
7577	89059	523.25
7577	89070	261.63
7578	89082	261.63
7578	89094	261.63
7579	89106	261.63
7580	89117	261.63
7581	89128	261.63
7582	89141	261.63
7583	89152	261.63
7584	89163	261.63
7585	89176	261.63
7586	89187	261.63
7587	89199	261.63
7587	89210	261.63
7588	89222	261.63
7589	89234	261.63
7589	89245	261.63
7598	89257	261.63
7599	89269	261.63
7600	89281	523.25
7601	89292	523.25
7602	89305	523.25
7603	89316	523.25
7604	89328	523.25
7604	89339	523.25
7605	89352	523.25
7606	89363	523.25
7606	89375	523.25
7607	89387	523.25
7607	89399	523.25
7608	89410	523.25
7609	89422	523.25
7610	89434	523.25
7611	89446	523.25
7612	89457	523.25
7613	89469	523.25
7614	89481	523.25
7615	89493	523.25
7616	89504	523.25
7617	89517	523.25
7618	89528	523.25
7619	89539	523.25
7619	89551	523.25
7620	89563	523.25
7621	89575	523.25
7622	89586	523.25
7623	89598	523.25
7623	89610	523.25
7624	89622	523.25
7624	89633	523.25
7625	89646	523.25
7626	89657	523.25
7627	89669	523.25
7627	89680	523.25
7628	89693	293.66
7629	89704	293.66
7630	89716	293.66
7630	89728	293.66
7631	89740	293.66
7631	89751	523.25
7632	89763	523.25
7632	89775	523.25
7633	89787	523.25
7633	89798	523.25
7634	89810	523.25
7634	89822	523.25
7635	89834	523.25
7635	89845	523.25
7636	89858	523.25
7636	89869	523.25
7637	89881	523.25
7637	89892	523.25
7638	89905	523.25
7639	89916	523.25
7640	89928	523.25
7640	89939	523.25
7641	89952	523.25
7641	89963	523.25
7642	89975	523.25
7643	89987	523.25
7643	89999	523.25
7644	90010	523.25
7645	90022	523.25
7646	90034	523.25
7646	90046	523.25
7647	90057	523.25
7647	90070	523.25
7648	90081	523.25
7648	90093	523.25
7649	90104	523.25
8044	90117	523.25
8045	90128	523.25
8046	90140	523.25
8046	90151	523.25
8047	90164	523.25
8048	90175	523.25
8049	90187	523.25
8050	90199	523.25
8050	90211	523.25
8051	90222	523.25
