UnityMillis	ArduinoMillis	EDA	IBI	Distance
5647	3544	131	0	-8
5647	3558	131	0	-8
5668	3573	131	0	-8
5684	3589	131	0	-8
5701	3603	131	0	-8
5718	3618	131	0	-8
5734	3634	131	0	-8
5752	3648	132	0	-8
5768	3663	132	0	-8
5800	3679	132	0	-8
5800	3693	132	0	-8
5800	3708	132	0	-8
5816	3723	132	0	-8
5852	3738	132	0	-8
5852	3753	132	0	-7
5868	3768	132	0	-7
5885	3783	132	0	-7
5904	3799	132	0	-7
5920	3813	132	0	-7
5920	3828	132	0	-7
5969	3844	132	0	-7
5969	3858	132	0	-7
5969	3873	132	0	-7
5985	3888	132	0	-7
6005	3903	133	0	-7
6035	3918	133	0	-7
6035	3933	133	0	-7
6052	3948	133	0	-7
6069	3963	133	0	-7
6085	3978	133	0	-7
6085	3993	133	0	-7
6120	4007	133	0	-7
6120	4023	133	0	-7
6137	4038	133	0	-7
6153	4052	133	0	-7
6170	4068	133	0	-7
6188	4083	133	0	-7
6188	4098	133	0	-7
6205	4113	133	0	-7
6221	4128	133	0	-7
6238	4143	134	0	-6
6272	4158	134	0	-6
6272	4172	134	0	-6
6289	4188	134	0	-6
6305	4203	134	0	-6
6322	4217	134	0	-6
6339	4233	134	0	-6
6355	4248	134	0	-6
6355	4262	134	0	-6
6372	4278	134	0	-6
6388	4293	134	0	-6
6419	4307	134	0	-6
6419	4323	134	0	-6
6436	4337	134	0	-6
6453	4353	134	0	-6
6472	4368	134	0	-6
6488	4382	135	0	-6
6488	4398	135	0	-6
6505	4413	135	0	-6
6522	4427	135	0	-6
6538	4443	135	0	-6
6556	4458	135	0	-6
6587	4472	135	0	-6
6587	4488	135	0	-6
6604	4502	135	0	-6
6621	4517	135	0	-6
6640	4533	135	0	-6
6640	4547	135	0	-6
6657	4562	135	0	-6
6673	4578	135	0	-6
6690	4592	135	0	-6
6707	4608	135	0	-6
6724	4623	136	0	-6
6756	4637	136	0	-6
6756	4653	136	0	-6
6773	4667	136	0	-6
6789	4682	136	0	-6
6808	4698	136	0	-6
6808	4712	136	0	-6
6824	4727	136	0	-6
6841	4743	136	-1	-6
6858	4757	136	-1	-6
6874	4772	136	-1	-6
6891	4788	136	-1	-6
6924	4802	136	-1	-6
6924	4817	136	-1	-5
6941	4832	136	-1	-5
6941	4847	136	-1	-5
6958	4862	137	-1	-5
6974	4877	137	-1	-5
6991	4892	137	-1	-5
7008	4908	137	-1	-5
7024	4922	137	-1	-5
7052	4937	137	-1	-5
7052	4953	137	-1	-5
7092	4967	137	-1	-5
7092	4982	137	-1	-5
7092	4997	137	-1	-5
7109	5012	137	-1	-5
7144	5027	137	-1	-5
7144	5042	137	-1	-5
7160	5057	137	-1	-5
7177	5072	137	-1	-5
7194	5087	137	-1	-5
7210	5102	138	-1	-5
7210	5117	138	-1	-5
7239	5132	138	-1	-5
7260	5147	138	-1	-5
7260	5161	138	-1	-5
7277	5177	138	-1	-5
7294	5192	138	-1	-5
7310	5207	138	-1	-5
7327	5222	138	-1	-5
7344	5237	138	-1	-5
7344	5252	138	-1	-5
7364	5267	138	-1	-5
7391	5282	138	-1	-5
7391	5297	138	-1	-5
7408	5312	138	-1	-5
7428	5326	138	-1	-5
7445	5342	139	-1	-5
7461	5357	139	-1	-5
7478	5371	139	-1	-5
7478	5387	139	-1	-5
7495	5402	139	-1	-5
7511	5416	139	-1	-5
7528	5432	139	-1	-5
7560	5447	139	-1	-5
7560	5462	139	-1	-5
7576	5477	139	-1	-5
7593	5491	139	-1	-5
7610	5507	139	-1	-5
7628	5522	139	-1	-5
7645	5536	139	-1	-5
7663	5552	139	-1	-5
7663	5567	140	-1	-5
7681	5581	140	-1	-5
7712	5597	140	-1	-5
7712	5612	140	-1	-5
7743	5626	140	-1	-5
7743	5642	140	-1	-5
7760	5656	140	-1	-5
7777	5671	140	-1	-5
7793	5687	140	-1	-5
7793	5701	140	-1	-5
7812	5716	140	-1	-5
7829	5732	140	-1	-5
7845	5746	140	-1	-5
7862	5762	140	-1	-5
7880	5777	140	-1	-5
7912	5791	140	-1	-5
7912	5807	141	-1	-5
7928	5821	141	-1	-5
7945	5836	141	-1	-5
7945	5852	141	-1	-5
7964	5866	141	-1	-5
7980	5881	141	-1	-5
7997	5897	141	-1	-5
8014	5911	141	-1	-5
8030	5926	141	-1	-5
8047	5942	141	-1	-5
8100	5956	141	-1	-5
8100	5971	141	-1	-5
8100	5986	141	-1	-5
8100	6001	141	-1	-5
8132	6017	141	-1	-5
8132	6031	142	-1	-5
8149	6046	142	-1	-5
8168	6062	142	-1	-5
8195	6076	142	-1	-5
8195	6091	142	-1	-5
8232	6107	142	-1	-5
8232	6121	142	-1	-5
8232	6136	142	-1	-5
8249	6151	142	-1	-5
8265	6166	142	-1	-5
8282	6181	142	-1	-5
8300	6196	142	-1	-5
8316	6211	142	-1	-5
8333	6226	142	-1	-5
8349	6241	142	-1	-5
8379	6256	142	-1	-5
8379	6272	143	-1	-5
8380	6286	143	-1	-5
8396	6301	143	-1	-5
8413	6316	143	-1	-5
8432	6331	143	-1	-5
8449	6346	143	-1	-5
8465	6361	143	-1	-5
8482	6376	143	-1	-5
8500	6391	143	-1	-5
8500	6406	143	-1	-5
8531	6421	143	-1	-5
8531	6436	143	-1	-5
8548	6451	143	-1	-5
8565	6466	143	-1	-5
8583	6480	143	-1	-5
8600	6496	143	-1	-5
8617	6511	144	-1	-5
8633	6525	144	-1	-5
8633	6541	144	-1	-5
8650	6556	144	-1	-5
8666	6571	144	-1	-5
8700	6586	144	-1	-5
8700	6601	144	-1	-5
8717	6616	144	-1	-5
8733	6631	144	-1	-5
8750	6645	144	-1	-5
8771	6661	144	-1	-5
8771	6676	144	-1	-5
8804	6690	144	-1	-5
8804	6706	144	-1	-5
8836	6721	144	-1	-5
8836	6735	145	-1	-5
8868	6751	145	-1	-5
8868	6766	145	-1	-5
8884	6780	145	-1	-5
8901	6796	145	-1	-5
8918	6810	145	-1	-5
8934	6825	145	-1	-5
8951	6841	145	-1	-5
8951	6855	145	-1	-5
8968	6871	145	-1	-5
8984	6886	145	-1	-5
9001	6900	145	-1	-5
9031	6916	145	-1	-5
9031	6931	145	-1	-5
9052	6945	145	-1	-5
9069	6961	145	-1	-5
9085	6975	146	-1	-5
9085	6990	146	-1	-5
9102	7006	146	-1	-5
9118	7020	146	-1	-5
9136	7035	146	-1	-5
9152	7051	146	-1	-5
9184	7065	146	-1	-5
9184	7080	146	-1	-5
9200	7096	146	-1	-5
9220	7110	146	-1	-5
9220	7126	146	-1	-5
9236	7140	146	-1	-5
9253	7155	146	-1	-5
9269	7171	146	-1	-5
9286	7185	146	-1	-5
9303	7200	147	-1	-5
9320	7216	147	-1	-5
9351	7230	147	-1	-5
9351	7245	147	-1	-5
9368	7261	147	-1	-5
9385	7275	147	-1	-5
9385	7290	147	-1	-5
9404	7305	147	-1	-5
9420	7320	147	-1	-5
9437	7335	147	-1	-5
9454	7350	147	-1	-5
9470	7365	147	-1	-5
9487	7380	147	-1	-5
9520	7395	147	-1	-5
9520	7410	147	-1	-5
9520	7426	147	-1	-5
9536	7440	148	-1	-5
9553	7455	148	-1	-5
9572	7470	148	-1	-5
9588	7485	148	-1	-5
9605	7500	148	-1	-5
9622	7515	148	-1	-5
9638	7530	148	-1	-5
9672	7545	148	-1	-5
9672	7560	148	-1	-5
9672	7575	148	-1	-5
9689	7590	148	-1	-5
9705	7605	148	-1	-5
9722	7620	148	-1	-5
9739	7634	148	-1	-5
9755	7650	148	-1	-5
9772	7665	149	-1	-5
9788	7680	149	-1	-5
9788	7695	149	-1	-5
9820	7710	149	-1	-5
9836	7725	149	-1	-5
9836	7740	149	-1	-5
9856	7755	149	-1	-5
9873	7770	149	-1	-5
9890	7785	149	-1	-5
9906	7799	149	-1	-5
9923	7815	149	-1	-5
9940	7830	149	-1	-5
9940	7844	149	-1	-5
9971	7860	149	-1	-5
9972	7875	149	-1	-5
9988	7889	149	-1	-5
10005	7905	150	-1	-5
10024	7920	150	-1	-5
10040	7934	150	-1	-5
10057	7950	150	-1	-5
10073	7964	150	-1	-5
10090	7980	150	-1	-5
10108	7995	150	-1	-5
10108	8009	150	-1	-5
10139	8025	150	-1	-5
10139	8040	150	-1	-5
10156	8054	150	-1	-5
10173	8070	150	-1	-5
10189	8085	150	-1	-5
10208	8099	150	-1	-5
10233	8115	150	-1	-5
10233	8129	151	-1	-5
10255	8144	151	-1	-5
10255	8160	151	-1	-5
10272	8174	151	-1	-5
10308	8189	151	-1	-5
10308	8205	151	-1	-5
10324	8219	151	-1	-5
10341	8235	151	-1	-5
10358	8250	151	-1	-5
10376	8264	151	-1	-5
10376	8280	151	-1	-5
10392	8294	151	-1	-5
10409	8309	151	-1	-5
10436	8325	151	-1	-5
10436	8339	151	-1	-5
10476	8354	151	-1	-5
10476	8370	152	-1	-5
10493	8384	152	-1	-5
10509	8399	152	-1	-5
10509	8415	152	-1	-5
10526	8429	152	-1	-5
10542	8444	152	-1	-5
10559	8459	152	-1	-5
10576	8474	152	-1	-5
10592	8489	152	-1	-5
10623	8504	152	-1	-5
10623	8519	152	-1	-5
10643	8535	152	-1	-5
10660	8549	152	-1	-5
10677	8564	152	-1	-5
10677	8580	152	-1	-5
10693	8594	152	-1	-5
10710	8609	153	-1	-5
10727	8624	153	-1	-5
10744	8639	153	-1	-5
10775	8654	153	-1	-5
10775	8669	153	-1	-5
10792	8684	153	-1	-5
10812	8699	153	-1	-5
10812	8714	153	-1	-5
10829	8729	153	-1	-5
10846	8743	153	-1	-5
10862	8759	153	-1	-5
10879	8774	153	-1	-5
10896	8788	153	-1	-5
10912	8804	153	-1	-5
10944	8819	153	-1	-5
10944	8834	154	-1	-5
10944	8849	154	-1	-5
10960	8864	154	-1	-5
10977	8879	154	-1	-5
10994	8894	154	-1	-5
11012	8908	154	-1	-5
11029	8924	154	-1	-5
11045	8939	154	-1	-5
11062	8953	154	-1	-5
11078	8969	154	-1	-5
11078	8984	154	-1	-5
11112	8998	154	-1	-5
11112	9014	154	-1	-5
11129	9029	154	-1	-5
11145	9043	154	-1	-5
11162	9059	155	-1	-5
11179	9073	155	-1	-5
11196	9089	155	-1	-5
11212	9104	155	-1	-5
11229	9118	155	-1	-5
11259	9134	155	-1	-5
11259	9149	155	-1	-5
11259	9163	155	-1	-5
11280	9179	155	-1	-5
11297	9194	155	-1	-5
11313	9208	155	-1	-5
11330	9224	155	-1	-5
11347	9239	155	-1	-5
11364	9253	155	-1	-5
11381	9269	155	-1	-5
11411	9283	155	-1	-5
11411	9298	156	-1	-5
11411	9314	156	-1	-5
11428	9328	156	-1	-5
11448	9344	156	-1	-5
11468	9359	156	-1	-5
11500	9373	156	-1	-5
11500	9389	156	-1	-5
11517	9403	156	-1	-5
11517	9418	156	-1	-5
11561	9434	156	-1	-5
11561	9448	156	-1	-5
11595	9463	156	-1	-5
11595	9479	156	-1	-5
11595	9493	156	-1	-5
11612	9508	156	-1	-5
11632	9524	157	-1	-5
11648	9538	157	-1	-5
11665	9553	157	-1	-5
11665	9568	157	-1	-5
11682	9583	157	-1	-5
11698	9598	157	-1	-5
11715	9613	157	-1	-5
11747	9628	157	-1	-5
11748	9644	157	-1	-5
11764	9658	157	-1	-5
11781	9673	157	-1	-5
11797	9689	157	-1	-5
11816	9703	157	-1	-5
11816	9718	157	-1	-5
11833	9734	157	-1	-5
11849	9748	157	-1	-5
11866	9763	158	-1	-5
11900	9778	158	-1	-5
11900	9793	158	-1	-5
11917	9808	158	-1	-5
11933	9823	158	-1	-5
11950	9838	158	-1	-5
11967	9853	158	-1	-5
11984	9868	158	-1	-5
11984	9883	158	-1	-5
12001	9897	158	-1	-5
12017	9913	158	-1	-5
12052	9928	158	-1	-5
12052	9943	158	-1	-5
12069	9958	158	-1	-5
12085	9973	158	-1	-5
12102	9988	158	-1	-5
12118	10003	159	-1	-5
12118	10018	159	-1	-5
12135	10033	159	-1	-5
12151	10048	159	-1	-5
12168	10062	159	-1	-5
12199	10078	159	-1	-5
12199	10093	159	-1	-5
12216	10107	159	-1	-5
12233	10123	159	-1	-5
12252	10138	159	-1	-5
12252	10152	159	-1	-5
12269	10168	159	-1	-5
12285	10183	159	-1	-5
12302	10198	159	-1	-5
12318	10213	159	-1	-5
12336	10227	160	-1	-5
12368	10243	160	-1	-5
12368	10258	160	-1	-5
12384	10272	160	-1	-5
12420	10288	160	-1	-5
12420	10303	160	-1	-5
12420	10317	160	-1	-5
12436	10333	160	-1	-5
12453	10348	160	-1	-5
12469	10362	160	-1	-5
12486	10378	160	-1	-5
12503	10392	160	-1	-5
12535	10407	160	-1	-5
12535	10423	160	-1	-5
12552	10437	160	-1	-5
12552	10452	161	-1	-5
12569	10468	161	-1	-5
12585	10482	161	-1	-5
12604	10498	161	-1	-5
12621	10513	161	-1	-5
12637	10527	161	-1	-5
12656	10543	161	-1	-5
12656	10557	161	-1	-5
12688	10572	161	-1	-5
12688	10588	161	-1	-5
12704	10602	161	-1	-5
12721	10617	161	-1	-5
12738	10633	161	-1	-5
12754	10647	161	-1	-5
12771	10662	161	-1	-5
12788	10678	161	-1	-5
12804	10692	162	-1	-5
12821	10707	162	-1	-5
12821	10722	162	-1	-5
12851	10737	162	-1	-5
12872	10753	162	-1	-5
12872	10767	162	-1	-5
12889	10782	162	-1	-5
12905	10798	162	-1	-5
12923	10813	162	-1	-5
12940	10827	162	-1	-5
12956	10843	162	-1	-5
12956	10857	162	-1	-5
12973	10872	162	-1	-5
13003	10887	162	-1	-5
13003	10902	162	-1	-5
13020	10917	162	-1	-5
13040	10932	163	-1	-5
13057	10947	163	-1	-5
13073	10962	163	-1	-5
13090	10977	163	-1	-5
13090	10992	163	-1	-5
13107	11008	163	-1	-5
13123	11022	163	-1	-5
13140	11037	163	-1	-5
13171	11052	163	-1	-5
13171	11067	163	-1	-5
13188	11082	163	-1	-5
13205	11097	163	-1	-5
13223	11112	163	-1	-5
13240	11127	163	-1	-5
13257	11142	163	-1	-5
13328	11157	164	-1	-5
13328	11172	164	-1	-5
13328	11188	164	-1	-5
13328	11202	164	-1	-5
13328	11216	164	-1	-5
13355	11232	164	-1	-5
13355	11247	164	-1	-5
13372	11261	164	-1	-5
13389	11277	164	-1	-5
13408	11292	164	-1	-5
13408	11307	164	-1	-5
13424	11322	164	-1	-5
13441	11337	164	-1	-5
13458	11352	164	-1	-5
13474	11367	164	-1	-5
13491	11381	165	-1	-5
13523	11397	165	-1	-5
13523	11412	165	-1	-5
13540	11426	165	-1	-5
13540	11442	165	-1	-5
13557	11457	165	-1	-5
13573	11471	165	-1	-5
13592	11487	165	-1	-5
13609	11502	165	-1	-5
13627	11516	165	-1	-5
13645	11532	165	-1	-5
13676	11546	165	-1	-5
13676	11561	165	-1	-5
13676	11577	165	-1	-5
13693	11591	165	-1	-5
13710	11607	165	-1	-5
13726	11622	166	-1	-5
13743	11636	166	-1	-5
13760	11652	166	-1	-5
13776	11667	166	-1	-5
13793	11681	166	-1	-5
13823	11697	166	-1	-5
13823	11711	166	-1	-5
13840	11726	166	-1	-5
13840	11742	166	-1	-5
13863	11756	166	-1	-5
13891	11771	166	-1	-5
13891	11787	166	-1	-5
13908	11801	166	-1	-5
13924	11816	166	-1	-5
13944	11832	166	-1	-5
13976	11846	167	-1	-5
13976	11862	167	-1	-5
13976	11876	167	-1	-5
13992	11891	167	-1	-5
14009	11907	167	-1	-5
14028	11921	167	-1	-5
14045	11936	167	-1	-5
14063	11952	167	-1	-5
14096	11966	167	-1	-5
14096	11981	167	-1	-5
14128	11997	167	-1	-5
14128	12011	167	-1	-5
14128	12026	167	-1	-5
14144	12041	167	-1	-5
14161	12056	167	-1	-5
14178	12071	167	-1	-5
14194	12086	168	-1	-5
14212	12101	168	-1	-5
14228	12116	168	-1	-5
14245	12131	168	-1	-5
14245	12146	168	-1	-5
14261	12162	168	-1	-5
14296	12176	168	-1	-5
14296	12191	168	-1	-5
14313	12206	168	-1	-5
14330	12221	168	-1	-5
14346	12236	168	-1	-5
14362	12251	168	-1	-5
14380	12266	168	-1	-5
14380	12281	168	-1	-5
14396	12296	168	-1	-5
14443	12311	169	-1	-5
14443	12326	169	-1	-5
14443	12341	169	-1	-5
14463	12356	169	-1	-5
14480	12370	169	-1	-5
14497	12386	169	-1	-5
14514	12401	169	-1	-5
14530	12416	169	-1	-5
14547	12431	169	-1	-5
14564	12446	169	-1	-5
14564	12461	169	-1	-5
14616	12476	169	-1	-5
14616	12491	169	-1	-5
14616	12506	169	-1	-5
14633	12521	169	-1	-5
14664	12535	169	-1	-5
14664	12551	170	-1	-5
14681	12566	170	-1	-5
14697	12580	170	-1	-5
14697	12596	170	-1	-5
14714	12611	170	-1	-5
14730	12625	170	-1	-5
14764	12641	170	-1	-5
14764	12655	170	-1	-5
14780	12670	170	-1	-5
14797	12686	170	-1	-5
14814	12700	170	-1	-5
14832	12716	170	-1	-5
14832	12731	170	-1	-5
14848	12745	170	-1	-5
14865	12761	170	-1	-5
14882	12776	171	-1	-5
14915	12790	171	-1	-5
14915	12806	171	-1	-5
14932	12821	171	-1	-5
14949	12835	171	-1	-5
14965	12851	171	-1	-5
14965	12866	171	-1	-5
14982	12880	171	-1	-5
14999	12896	171	-1	-5
15015	12910	171	-1	-5
15032	12925	171	-1	-5
15063	12941	171	-1	-5
15063	12955	171	-1	-5
15080	12971	171	-1	-5
15100	12986	171	-1	-5
15117	13000	171	-1	-5
15117	13016	172	-1	-5
15133	13030	172	-1	-5
15150	13045	172	-1	-5
15167	13061	172	-1	-5
15184	13075	172	-1	-5
15216	13090	172	-1	-5
15216	13106	172	-1	-5
15233	13120	172	-1	-5
15249	13135	172	-1	-5
15266	13150	172	-1	-5
15266	13165	172	-1	-5
15283	13180	172	-1	-5
15300	13195	172	-1	-5
15317	13210	172	-1	-5
15333	13225	172	-1	-5
15350	13241	173	-1	-5
15384	13255	173	-1	-5
15384	13271	173	-1	-5
15400	13285	173	-1	-5
15401	13300	173	-1	-5
15417	13315	173	-1	-5
15434	13330	173	-1	-5
15452	13345	173	-1	-5
15468	13360	173	-1	-5
15485	13375	173	-1	-5
15501	13390	173	-1	-5
15535	13405	173	-1	-5
15535	13420	173	-1	-5
15535	13435	173	-1	-5
15552	13450	173	-1	-5
15569	13465	173	-1	-5
15585	13479	174	-1	-5
15604	13495	174	-1	-5
15635	13510	174	-1	-5
15635	13524	174	-1	-5
15652	13540	174	-1	-5
15683	13555	174	-1	-5
15683	13570	174	-1	-5
15700	13585	174	-1	-5
15720	13600	174	-1	-5
15720	13615	174	-1	-5
15737	13630	174	-1	-5
15753	13644	174	-1	-5
15770	13660	174	-1	-5
15787	13675	174	-1	-5
15803	13689	174	-1	-5
15820	13705	175	-1	-5
15851	13720	175	-1	-5
15851	13734	175	-1	-5
15851	13750	175	-1	-5
15868	13765	175	-1	-5
15885	13779	175	-1	-5
15904	13795	175	-1	-5
15921	13809	175	-1	-5
15937	13825	175	-1	-5
15954	13840	175	-1	-5
15971	13854	175	-1	-5
15988	13870	175	-1	-5
15988	13885	175	-1	-5
16019	13899	175	-1	-5
16019	13915	175	-1	-5
16048	13930	175	-1	-5
16048	13944	176	-1	-5
16072	13960	176	-1	-5
16088	13975	176	-1	-5
16105	13989	176	-1	-5
16121	14005	176	-1	-5
16121	14019	176	-1	-5
16138	14034	176	-1	-5
16155	14050	176	-1	-5
16188	14064	176	-1	-5
16188	14080	176	-1	-5
16204	14095	176	-1	-5
16221	14109	176	-1	-5
16238	14125	176	-1	-5
16257	14139	176	-1	-5
16257	14154	176	-1	-5
16291	14170	177	-1	-5
16291	14184	177	-1	-5
16309	14199	177	-1	-5
16340	14215	177	-1	-5
16340	14229	177	-1	-5
16357	14244	177	-1	-5
16373	14260	177	-1	-5
16390	14274	177	-1	-5
16406	14289	177	-1	-5
16423	14304	177	-1	-5
16440	14319	177	-1	-5
16440	14334	177	-1	-5
16457	14349	177	-1	-5
16487	14364	177	-1	-5
16487	14380	177	-1	-5
16504	14394	177	-1	-5
16521	14409	177	-1	-5
16540	14425	177	-1	-5
16556	14439	177	-1	-5
16556	14454	177	-1	-5
16579	14469	177	-1	-5
16608	14484	177	-1	-5
16608	14499	177	-1	-5
16639	14514	177	-1	-5
16639	14529	177	-1	-5
16656	14544	177	-1	-6
16673	14559	177	-1	-6
16689	14574	177	0	-6
16707	14589	177	0	-6
16707	14604	177	0	-6
16724	14619	177	0	-6
16741	14633	177	0	-6
16757	14649	177	0	-6
16774	14664	177	0	-6
16823	14679	177	0	-6
16823	14694	177	0	-6
16823	14709	177	0	-6
16840	14724	177	0	-6
16857	14739	177	0	-6
16873	14754	177	0	-6
16873	14769	177	0	-6
16892	14784	177	0	-6
16909	14798	177	0	-6
16925	14814	177	0	-6
16955	14829	177	0	-6
16955	14843	177	0	-6
16976	14859	177	0	-6
16976	14874	177	0	-7
16993	14888	177	0	-7
17010	14904	177	0	-7
17026	14919	177	0	-7
17043	14934	177	0	-7
17059	14949	177	0	-7
17076	14963	177	0	-7
17107	14980	177	0	-7
17107	14994	177	0	-7
17124	15009	177	0	-7
17141	15024	177	0	-7
17141	15039	177	0	-7
17159	15053	177	0	-7
17188	15069	177	0	-7
17188	15084	177	0	-7
17207	15098	177	0	-7
17224	15114	177	0	-7
17244	15128	177	0	-7
17275	15143	177	0	-7
17275	15159	177	0	-7
17275	15173	177	0	-7
17292	15188	177	0	-7
17309	15204	177	0	-7
17328	15218	177	0	-7
17345	15234	177	0	-7
17361	15249	177	0	-7
17378	15263	177	0	-7
17395	15279	177	0	-7
17412	15293	177	0	-7
17412	15308	177	0	-7
17443	15324	177	0	-7
17443	15338	177	0	-7
17460	15353	177	0	-7
17477	15369	177	0	-7
17493	15383	177	0	-8
17512	15398	177	0	-8
17528	15414	177	0	-8
17545	15428	177	0	-8
17562	15443	177	0	-8
17578	15458	177	0	-8
17578	15473	177	0	-8
17612	15489	177	0	-8
17612	15503	177	0	-8
17629	15518	177	0	-8
17645	15534	177	0	-8
17662	15548	177	0	-8
17680	15563	177	0	-8
17697	15579	177	0	-8
17713	15593	177	0	-8
17713	15608	177	0	-8
17730	15623	177	0	-8
17764	15638	177	0	-8
17764	15653	177	0	-8
17784	15668	177	0	-8
17815	15683	177	0	-8
17815	15698	177	0	-8
17833	15713	177	0	-8
17833	15728	177	0	-8
17849	15742	177	0	-8
17879	15758	177	0	-8
17879	15773	177	0	-8
17916	15788	177	0	-8
