UnityMillis	ArduinoMillis	EDA	IBI	Distance
6244	4006	165	0	31
6262	4021	165	0	31
6279	4036	165	0	31
6296	4051	165	0	32
6296	4066	165	1	32
6326	4081	165	1	32
6345	4096	165	1	32
6345	4111	165	1	33
6362	4126	165	1	33
6379	4141	165	1	33
6395	4156	165	1	33
6412	4171	165	1	34
6429	4186	166	1	34
6446	4201	166	1	33
6473	4216	166	1	33
6473	4231	166	1	33
6494	4246	167	1	33
6494	4260	167	1	33
6513	4276	167	1	34
6530	4291	167	1	34
6547	4305	166	1	34
6563	4321	166	1	35
6580	4336	166	1	35
6597	4350	166	2	36
6613	4366	166	2	36
6613	4381	166	3	37
6654	4396	166	3	38
6654	4411	167	4	39
6677	4425	167	4	40
6677	4441	167	4	42
6698	4456	167	4	43
6715	4470	167	4	45
6731	4486	167	4	46
6748	4501	167	3	48
6748	4515	168	3	49
6765	4531	168	2	51
6794	4546	169	2	54
6794	4560	169	1	56
6813	4576	170	1	58
6830	4591	171	1	60
6847	4605	171	0	62
6864	4621	172	0	64
6880	4635	172	0	65
6898	4651	173	0	67
6898	4666	174	-1	69
6914	4680	175	-1	71
6946	4696	176	-1	73
6946	4711	177	-2	75
6966	4725	178	-2	78
6983	4741	179	-2	80
6999	4756	-179	-2	82
7016	4770	-179	-2	83
7016	4786	-178	-2	85
7033	4800	-178	-2	86
7049	4815	-177	-2	86
7066	4831	-176	-2	87
7093	4845	-176	-3	86
7094	4860	-175	-3	85
7114	4876	-175	-3	85
7133	4890	-176	-2	85
7150	4905	-176	-2	85
7167	4920	-176	-2	85
7183	4935	-176	-1	85
7200	4951	-177	-1	86
7200	4965	-177	-1	86
7216	4980	-177	-1	87
7233	4996	-177	-1	87
7261	5010	-177	-1	86
7261	5025	-177	-1	86
7282	5041	-177	-1	86
7298	5055	-177	0	86
7317	5070	-177	0	86
7334	5085	-177	0	86
7334	5100	-177	0	86
7351	5115	-177	0	85
7368	5130	-177	0	85
7384	5145	-177	0	85
7414	5160	-177	0	85
7414	5175	-177	0	85
7433	5190	-177	0	85
7454	5206	-177	0	85
7454	5220	-177	0	85
7486	5235	-177	0	86
7486	5250	-177	0	86
7518	5265	-177	0	86
7518	5280	-177	0	86
7534	5295	-177	0	86
7566	5310	-177	0	86
7566	5325	-177	0	86
7583	5340	-177	0	86
7602	5355	-177	0	86
7602	5370	-177	0	86
7618	5385	-177	0	86
7635	5400	-177	0	86
7652	5414	-178	0	86
7668	5430	-178	0	87
7686	5445	-178	0	87
7713	5459	-178	0	87
7713	5475	-178	0	87
7734	5490	-178	0	87
7750	5505	-178	0	87
7769	5520	-178	0	87
7769	5535	-178	0	87
7786	5550	-178	0	87
7803	5565	-178	0	87
7820	5579	-178	0	87
7836	5595	-178	0	87
7853	5610	-178	0	87
7882	5624	-178	0	87
7882	5640	-178	0	87
7901	5655	-178	0	87
7901	5669	-178	0	87
7918	5685	-178	0	87
7937	5700	-178	0	87
7970	5714	-178	0	87
7970	5730	-178	0	87
7986	5744	-178	0	87
8003	5760	-178	0	87
8034	5775	-178	0	87
8034	5789	-178	0	87
8054	5805	-178	0	87
8054	5820	-178	0	88
8071	5834	-178	0	88
8087	5850	-178	0	88
8104	5865	-178	0	88
8122	5879	-178	0	88
8139	5895	-178	0	88
8156	5909	-178	0	88
8186	5924	-178	0	88
8186	5940	-178	0	88
8203	5954	-179	0	88
8222	5969	-179	0	88
8222	5985	-179	0	88
8239	5999	-179	0	88
8255	6014	-179	0	88
8272	6030	-179	0	88
8289	6044	-179	0	88
8305	6060	-179	0	88
8338	6074	-179	0	88
8338	6089	-179	0	88
8338	6105	-179	0	88
8370	6119	-179	0	88
8370	6134	-179	0	88
8390	6150	-179	0	88
8407	6164	-179	0	88
8423	6179	-179	0	88
8440	6195	-179	0	88
8457	6209	-179	0	88
8474	6224	-179	0	88
8474	6239	-179	0	88
8491	6254	-179	0	88
8517	6269	-179	0	88
8537	6284	-179	0	88
8537	6299	-179	0	88
8554	6315	-179	0	88
8574	6329	-179	0	88
8591	6344	-179	0	88
8607	6360	-179	0	88
8624	6374	-179	0	88
8624	6389	-179	0	88
8641	6404	-179	0	88
8657	6419	-179	0	88
8689	6434	-179	0	88
8689	6449	-179	0	88
8706	6464	-179	0	88
8741	6479	-179	0	88
8741	6494	-179	0	88
8774	6509	-179	0	88
8774	6524	-179	0	88
8774	6539	-179	0	88
8790	6554	-179	0	89
8807	6568	-179	0	89
8838	6584	-179	0	89
8838	6599	-179	0	89
8858	6614	-179	0	89
8874	6629	-179	0	89
8891	6644	-179	0	89
8908	6659	-179	0	89
8926	6674	-179	0	89
8926	6689	-179	0	89
8942	6704	-179	0	89
8959	6719	-179	0	89
8990	6733	-179	0	89
8990	6749	-179	0	89
9026	6764	-179	0	89
9026	6778	-179	0	89
9043	6794	-179	0	89
9059	6809	-179	0	89
9059	6823	-179	0	89
9076	6839	-179	0	89
9093	6854	-179	0	89
9110	6868	-179	0	89
9138	6884	-179	0	89
9138	6898	-179	0	89
9158	6914	-179	0	89
9175	6929	-179	0	89
9194	6943	-179	0	89
9211	6959	-179	0	89
9211	6974	-179	0	89
9227	6988	-179	0	89
9244	7004	-179	0	89
9261	7019	-179	0	89
9277	7033	-179	0	89
9305	7049	-179	0	89
9305	7063	-179	0	89
9326	7078	-179	0	89
9326	7094	-179	0	89
9343	7108	-179	0	89
9362	7123	-179	0	89
9379	7139	-179	0	89
9409	7153	-179	0	89
9409	7169	-179	0	89
9442	7184	-179	0	89
9442	7198	-179	0	89
9482	7214	-179	0	89
9482	7228	-179	0	89
9482	7243	-179	0	89
9510	7259	-179	0	89
9510	7273	-179	0	89
9526	7288	-179	0	89
9546	7304	-179	0	89
9566	7318	-179	0	89
9594	7333	-179	0	89
9594	7349	179	0	89
9626	7363	179	0	89
9626	7378	179	0	89
9645	7393	179	0	89
9645	7408	179	0	89
9662	7424	179	0	89
9679	7438	179	0	89
9695	7453	179	0	89
9712	7469	179	0	89
9746	7483	179	0	89
9746	7498	179	0	89
9777	7514	179	0	89
9777	7528	179	0	89
9778	7543	179	0	89
9794	7558	179	0	89
9814	7573	179	0	89
9831	7588	179	0	89
9862	7603	179	0	89
9862	7618	179	0	89
9878	7633	179	0	89
9898	7648	179	0	89
9925	7663	179	0	89
9925	7678	179	0	89
9945	7693	179	0	89
9945	7708	179	0	89
9982	7723	179	0	89
9982	7738	179	0	89
10014	7753	179	0	89
10014	7768	179	0	89
10031	7783	179	0	89
10047	7798	179	0	89
10047	7813	179	0	89
10064	7828	179	0	89
10094	7843	179	0	89
10094	7858	179	0	89
10114	7873	179	0	89
10130	7887	179	0	89
10147	7903	179	0	89
10165	7918	179	0	89
10182	7932	179	0	89
10182	7948	179	0	89
10219	7963	179	0	89
10219	7977	179	0	89
10267	7993	179	0	89
10267	8008	179	0	89
10267	8023	179	0	89
10298	8038	179	0	89
10298	8052	179	0	89
10314	8068	179	0	89
10331	8083	179	0	89
10350	8097	179	0	89
10350	8113	179	0	89
10367	8128	179	0	89
10383	8142	179	0	89
10414	8158	179	0	89
10414	8173	179	0	89
10434	8187	179	0	89
10451	8203	179	0	89
10467	8217	179	0	89
10484	8232	179	0	89
10484	8248	179	0	89
10501	8262	179	0	89
10517	8278	179	0	89
10534	8293	179	0	89
10561	8307	179	0	89
10561	8323	179	0	89
10581	8338	179	0	89
10598	8352	179	0	89
10618	8368	179	0	89
10618	8382	179	0	89
10635	8397	179	0	89
10651	8413	179	0	89
10668	8427	179	0	89
10684	8442	179	0	89
10718	8458	179	0	89
10718	8472	179	0	89
10745	8487	179	0	89
10745	8503	179	0	89
10765	8517	179	0	89
10786	8532	179	0	89
10786	8547	179	0	89
10803	8562	179	0	89
10819	8578	179	0	89
10836	8592	179	0	89
10853	8607	179	0	89
10869	8623	179	0	89
10898	8637	179	0	89
10898	8652	179	0	89
10917	8668	179	0	89
10934	8682	179	0	89
10934	8697	179	0	89
10951	8712	179	0	89
10970	8727	179	0	89
10986	8742	179	0	89
11003	8757	179	0	88
11020	8772	179	0	88
11036	8787	179	0	88
11085	8802	179	0	88
11085	8817	179	0	88
11085	8833	179	0	88
11085	8847	179	0	88
11102	8862	179	0	88
11119	8877	179	0	88
11135	8892	179	0	88
11154	8907	179	0	88
11171	8922	179	0	88
11187	8937	179	0	88
11222	8952	179	0	88
11222	8967	179	0	88
11222	8982	179	0	88
11239	8996	179	0	88
11255	9012	179	0	88
11272	9027	179	0	88
11289	9041	179	0	88
11305	9057	179	0	88
11322	9072	179	0	88
11338	9086	179	0	88
11338	9102	179	0	88
11365	9117	179	0	88
11385	9132	179	0	88
11385	9147	179	0	88
11402	9161	179	0	87
11422	9177	179	0	87
11439	9192	179	0	87
11455	9206	179	0	87
11472	9222	179	0	87
11472	9237	179	0	86
11488	9251	179	0	86
11505	9267	179	0	85
11550	9282	179	0	85
11550	9296	178	0	84
11550	9312	178	0	84
11569	9326	178	0	83
11586	9341	178	0	83
11606	9357	177	0	82
11622	9371	177	0	82
11639	9387	177	0	81
11656	9402	177	0	81
11656	9416	177	0	81
11686	9432	177	0	80
11686	9447	177	-1	79
11705	9461	177	-1	78
11722	9477	177	-1	77
11739	9491	178	-2	77
11758	9506	178	-2	76
11775	9522	178	-2	76
11791	9536	178	-2	76
11791	9551	177	-2	76
11808	9567	177	-2	75
11838	9581	177	-2	75
11838	9596	177	-2	74
11855	9612	177	-2	73
11874	9626	177	-2	73
11891	9641	177	-2	72
11907	9657	177	-2	72
11926	9671	177	-2	72
11926	9687	177	-2	71
11959	9701	176	-2	71
11959	9716	176	-2	70
12006	9732	176	-2	70
12006	9746	176	-2	70
12006	9761	176	-2	69
12023	9777	176	-2	69
12042	9791	176	-2	69
12059	9806	176	-2	68
12059	9821	176	-2	68
12075	9836	176	-2	67
12092	9851	176	-2	67
12110	9866	175	-2	66
12138	9881	175	-3	66
12138	9896	175	-3	65
12158	9911	175	-3	65
12174	9926	175	-3	64
12191	9942	175	-3	64
12208	9956	175	-3	63
12226	9971	175	-3	62
12226	9986	175	-3	61
12243	10001	175	-3	61
12259	10016	174	-3	60
12276	10031	174	-4	59
12306	10046	174	-4	58
12306	10061	174	-4	57
12326	10076	174	-4	56
12342	10091	174	-4	56
12359	10106	174	-4	55
12376	10121	174	-4	55
12376	10136	174	-4	54
12392	10150	173	-4	54
12409	10166	173	-4	54
12426	10181	173	-4	53
12457	10195	173	-4	53
12457	10211	173	-4	52
12474	10226	173	-4	52
12494	10241	173	-4	52
12494	10256	173	-4	52
12510	10271	173	-4	51
12527	10286	173	-4	51
12544	10301	173	-4	51
12560	10315	173	-4	51
12577	10331	173	-4	52
12594	10346	173	-4	52
12625	10360	173	-4	52
12625	10376	173	-4	53
12642	10391	173	-4	54
12659	10405	173	-4	55
12678	10421	174	-4	55
12678	10436	174	-4	56
12697	10450	174	-4	58
12726	10466	174	-3	59
12726	10480	175	-3	61
12742	10496	175	-3	62
12762	10511	175	-3	63
12789	10525	175	-3	64
12789	10541	175	-3	64
12809	10556	175	-2	65
12809	10570	175	-2	66
12826	10586	175	-2	66
12843	10601	176	-2	67
12866	10615	176	-2	68
12894	10631	176	-2	68
12894	10645	176	-2	69
12911	10660	176	-2	69
12930	10676	176	-2	69
12930	10690	176	-2	69
12962	10705	176	-2	69
12962	10721	176	-2	70
12978	10735	176	-2	70
12995	10750	176	-2	71
13014	10766	176	-2	71
13031	10780	176	-2	71
13047	10796	176	-2	71
13066	10810	176	-2	71
13066	10825	176	-2	71
13094	10841	176	-2	71
13094	10855	177	-2	72
13125	10870	177	-2	73
13125	10886	177	-1	73
13145	10900	177	-1	74
13162	10915	177	-1	74
13179	10931	177	-1	75
13198	10945	177	-1	76
13214	10960	177	-1	77
13214	10975	177	-1	78
13231	10990	178	-1	79
13248	11005	178	-1	79
13277	11020	178	-1	80
13278	11035	178	-1	81
13298	11051	178	-1	81
13314	11065	178	0	81
13331	11080	178	0	82
13348	11096	178	0	82
13348	11110	178	0	82
13364	11125	178	0	83
13381	11140	178	0	83
13398	11155	178	0	83
13425	11170	178	0	82
13425	11185	178	0	82
13445	11200	178	0	82
13466	11215	178	0	82
13483	11230	178	0	82
13499	11245	178	0	83
13499	11260	178	0	83
13516	11275	178	0	83
13532	11290	178	0	83
13549	11304	178	0	83
13566	11320	178	0	83
13593	11335	178	0	83
13593	11350	178	0	83
13613	11365	178	0	82
13630	11380	178	0	82
13650	11395	178	0	83
13650	11410	178	0	83
13666	11425	178	0	83
13683	11440	178	0	83
13700	11455	178	0	82
13716	11469	178	0	82
13733	11485	178	0	82
13761	11500	178	0	82
13761	11514	178	0	82
13781	11530	178	0	82
13798	11545	178	0	82
13798	11559	178	0	82
13815	11575	178	0	82
13834	11590	178	0	82
13851	11604	178	0	82
13867	11620	178	0	82
13884	11634	178	0	82
13921	11650	178	0	82
13921	11665	178	0	82
13921	11679	178	0	82
13950	11695	178	0	82
13950	11710	178	0	82
13966	11724	178	0	82
13983	11740	178	0	82
14002	11755	178	0	82
14019	11769	178	0	82
14035	11785	178	0	82
14065	11799	178	0	82
14065	11814	178	0	82
14086	11830	178	0	82
14086	11844	178	0	82
14103	11859	178	0	82
14119	11875	178	0	82
14136	11889	178	0	82
14153	11905	179	-1	82
14169	11920	179	-1	82
14186	11934	179	-1	82
14213	11950	179	-1	82
14213	11964	179	-1	82
14233	11979	179	-1	82
14233	11995	179	-1	82
14250	12009	179	-1	82
14270	12024	179	-1	82
14286	12040	179	-1	82
14303	12054	179	-1	82
14320	12069	179	-1	82
14336	12085	179	-1	82
14353	12099	179	-1	82
14381	12114	179	-1	82
14381	12129	179	-1	82
14401	12144	179	-1	82
14401	12160	179	-1	82
14418	12174	179	-1	82
14438	12189	179	-1	82
14470	12205	179	-1	82
14470	12219	179	-1	82
14487	12234	179	-1	82
14503	12250	179	-1	82
14503	12264	179	-1	82
14534	12279	179	-1	82
14554	12294	179	-1	82
14554	12309	179	-1	82
14570	12324	179	-1	82
14587	12339	179	-1	82
14604	12354	179	-1	81
14620	12369	179	-2	81
14638	12384	-179	-2	81
14654	12399	-179	-2	81
14654	12413	-179	-2	80
14686	12429	-179	-3	80
14686	12444	-179	-3	79
14702	12459	-178	-3	79
14722	12474	-178	-4	78
14738	12489	-178	-4	78
14755	12504	-178	-4	77
14772	12519	-178	-5	76
14790	12534	-177	-5	76
14790	12549	-177	-6	76
14806	12564	-176	-6	76
14833	12579	-176	-6	77
14853	12594	-175	-7	78
14853	12609	-174	-7	79
14870	12623	-174	-7	79
14887	12639	-173	-7	80
14906	12654	-173	-7	80
14923	12668	-172	-8	81
14939	12684	-172	-8	81
14956	12699	-172	-8	81
14956	12713	-172	-8	81
14972	12729	-172	-8	80
15001	12743	-173	-8	80
15001	12759	-173	-8	80
15021	12774	-173	-8	80
15038	12788	-173	-8	80
15054	12804	-173	-8	80
15071	12819	-173	-8	80
15089	12833	-173	-8	80
15089	12849	-173	-8	80
15106	12864	-173	-8	80
15123	12878	-173	-8	80
15154	12894	-173	-8	80
15154	12908	-173	-8	80
15174	12923	-173	-8	80
15190	12939	-173	-8	80
15207	12953	-173	-8	80
15224	12968	-173	-8	80
15224	12984	-173	-8	80
15241	12998	-173	-8	80
15258	13014	-173	-8	80
15275	13029	-173	-7	80
15306	13043	-173	-7	80
15306	13059	-173	-7	80
15326	13074	-173	-7	80
15343	13088	-173	-7	80
15359	13104	-173	-7	80
15359	13118	-173	-7	80
15376	13133	-173	-7	80
15393	13149	-173	-7	80
15411	13163	-173	-7	80
15442	13178	-173	-7	80
15442	13194	-173	-7	80
15469	13208	-174	-7	80
15469	13223	-174	-7	79
15489	13238	-174	-7	79
15510	13253	-174	-7	79
15527	13268	-174	-7	79
15527	13283	-174	-7	78
15543	13298	-175	-7	78
15560	13314	-175	-7	78
15576	13328	-175	-7	78
15593	13343	-176	-7	78
15609	13359	-176	-7	78
15637	13373	-177	-7	77
15637	13388	-178	-6	77
15657	13404	-178	-6	77
15674	13418	-179	-6	76
15674	13433	179	-5	76
15694	13448	179	-5	76
15711	13463	179	-5	76
15727	13478	178	-5	76
15744	13493	178	-5	76
15760	13508	178	-5	76
15778	13523	177	-4	76
15806	13538	177	-4	76
15806	13553	176	-4	76
15826	13568	176	-4	76
15826	13583	176	-4	76
15842	13598	176	-4	76
15859	13613	175	-4	76
15878	13628	175	-4	76
15894	13643	175	-4	76
15911	13658	175	-4	76
15928	13673	175	-4	77
15945	13688	175	-5	77
15945	13703	174	-5	77
15973	13718	174	-5	77
15973	13732	174	-5	77
15993	13748	174	-5	78
16010	13763	174	-5	78
16027	13777	174	-4	79
16044	13793	175	-4	80
16062	13808	177	-4	81
16079	13822	178	-4	82
16095	13838	178	-4	82
16126	13853	178	-4	82
16126	13868	178	-4	82
16126	13883	178	-4	83
16146	13897	178	-4	82
16162	13913	177	-5	82
16179	13928	176	-5	82
16197	13942	175	-5	81
16215	13958	174	-5	80
16215	13973	172	-5	79
16246	13987	171	-6	79
16246	14003	169	-6	78
16285	14018	167	-6	77
16285	14032	166	-6	77
16309	14048	165	-6	76
16309	14062	163	-6	75
16330	14077	161	-6	75
16346	14093	159	-7	74
16363	14107	157	-7	73
16380	14123	156	-7	73
16380	14138	154	-7	72
16398	14152	153	-8	72
16425	14168	152	-8	71
16425	14183	151	-9	71
16445	14197	152	-9	71
16462	14213	154	-10	71
16479	14227	155	-11	71
16502	14242	157	-11	72
16502	14258	158	-12	72
16529	14272	159	-12	72
16546	14287	159	-12	72
16563	14303	158	-13	71
16563	14317	158	-13	71
16593	14332	156	-13	71
16593	14348	155	-13	71
16613	14362	153	-13	70
16630	14377	151	-13	70
16647	14392	149	-13	70
16664	14407	147	-13	70
16680	14423	145	-13	69
16697	14437	143	-13	69
16697	14452	142	-13	69
16717	14468	140	-13	69
16762	14482	139	-13	69
16762	14497	138	-13	70
16762	14513	137	-13	70
16781	14527	136	-13	70
16798	14542	135	-13	70
16815	14557	133	-13	70
16831	14572	132	-13	70
16831	14587	131	-13	70
16848	14602	130	-13	70
16866	14617	130	-13	70
16882	14632	130	-13	70
16914	14647	129	-13	70
16914	14662	130	-13	70
16931	14678	130	-13	70
16950	14692	131	-13	70
16967	14707	131	-13	71
16967	14722	132	-13	71
16983	14737	132	-13	71
17000	14752	132	-13	71
17016	14767	133	-13	71
17034	14782	133	-13	71
17065	14797	134	-13	71
17065	14812	134	-13	71
17082	14827	134	-13	71
17099	14842	134	-13	71
17117	14857	134	-13	71
17117	14872	134	-13	71
17134	14886	134	-13	71
17154	14902	135	-13	71
17181	14917	135	-13	71
17181	14931	135	-13	71
17202	14947	135	-13	71
17233	14962	135	-13	71
17233	14977	135	-13	71
17250	14992	135	-13	71
17267	15007	135	-13	71
17267	15022	135	-13	71
17286	15037	135	-13	71
17302	15051	134	-13	71
17319	15067	133	-13	71
17336	15082	130	-13	70
17352	15096	128	-13	70
17386	15112	125	-13	69
17386	15127	123	-13	69
17386	15141	120	-13	69
17413	15157	119	-14	69
17433	15172	117	-14	69
17433	15186	115	-14	69
17450	15202	112	-14	69
17467	15216	110	-14	69
17485	15232	108	-14	69
17502	15247	106	-15	69
17519	15261	103	-15	68
17535	15277	101	-15	68
17535	15292	99	-15	69
17552	15306	97	-15	69
17581	15322	95	-15	69
17581	15337	92	-15	70
17601	15351	88	-15	70
17618	15367	84	-15	71
17635	15381	79	-15	71
17653	15396	73	-15	71
17670	15412	68	-15	72
17670	15426	63	-15	72
17689	15441	58	-15	73
17718	15457	52	-15	73
17718	15471	48	-15	73
17749	15486	44	-15	73
17749	15502	40	-15	74
17769	15516	37	-15	74
17786	15532	35	-15	74
17803	15546	33	-15	74
17820	15561	31	-14	74
17838	15577	28	-14	74
17838	15591	26	-14	75
17854	15606	24	-14	75
17871	15622	22	-14	75
17902	15636	21	-14	75
17902	15651	20	-14	75
17921	15667	19	-14	75
17938	15681	18	-14	75
17955	15696	17	-13	76
17971	15711	15	-13	76
17988	15726	14	-13	76
17988	15741	13	-12	77
18005	15756	11	-12	77
18022	15771	10	-11	78
18049	15787	8	-11	78
18049	15801	7	-10	79
18069	15816	6	-10	79
18090	15832	5	-10	79
18106	15846	4	-9	80
18106	15861	4	-9	80
18123	15876	4	-9	80
18140	15891	4	-8	81
18156	15906	4	-8	81
18173	15921	4	-8	81
18190	15936	4	-8	81
18217	15951	4	-8	81
18217	15966	5	-8	81
18237	15981	5	-8	81
18254	15996	6	-7	82
18254	16011	6	-7	82
18274	16026	6	-7	82
18290	16040	6	-7	82
18307	16056	6	-7	82
18324	16071	6	-7	81
18340	16086	5	-7	81
18357	16101	5	-7	81
18385	16116	5	-8	81
18385	16131	5	-7	81
18405	16146	5	-7	81
18422	16161	4	-7	82
18422	16176	4	-7	82
18439	16191	4	-7	82
18458	16205	3	-7	82
18474	16221	3	-6	82
18491	16236	2	-6	82
18508	16250	2	-6	83
18538	16266	2	-6	83
18538	16281	2	-6	83
18557	16295	1	-6	83
18557	16311	1	-6	83
18574	16325	2	-6	82
18591	16340	2	-6	82
18607	16356	2	-7	82
18625	16370	3	-7	82
18642	16386	3	-7	82
18658	16401	4	-7	82
18701	16415	5	-7	81
18701	16431	6	-8	81
18701	16446	7	-8	81
18726	16460	8	-8	81
18726	16476	10	-8	81
18742	16491	11	-8	81
18759	16505	12	-8	81
18776	16521	14	-7	81
18794	16535	15	-7	81
18810	16550	16	-7	81
18837	16566	17	-8	81
