UnityMillis	ArduinoMillis	EDA	IBI	Distance
13855	7852	38	51	-10	715	0.00
13966	7961	43	58	-13	712	0.00
14072	8061	49	62	-14	712	0.00
14171	8161	52	62	-14	711	0.00
14279	8261	49	56	-14	711	0.00
14380	8361	45	41	-12	709	0.00
14479	8461	42	29	-12	711	0.00
14586	8570	35	20	-2	710	0.00
14686	8671	29	20	2	710	0.00
14785	8780	27	28	-2	710	0.00
14895	8881	35	54	-14	710	0.00
14997	8990	16	47	-16	710	0.00
15100	9091	6	34	-16	709	0.00
15210	9200	-1	28	-9	710	0.00
15329	9310	-4	23	-2	711	0.00
15432	9419	-5	20	0	713	0.00
15544	9520	-5	22	-4	713	0.00
15644	9629	-3	31	-12	713	0.00
15750	9730	-2	34	-13	712	0.00
15863	9839	-2	35	-11	712	0.00
15962	9949	-5	32	-7	712	0.00
16072	10049	-4	22	-5	711	0.00
16183	10159	-2	15	-5	712	0.00
16291	10259	0	13	-5	715	0.00
16400	10369	2	12	-9	714	0.00
16508	10478	4	12	-10	716	0.00
16616	10578	4	13	-9	716	0.00
16717	10678	5	16	-8	717	0.00
16828	10778	7	25	-12	716	0.00
16932	10888	11	37	-19	716	0.00
17031	10988	10	41	-25	715	0.00
17146	11088	10	42	-24	716	0.00
17247	11188	6	36	-19	716	0.00
17345	11297	8	31	-16	716	0.00
17453	11397	10	38	-24	716	0.00
17551	11497	15	43	-32	717	0.00
17663	11597	17	44	-34	716	0.00
17766	11697	16	44	-32	716	0.00
17867	11797	15	41	-27	716	0.00
17978	11907	14	38	-27	716	0.00
18079	12016	11	38	-24	716	0.00
18178	12116	10	37	-22	715	0.00
18307	12216	10	30	-18	716	0.00
18420	12316	11	26	-20	715	0.00
18526	12416	11	27	-21	715	0.00
18639	12516	12	27	-22	715	0.00
18739	12625	12	27	-22	716	0.00
18905	12726	14	29	-24	715	0.00
19012	12835	15	30	-25	715	0.00
19120	12936	17	32	-27	715	0.00
19223	13045	19	32	-28	715	0.00
19341	13145	20	34	-29	715	0.00
19447	13245	21	34	-29	714	0.00
19544	13355	22	33	-30	714	0.00
19667	13455	23	33	-31	714	0.00
19773	13564	23	32	-32	713	0.00
19877	13665	24	33	-32	712	0.00
19988	13774	25	35	-31	711	0.00
20090	13874	25	36	-30	711	0.00
20196	13974	25	36	-29	711	0.00
20305	14084	26	38	-28	712	0.00
20406	14184	27	39	-28	710	0.00
20513	14294	28	41	-28	711	0.00
20620	14394	28	44	-29	711	0.00
20724	14494	28	46	-31	711	0.00
20825	14594	27	47	-30	711	0.00
20938	14703	28	48	-30	711	0.00
21042	14803	28	50	-30	711	0.00
21143	14903	30	52	-31	711	0.00
21261	15003	35	53	-33	712	0.00
21364	15113	36	52	-34	711	0.00
21493	15222	38	52	-36	712	0.00
21598	15323	36	51	-37	712	0.00
21703	15432	21	46	-33	712	0.00
21815	15533	13	35	-25	712	0.00
21922	15642	12	26	-21	710	0.00
22023	15752	13	23	-22	712	0.00
22141	15852	18	27	-25	711	0.00
22252	15962	18	32	-25	711	0.00
22360	16062	18	42	-30	712	0.00
22475	16172	18	43	-32	712	0.00
22580	16281	15	41	-31	711	0.00
22689	16381	14	39	-31	712	0.00
22800	16481	18	41	-35	712	0.00
22907	16581	14	35	-28	711	0.00
23018	16691	12	30	-23	711	0.00
23134	16791	14	34	-24	711	0.00
23242	16901	15	37	-26	711	0.00
23346	17010	17	40	-29	711	0.00
23457	17111	16	40	-28	711	0.00
23564	17220	17	40	-28	711	0.00
23670	17320	20	42	-29	711	0.00
23780	17420	21	44	-29	711	0.00
23885	17520	22	45	-30	711	0.00
23993	17630	25	46	-31	711	0.00
24108	17739	26	47	-30	710	0.00
24206	17840	25	46	-30	710	0.00
24318	17949	22	44	-27	710	0.00
24421	18050	19	42	-24	710	0.00
24521	18159	17	42	-28	711	0.00
24634	18259	15	41	-34	710	0.00
24753	18359	15	39	-35	711	0.00
24861	18468	16	40	-33	710	0.00
24972	18569	17	41	-33	710	0.00
25080	18678	17	41	-31	709	0.00
25187	18779	17	41	-31	709	0.00
25306	18888	16	41	-32	708	0.00
25413	18988	17	41	-35	709	0.00
25518	19088	18	41	-35	709	0.00
25636	19197	15	39	-34	709	0.00
25744	19298	10	34	-26	709	0.00
25858	19407	9	28	-22	709	0.00
25971	19508	10	30	-23	708	0.00
26077	19617	12	30	-24	709	0.00
26182	19717	12	25	-24	708	0.00
26294	19817	13	26	-25	709	0.00
26397	19917	14	34	-30	708	0.00
26512	20018	12	33	-32	708	0.00
26615	20126	8	20	-26	708	0.00
26722	20227	8	21	-24	709	0.00
26833	20336	16	34	-30	708	0.00
26937	20436	22	40	-31	708	0.00
27048	20536	28	44	-31	708	0.00
27159	20636	28	45	-33	710	0.00
27277	20736	26	44	-34	709	0.00
27384	20836	25	43	-35	710	0.00
27503	20945	26	43	-35	709	0.00
27604	21046	27	44	-34	709	0.00
27705	21155	26	43	-33	709	0.00
27824	21256	14	35	-28	709	0.00
27932	21365	6	26	-20	709	0.00
28047	21465	5	20	-15	709	0.00
28162	21565	5	16	-12	708	0.00
28283	21665	5	18	-11	709	0.00
28405	21765	6	29	-18	709	0.00
28511	21865	8	35	-23	709	0.00
28619	21975	12	36	-25	710	0.00
28740	22084	15	38	-27	710	0.00
28844	22184	13	34	-29	709	0.00
28952	22284	8	30	-24	709	0.00
29067	22384	4	31	-19	711	0.00
29178	22494	-2	36	-18	716	0.00
29288	22594	-10	33	-9	717	0.00
29402	22704	-18	33	-6	717	0.00
29511	22813	-22	45	-14	717	0.00
29630	22914	-20	44	-17	716	0.00
29749	23023	-21	43	-20	715	0.00
29852	23123	-22	41	-21	714	0.00
29968	23223	-28	42	-21	715	0.00
30074	23323	-32	43	-21	715	0.00
30180	23433	-34	42	-20	715	0.00
30301	23542	-31	38	-17	714	0.00
30413	23643	-25	29	-16	714	0.00
30521	23752	-22	26	-17	714	0.00
30637	23853	-22	25	-14	714	0.00
30746	23962	-23	21	-10	714	0.00
30855	24072	-20	15	-10	714	0.00
30971	24172	-20	14	-9	713	0.00
31079	24282	-19	15	-9	714	0.00
31192	24382	-19	17	-10	713	0.00
31313	24492	-19	22	-13	714	0.00
31417	24592	-18	20	-12	714	0.00
31568	24701	-17	19	-10	714	0.00
31723	24801	-16	18	-10	714	0.00
31851	24901	-15	16	-9	713	0.00
31989	25011	-14	14	-10	713	0.00
32145	25111	-13	15	-12	713	0.00
32288	25221	-12	24	-18	713	0.00
32412	25330	-11	40	-28	712	0.00
32528	25431	-14	43	-30	712	0.00
32635	25540	-17	43	-33	712	0.00
32757	25640	-15	40	-31	713	0.00
32867	25740	-14	29	-27	714	0.00
32978	25840	-12	20	-24	714	0.00
33096	25950	-10	18	-24	714	0.00
33207	26059	-10	26	-24	713	0.00
33330	26160	-12	38	-28	713	0.00
33439	26269	-8	45	-33	713	0.00
33549	26370	-6	47	-33	713	0.00
33668	26470	-5	47	-34	711	0.00
33774	26578	-2	48	-33	713	0.00
33899	26679	-1	45	-33	713	0.00
34020	26788	-5	36	-29	713	0.00
34133	26889	-4	36	-25	713	0.00
34242	26998	4	47	-29	713	0.00
34356	27099	20	54	-31	713	0.00
34467	27208	30	55	-32	713	0.00
34574	27308	31	55	-33	713	0.00
34694	27408	31	55	-33	712	0.00
34799	27508	30	54	-33	713	0.00
34921	27608	28	54	-33	713	0.00
35027	27708	24	53	-32	713	0.00
35140	27817	20	51	-32	713	0.00
35261	27917	22	51	-33	713	0.00
35372	28017	19	50	-34	712	0.00
35487	28118	12	48	-34	712	0.00
35602	28227	-2	38	-30	712	0.00
35714	28337	-11	30	-25	712	0.00
35816	28437	-13	26	-21	713	0.00
35931	28547	-13	28	-22	712	0.00
36040	28656	-11	27	-19	712	0.00
36162	28756	-7	24	-18	712	0.00
36273	28856	0	36	-25	712	0.00
36383	28956	5	46	-32	712	0.00
36492	29056	3	45	-32	712	0.00
36612	29156	4	45	-33	713	0.00
36729	29265	0	42	-31	711	0.00
36845	29366	-3	36	-30	712	0.00
36952	29475	-4	33	-30	712	0.00
37063	29576	-4	30	-28	712	0.00
37179	29685	-1	32	-29	712	0.00
37296	29785	0	33	-30	712	0.00
37418	29885	1	32	-30	712	0.00
37527	29995	0	27	-27	712	0.00
37637	30095	1	23	-24	712	0.00
37757	30204	5	23	-25	712	0.00
37866	30305	6	20	-24	712	0.00
37971	30414	10	28	-28	712	0.00
38089	30514	10	25	-26	713	0.00
38201	30614	13	26	-29	713	0.00
38313	30714	13	28	-31	714	0.00
38432	30814	12	22	-27	714	0.00
38543	30914	12	14	-23	714	0.00
38665	31024	10	18	-27	714	0.00
38772	31124	10	22	-28	713	0.00
38885	31234	11	18	-19	713	0.00
39004	31343	12	19	-17	712	0.00
39125	31443	15	28	-23	713	0.00
39234	31543	16	28	-22	714	0.00
39356	31643	17	29	-21	717	0.00
39470	31753	18	29	-20	718	0.00
39579	31862	17	28	-20	715	0.00
39690	31963	18	28	-20	718	0.00
39800	32072	20	29	-19	718	0.00
39916	32173	20	24	-20	716	0.00
40031	32282	15	11	-17	717	0.00
40146	32392	14	8	-14	718	0.00
40265	32492	14	11	-12	717	0.00
40375	32602	15	11	-12	718	0.00
40495	32702	17	10	-14	717	0.00
40611	32812	19	11	-13	717	0.00
40720	32921	21	15	-13	717	0.00
40828	33021	20	21	-16	717	0.00
40982	33121	20	21	-15	717	0.00
41096	33221	21	20	-14	717	0.00
41219	33331	23	19	-13	716	0.00
41331	33431	24	18	-14	717	0.00
41452	33541	26	21	-18	717	0.00
41576	33650	28	22	-19	718	0.00
41690	33751	27	23	-20	716	0.00
41800	33860	21	18	-20	716	0.00
41920	33960	17	15	-20	716	0.00
42035	34060	15	15	-20	717	0.00
42156	34160	16	16	-20	717	0.00
42272	34270	19	17	-21	717	0.00
42384	34379	25	21	-19	719	58.00
42500	34480	42	26	-17	722	58.00
42611	34589	53	18	-21	724	249.00
42724	34690	54	11	-26	724	391.00
42844	34799	54	14	-26	724	287.00
42957	34899	55	16	-26	724	816.00
43074	34999	57	17	-26	725	99.00
43191	35099	57	18	-26	725	656.00
43311	35209	58	18	-25	724	121.00
43428	35318	58	18	-22	724	777.00
43539	35419	58	25	-22	721	44.00
43647	35528	55	23	-23	702	791.00
43764	35628	42	14	-25	698	102.00
43876	35728	28	0	-37	698	624.00
43992	35828	25	-2	-42	697	1128.00
44106	35928	24	-3	-44	697	436.00
44215	36028	24	-4	-46	698	949.00
44338	36137	24	-3	-47	698	387.00
44447	36238	26	-1	-46	699	926.00
44555	36347	26	0	-46	697	626.00
44674	36447	27	0	-46	698	1142.00
44786	36547	28	0	-44	698	446.00
44902	36647	28	-2	-45	700	1131.00
45021	36747	28	-1	-45	700	446.00
45136	36856	28	-2	-44	699	1170.00
45251	36957	28	-3	-44	699	484.00
45368	37066	29	-2	-44	699	1132.00
45480	37167	30	-2	-44	699	446.00
45598	37276	30	-1	-44	699	1163.00
45709	37377	31	-1	-44	699	458.00
45817	37486	32	0	-44	698	1135.00
45937	37596	33	0	-45	698	599.00
46053	37696	33	0	-45	699	1127.00
46165	37806	34	0	-44	699	784.00
46280	37915	35	0	-44	698	275.00
46392	38016	35	0	-44	698	0.00
46507	38125	36	0	-44	699	0.00
46617	38235	36	0	-44	698	0.00
46738	38335	37	0	-44	698	474.00
46857	38435	37	1	-45	698	1156.00
46967	38535	37	1	-46	699	474.00
47083	38644	38	1	-45	699	103.00
47201	38745	39	1	-45	699	611.00
47317	38854	39	1	-44	699	140.00
47438	38955	40	1	-44	699	669.00
47548	39064	40	1	-44	700	90.00
47665	39174	41	2	-44	700	844.00
47783	39274	41	1	-44	701	324.00
47901	39384	41	1	-45	709	958.00
48018	39493	42	1	-46	711	493.00
48138	39593	42	0	-46	712	994.00
48251	39693	43	0	-46	713	303.00
48375	39793	43	0	-46	714	818.00
48488	39903	44	0	-46	722	274.00
48601	40003	44	0	-46	720	784.00
48718	40113	45	0	-46	717	470.00
48847	40213	45	0	-47	716	993.00
48960	40323	45	0	-47	714	441.00
49087	40432	46	0	-47	712	1165.00
49204	40532	47	0	-46	712	476.00
49323	40632	47	0	-46	711	991.00
49444	40732	48	0	-46	710	303.00
49551	40832	49	0	-46	709	811.00
49675	40932	49	1	-46	709	121.00
49790	41041	50	1	-46	708	783.00
49899	41142	50	1	-45	709	99.00
50016	41251	51	1	-45	709	783.00
50131	41352	51	1	-45	709	103.00
50246	41461	51	2	-45	708	783.00
50368	41561	52	2	-45	708	94.00
50482	41661	52	2	-44	709	615.00
50601	41771	53	2	-44	709	122.00
50713	41871	53	2	-44	708	651.00
50826	41980	54	3	-43	709	91.00
50950	42080	54	3	-43	708	608.00
51065	42180	55	3	-43	709	1125.00
51180	42280	56	2	-43	711	92.00
51305	42380	56	2	-43	711	11.00
51417	42480	56	2	-43	711	11.00
51540	42590	57	2	-43	709	993.00
51653	42699	57	2	-43	711	28.00
51767	42800	58	2	-43	711	0.00
51886	42909	58	2	-43	710	0.00
52001	43010	58	2	-43	712	0.00
52115	43119	60	0	-43	715	0.00
52233	43229	61	0	-43	720	0.00
52347	43329	61	1	-43	727	395.00
52472	43439	61	1	-44	723	186.00
52588	43539	61	1	-43	722	0.00
52714	43649	62	1	-44	718	0.00
52845	43758	62	1	-44	717	0.00
52958	43858	62	1	-44	716	0.00
53069	43958	63	1	-44	716	0.00
53186	44058	63	1	-44	717	424.00
53302	44168	64	1	-44	716	11.00
53421	44268	64	1	-43	717	7.00
53531	44378	64	1	-43	715	7.00
53648	44487	65	1	-43	715	11.00
53774	44588	65	1	-43	715	7.00
53888	44697	66	1	-43	711	0.00
54001	44797	66	1	-43	707	22.00
54127	44897	67	1	-43	708	0.00
54246	44997	67	2	-43	708	0.00
54369	45107	68	2	-43	707	79.00
54482	45216	68	2	-44	707	79.00
54598	45317	69	1	-44	707	310.00
54725	45426	70	1	-44	706	705.00
54835	45527	70	1	-44	706	0.00
54961	45636	70	1	-44	706	0.00
55076	45746	71	1	-44	706	0.00
55188	45846	71	1	-44	706	0.00
55316	45956	71	1	-44	706	0.00
55432	46056	72	1	-44	705	0.00
55544	46166	72	1	-44	707	733.00
55669	46275	73	1	-44	705	306.00
55778	46375	73	1	-44	707	833.00
55907	46475	74	0	-44	706	104.00
56022	46575	74	0	-44	704	618.00
56134	46685	74	0	-43	706	0.00
56255	46785	74	0	-43	707	0.00
56370	46895	75	0	-43	706	0.00
56484	47004	75	0	-43	706	0.00
56607	47105	76	1	-41	706	0.00
56721	47214	75	3	-35	707	0.00
56842	47314	75	7	-23	707	0.00
56957	47414	80	13	-13	705	0.00
57074	47514	81	8	-7	706	0.00
57197	47624	84	8	-5	705	0.00
57325	47733	90	27	-4	704	0.00
57442	47834	97	54	0	705	0.00
57569	47943	106	69	8	704	0.00
57685	48044	116	63	16	705	0.00
57807	48153	126	56	23	705	0.00
57922	48263	136	50	31	704	0.00
58039	48363	139	48	37	704	0.00
58165	48473	144	44	40	705	0.00
58281	48573	141	46	39	705	0.00
58400	48683	139	47	37	705	0.00
58519	48793	138	48	36	705	0.00
58633	48902	137	48	36	705	0.00
58754	49002	137	48	36	705	0.00
58870	49112	135	49	34	704	0.00
58985	49212	134	50	34	704	742.00
59108	49321	134	50	33	705	0.00
59226	49422	130	52	31	705	562.00
59342	49531	129	52	29	705	11.00
59473	49631	129	53	30	705	7.00
59595	49731	128	53	29	704	7.00
59716	49841	127	54	28	704	11.00
59825	49941	129	54	29	705	7.00
59942	50051	132	52	33	705	7.00
60076	50151	134	50	35	705	7.00
60193	50260	141	47	38	704	11.00
60322	50360	144	45	40	704	7.00
60440	50460	141	46	39	704	379.00
60549	50561	137	48	37	704	7.00
60672	50670	131	52	31	705	390.00
60785	50780	125	55	24	704	7.00
60904	50880	117	62	20	704	7.00
61027	50980	106	67	12	705	7.00
61138	51080	94	64	1	704	7.00
61268	51189	85	53	-9	704	11.00
61383	51290	83	50	-12	705	387.00
61498	51399	81	48	-13	705	7.00
61623	51499	81	48	-12	705	387.00
61736	51599	81	47	-12	705	7.00
61863	51708	81	46	-11	704	379.00
61977	51809	81	45	-10	704	7.00
62092	51918	81	45	-9	704	380.00
62211	52019	80	45	-9	704	7.00
62332	52128	79	44	-10	704	382.00
62453	52228	75	38	-11	704	141.00
62571	52328	73	33	-12	705	280.00
62688	52428	71	29	-13	704	7.00
62817	52528	69	26	-13	704	34.00
62938	52628	66	21	-14	704	7.00
63054	52738	61	25	-10	703	54.00
63182	52847	58	22	-9	703	24.00
63298	52947	58	28	-11	703	24.00
63414	53047	56	26	-11	703	7.00
63541	53147	53	11	-11	703	24.00
63660	53257	57	5	-8	703	7.00
63792	53357	59	3	-9	703	24.00
63972	53467	60	4	-10	703	7.00
64091	53576	60	4	-9	703	26.00
64215	53677	62	6	-6	703	7.00
64332	53786	61	6	-4	703	28.00
64466	53886	59	8	-4	704	7.00
64581	53986	58	9	-5	703	28.00
64698	54086	58	10	-5	703	28.00
64819	54196	58	10	-5	703	28.00
64937	54305	59	11	-5	711	7.00
65052	54406	58	12	-5	750	28.00
65181	54515	58	13	-5	782	7.00
65302	54616	59	13	-5	799	28.00
65430	54725	59	12	-5	813	7.00
65541	54835	59	12	-5	818	28.00
65651	54935	59	13	-5	817	7.00
65779	55045	59	13	-6	816	28.00
65890	55145	60	12	-6	815	7.00
66020	55255	60	12	-6	815	28.00
66141	55364	60	12	-6	815	27.00
66255	55464	60	12	-6	815	26.00
66378	55564	60	12	-7	817	7.00
66497	55664	60	13	-7	817	21.00
66611	55775	60	13	-7	816	7.00
66732	55883	60	13	-7	817	21.00
66850	55984	61	13	-7	817	7.00
66969	56093	61	13	-7	816	21.00
67087	56194	61	13	-7	815	7.00
67218	56303	61	13	-7	816	23.00
67350	56403	62	13	-7	816	7.00
67462	56503	62	13	-7	816	23.00
67588	56603	62	13	-7	816	23.00
67707	56713	63	13	-8	816	23.00
67824	56822	63	13	-7	815	7.00
67951	56923	63	13	-7	815	23.00
68072	57032	63	13	-8	815	7.00
68192	57133	63	13	-8	814	24.00
68318	57242	62	13	-8	815	24.00
68426	57352	61	14	-8	814	24.00
68547	57452	61	14	-9	814	24.00
68665	57562	61	14	-9	812	24.00
68781	57662	62	14	-9	807	24.00
68904	57772	62	14	-9	724	24.00
69020	57881	63	14	-9	696	24.00
69148	57981	63	14	-9	695	24.00
69275	58081	63	14	-9	697	24.00
69393	58181	64	14	-9	699	24.00
69516	58291	64	14	-9	700	24.00
69626	58391	65	13	-9	701	24.00
69748	58501	65	14	-8	701	25.00
69868	58611	65	14	-8	702	7.00
69991	58711	65	14	-9	700	25.00
70122	58820	65	14	-9	699	7.00
70243	58920	66	14	-8	699	25.00
70362	59020	66	14	-9	699	25.00
70485	59120	66	14	-9	701	24.00
70608	59230	66	14	-9	700	24.00
70735	59330	67	14	-8	699	25.00
70886	59440	67	14	-8	700	25.00
71002	59549	67	14	-8	700	25.00
71132	59650	67	14	-8	699	25.00
71255	59759	68	14	-8	699	25.00
71385	59869	68	13	-9	698	7.00
71505	59969	68	13	-9	698	25.00
71623	60079	68	13	-8	698	25.00
71752	60179	69	13	-8	698	25.00
71871	60289	69	13	-8	698	25.00
71996	60398	69	13	-8	698	25.00
72118	60498	69	13	-8	698	25.00
72238	60598	70	13	-8	698	25.00
72366	60698	70	13	-8	698	7.00
72486	60808	70	13	-8	699	26.00
72610	60908	70	13	-8	698	7.00
72736	61018	71	13	-9	698	27.00
72855	61127	71	13	-8	698	30.00
72983	61228	72	12	-7	698	33.00
73106	61337	72	12	-7	698	37.00
73222	61437	72	13	-6	698	39.00
73360	61538	73	13	-6	699	42.00
73478	61646	73	13	-7	699	42.00
73607	61747	73	14	-7	698	43.00
73728	61856	73	13	-7	699	43.00
73848	61957	73	13	-7	698	42.00
73977	62066	73	13	-7	698	41.00
74092	62167	74	13	-8	699	39.00
74209	62267	74	13	-8	699	38.00
74332	62375	74	13	-8	699	36.00
74446	62476	74	13	-9	699	35.00
74573	62585	74	13	-9	699	33.00
74687	62686	75	13	-9	699	33.00
74802	62795	75	13	-9	699	31.00
74928	62896	75	13	-9	699	31.00
75053	63005	75	13	-9	699	30.00
75183	63105	76	12	-9	699	29.00
75311	63205	76	12	-9	699	7.00
75429	63305	76	12	-9	699	28.00
75555	63405	77	12	-9	705	7.00
75672	63505	77	12	-9	705	28.00
75793	63614	77	12	-9	704	29.00
75926	63714	77	12	-9	703	29.00
76054	63814	77	10	-9	703	7.00
76180	63915	78	11	-7	704	29.00
76312	64024	86	33	-1	704	7.00
76435	64134	94	53	4	704	29.00
76563	64234	95	59	5	704	7.00
76683	64344	96	63	5	705	29.00
76815	64453	96	66	6	704	29.00
76931	64553	96	67	6	704	29.00
77052	64653	96	68	6	704	7.00
77182	64753	96	69	6	704	29.00
77307	64863	86	32	1	704	7.00
77438	64963	75	-7	-6	703	29.00
77553	65073	78	-31	-15	703	7.00
77675	65182	85	-46	-15	704	29.00
77805	65283	87	-48	-13	704	7.00
77927	65392	87	-46	-11	704	29.00
78057	65492	87	-43	-11	704	29.00
78178	65592	86	-39	-10	703	29.00
78298	65692	86	-38	-10	704	7.00
78431	65792	88	-39	-10	704	28.00
78549	65892	90	-40	-10	703	28.00
78670	66001	91	-41	-11	703	27.00
78879	66102	93	-46	-11	704	28.00
79009	66211	95	-52	-11	704	28.00
79141	66311	96	-56	-12	703	28.00
79264	66411	99	-60	-14	704	28.00
79388	66521	101	-62	-14	703	27.00
79519	66621	102	-63	-15	703	27.00
79649	66731	102	-63	-14	704	26.00
79806	66831	102	-62	-14	704	26.00
79924	66940	102	-62	-14	704	25.00
80047	67040	102	-61	-14	703	25.00
80180	67140	103	-61	-14	703	25.00
80302	67240	103	-60	-14	703	25.00
80427	67340	103	-59	-14	702	24.00
80546	67440	103	-59	-14	702	7.00
80667	67550	103	-58	-13	702	24.00
80799	67659	104	-57	-13	702	24.00
80919	67760	104	-56	-13	701	25.00
81057	67869	104	-55	-13	701	30.00
81176	67970	105	-54	-13	701	33.00
81300	68079	105	-53	-13	701	36.00
81432	68189	105	-52	-13	701	7.00
81552	68289	105	-53	-13	701	39.00
81674	68399	105	-52	-13	700	7.00
81799	68499	106	-52	-13	701	39.00
81918	68609	106	-52	-13	701	7.00
82047	68718	107	-52	-13	701	38.00
82167	68818	107	-51	-13	702	7.00
82289	68918	108	-50	-13	701	37.00
82415	69018	111	-34	-15	701	37.00
82536	69128	107	8	-19	703	36.00
82665	69228	103	19	-15	702	36.00
82781	69328	104	27	-13	702	36.00
82899	69428	106	29	-11	702	36.00
83028	69537	107	27	-12	701	36.00
83155	69637	107	22	-11	701	36.00
83285	69737	107	21	-11	701	36.00
83410	69847	108	21	-11	701	36.00
83531	69947	109	18	-11	701	36.00
83664	70056	108	13	-9	701	36.00
83783	70157	108	11	-8	702	36.00
83910	70266	108	8	-7	701	36.00
84024	70366	109	13	-7	702	36.00
84149	70466	105	51	-8	702	35.00
84281	70566	106	41	-6	701	7.00
84407	70666	107	32	-6	708	35.00
84530	70766	107	27	-6	736	7.00
84659	70876	107	25	-7	786	35.00
84784	70985	107	23	-7	824	35.00
84905	71086	107	22	-7	823	35.00
85026	71195	107	21	-7	823	36.00
85160	71296	107	21	-7	821	36.00
85343	71405	107	19	-8	820	36.00
85480	71515	107	16	-8	819	36.00
85621	71615	108	11	-8	819	35.00
85748	71725	107	6	-7	819	36.00
85917	71825	108	1	-7	819	35.00
86060	71934	109	0	-8	819	35.00
86192	72034	111	1	-11	819	34.00
86335	72134	113	2	-13	818	34.00
86472	72244	114	3	-15	818	35.00
86617	72344	115	3	-16	818	36.00
86766	72454	115	3	-18	817	37.00
86898	72554	114	3	-18	815	38.00
87050	72664	115	3	-18	816	40.00
87190	72773	114	4	-17	815	40.00
87328	72873	114	5	-16	816	41.00
87472	72973	114	7	-14	815	42.00
87612	73073	112	10	-13	814	42.00
88247	73183	111	12	-12	811	43.00
88378	73283	111	13	-12	816	43.00
88503	73393	111	14	-11	820	44.00
88627	73502	112	14	-10	820	45.00
88743	73603	113	14	-10	820	45.00
88874	73712	114	15	-10	819	45.00
88989	73812	115	14	-10	819	45.00
89110	73912	115	15	-10	818	45.00
89246	74012	116	15	-10	817	46.00
89366	74112	117	16	-10	816	7.00
89495	74212	118	16	-10	816	46.00
89608	74321	119	16	-11	817	7.00
89731	74422	120	16	-11	817	46.00
89862	74531	121	16	-11	816	7.00
89981	74631	122	16	-11	814	46.00
90109	74731	122	16	-11	813	46.00
90235	74841	123	15	-11	813	46.00
90354	74941	123	15	-11	813	45.00
90482	75051	123	15	-11	814	46.00
90601	75151	123	15	-11	814	46.00
90718	75260	123	15	-11	815	46.00
90845	75360	124	15	-11	814	46.00
90964	75460	124	14	-11	814	46.00
91093	75570	124	14	-11	816	46.00
91217	75670	124	14	-11	816	46.00
91347	75781	125	14	-11	816	7.00
91474	75889	125	14	-11	815	46.00
91590	75990	125	14	-11	815	7.00
91712	76099	125	14	-11	815	46.00
91833	76199	125	14	-11	814	7.00
91951	76300	125	14	-11	814	46.00
