UnityMillis	ArduinoMillis	EDA	IBI	Distance
3808	1686	13	13	13
3824	1696	3	3	3
3841	1707	13	13	13
3841	1717	3	3	3
3858	1727	13	13	13
3858	1737	4	3	3
3874	1747	13	14	13
3891	1757	4	3	3
3891	1767	13	13	13
3907	1777	3	3	2
3907	1787	13	12	13
3926	1797	4	4	4
3926	1807	13	12	13
3943	1817	3	3	3
3959	1827	12	12	12
3959	1837	3	3	3
3976	1847	13	13	13
3976	1857	3	3	3
3993	1867	13	13	13
4009	1878	3	3	3
4009	1888	13	12	12
4026	1898	3	3	3
4046	1908	11	11	11
4046	1918	3	3	3
4074	1928	12	12	12
4074	1938	3	3	3
4074	1948	11	11	11
4111	1958	3	3	3
4111	1968	12	12	12
4111	1978	3	3	3
4111	1988	10	10	10
4130	1998	3	3	3
4130	2008	13	12	12
4158	2018	3	3	3
4158	2028	11	10	10
4158	2038	2	3	3
4175	2048	13	13	13
4175	2058	3	3	3
4192	2068	11	11	11
4210	2078	3	3	3
4210	2088	10	11	11
4227	2098	3	3	3
4243	2108	12	11	11
4243	2118	3	3	3
4260	2128	10	9	9
4260	2138	2	2	2
4282	2148	11	11	11
4282	2158	3	3	3
4310	2168	10	10	10
4310	2178	3	3	3
4310	2188	11	11	11
4327	2198	3	3	2
4327	2208	10	9	9
4343	2219	3	3	3
4360	2229	9	9	8
4360	2239	2	2	2
4377	2249	7	7	7
4394	2259	3	3	3
4394	2269	9	9	8
4411	2279	3	3	3
4411	2289	9	8	8
4428	2299	4	4	4
4444	2309	10	10	9
4444	2319	3	3	3
4461	2329	8	7	7
4461	2339	3	3	3
4478	2349	10	9	9
4478	2359	3	3	3
4495	2369	9	8	8
4512	2379	3	3	3
4512	2390	7	7	6
4528	2400	4	4	4
4528	2410	6	5	5
4544	2420	3	3	3
4562	2430	5	5	4
4562	2440	4	3	4
4579	2450	5	5	4
4595	2460	3	3	3
4595	2470	4	4	3
4612	2480	3	3	3
4612	2490	5	5	5
4629	2500	3	3	3
4646	2510	4	4	3
4646	2520	4	4	4
4662	2530	5	5	5
4662	2540	3	3	3
4679	2550	5	4	4
4679	2560	3	3	3
4695	2570	6	6	5
4712	2580	3	3	3
4712	2590	3	3	3
4729	2600	5	5	5
4729	2610	5	5	4
4746	2620	3	3	3
4763	2630	4	3	3
4763	2640	4	4	4
4782	2650	6	5	5
4782	2660	3	3	3
4810	2670	4	4	3
4810	2680	4	4	5
4810	2690	5	4	4
4826	2700	3	3	3
4862	2710	4	4	3
4862	2720	4	4	4
4862	2731	3	2	2
4862	2741	5	5	6
4879	2751	3	3	3
4879	2761	7	7	7
4896	2771	2	2	2
4914	2781	4	4	5
4914	2791	2	3	2
4986	2801	7	7	8
4986	2811	2	2	2
4986	2821	4	5	5
4986	2831	2	2	2
4986	2841	6	6	7
4986	2851	2	2	2
4986	2861	4	5	5
5014	2871	2	2	1
5014	2881	7	7	8
5014	2891	2	2	2
5031	2902	8	8	8
5031	2912	2	2	2
5050	2922	10	10	10
5078	2932	3	3	3
5078	2942	11	11	11
5078	2952	2	2	2
5098	2962	9	10	10
5098	2972	2	2	2
5115	2982	10	10	10
5115	2992	2	2	2
5131	3002	10	9	10
5148	3012	3	3	3
5148	3022	11	11	11
5165	3032	2	2	2
5165	3042	10	11	11
5182	3052	3	3	3
5199	3062	11	11	12
5199	3072	3	3	3
5215	3082	9	9	9
5215	3092	3	3	3
5232	3102	11	11	11
5232	3112	3	3	3
5249	3122	10	10	11
5282	3132	2	3	3
5282	3142	12	12	12
5282	3152	3	2	3
5282	3162	9	9	10
5318	3172	3	3	3
5318	3182	10	10	11
5318	3192	2	2	2
5350	3202	9	10	10
5350	3212	2	2	2
5350	3222	10	10	10
5386	3232	2	2	2
5386	3243	12	12	12
5386	3253	3	3	3
5386	3263	12	12	12
5434	3273	3	3	3
5434	3283	13	13	12
5434	3293	3	2	2
5434	3303	12	12	12
5434	3313	3	3	3
5470	3323	13	13	13
5470	3333	3	3	3
5470	3343	12	12	13
5502	3353	3	3	3
5502	3363	13	12	13
5502	3373	2	2	2
5502	3383	12	11	12
5535	3393	3	3	3
5535	3403	12	12	12
5535	3414	3	3	2
5551	3424	13	13	13
5568	3434	3	3	3
5568	3444	13	13	13
5585	3454	3	3	3
5585	3464	13	13	13
5601	3474	3	3	3
5618	3484	13	13	13
5618	3494	3	3	3
5634	3504	13	13	13
5634	3514	3	3	3
5651	3524	13	13	13
5667	3534	3	3	3
5667	3544	13	13	13
5684	3554	3	3	3
5700	3564	13	12	13
5700	3574	4	3	4
5718	3584	13	13	13
5718	3594	3	2	3
5735	3604	13	13	13
5735	3614	3	3	3
5752	3624	13	13	13
5768	3634	3	3	3
5768	3644	12	12	12
5785	3654	2	2	2
5785	3664	12	12	12
5801	3674	3	2	3
5818	3684	13	13	13
5818	3694	3	3	3
5835	3704	14	14	14
5835	3714	3	3	3
5851	3724	13	13	13
5868	3734	3	3	3
5868	3744	13	13	13
5885	3755	3	3	3
5902	3765	13	13	13
5902	3775	3	3	3
5919	3785	12	12	12
5919	3795	3	3	3
5936	3805	13	13	13
5952	3815	3	3	3
5952	3825	12	12	12
5982	3835	3	3	3
5982	3845	12	12	12
5982	3855	3	3	3
6002	3865	12	12	11
6002	3875	3	3	3
6019	3885	13	13	13
6019	3895	3	3	3
6035	3905	14	14	13
6035	3915	3	3	3
6052	3926	12	11	11
6086	3936	3	3	3
6086	3946	11	11	11
6086	3956	3	3	3
6102	3966	9	9	8
6102	3976	3	3	3
6119	3986	11	10	10
6119	3996	3	3	3
6150	4006	9	9	9
6150	4016	2	3	3
6150	4026	10	10	10
6166	4036	4	3	4
6166	4046	9	9	9
6186	4056	3	3	3
6186	4066	10	10	10
6203	4076	3	3	3
6219	4086	10	10	10
6219	4096	3	3	3
6238	4106	11	11	11
6238	4116	3	3	3
6255	4126	10	10	9
6286	4136	3	3	3
6286	4146	11	11	10
6286	4156	3	3	3
6303	4166	9	9	9
6303	4176	3	3	3
6320	4186	11	10	10
6320	4196	3	3	3
6336	4206	11	11	10
6354	4216	4	4	4
6354	4226	11	11	10
6371	4236	3	3	3
6371	4246	10	9	9
6388	4256	4	4	4
6388	4267	9	8	8
6404	4277	3	3	3
6421	4287	6	6	6
6421	4297	3	3	3
6438	4307	7	6	5
6455	4317	3	3	3
6455	4327	7	7	6
6471	4337	3	3	3
6471	4347	5	5	5
6501	4357	2	2	2
6501	4367	6	6	6
6501	4377	2	2	2
6538	4387	6	5	4
6538	4397	3	3	3
6538	4407	7	7	7
6538	4417	3	3	3
6555	4427	6	6	5
6572	4438	3	3	3
6572	4448	3	3	3
6589	4458	4	5	5
6605	4468	2	2	2
6605	4478	5	5	5
6622	4488	3	3	3
6622	4498	3	4	5
6639	4508	3	3	3
6655	4518	5	6	6
6655	4528	5	4	4
6672	4538	3	3	4
6672	4548	3	2	2
6688	4558	4	5	5
6706	4568	4	3	3
6706	4578	4	4	4
6723	4588	2	2	2
6723	4598	5	5	5
6739	4608	4	4	3
6739	4618	3	4	4
6756	4628	2	2	2
6774	4638	4	4	5
6774	4648	2	2	2
6791	4658	3	3	2
6791	4668	2	2	2
6807	4678	6	6	6
6824	4688	2	2	2
6824	4698	3	3	4
6841	4708	3	3	3
6857	4718	5	5	5
6857	4728	2	2	2
6874	4738	3	4	4
6874	4748	3	2	2
6890	4758	6	6	7
6907	4768	3	2	3
6907	4779	7	7	7
6923	4789	2	2	2
6923	4799	7	7	7
6940	4809	3	3	3
6940	4819	9	9	9
6975	4829	3	3	2
6975	4839	7	7	8
6975	4849	2	2	2
7006	4859	9	9	10
7006	4869	3	3	3
7006	4879	9	9	9
7023	4889	3	3	3
7023	4899	10	10	10
7039	4909	3	3	3
7056	4919	8	9	9
7056	4929	2	2	2
7074	4939	10	10	10
7074	4950	2	2	2
7091	4960	10	10	10
7091	4970	2	2	2
7107	4980	11	11	11
7124	4990	3	4	3
7124	5000	11	11	11
7142	5010	2	3	3
7142	5020	11	11	11
7158	5030	3	3	3
7175	5040	10	10	11
7175	5050	3	2	3
7192	5060	12	12	12
7208	5070	3	3	3
7208	5080	11	11	12
7226	5090	3	3	3
7226	5100	12	12	12
7243	5110	3	3	3
7243	5120	10	10	11
7274	5130	3	3	3
7274	5140	11	11	12
7274	5150	2	3	2
7291	5160	13	13	13
7307	5170	3	3	3
7307	5180	11	11	12
7326	5190	3	3	3
7326	5200	12	12	12
7343	5210	3	3	3
7343	5220	11	11	11
7359	5230	3	2	3
7376	5240	12	12	12
7376	5250	3	3	3
7393	5260	11	11	12
7410	5270	3	3	2
7410	5280	12	12	12
7427	5291	3	3	3
7427	5301	13	12	12
7443	5311	3	3	3
7443	5321	13	13	13
7474	5331	3	3	3
7474	5341	13	12	13
7474	5351	2	2	2
7490	5361	12	12	12
7510	5371	2	2	2
7510	5381	12	12	12
7527	5391	3	2	3
7527	5401	12	12	12
7543	5411	4	4	4
7543	5421	13	13	13
7560	5431	3	3	3
7577	5441	12	12	12
7577	5451	3	3	3
7594	5462	13	13	13
7611	5472	3	3	3
7611	5482	13	13	13
7627	5492	3	3	3
7627	5502	12	12	12
7644	5512	3	3	3
7644	5522	13	12	13
7678	5532	3	3	3
7678	5542	13	13	13
7678	5552	3	3	2
7695	5562	13	13	13
7695	5572	3	3	3
7712	5582	13	13	13
7729	5592	3	3	2
7729	5602	13	13	13
7745	5612	3	3	3
7762	5622	13	12	13
7762	5632	3	3	3
7778	5642	12	12	12
7778	5652	3	3	3
7795	5662	13	13	13
7811	5672	3	3	3
7811	5682	13	13	13
7828	5692	3	3	3
7828	5702	12	13	12
7844	5712	2	3	3
7844	5722	12	12	12
7862	5732	3	3	3
7879	5742	12	12	12
7879	5752	3	3	3
7895	5762	14	14	14
7895	5772	3	3	3
7912	5782	13	13	13
7929	5792	3	3	3
7929	5803	12	12	12
7945	5813	3	3	3
7962	5823	12	11	11
7962	5833	3	3	3
7994	5843	10	10	10
7994	5853	3	3	3
7994	5863	12	12	11
8011	5873	3	3	3
8011	5883	11	11	10
8027	5893	4	4	4
8027	5903	11	11	11
8046	5913	3	3	3
8046	5923	11	11	10
8063	5933	3	3	3
8080	5943	12	12	12
8080	5953	3	3	3
8096	5963	12	11	11
8096	5974	3	3	3
8113	5984	10	10	10
8130	5994	3	3	3
8130	6004	9	9	8
8147	6014	3	3	3
8163	6024	10	10	10
8163	6034	3	3	3
8180	6044	9	9	9
8180	6054	3	3	3
8197	6064	10	10	10
8214	6074	3	3	3
8214	6084	9	9	9
8231	6094	4	4	4
8231	6104	10	10	10
8247	6114	3	4	3
8247	6124	8	8	8
8264	6134	3	3	3
8281	6144	10	9	9
8281	6154	3	3	3
8298	6164	8	8	7
8298	6174	3	3	2
8315	6184	7	6	6
8332	6194	3	3	3
8332	6204	9	8	8
8348	6214	3	4	3
8348	6224	7	6	6
8365	6234	3	3	3
8381	6244	8	7	7
8381	6254	2	2	2
8398	6264	8	7	7
8398	6274	3	3	3
8415	6284	9	8	8
8432	6294	3	3	3
8432	6304	7	6	6
8448	6315	3	3	3
8448	6325	6	6	6
8482	6335	3	3	3
8482	6345	3	3	2
8482	6355	3	4	4
8498	6365	7	6	6
8515	6375	3	3	3
8515	6385	5	4	4
8534	6395	4	4	4
8534	6405	6	5	5
8561	6415	3	3	3
8561	6425	4	3	3
8561	6435	3	4	4
8582	6445	6	6	5
8582	6455	3	3	3
8618	6465	5	4	4
8618	6475	3	3	4
8618	6486	2	2	2
9638	100	2	3	4
9770	231	0	0	0
9970	432	0	0	0
