UnityMillis	ArduinoMillis	EDA	IBI	Distance
4936	2851	32	31	31
4936	2861	0	0	0
4953	2871	32	32	32
4970	2881	0	0	0
4970	2891	31	30	30
4986	2902	0	0	0
5003	2912	30	29	28
5003	2922	0	0	0
5022	2932	26	25	24
5022	2942	0	0	0
5039	2952	31	31	30
5039	2962	0	0	0
5055	2972	29	28	27
5072	2982	0	0	0
5072	2992	31	31	31
5089	3002	0	1	0
5089	3012	25	25	24
5110	3022	0	0	0
5110	3032	30	29	28
5137	3042	0	1	1
5137	3052	27	27	26
5137	3062	0	0	0
5154	3072	32	31	30
5171	3082	0	0	0
5171	3092	27	26	26
5187	3102	0	0	0
5206	3112	24	23	22
5206	3122	0	0	0
5206	3132	25	24	24
5222	3142	0	0	0
5239	3152	25	24	23
5239	3162	0	0	0
5256	3172	29	28	27
5272	3182	0	0	0
5272	3192	24	23	22
5289	3202	0	0	0
5289	3212	27	26	26
5306	3222	0	0	0
5323	3232	24	23	22
5323	3243	0	0	0
5339	3253	19	18	17
5339	3263	0	0	0
5356	3273	14	14	12
5374	3283	0	0	0
5374	3293	20	19	18
5390	3303	0	0	0
5390	3313	13	12	11
5410	3323	0	1	0
5410	3333	21	20	19
5438	3343	0	0	0
5438	3353	13	12	10
5458	3363	0	0	0
5458	3373	20	19	18
5475	3383	0	0	0
5475	3393	15	13	12
5491	3403	0	0	0
5491	3414	10	9	8
5508	3424	0	0	0
5524	3434	5	4	3
5524	3444	0	0	0
5541	3454	0	0	0
5541	3464	0	0	0
5558	3474	6	5	4
5558	3484	0	0	0
5574	3494	0	0	0
5591	3504	0	0	0
5591	3514	3	2	1
5608	3524	0	0	0
5624	3534	0	0	0
5624	3544	0	0	0
5641	3554	5	4	3
5641	3564	0	0	0
5658	3574	0	0	0
5675	3584	0	0	0
5675	3594	3	2	1
5692	3604	0	0	1
5692	3614	0	0	0
5708	3624	0	1	2
5725	3634	4	2	1
5725	3644	0	0	0
5742	3654	0	0	0
5742	3664	0	1	2
5758	3674	3	1	0
5775	3684	0	0	0
5775	3694	0	0	0
5792	3704	3	4	5
5792	3714	5	4	2
5808	3724	0	0	1
5808	3734	0	0	0
5829	3744	2	3	4
5829	3755	0	0	0
5858	3765	7	8	9
5858	3775	0	0	0
5875	3785	11	12	13
5875	3795	0	0	0
5891	3805	9	10	11
5891	3815	0	0	0
5908	3825	10	12	12
5926	3835	0	0	0
5926	3845	7	8	9
5943	3855	0	0	0
5959	3865	11	12	13
5959	3875	0	0	0
5959	3885	8	9	10
5976	3895	0	0	0
5998	3905	14	15	16
5998	3915	0	0	0
6025	3926	16	16	17
6025	3936	0	0	0
6025	3946	23	24	25
6042	3956	0	0	0
6042	3966	25	26	26
6059	3976	0	0	0
6078	3986	21	22	23
6078	3996	0	0	0
6110	4006	30	31	30
6110	4016	0	0	0
6110	4026	21	21	23
6127	4036	0	0	0
6127	4046	26	27	28
6144	4056	0	0	0
6144	4066	20	21	22
6160	4076	0	0	0
6178	4086	26	27	27
6178	4096	0	0	0
6194	4106	19	20	21
6194	4116	0	0	0
6211	4126	26	27	28
6228	4136	0	0	0
6228	4146	21	22	23
6244	4156	0	0	0
6244	4166	25	26	27
6262	4176	0	0	0
6279	4186	23	24	25
6279	4196	0	0	0
6295	4206	25	26	27
6295	4216	0	0	0
6312	4226	23	24	25
6312	4236	0	0	0
6328	4246	24	25	26
6345	4256	0	0	0
6345	4267	29	29	30
6361	4277	0	0	0
6378	4287	31	32	32
6378	4297	0	0	0
6395	4307	33	33	33
6395	4317	0	0	0
6411	4327	32	32	33
6428	4337	0	0	0
6428	4347	32	32	32
6445	4357	0	0	0
6445	4367	31	31	32
6466	4377	0	0	0
6466	4387	33	32	33
6493	4397	0	0	0
6493	4407	32	32	32
6493	4417	0	0	0
6510	4427	33	32	32
6529	4438	0	0	0
6529	4448	32	32	32
6546	4458	0	0	0
6546	4468	32	32	32
6565	4478	0	0	0
6565	4488	32	32	32
6593	4498	0	0	0
6593	4508	32	32	32
6614	4518	0	0	0
6614	4528	32	32	32
6646	4538	0	0	0
6646	4548	32	32	32
6647	4558	0	0	0
6647	4568	32	32	32
6663	4578	0	0	0
6679	4588	32	32	32
6679	4598	0	0	0
6696	4608	34	34	34
6696	4618	0	0	0
6714	4628	33	33	33
6731	4638	0	0	0
6731	4648	32	31	31
6747	4658	0	0	0
6747	4668	32	31	32
6764	4678	0	0	0
6781	4688	31	31	31
6781	4698	0	0	0
6802	4708	32	31	31
6802	4718	0	0	0
6830	4728	31	31	31
6830	4738	0	0	0
6830	4748	31	31	31
6847	4758	1	1	1
6847	4768	32	31	31
6864	4779	0	0	0
6881	4789	31	30	30
6881	4799	0	0	0
6898	4809	31	31	29
6898	4819	0	0	0
6914	4829	32	31	31
6931	4839	0	0	0
6931	4849	30	28	28
6948	4859	0	0	0
6948	4869	30	30	30
6964	4879	0	0	0
6982	4889	30	29	28
6982	4899	0	0	0
6998	4909	30	29	29
6998	4919	0	0	0
7015	4929	30	30	29
7032	4939	0	0	0
7032	4950	24	23	23
7048	4960	0	0	0
7066	4970	22	21	20
7066	4980	1	1	0
7085	4990	16	15	14
7085	5000	0	0	0
7114	5010	22	21	20
7114	5020	0	0	0
7114	5030	18	17	16
7131	5040	0	0	0
7131	5050	21	20	19
7147	5060	0	0	0
7147	5070	17	16	15
7166	5080	0	0	0
7183	5090	22	21	20
7183	5100	0	0	0
7199	5110	19	18	17
7199	5120	0	0	0
7216	5130	24	23	23
7233	5140	0	0	0
7233	5150	17	16	15
7250	5160	0	0	0
7250	5170	21	20	19
7269	5180	0	0	0
7269	5190	18	17	16
7298	5200	0	0	0
7298	5210	22	21	20
7315	5220	0	0	0
7315	5230	19	18	16
7334	5240	0	0	0
7334	5250	22	21	20
7350	5260	0	0	0
7350	5270	19	18	17
7367	5280	1	1	1
7384	5291	12	10	9
7384	5301	0	0	0
7400	5311	8	7	6
7400	5321	0	0	0
7417	5331	2	1	0
7417	5341	0	0	0
7434	5351	9	8	7
7451	5361	0	0	0
7451	5371	0	0	0
7467	5381	0	0	0
7467	5391	7	6	5
7484	5401	0	0	0
7501	5411	1	0	0
7501	5421	0	0	0
7518	5431	9	8	6
7535	5441	0	0	0
7535	5451	1	0	0
7551	5462	0	0	0
7551	5472	0	0	0
7568	5482	2	3	4
7584	5492	0	0	0
7584	5502	9	10	12
7601	5512	0	0	0
7602	5522	5	6	7
7618	5532	0	0	0
7635	5542	9	10	11
7635	5552	0	0	0
7652	5562	0	0	0
7652	5572	0	0	0
7668	5582	10	11	12
7685	5592	0	0	0
7685	5602	4	5	6
7701	5612	0	0	0
7701	5622	9	10	11
7718	5632	0	0	0
7734	5642	4	5	6
7734	5652	0	0	0
7751	5662	8	9	10
7751	5672	0	0	0
7768	5682	5	6	7
7786	5692	0	0	0
7786	5702	8	9	10
7802	5712	0	0	0
7802	5722	2	4	5
7819	5732	0	0	0
7819	5742	10	10	11
7836	5752	0	0	0
7852	5762	2	4	5
7852	5772	0	0	0
7869	5782	8	9	10
7886	5792	0	0	0
7886	5803	11	12	14
7902	5813	0	0	0
7902	5823	17	18	19
7919	5833	0	0	0
7936	5843	22	22	23
7936	5853	0	0	0
7952	5863	17	18	19
7952	5873	1	1	1
7969	5883	15	15	16
7986	5893	2	2	2
7986	5903	13	14	14
8003	5913	3	3	3
8020	5923	11	12	12
8020	5933	3	3	3
8020	5943	8	9	9
8037	5953	3	3	3
8054	5963	8	8	8
8054	5974	2	3	3
8070	5984	10	10	10
8087	5994	3	3	3
8087	6004	10	10	11
8104	6014	4	4	4
8104	6024	11	11	11
8121	6034	3	3	3
8137	6044	10	11	10
8137	6054	3	3	3
8154	6064	9	9	9
8154	6074	3	3	3
8171	6084	11	11	11
8171	6094	3	3	3
8187	6104	10	10	10
8204	6114	4	4	4
8204	6124	11	10	11
8221	6134	4	4	3
8221	6144	11	11	11
8237	6154	3	3	3
8270	6164	11	11	11
8270	6174	3	3	3
8270	6184	10	10	10
8287	6194	2	2	2
8287	6204	10	10	10
8304	6214	4	4	4
8304	6224	11	10	10
8322	6234	4	4	4
8338	6244	10	10	10
8338	6254	3	3	3
8355	6264	9	10	10
8355	6274	4	4	4
8372	6284	11	11	11
8372	6294	3	3	3
8388	6304	10	10	10
8406	6315	4	4	4
8406	6325	10	10	10
8422	6335	4	4	3
8439	6345	10	10	10
8439	6355	4	4	4
8456	6365	10	10	10
8456	6375	4	4	4
8472	6385	10	10	10
8489	6395	3	3	3
8489	6405	10	9	10
8506	6415	3	3	2
8506	6425	10	10	10
8523	6435	3	4	4
8539	6445	10	10	10
8539	6455	4	3	4
8556	6465	10	10	10
8556	6475	4	4	4
8573	6486	10	10	10
8606	6496	3	3	3
8606	6506	10	10	10
8606	6516	4	4	4
8606	6526	10	10	10
8623	6536	4	4	4
8639	6546	10	9	10
8639	6556	4	4	4
8658	6566	11	10	10
8658	6576	4	4	4
8674	6586	10	10	10
8691	6596	4	4	4
8691	6606	10	10	10
8708	6616	4	4	4
8708	6626	9	10	10
8724	6636	3	3	3
8724	6646	10	10	10
8741	6656	5	4	5
8758	6666	11	10	11
8758	6676	4	4	4
8775	6686	11	10	10
8792	6696	4	4	4
8792	6706	10	10	10
8808	6716	4	4	4
8808	6726	10	10	10
8825	6736	4	4	4
8842	6746	10	9	10
8842	6756	4	4	4
8858	6766	10	10	10
8858	6776	4	4	4
8875	6786	11	11	11
8892	6796	4	4	3
8892	6806	10	10	10
8908	6816	4	4	4
8908	6827	10	9	9
8925	6837	4	4	4
8925	6847	8	8	8
8941	6857	4	4	4
8958	6867	9	9	9
8958	6877	4	4	4
8975	6887	10	9	9
8992	6897	4	4	4
8992	6907	8	8	8
9008	6917	4	3	4
9008	6927	9	9	9
9025	6937	5	5	5
9042	6947	8	8	8
9042	6957	4	4	4
9059	6967	9	8	8
9059	6977	4	4	4
9076	6987	8	8	8
9093	6998	4	4	4
9093	7008	7	7	7
9110	7018	4	4	4
9110	7028	6	6	6
9127	7038	4	4	4
9127	7048	7	7	7
9143	7058	4	4	4
9160	7068	6	6	5
9160	7078	4	4	4
9176	7088	7	7	7
9193	7098	4	4	4
9193	7108	7	7	6
9209	7118	5	5	5
9209	7128	8	8	8
9226	7138	4	3	4
9243	7148	7	6	6
9243	7158	5	5	5
9260	7168	8	8	7
9260	7178	4	4	4
9276	7188	6	6	6
9293	7198	4	4	4
9293	7208	6	6	5
9310	7218	4	3	4
9310	7228	6	6	5
9327	7238	4	4	4
9327	7248	5	5	4
9343	7258	3	3	3
9360	7268	6	6	6
9360	7278	3	3	3
9378	7288	6	6	5
9378	7298	4	4	4
9395	7308	7	7	7
9411	7318	5	5	5
9411	7328	6	6	5
9428	7339	5	5	5
9445	7349	4	4	4
9445	7359	4	4	4
9461	7369	4	4	4
9461	7379	6	6	6
9478	7389	5	5	4
9478	7399	5	5	5
9494	7409	4	3	3
9511	7419	5	6	6
9511	7429	4	4	4
9527	7439	4	4	4
9544	7449	3	2	2
9544	7459	4	4	4
9561	7469	4	3	3
9561	7479	4	4	4
9578	7489	3	3	3
9609	7499	5	4	5
9609	7510	3	3	3
9609	7520	6	6	6
9609	7530	3	3	2
9626	7540	7	7	7
9646	7550	3	3	3
9646	7560	7	6	7
9662	7570	3	3	3
9662	7580	7	7	7
9679	7590	4	4	4
9679	7600	6	6	6
9696	7610	3	3	3
9712	7620	5	6	6
9712	7630	3	3	3
9729	7640	6	6	6
9745	7650	3	3	3
9745	7660	6	6	7
9762	7670	3	3	3
9762	7680	5	6	6
9779	7690	3	3	3
9796	7700	7	7	7
9796	7710	3	3	3
9812	7720	8	8	9
9812	7730	3	3	3
9830	7740	7	8	8
9830	7750	3	3	3
9847	7760	8	8	8
9863	7770	3	3	3
9863	7780	7	7	7
9880	7790	3	4	4
9880	7800	9	9	9
9897	7810	3	3	3
9914	7820	7	7	7
9914	7830	3	3	3
9930	7840	7	7	8
9947	7851	3	3	3
9947	7861	9	9	9
9964	7871	3	3	3
9964	7881	9	9	9
9980	7891	4	4	4
9997	7901	9	9	9
9997	7911	3	3	3
10014	7921	8	8	8
10014	7931	3	3	3
10031	7941	8	8	9
10031	7951	3	3	3
10047	7961	9	9	10
10064	7971	3	3	3
10064	7981	9	9	9
10081	7991	4	4	4
10081	8001	9	9	9
10097	8011	3	3	3
10114	8022	9	9	9
10114	8032	4	3	3
10131	8042	10	10	10
10148	8052	3	3	3
10148	8062	10	10	10
10164	8072	3	3	3
10164	8082	10	10	10
10181	8092	4	4	4
10197	8102	10	10	10
10198	8112	3	3	3
10215	8122	11	11	11
10215	8132	3	3	3
10231	8142	11	11	11
10247	8152	3	3	3
10247	8162	10	10	10
10264	8172	3	4	3
10264	8182	10	10	10
10281	8192	3	4	3
10298	8202	11	11	11
10298	8212	3	3	3
10315	8222	9	10	10
10315	8232	3	3	3
10331	8242	10	10	10
10348	8252	3	3	3
10348	8262	10	10	10
10365	8272	4	4	4
10365	8282	11	11	11
10381	8292	4	4	4
10398	8302	10	11	10
10398	8312	4	3	4
10415	8322	10	10	10
10415	8332	4	4	4
10432	8342	11	11	11
10448	8352	3	3	3
10448	8363	10	10	9
10465	8373	4	4	4
10465	8383	10	10	10
10482	8393	3	4	4
10499	8403	10	10	10
10499	8413	3	4	3
10516	8423	11	11	11
10516	8433	4	4	4
10532	8443	11	11	11
10550	8453	4	4	4
10550	8463	11	10	11
10566	8473	4	4	4
10566	8483	11	11	11
10598	8493	5	5	5
10598	8503	11	11	11
10598	8513	3	4	4
10615	8523	11	11	11
10634	8534	4	4	4
10634	8544	10	11	10
10650	8554	4	4	4
10650	8564	9	9	9
10667	8574	4	4	4
10667	8584	10	10	9
10684	8594	5	5	5
10700	8604	10	10	10
10700	8614	4	4	4
10718	8624	9	10	9
10718	8634	3	3	3
10734	8644	10	10	9
10751	8654	4	4	4
10751	8664	10	10	10
10768	8674	4	4	4
10768	8684	10	9	9
10785	8694	4	4	4
10785	8704	10	10	10
10801	8714	4	5	4
10817	8724	11	11	10
10817	8734	5	5	5
10834	8744	10	9	10
10834	8754	5	5	5
10851	8764	10	10	10
10868	8774	3	3	3
10868	8784	9	9	9
10884	8794	4	4	4
10901	8804	9	9	9
10901	8814	4	4	3
10918	8824	8	8	8
10918	8834	4	4	4
10939	8844	10	10	10
10939	8854	4	4	4
10965	8864	9	8	8
10965	8875	3	3	3
10965	8885	7	7	6
10982	8895	4	4	4
11002	8905	7	7	7
11002	8915	4	4	4
11068	8925	9	8	8
11068	8935	4	4	4
11068	8945	7	7	7
11068	8955	3	3	3
11068	8965	8	7	7
11068	8975	4	4	4
11068	8985	7	7	7
11349	8995	4	4	4
11349	9005	8	8	8
11349	9015	3	3	3
11349	9025	6	6	6
11349	9035	3	3	3
11349	9046	5	4	5
11349	9056	3	3	3
11349	9066	4	4	4
11349	9076	3	3	3
11349	9086	4	3	3
11349	9096	3	3	3
11349	9106	4	4	3
11349	9116	3	3	3
11349	9126	4	4	3
11349	9136	4	4	4
11349	9146	4	4	4
11349	9156	3	3	3
11349	9166	3	3	3
11349	9176	3	3	3
11349	9186	4	3	3
11349	9196	3	2	3
11349	9206	0	0	0
11349	9216	0	0	0
11349	9226	4	3	2
11349	9236	0	0	0
11349	9246	0	0	0
11349	9256	0	0	0
11385	9266	6	4	3
11385	9276	0	0	0
11385	9286	0	0	0
11385	9296	0	0	0
11402	9306	6	5	4
11402	9316	0	0	0
11437	9326	4	2	1
11437	9336	0	1	2
11437	9346	8	7	6
11454	9356	0	0	0
11454	9366	3	1	0
11471	9376	0	0	0
11471	9387	0	0	0
11487	9397	3	4	5
11504	9407	0	0	0
11504	9417	10	11	12
11533	9427	0	0	0
11533	9437	6	6	8
11533	9447	0	0	0
11553	9457	8	8	9
11553	9467	0	0	0
11570	9477	3	4	5
11606	9487	0	0	0
11606	9497	10	11	12
11606	9507	0	0	0
11606	9517	7	7	8
11638	9527	1	2	2
11638	9537	6	7	7
11638	9547	1	2	1
11654	9558	6	6	7
11655	9568	3	2	2
11685	9578	9	9	10
11685	9588	3	3	3
11685	9598	9	9	9
11705	9608	3	3	3
11705	9618	8	8	8
11722	9628	3	3	3
11722	9638	9	9	9
11739	9648	3	3	3
11739	9658	8	8	8
11755	9668	2	3	2
11772	9678	10	11	11
11772	9688	2	2	2
11789	9698	9	9	10
11806	9708	2	2	2
11806	9718	11	11	11
11837	9728	1	1	1
11837	9738	13	13	14
11837	9748	0	0	0
11854	9758	21	21	22
11854	9768	0	0	0
11871	9778	18	19	20
11871	9788	0	0	0
11890	9798	22	23	23
11906	9808	0	0	0
11906	9818	17	17	19
11923	9828	0	0	0
11923	9838	23	24	24
11939	9848	0	0	0
11940	9858	17	18	19
11956	9868	0	0	0
11973	9878	22	22	23
11973	9888	0	0	0
12005	9899	26	26	27
12005	9909	0	0	0
12005	9919	28	28	29
12022	9929	0	0	0
12022	9939	31	31	30
12041	9949	0	0	0
12059	9959	28	28	29
12059	9969	0	0	0
12075	9979	31	31	31
12075	9989	0	0	0
12091	9999	29	30	30
12091	10009	0	0	0
12108	10019	31	31	31
12125	10029	0	0	0
12125	10039	27	27	28
12141	10049	4	4	4
12169	10059	14	14	13
12169	10070	3	3	3
12169	10080	11	11	11
12189	10090	3	3	3
12189	10100	11	11	11
12206	10110	3	3	3
12206	10120	14	14	14
12226	10130	4	4	4
12226	10140	13	13	12
12242	10150	4	4	4
12242	10160	13	13	13
12259	10170	3	3	3
12289	10180	12	11	11
12289	10190	3	3	3
12289	10200	11	11	11
12310	10210	3	3	3
12310	10220	11	11	11
12341	10230	3	3	3
12341	10240	11	11	11
12341	10250	3	3	3
12358	10260	13	12	13
12358	10270	2	2	2
12375	10280	31	31	31
12375	10290	0	0	0
12392	10300	31	31	31
12409	10310	0	0	0
12409	10320	30	30	30
12426	10330	2	3	3
12426	10340	12	11	11
12443	10350	3	3	3
12460	10360	12	12	11
12460	10370	0	0	0
12476	10380	31	31	31
12476	10390	0	0	0
12505	10400	31	30	30
12505	10411	0	0	0
12505	10421	30	29	30
12526	10431	0	0	0
12526	10441	28	29	28
12543	10451	0	0	0
12559	10461	30	29	29
12559	10471	0	0	0
12577	10481	30	30	28
12577	10491	0	0	0
12594	10501	31	31	31
12611	10511	1	0	0
12611	10521	30	29	28
12628	10531	0	0	0
12628	10541	29	29	29
12657	10551	0	0	0
12657	10561	29	29	29
12657	10571	0	0	0
12677	10582	27	26	25
12677	10592	0	0	0
12694	10602	25	23	23
12711	10612	0	0	0
12711	10622	19	18	17
12727	10632	0	0	0
12727	10642	23	22	21
12744	10652	1	1	1
12761	10662	19	18	17
12761	10672	0	0	0
12793	10682	22	21	21
12793	10692	0	0	0
12793	10702	19	18	17
12825	10712	0	0	0
12825	10722	23	22	22
12825	10732	0	0	0
12842	10742	18	17	16
12842	10752	0	0	0
12861	10762	22	21	21
12861	10772	0	0	0
12878	10782	21	20	20
12878	10792	0	0	0
12895	10802	24	23	23
12895	10812	0	0	0
12911	10822	18	18	16
12928	10832	0	0	0
12928	10842	24	23	23
12945	10852	0	1	0
12961	10862	18	17	16
12961	10872	0	0	0
12993	10882	22	22	21
12993	10892	0	0	0
12993	10902	18	18	16
13010	10912	0	0	0
13010	10923	14	13	12
13029	10933	0	0	0
13029	10943	10	9	8
13045	10953	0	0	0
13062	10963	6	4	3
13062	10973	0	0	0
13079	10983	14	13	11
13079	10993	0	0	0
13095	11003	6	5	3
13095	11013	0	0	0
13112	11023	12	12	10
13134	11033	0	0	0
13134	11043	5	4	3
13173	11053	0	0	0
13173	11063	11	9	8
13173	11073	0	0	0
13173	11083	4	3	2
13193	11094	0	1	0
13193	11104	0	0	0
13213	11114	1	2	3
13213	11124	0	0	0
13230	11134	7	8	9
13230	11144	0	0	0
13247	11154	1	2	3
13263	11164	0	0	0
13264	11174	7	8	9
13281	11184	0	0	0
13281	11194	0	1	2
13298	11204	0	0	0
13329	11214	5	6	7
13329	11224	2	1	0
13329	11234	2	3	4
13329	11244	0	0	0
13346	11254	6	7	8
13363	11264	0	0	0
13363	11274	0	0	1
13379	11284	0	0	0
13379	11294	7	8	9
13397	11304	0	0	0
13397	11314	1	2	3
13414	11324	0	0	0
13431	11334	5	5	6
13431	11344	0	0	0
13448	11354	2	3	4
13448	11364	0	0	0
13464	11374	7	8	9
13493	11384	0	0	0
13493	11394	1	2	4
13493	11404	0	0	0
13513	11414	6	7	8
13513	11424	0	0	0
13530	11435	11	12	13
13530	11445	0	0	0
13546	11455	15	16	17
13563	11465	0	0	0
13563	11475	21	22	23
13581	11485	0	0	0
13581	11495	16	17	18
13598	11505	0	0	0
13615	11515	21	22	23
13615	11525	0	0	0
13645	11535	14	15	15
13645	11545	0	0	0
13645	11555	20	21	22
13665	11565	0	0	0
13665	11575	17	17	17
13682	11585	0	1	1
13682	11595	16	16	17
13699	11606	2	2	2
13715	11616	16	16	16
13716	11626	2	2	3
13745	11636	16	16	16
13745	11646	3	3	3
13745	11656	13	13	13
13765	11666	2	3	2
13765	11676	13	13	13
13797	11686	3	3	2
13797	11696	13	13	13
13797	11706	2	2	2
13814	11716	13	13	13
13814	11726	3	2	3
13831	11736	13	13	13
13849	11746	2	2	2
