UnityMillis	ArduinoMillis	EDA	IBI	Distance
22798	20725	105	49	-2	703	7.00
22898	20826	104	57	-1	703	7.00
23014	20935	102	65	-6	703	7.00
23113	21036	94	62	-10	703	7.00
23213	21145	90	35	-14	703	7.00
23328	21255	82	19	-7	703	7.00
23428	21355	76	7	-5	702	7.00
23544	21465	74	-2	-1	703	7.00
23643	21574	75	-3	2	703	7.00
23743	21675	76	-2	-8	703	7.00
23858	21784	74	9	-16	703	7.00
23958	21884	75	21	-16	703	7.00
24057	21984	77	28	-13	703	7.00
24157	22084	78	37	-12	702	7.00
24273	22194	79	44	-14	703	7.00
24372	22303	78	47	-14	703	7.00
24471	22404	78	48	-16	703	7.00
24587	22513	78	47	-14	704	7.00
24687	22614	78	50	-11	703	7.00
24803	22723	80	56	-8	704	7.00
24902	22833	82	54	-6	703	7.00
25019	22933	82	57	-7	702	7.00
25118	23043	84	57	-7	703	7.00
25217	23143	86	58	-6	703	7.00
25333	23252	86	58	-5	703	7.00
25420	23352	83	46	-2	703	7.00
25520	23452	80	27	3	703	7.00
25636	23552	76	22	4	703	7.00
25735	23652	74	25	2	703	7.00
25834	23761	73	30	0	703	7.00
25934	23862	74	31	-1	703	7.00
26053	23971	74	35	-3	702	7.00
26153	24072	79	39	-1	703	7.00
26253	24172	86	44	0	703	7.00
26353	24282	86	45	0	703	7.00
26470	24391	82	17	4	703	7.00
26569	24491	80	-10	2	703	7.00
26668	24591	76	-20	-8	703	7.00
26784	24700	73	-20	-14	703	7.00
26883	24801	75	-17	-13	702	7.00
26983	24910	76	-13	-10	703	7.00
27083	25010	76	-10	-5	703	7.00
27182	25110	76	-9	-4	703	7.00
27298	25220	76	-8	-8	703	7.00
27397	25320	77	-9	-11	703	7.00
27513	25430	78	-7	-11	703	7.00
27612	25530	79	-8	-6	702	7.00
27712	25639	79	-8	-6	703	7.00
27828	25739	79	-8	-7	702	7.00
27911	25839	80	-9	-6	703	7.00
28027	25949	80	-4	-8	703	7.00
28126	26049	80	-2	-9	702	7.00
28242	26159	80	-3	-8	703	7.00
28342	26259	82	-3	-8	702	7.00
28441	26369	82	-3	-7	703	7.00
28557	26478	83	-3	-8	702	7.00
28657	26578	83	-2	-8	703	7.00
28756	26678	83	-2	-8	703	7.00
28855	26778	84	-2	-8	703	7.00
28971	26888	85	-2	-8	702	7.00
29070	26988	85	-2	-8	702	7.00
29186	27098	86	-1	-8	703	7.00
29286	27208	86	-1	-8	702	7.00
29386	27308	87	-1	-7	703	7.00
29485	27408	85	0	-2	702	7.00
29600	27516	84	4	10	703	7.00
29700	27617	85	5	15	704	7.00
29799	27717	87	4	17	703	7.00
29915	27827	88	2	18	702	7.00
30015	27936	88	2	18	703	7.00
30114	28037	88	1	17	703	7.00
30230	28146	89	1	16	703	7.00
30330	28246	89	1	15	703	7.00
30429	28346	89	1	15	703	7.00
30528	28446	89	1	15	703	7.00
30628	28546	89	1	14	701	7.00
30727	28646	90	0	14	703	7.00
30843	28755	90	0	13	703	7.00
30944	28855	90	0	13	703	7.00
31044	28955	90	0	12	703	7.00
31144	29056	91	-1	12	703	7.00
31242	29165	91	-1	11	703	7.00
31359	29275	92	-2	11	703	7.00
31458	29375	92	-2	11	703	7.00
31574	29485	92	-2	10	702	7.00
31673	29594	93	-3	10	703	7.00
31774	29694	93	-2	9	703	7.00
31874	29794	93	-2	9	702	7.00
31973	29894	93	-2	9	703	7.00
32089	30004	93	-2	9	703	7.00
32188	30104	94	-1	8	702	7.00
32304	30214	94	-1	8	703	7.00
32404	30323	94	0	8	703	7.00
32503	30424	95	-1	8	703	7.00
32619	30533	95	-1	7	703	7.00
32719	30633	95	-1	7	702	7.00
32818	30733	95	-1	7	703	7.00
32918	30833	96	-1	7	703	7.00
33033	30943	96	-1	7	703	7.00
33133	31053	97	-1	8	703	7.00
33244	31153	97	-1	8	703	7.00
33343	31262	97	-1	8	703	7.00
33443	31363	98	-1	8	703	7.00
33559	31472	99	-1	7	703	7.00
33676	31582	102	-2	3	703	7.00
33775	31682	103	-4	-5	703	7.00
33874	31792	106	-6	-15	703	7.00
33974	31892	108	-6	-15	703	7.00
34090	32002	110	-5	-17	703	7.00
34189	32111	111	-5	-18	702	7.00
34289	32211	111	-5	-17	703	7.00
34405	32311	111	-4	-16	703	7.00
34504	32411	111	-4	-15	703	7.00
34604	32521	111	-4	-14	702	7.00
34720	32630	111	-4	-13	703	7.00
34820	32731	112	-4	-13	703	7.00
34918	32840	112	-4	-13	704	7.00
35034	32941	114	-2	-11	704	7.00
35134	33050	115	-2	-7	703	7.00
35250	33160	115	-2	-6	703	7.00
35350	33260	115	-2	-7	703	7.00
35477	33370	114	-3	-8	702	7.00
35560	33470	111	-2	0	703	7.00
35676	33580	109	0	9	703	7.00
35775	33689	110	2	14	702	7.00
35875	33789	110	2	15	703	7.00
35974	33889	111	2	14	703	7.00
36073	33989	113	0	5	703	7.00
36189	34099	118	0	-13	703	7.00
36305	34208	123	-2	-28	702	7.00
36405	34309	125	-2	-31	703	7.00
36504	34418	127	-1	-32	703	7.00
36604	34519	129	-2	-34	703	7.00
36703	34619	132	-1	-36	703	7.00
36819	34727	134	0	-41	703	7.00
36919	34828	137	0	-50	702	7.00
37018	34928	142	-1	-57	703	7.00
37134	35038	144	-1	-59	703	7.00
37234	35147	144	-1	-59	702	7.00
37333	35248	145	-1	-60	703	7.00
37432	35348	146	-1	-61	703	7.00
37548	35457	147	-1	-62	703	7.00
37648	35557	148	-2	-63	702	7.00
37757	35657	147	-2	-63	703	10.00
37841	35757	146	-1	-61	703	7.00
37956	35857	145	-1	-60	703	7.00
38056	35966	145	-2	-59	703	7.00
38155	36066	143	-1	-54	703	7.00
38255	36166	138	0	-45	703	7.00
38371	36276	134	0	-37	702	7.00
38470	36376	136	2	-34	703	7.00
38570	36486	136	3	-29	703	932.00
38686	36586	132	4	-13	702	7.00
38785	36696	126	1	-1	702	919.00
38902	36805	126	4	-2	703	7.00
39000	36905	133	50	-9	702	929.00
39099	37005	126	69	-2	703	7.00
39199	37105	126	67	-2	703	7.00
39315	37215	126	64	-4	703	7.00
39414	37315	128	60	-5	703	7.00
39514	37425	127	59	-6	703	7.00
39630	37534	128	58	-7	703	931.00
39729	37635	125	47	-10	703	7.00
39845	37744	105	-31	0	703	954.00
39928	37844	96	-48	2	704	7.00
40044	37944	95	-51	3	703	7.00
40128	38044	97	-49	3	703	7.00
40245	38144	100	-47	3	703	7.00
40344	38244	102	-45	2	703	7.00
40443	38353	111	-33	0	703	7.00
40542	38453	127	2	-12	703	7.00
40642	38553	128	9	-5	703	7.00
40741	38653	125	6	13	703	7.00
40841	38753	130	6	27	703	7.00
40941	38853	134	5	34	704	7.00
41056	38963	136	6	35	703	7.00
41173	39072	135	5	31	703	7.00
41272	39173	133	1	13	703	7.00
41372	39282	137	-1	-23	703	7.00
41471	39383	138	-3	-28	703	7.00
41587	39492	132	-1	-16	703	7.00
41703	39602	128	2	11	703	7.00
41802	39702	136	7	31	702	7.00
41902	39812	144	9	42	702	7.00
42005	39912	147	8	45	703	7.00
42121	40022	146	8	42	703	7.00
42220	40131	141	5	33	703	7.00
42320	40231	135	0	17	703	7.00
42421	40331	136	-1	-18	703	7.00
42521	40431	154	0	-52	703	7.00
42637	40541	164	-1	-66	703	7.00
42737	40641	168	1	-67	703	7.00
42853	40751	167	2	-62	702	7.00
42952	40860	167	4	-60	703	7.00
43052	40961	168	5	-59	703	7.00
43168	41070	168	6	-58	703	952.00
43267	41170	151	8	-31	703	7.00
43366	41270	136	8	7	703	7.00
43466	41370	141	7	30	703	7.00
43582	41480	148	8	41	703	7.00
43682	41589	152	7	46	703	7.00
43782	41690	153	5	47	703	914.00
43897	41799	153	5	47	703	7.00
43996	41899	153	6	46	703	957.00
44095	41999	152	5	45	703	7.00
44195	42099	152	5	44	702	7.00
44294	42199	152	5	43	703	7.00
44394	42299	151	5	41	703	7.00
44493	42399	151	5	40	703	7.00
44592	42499	151	4	39	703	7.00
44708	42608	150	4	36	703	7.00
44808	42708	150	4	33	703	7.00
44907	42808	154	2	31	703	7.00
45007	42908	156	1	27	703	7.00
45106	43008	159	1	24	703	7.00
45205	43108	159	3	23	703	7.00
45321	43217	160	3	22	703	7.00
45421	43317	155	2	21	702	7.00
45520	43417	152	2	22	703	7.00
45620	43517	152	2	23	703	7.00
45719	43617	152	2	20	703	7.00
45819	43717	152	1	21	703	7.00
45935	43827	153	1	22	703	7.00
46034	43936	154	1	23	703	7.00
46133	44037	156	0	23	703	12.00
46249	44146	156	0	23	703	7.00
46348	44247	155	0	21	703	7.00
46448	44347	155	0	21	703	7.00
46547	44455	154	0	23	703	7.00
46664	44556	153	0	22	703	12.00
46764	44665	157	-1	21	703	7.00
46863	44766	155	-1	19	702	7.00
46962	44866	155	0	17	703	12.00
47076	44976	154	0	20	703	7.00
47192	45085	155	0	19	703	7.00
47292	45186	154	0	22	702	7.00
47391	45295	161	-3	30	703	7.00
47510	45405	164	-4	35	703	12.00
47610	45514	163	-1	36	703	7.00
47726	45615	160	0	31	704	7.00
47825	45724	161	0	35	704	7.00
47924	45825	162	0	36	703	7.00
48040	45934	161	1	37	703	12.00
48140	46045	160	4	37	703	7.00
48256	46153	162	4	40	703	7.00
48356	46254	163	4	42	703	12.00
48454	46354	163	4	42	702	7.00
48570	46464	163	3	40	703	7.00
48670	46574	160	-1	17	702	7.00
48787	46683	156	-7	-19	702	7.00
48886	46783	161	-7	-35	703	11.00
48987	46883	169	-1	-48	703	7.00
49085	46983	-179	7	-60	702	7.00
49185	47083	-177	7	-64	702	11.00
49302	47193	179	4	-63	703	7.00
49401	47302	168	2	-34	703	7.00
49501	47403	159	1	1	703	7.00
49616	47512	160	1	28	703	7.00
49733	47622	163	3	38	703	12.00
49832	47722	165	4	45	703	7.00
49931	47832	167	4	48	703	7.00
50031	47932	167	4	48	703	12.00
50147	48041	167	4	46	704	7.00
50246	48141	166	1	38	704	7.00
50346	48241	167	-1	25	703	7.00
50445	48342	166	-1	6	703	7.00
50561	48451	165	-5	-25	702	12.00
50660	48561	170	-2	-45	703	7.00
50760	48661	176	2	-55	702	7.00
50859	48761	178	4	-58	702	7.00
50958	48861	179	5	-56	702	7.00
51074	48970	171	2	-32	703	12.00
51174	49071	162	1	4	703	7.00
51274	49171	160	4	30	703	7.00
51389	49280	162	4	36	702	12.00
51489	49380	162	4	36	703	7.00
51589	49489	163	1	30	703	7.00
51688	49590	165	0	4	703	7.00
51804	49699	173	2	-38	702	7.00
51903	49800	-179	5	-51	703	12.00
52021	49909	-176	8	-52	703	7.00
52120	50009	-178	6	-47	703	7.00
52220	50109	169	3	-12	702	12.00
52320	50219	160	6	28	703	7.00
52419	50319	162	5	35	703	7.00
52535	50428	162	4	35	703	7.00
52634	50529	163	4	35	703	7.00
52750	50638	163	4	35	703	12.00
52850	50738	163	4	34	703	7.00
52949	50838	164	3	33	703	7.00
53049	50948	164	3	32	703	12.00
53165	51048	164	3	30	703	7.00
53264	51158	164	2	29	703	7.00
53364	51258	164	2	29	703	7.00
53479	51367	165	2	29	702	7.00
53579	51467	165	2	28	703	12.00
53678	51567	165	2	28	703	7.00
53778	51667	165	2	28	703	7.00
53877	51767	165	2	28	703	12.00
53977	51867	165	2	27	702	7.00
54092	51977	166	2	27	703	7.00
54192	52086	166	2	26	703	7.00
54291	52187	166	2	26	703	7.00
54407	52296	166	2	26	702	12.00
54507	52396	166	2	26	703	7.00
54606	52496	168	0	23	703	7.00
54705	52596	171	0	15	703	12.00
54805	52696	174	-2	1	703	7.00
54904	52796	173	-5	-22	703	7.00
55020	52905	173	-6	-29	703	12.00
55119	53005	173	-5	-26	703	7.00
55219	53105	174	-4	-23	704	7.00
55318	53215	174	-4	-22	703	7.00
55418	53315	175	-3	-21	704	7.00
55534	53425	176	-3	-21	703	12.00
55633	53525	176	-2	-20	702	7.00
55749	53635	177	-2	-18	703	7.00
55848	53744	177	-2	-18	703	12.00
55948	53844	178	-2	-17	703	7.00
56064	53944	178	-2	-16	703	7.00
56163	54044	178	-2	-14	703	7.00
56247	54144	178	-2	-12	703	7.00
56363	54244	179	-1	-10	703	12.00
56463	54354	178	0	-4	703	7.00
56562	54454	178	0	-3	703	7.00
56678	54563	179	0	-5	703	12.00
56778	54664	-179	0	-6	702	7.00
56877	54764	-179	0	-6	703	7.00
56993	54873	-179	-1	-6	703	7.00
57093	54973	-178	-1	-7	702	7.00
57193	55083	-178	-1	-7	703	12.00
57291	55183	-178	-1	-7	703	7.00
57407	55293	-177	0	-7	703	7.00
57507	55393	-177	-1	-7	703	12.00
57606	55502	-176	-1	-7	703	7.00
57722	55602	-176	-1	-7	703	7.00
57821	55702	-176	-1	-7	703	7.00
57920	55813	-175	-1	-7	703	7.00
58036	55922	-175	-1	-7	703	12.00
58136	56022	-175	-1	-7	703	7.00
58235	56122	-174	-1	-7	703	7.00
58352	56231	-174	-1	-7	703	12.00
58451	56331	-173	-1	-7	703	7.00
58542	56431	-173	-1	-7	702	7.00
58642	56531	-173	-1	-7	703	7.00
58741	56631	-172	-1	-8	703	7.00
58841	56731	-173	-2	-22	703	901.00
58957	56841	-173	-2	-36	703	7.00
59056	56950	-172	0	-42	703	7.00
59172	57051	-170	2	-47	703	12.00
59271	57160	-170	3	-48	703	7.00
59371	57261	-169	3	-47	703	7.00
59487	57370	-169	3	-47	703	7.00
59603	57480	-170	1	-49	703	7.00
59686	57580	-170	1	-50	703	12.00
59801	57690	-170	1	-48	703	7.00
59918	57799	-170	1	-47	703	7.00
60017	57900	-169	1	-47	703	12.00
60116	58009	-169	1	-47	703	7.00
60233	58109	-169	1	-46	703	7.00
60331	58209	-168	1	-46	703	7.00
60431	58309	-168	1	-45	703	7.00
60530	58419	-167	1	-45	704	12.00
60630	58519	-167	1	-44	704	7.00
60746	58629	-166	1	-43	703	7.00
60855	58738	-166	2	-42	703	13.00
60955	58839	-165	1	-41	703	7.00
61071	58948	-163	2	-30	703	7.00
61171	59058	-161	3	-10	703	7.00
61269	59158	-161	5	4	703	7.00
61385	59268	-164	4	22	703	12.00
61501	59377	-172	4	42	703	7.00
61601	59478	-174	6	47	703	7.00
61700	59587	-174	6	50	703	12.00
61800	59687	-174	6	49	703	7.00
61899	59788	-173	5	48	703	7.00
62015	59896	-172	4	46	703	7.00
62115	59997	-172	4	43	703	7.00
62214	60097	-171	4	42	703	12.00
62330	60207	-170	4	40	703	7.00
62429	60316	-170	3	39	703	7.00
62531	60417	-169	3	38	703	12.00
62647	60526	-169	3	37	703	7.00
62746	60636	-169	3	36	703	928.00
62862	60736	-168	3	35	703	7.00
62962	60847	-168	3	34	703	7.00
63079	60955	-167	2	33	703	4.00
63178	61056	-167	2	32	703	7.00
63278	61165	-167	2	32	703	7.00
63377	61265	-167	2	31	703	12.00
63477	61365	-166	2	31	703	7.00
63593	61465	-166	2	31	703	7.00
63692	61575	-166	2	30	703	12.00
63791	61675	-166	2	30	703	7.00
63907	61785	-165	2	30	703	7.00
64007	61895	-165	2	29	703	7.00
64107	61995	-165	2	29	703	7.00
64222	62104	-165	2	29	702	12.00
64322	62204	-165	2	29	703	7.00
64422	62304	-164	2	29	703	7.00
64520	62404	-164	2	29	703	12.00
64637	62514	-164	2	29	702	7.00
64736	62623	-164	2	29	703	931.00
64836	62724	-164	2	29	703	7.00
64952	62833	-163	2	28	702	7.00
65051	62934	-163	2	28	703	12.00
65168	63043	-163	2	28	703	7.00
65267	63153	-162	1	28	703	7.00
65383	63253	-162	1	28	703	7.00
65482	63363	-162	1	28	703	7.00
65581	63463	-162	1	27	703	12.00
65697	63572	-161	1	27	703	7.00
65797	63672	-161	1	27	703	7.00
65897	63772	-161	1	27	703	2.00
65996	63872	-161	2	27	703	7.00
66095	63972	-161	2	27	703	7.00
66195	64072	-160	2	26	702	12.00
66295	64172	-160	2	26	703	7.00
66394	64272	-160	2	26	703	7.00
66510	64381	-160	2	26	703	12.00
66610	64481	-159	2	26	703	7.00
66709	64581	-159	2	26	703	7.00
66811	64691	-159	2	26	703	7.00
66913	64791	-159	2	26	703	7.00
67029	64902	-158	2	26	702	12.00
67132	65010	-158	2	26	702	7.00
67231	65111	-158	2	26	703	7.00
67347	65220	-157	2	26	703	12.00
67447	65320	-157	2	26	703	7.00
67546	65420	-157	2	26	703	7.00
67645	65520	-156	2	26	702	12.00
67747	65630	-156	2	26	703	7.00
67846	65730	-156	2	26	702	12.00
67962	65840	-156	2	26	703	7.00
68061	65940	-156	2	26	703	7.00
68177	66050	-156	2	26	702	12.00
68277	66159	-155	2	27	703	7.00
68392	66259	-155	2	27	702	7.00
68475	66359	-155	2	27	703	7.00
68592	66459	-155	2	27	702	7.00
68691	66569	-155	2	27	702	12.00
68807	66678	-155	1	25	703	7.00
68906	66779	-155	1	26	702	7.00
69022	66888	-154	2	26	703	12.00
69121	66989	-154	1	27	703	7.00
69221	67098	-154	1	26	703	7.00
69337	67208	-153	0	23	703	7.00
69436	67308	-147	-6	0	702	7.00
69552	67418	-150	-9	-26	703	13.00
69636	67518	-148	-7	-21	703	7.00
69751	67628	-147	-7	-19	703	7.00
69867	67737	-146	-6	-19	703	7.00
69966	67837	-146	-6	-18	703	7.00
70070	67937	-145	-6	-17	702	937.00
70170	68037	-144	-6	-16	703	7.00
70269	68147	-144	-5	-14	703	7.00
70379	68247	-143	-5	-13	703	13.00
70478	68357	-143	-5	-13	703	7.00
70594	68466	-142	-5	-11	703	7.00
70693	68567	-142	-5	-11	703	12.00
70809	68676	-141	-5	-10	703	7.00
70909	68786	-140	-4	-10	703	13.00
71009	68886	-140	-4	-9	703	7.00
71125	68996	-140	-4	-9	703	7.00
71224	69096	-139	-5	-8	703	13.00
71340	69206	-139	-5	-8	703	7.00
71440	69315	-138	-5	-8	702	7.00
71539	69415	-138	-5	-8	703	7.00
71639	69515	-138	-4	-7	703	7.00
71738	69615	-137	-4	-7	702	924.00
71854	69725	-137	-4	-7	703	7.00
71953	69825	-136	-4	-7	703	7.00
72069	69935	-136	-4	-7	702	13.00
72169	70044	-136	-8	-7	703	7.00
72268	70145	-138	-18	-5	703	7.00
72376	70254	-140	-31	-2	703	7.00
72492	70354	-139	-44	-6	703	7.00
72591	70454	-133	-49	-5	703	955.00
72674	70554	-133	-49	-5	703	7.00
72791	70664	-132	-48	-5	703	7.00
72906	70773	-128	-47	-6	703	12.00
73005	70874	-126	-47	-7	703	7.00
73105	70983	-126	-45	-7	703	7.00
73221	71084	-125	-44	-7	703	7.00
73320	71193	-125	-39	-8	703	7.00
73436	71303	-125	-11	-11	703	12.00
73536	71403	-122	8	-12	703	7.00
73635	71503	-116	20	-12	703	7.00
73734	71603	-115	22	-11	703	13.00
73851	71712	-116	19	-10	703	7.00
73950	71813	-116	19	-11	703	7.00
74049	71922	-117	15	-10	703	7.00
74149	72022	-117	13	-10	703	7.00
74248	72122	-116	12	-10	703	934.00
74348	72222	-117	6	-9	703	7.00
74447	72322	-117	1	-8	703	7.00
74546	72422	-118	-4	-7	703	13.00
74672	72531	-118	-5	-7	703	7.00
74755	72631	-117	-4	-7	703	7.00
74871	72731	-116	-9	-6	703	12.00
74970	72832	-117	-38	1	703	7.00
75069	72941	-119	-46	-4	703	7.00
75185	73051	-118	-47	-7	703	7.00
75285	73151	-117	-44	-6	703	7.00
75401	73261	-117	-42	-4	703	13.00
75500	73370	-116	-41	-3	702	7.00
75600	73470	-115	-40	-4	703	7.00
75699	73570	-115	-39	-4	703	13.00
75798	73670	-114	-29	-8	703	7.00
75914	73780	-111	0	-18	703	7.00
76013	73880	-107	10	-16	703	7.00
76129	73990	-105	14	-12	703	7.00
76229	74099	-105	12	-11	703	13.00
76328	74200	-105	10	-11	703	7.00
76444	74309	-106	7	-10	703	7.00
76544	74409	-109	-27	-4	703	12.00
76643	74509	-109	-41	-3	703	7.00
76743	74609	-109	-41	-3	703	7.00
76859	74719	-108	-40	-3	703	7.00
76958	74828	-108	-39	-4	703	7.00
77058	74929	-107	-38	-4	702	13.00
77176	75038	-107	-38	-4	703	7.00
77276	75139	-106	-37	-4	702	7.00
77391	75248	-105	-36	-5	703	7.00
77490	75358	-105	-36	-5	703	7.00
77590	75458	-104	-36	-5	703	13.00
