UnityMillis	ArduinoMillis	EDA	IBI	Distance
13921	11756	3	3	3
13938	11766	6	6	5
13955	11776	2	3	2
13955	11786	8	7	7
13973	11796	4	4	4
13973	11806	6	6	5
13990	11816	4	4	4
13990	11826	9	8	8
14021	11836	3	3	3
14021	11846	7	7	6
14053	11856	3	3	3
14053	11866	8	8	8
14053	11876	3	3	3
14053	11886	6	6	6
14070	11896	3	3	4
14086	11906	8	7	7
14086	11916	3	3	2
14105	11926	6	6	5
14105	11936	3	4	3
14126	11947	6	5	5
14126	11957	4	4	4
14158	11967	4	4	3
14158	11977	5	4	5
14158	11987	2	2	1
14175	11997	3	3	3
14175	12007	3	3	3
14206	12017	5	5	6
14206	12027	3	3	2
14206	12037	3	3	4
14237	12047	4	4	3
14237	12057	4	4	5
14237	12067	2	2	2
14254	12077	3	3	4
14254	12087	4	4	3
14277	12097	4	5	5
14277	12107	3	2	2
14305	12118	5	5	5
14305	12128	2	2	2
14305	12138	7	7	8
14322	12148	2	2	2
14322	12158	9	9	9
14339	12168	2	2	2
14355	12178	7	7	8
14355	12188	2	2	2
14374	12198	9	9	9
14374	12208	2	2	2
14426	12218	7	7	7
14426	12228	1	1	1
14426	12238	8	8	9
14426	12248	2	2	1
14426	12258	6	7	7
14457	12268	1	1	1
14457	12278	8	8	8
14457	12288	2	2	2
14474	12298	6	6	6
14474	12308	2	2	2
14491	12318	9	9	9
14507	12328	2	2	2
14507	12338	6	6	7
14524	12348	2	2	2
14524	12358	9	9	9
14541	12368	2	2	2
14573	12378	7	7	7
14573	12388	2	2	2
14573	12398	8	9	9
14573	12408	1	1	1
14590	12418	7	7	8
14609	12428	2	1	1
14609	12438	8	8	8
14627	12448	1	1	1
14627	12459	9	9	9
14643	12469	2	2	1
14659	12479	10	11	11
14659	12489	1	1	1
14676	12499	11	10	11
14676	12509	2	2	2
14693	12519	11	11	12
14725	12529	1	1	1
14725	12539	11	11	12
14725	12549	1	1	1
14725	12559	10	10	11
14742	12569	1	1	1
14758	12579	11	12	12
14758	12589	2	1	1
14777	12599	12	12	12
14777	12609	1	1	1
14794	12619	12	12	12
14794	12630	1	1	1
14810	12640	13	13	13
14827	12650	1	1	0
14827	12660	13	13	13
14844	12670	1	1	1
14861	12680	12	12	12
14861	12690	1	1	1
14889	12700	12	12	12
14889	12710	1	1	1
14889	12720	12	12	12
14906	12730	1	1	1
14926	12740	12	12	13
14926	12750	1	1	1
14926	12760	12	12	12
14943	12770	1	1	1
14959	12780	12	12	12
14959	12790	1	1	1
14976	12800	14	14	14
14998	12810	1	2	2
14998	12820	13	13	13
14998	12830	1	1	1
15025	12840	14	14	14
15025	12850	1	1	1
15057	12860	12	12	12
15057	12870	1	1	1
15057	12880	13	13	13
15057	12890	1	1	1
15074	12900	13	13	13
15094	12910	1	0	1
15094	12920	13	13	12
15125	12930	0	1	1
15125	12940	13	13	13
15125	12950	1	0	1
15125	12960	13	13	13
15142	12971	1	1	1
15158	12981	13	12	13
15158	12991	1	1	1
15178	13001	14	13	14
15178	13011	1	1	1
15209	13021	13	13	13
15209	13031	1	1	1
15209	13041	13	13	13
15226	13051	1	1	1
15243	13061	13	13	13
15243	13071	1	1	1
15262	13081	13	13	13
15262	13091	1	1	1
15278	13101	13	13	13
15278	13111	1	1	1
15295	13121	14	14	14
15311	13131	1	1	1
15311	13142	14	13	14
15328	13152	2	2	1
15345	13162	12	12	12
15345	13172	1	1	1
15378	13182	11	11	11
15378	13192	1	1	1
15378	13202	12	12	11
15378	13212	1	1	2
15395	13222	12	11	11
15411	13232	1	1	1
15411	13242	12	12	12
15428	13252	1	1	1
15428	13262	11	11	11
15444	13272	1	1	1
15462	13282	12	12	12
15462	13292	1	1	1
15478	13302	12	12	12
15478	13312	1	1	1
15495	13322	13	13	13
15512	13332	2	2	2
15512	13342	13	13	12
15545	13352	2	2	2
15545	13362	13	12	12
15545	13372	1	2	1
15562	13382	12	11	11
15562	13392	1	1	1
15579	13402	13	13	13
15579	13412	2	2	2
15595	13422	13	12	12
15612	13432	2	2	2
15612	13442	13	12	12
15630	13452	2	2	2
15630	13462	12	12	12
15647	13472	2	2	2
15663	13483	12	12	11
15663	13493	2	2	2
15693	13503	11	10	10
15693	13513	2	2	2
15693	13523	8	8	8
15714	13533	1	1	1
15714	13543	9	9	8
15730	13553	2	3	3
15730	13563	8	8	8
15766	13573	2	1	2
15766	13583	9	9	9
15766	13593	2	2	2
15782	13603	9	9	8
15782	13613	2	2	2
15799	13623	10	10	10
15816	13633	2	2	2
15816	13643	10	10	10
15845	13654	3	3	3
15845	13664	8	8	8
15845	13674	2	2	3
15862	13684	6	5	5
15862	13694	3	3	3
15881	13704	8	8	8
15881	13714	3	3	3
15898	13724	7	7	7
15898	13734	3	4	4
15915	13744	8	8	8
15931	13754	4	4	4
15931	13764	7	6	6
15948	13774	3	3	3
15965	13784	7	7	6
15965	13794	2	2	2
15981	13804	7	6	5
15981	13814	4	3	4
16013	13824	8	8	8
16013	13834	2	2	3
16013	13844	7	6	6
16030	13854	4	4	4
16030	13864	5	5	4
16047	13874	3	3	4
16063	13884	7	6	6
16063	13894	4	4	4
16081	13904	6	5	5
16081	13914	3	3	3
16098	13924	8	7	7
16115	13934	4	4	4
16115	13944	5	5	5
16131	13954	3	3	3
16131	13964	7	7	6
16148	13974	3	4	4
16182	13984	6	5	5
16182	13995	3	3	3
16182	14005	3	3	2
16182	14015	4	3	4
16199	14025	2	2	2
16215	14035	4	4	5
16215	14045	3	3	3
16233	14055	4	4	4
16233	14065	2	2	2
16250	14075	5	6	6
16250	14085	4	3	3
16267	14095	4	4	4
16284	14105	3	2	2
16284	14115	6	6	6
16300	14125	5	5	4
16300	14135	4	5	5
16333	14145	3	3	3
16333	14155	5	5	5
16333	14166	2	2	2
16350	14176	6	7	7
16367	14186	2	2	2
16367	14196	8	8	8
16383	14206	2	2	2
16383	14216	6	7	7
16400	14226	2	2	2
16417	14236	8	8	9
16417	14246	2	2	1
16434	14256	5	6	6
16434	14266	2	2	2
16451	14276	9	9	9
16451	14286	2	2	2
16481	14296	6	6	7
16481	14306	2	1	1
16501	14316	8	8	8
16501	14326	1	1	1
16501	14336	6	7	7
16518	14346	3	3	3
16534	14356	8	8	8
16535	14366	2	2	2
16551	14376	9	10	10
16568	14386	2	2	2
16568	14396	8	8	8
16584	14406	1	1	1
16584	14416	8	9	9
16601	14426	3	2	2
16618	14436	8	8	9
16618	14446	2	2	2
16649	14456	9	9	10
16649	14466	2	1	1
16649	14476	8	8	8
16670	14486	1	1	1
16670	14496	9	9	10
16687	14507	1	1	1
16687	14517	10	10	11
16718	14527	2	2	2
16718	14537	12	12	12
16718	14547	1	1	1
16734	14557	11	11	11
16734	14567	2	2	2
16751	14577	12	11	12
16768	14587	1	1	1
16768	14597	10	10	10
16786	14607	2	2	1
16786	14617	11	11	11
16817	14627	1	1	1
16817	14637	10	10	10
16817	14647	1	1	1
16834	14657	12	12	12
16834	14667	1	1	1
16853	14678	12	13	13
16853	14688	1	1	1
16870	14698	13	13	13
16887	14708	1	1	1
16887	14718	13	13	13
16903	14728	2	1	2
16920	14738	13	13	13
16920	14748	1	2	2
16936	14758	15	15	15
16936	14768	2	2	2
16954	14778	14	14	14
16985	14788	2	2	2
16985	14798	14	14	14
16985	14808	1	2	1
16985	14818	13	13	13
17002	14828	2	2	2
17019	14838	14	14	14
17019	14848	2	2	2
17037	14858	13	14	14
17037	14868	2	2	2
17054	14878	14	14	14
17071	14888	1	1	1
17071	14898	13	13	13
17087	14908	2	2	2
17087	14918	14	14	14
17110	14928	2	2	2
17110	14938	12	13	13
17153	14948	1	1	1
17153	14958	13	13	13
17153	14968	0	0	0
17153	14978	12	12	12
17170	14988	0	0	0
17170	14998	13	13	13
17186	15008	1	1	1
17186	15019	13	13	13
17203	15029	0	1	0
17221	15039	13	13	13
17221	15049	1	0	0
17238	15059	15	15	15
17238	15069	1	1	1
17255	15079	14	14	14
17271	15089	0	0	0
17271	15099	13	13	13
17306	15109	0	0	0
17306	15119	14	14	14
17306	15129	0	0	0
17322	15139	13	13	13
17322	15149	0	0	0
17339	15159	13	13	13
17339	15169	0	0	0
17356	15179	14	14	14
17374	15190	0	0	0
17374	15200	13	13	13
17405	15210	1	1	1
17405	15220	12	12	12
17405	15230	1	1	1
17422	15240	14	13	13
17422	15250	1	1	1
17453	15260	13	13	13
17453	15270	1	1	1
17453	15280	14	13	13
17470	15290	1	1	1
17470	15300	13	12	12
17486	15310	1	1	1
17506	15320	14	14	13
17506	15330	1	1	1
17522	15340	13	13	12
17522	15350	1	1	1
17539	15360	14	14	14
17539	15370	1	1	1
17556	15380	12	12	12
17572	15390	1	1	1
17572	15400	11	11	11
17589	15410	1	1	1
17621	15420	13	13	12
17621	15430	1	1	1
17621	15440	12	12	11
17621	15450	0	0	0
17638	15460	13	13	13
17654	15470	1	1	1
17654	15480	12	11	11
17673	15490	1	1	1
17673	15500	13	13	12
17690	15510	0	0	0
17690	15520	12	11	11
17707	15531	1	2	2
17724	15541	10	10	10
17724	15551	2	2	2
17740	15561	10	9	9
17757	15571	2	1	2
17757	15581	11	11	11
17789	15591	1	1	1
17789	15601	9	9	9
17789	15611	2	2	2
17806	15621	10	10	10
17806	15631	1	1	1
17823	15641	9	8	8
17823	15651	1	1	1
17839	15661	11	11	10
17840	15671	1	1	2
17857	15681	10	9	9
17874	15691	1	2	2
17874	15702	8	8	8
17891	15712	3	3	3
17891	15722	7	6	6
17907	15732	3	3	2
17942	15742	5	5	4
17942	15752	2	2	2
17942	15762	6	6	6
17942	15772	2	2	2
17959	15782	5	5	4
17959	15792	2	2	2
17975	15802	7	6	5
17992	15812	4	4	4
17992	15822	5	5	5
18008	15832	2	3	3
18025	15842	8	8	7
18025	15852	3	3	3
18042	15862	7	7	7
18042	15872	2	2	2
18058	15882	8	7	7
18089	15892	3	3	3
18089	15902	5	5	4
18089	15912	3	3	4
18089	15922	7	7	7
18109	15932	2	2	3
18129	15942	6	6	5
18129	15952	3	3	3
18161	15962	7	7	7
18161	15972	3	2	2
18161	15982	6	5	5
18161	15992	2	3	3
18179	16002	8	8	8
18209	16012	2	2	3
18209	16022	6	5	5
18209	16032	3	3	3
18241	16043	3	3	3
18241	16053	3	3	3
18241	16063	3	3	2
18241	16073	4	5	5
18258	16083	2	2	2
18274	16093	4	4	4
18274	16103	4	3	3
18291	16113	5	6	6
18291	16123	2	2	2
18310	16133	3	4	4
18327	16143	3	2	2
18327	16153	4	4	5
18343	16163	3	2	2
18343	16173	3	3	4
18360	16183	3	3	3
18360	16193	5	5	5
18377	16203	3	3	2
18409	16214	5	4	5
18409	16224	3	3	2
18409	16234	7	7	8
18426	16244	2	2	1
18426	16254	8	9	9
18442	16264	2	2	2
18442	16274	7	7	7
18465	16284	2	2	2
18465	16294	8	8	8
18497	16304	2	2	2
18497	16314	6	7	7
18497	16324	2	1	1
18525	16334	9	8	9
18525	16344	2	2	2
18525	16354	7	7	7
18542	16364	2	2	1
18577	16374	7	7	8
18578	16384	1	1	1
18578	16394	6	6	6
18578	16404	0	0	0
18594	16414	7	7	7
18594	16424	0	0	0
18611	16434	5	5	6
18627	16444	0	0	0
18627	16454	7	7	7
18644	16464	0	0	0
18644	16474	5	5	6
18661	16484	1	1	0
18678	16494	8	9	9
18678	16504	0	0	0
18695	16514	6	6	7
18695	16524	1	1	1
18730	16534	8	8	9
18730	16544	1	0	0
18730	16555	9	9	10
18746	16565	0	0	0
18746	16575	10	10	11
18763	16585	0	0	0
18781	16595	12	12	12
18781	16605	1	1	1
18798	16615	12	12	12
18798	16625	0	0	0
18825	16635	12	12	13
18825	16645	1	0	0
18825	16655	11	12	12
18846	16665	0	0	0
18846	16675	12	13	13
18877	16685	1	1	1
18877	16695	11	12	12
18877	16705	0	0	0
18894	16715	12	12	13
18910	16726	0	0	0
18910	16736	13	13	13
18930	16746	0	0	0
18930	16756	14	14	14
18947	16766	0	0	0
18947	16776	13	14	14
18963	16786	0	0	0
18980	16796	13	14	14
18980	16806	0	0	0
18996	16816	14	14	14
18996	16826	0	0	0
19014	16836	14	14	15
19045	16846	0	0	0
19045	16856	13	13	13
19045	16866	0	0	0
19045	16876	14	14	14
19062	16886	0	0	0
19078	16896	13	13	13
19078	16906	0	0	0
19098	16916	14	14	14
19098	16926	0	0	0
19115	16936	14	14	14
19115	16946	0	0	0
19131	16956	14	14	14
19148	16966	0	0	0
19148	16976	15	15	15
19164	16986	0	0	0
19185	16996	13	13	13
19185	17006	0	0	0
19213	17016	14	14	14
19213	17026	0	0	0
19213	17036	13	13	14
19230	17046	0	0	0
19230	17056	14	14	14
19246	17067	0	0	0
19246	17077	14	14	14
19263	17087	0	0	0
19281	17097	14	14	14
19281	17107	0	1	0
19298	17117	14	14	14
19298	17127	0	0	0
19315	17137	15	15	15
19331	17147	0	0	0
19331	17157	15	15	15
19348	17167	1	1	1
19348	17177	16	16	16
19382	17187	1	1	1
19382	17197	15	15	15
19382	17207	0	0	0
19398	17217	15	15	15
19398	17227	0	0	0
19415	17238	14	14	14
19432	17248	0	0	0
19432	17258	14	14	13
19449	17268	1	1	1
19450	17278	13	13	12
19466	17288	0	0	0
19483	17298	14	14	13
19483	17308	0	0	0
19500	17318	15	14	14
19500	17328	0	0	0
19533	17338	15	15	14
19533	17348	1	1	1
19533	17358	13	13	13
19550	17368	0	0	0
19550	17378	14	13	13
19567	17388	0	0	0
19584	17398	13	13	12
19584	17408	0	0	0
19600	17418	14	13	13
19600	17428	0	0	0
19618	17438	14	14	14
19618	17448	1	1	1
19637	17458	14	14	14
19666	17468	0	0	0
19666	17478	13	13	12
19666	17488	0	0	0
19701	17498	14	13	13
19701	17508	0	0	0
19701	17518	13	13	13
19701	17528	0	0	1
19718	17538	15	15	15
19734	17548	0	1	0
19734	17558	14	14	13
19751	17568	1	1	1
19751	17579	12	12	12
19768	17589	1	1	1
19784	17599	11	11	11
19784	17609	1	1	1
19801	17619	10	10	9
19801	17629	1	1	1
19818	17639	12	12	11
19818	17649	1	1	1
19865	17659	10	10	9
19865	17669	1	1	1
19865	17679	12	11	11
19865	17689	1	1	1
19885	17699	10	10	9
19885	17709	1	1	1
19902	17719	11	11	10
19902	17729	2	2	2
19919	17739	10	10	9
19935	17750	1	2	2
19935	17760	9	8	8
19952	17770	2	1	1
19952	17780	6	6	5
19969	17790	3	3	3
19985	17800	8	8	8
19985	17810	2	2	2
20017	17820	8	7	6
20017	17830	2	3	3
20017	17840	8	8	7
20034	17850	2	2	2
20034	17860	8	7	7
20051	17870	3	3	3
20069	17880	9	8	8
20069	17890	2	2	2
20086	17900	7	6	5
20087	17910	2	2	3
20105	17920	9	9	8
20105	17930	2	2	2
20138	17940	8	8	7
20138	17950	3	3	3
20138	17960	5	5	5
20170	17970	2	2	2
20170	17980	7	7	6
20170	17990	2	2	3
20170	18000	5	5	4
20187	18010	2	2	2
20203	18020	7	6	6
20203	18030	2	2	2
20220	18040	6	6	6
20220	18050	2	2	2
20237	18060	8	8	7
20257	18070	3	2	3
20257	18080	6	5	5
20285	18091	3	3	3
20285	18101	3	3	3
20285	18111	4	4	5
20302	18121	3	3	2
20302	18131	5	5	6
20337	18141	4	4	3
20337	18151	4	4	5
20337	18161	2	2	2
20354	18171	4	4	4
20354	18181	5	4	4
20371	18191	4	5	5
20371	18201	2	2	2
20387	18211	6	6	7
20404	18221	4	3	3
20404	18231	4	4	4
20421	18241	3	3	3
20421	18251	5	6	6
20438	18262	2	2	2
20454	18272	8	8	8
20454	18282	2	2	1
20485	18292	9	9	9
20485	18302	1	1	1
20485	18312	7	7	8
20502	18322	1	1	1
20502	18332	9	9	10
20521	18342	2	2	1
20538	18352	7	8	8
20538	18362	2	1	2
20555	18372	6	6	7
20555	18382	1	0	0
20571	18392	7	7	8
20571	18402	2	2	1
20588	18412	9	9	9
20606	18422	1	1	1
20606	18432	6	6	7
20637	18442	2	2	2
20637	18452	8	8	8
20637	18462	0	0	0
20654	18472	10	10	10
20654	18482	2	1	1
20671	18492	9	9	9
20689	18502	0	0	0
20689	18512	9	10	10
20706	18522	1	1	1
20706	18532	8	9	9
20722	18542	1	1	1
20739	18552	9	9	9
20739	18562	2	2	2
20756	18572	8	8	9
20756	18582	1	1	1
20772	18592	9	10	10
20772	18603	0	1	0
20806	18613	11	12	12
20806	18623	0	0	0
20806	18633	12	12	13
20823	18643	1	0	0
20839	18653	11	11	12
20839	18663	1	1	0
20856	18673	13	14	14
20856	18683	0	0	0
20873	18693	11	11	12
20890	18703	0	0	0
20890	18713	12	12	12
20907	18723	1	1	1
20907	18733	10	11	11
20923	18743	1	0	0
20957	18753	12	12	13
20957	18763	0	1	0
20957	18774	13	14	13
20957	18784	0	0	0
20974	18794	14	14	14
20991	18804	0	0	0
20991	18814	15	15	15
21007	18824	0	0	0
21007	18834	14	14	14
21024	18844	0	0	0
21041	18854	15	14	15
21041	18864	0	0	0
21058	18874	13	13	13
21058	18884	0	0	0
21075	18894	15	15	15
21105	18904	0	0	0
21105	18914	14	13	14
21105	18924	0	0	0
21122	18934	14	14	14
21122	18944	0	1	1
21141	18954	14	14	14
21141	18964	0	0	0
21158	18974	13	13	13
21158	18984	0	0	0
21174	18994	14	14	14
21174	19004	0	0	0
21191	19014	15	15	15
21213	19024	1	1	1
21213	19034	13	14	14
21242	19044	0	0	0
21242	19054	14	14	14
21242	19064	0	0	0
21273	19074	13	13	13
21273	19084	0	0	0
21273	19094	13	13	13
21290	19104	0	0	0
21290	19115	14	14	14
21306	19125	0	0	0
21325	19135	14	14	14
21325	19145	0	0	0
21342	19155	15	14	15
21342	19165	0	1	0
21359	19175	15	15	15
21359	19185	0	0	0
21375	19195	16	16	16
21392	19205	0	0	0
21392	19215	15	15	15
21409	19225	0	0	0
21409	19235	15	15	15
21441	19245	0	0	0
21441	19255	15	15	15
21441	19265	0	0	0
21458	19275	17	16	17
21458	19286	0	0	0
21474	19296	15	15	15
21491	19306	0	0	0
21491	19316	14	13	13
21510	19326	1	1	1
21510	19336	15	15	15
21526	19346	0	0	0
21543	19356	14	13	13
21543	19366	0	0	1
21560	19376	15	15	15
21560	19386	0	0	1
21576	19396	14	14	14
21609	19406	0	0	1
21609	19416	14	14	14
21609	19426	0	0	0
21609	19436	14	14	14
21626	19446	1	1	1
21642	19456	15	15	15
21642	19466	0	0	0
21659	19476	15	15	15
21659	19486	0	0	1
21676	19496	14	14	13
21694	19506	0	0	0
21694	19516	14	14	14
21710	19526	0	0	0
21710	19536	13	13	13
21727	19546	1	1	1
21727	19556	15	15	15
21762	19566	1	0	1
21762	19576	14	13	13
21762	19586	0	0	0
21778	19596	16	16	15
21795	19606	1	1	0
21795	19616	14	14	13
21812	19627	1	1	1
21812	19637	13	12	12
21828	19647	1	2	2
21845	19657	11	11	10
21845	19667	2	2	2
21862	19677	14	13	13
21862	19687	3	3	3
21878	19697	15	14	14
21878	19707	4	4	4
21909	19717	17	17	17
21909	19727	6	6	6
21926	19737	14	13	13
21926	19747	4	4	4
21942	19757	14	14	13
21942	19767	4	4	4
21962	19777	13	12	12
21962	19787	3	3	3
21978	19798	10	9	9
21995	19808	4	4	4
21995	19818	9	9	8
22011	19828	5	5	5
22011	19838	7	6	6
22029	19848	3	3	3
22029	19858	8	8	7
22061	19868	3	3	4
22061	19878	6	5	5
22061	19888	3	2	3
22078	19898	9	8	8
22094	19908	3	3	3
22094	19918	7	6	6
22113	19928	3	3	3
22113	19938	8	8	7
22130	19948	3	3	3
22147	19958	6	5	5
22147	19968	2	2	2
22163	19978	7	7	7
22163	19988	2	2	2
22180	19998	6	6	5
22197	20008	3	3	3
22197	20018	8	7	7
22230	20028	2	2	2
22230	20038	6	5	5
22230	20048	3	3	3
22247	20058	7	7	7
22247	20068	2	2	3
22263	20078	6	5	5
22263	20088	3	3	3
22280	20098	8	8	7
22280	20108	2	2	2
22296	20118	6	5	5
22313	20128	3	3	4
22313	20139	4	4	3
22330	20149	4	4	4
22347	20159	3	2	2
22347	20169	4	5	5
22377	20179	3	2	2
22377	20189	4	4	4
22377	20199	3	3	2
22397	20209	6	6	6
22397	20219	2	2	2
22414	20229	3	3	3
22414	20239	2	2	2
22431	20249	4	5	5
22431	20259	2	1	1
22447	20269	4	4	4
22464	20279	3	3	2
22464	20289	5	5	5
22481	20299	3	3	2
22498	20310	6	7	7
22498	20320	2	2	2
22550	20330	8	9	9
22550	20340	1	1	1
22550	20350	9	9	9
22550	20360	2	2	1
22550	20370	8	8	9
22567	20380	1	1	1
22567	20390	8	9	9
22583	20400	2	1	1
22583	20410	8	8	8
22600	20420	2	2	2
22617	20430	10	10	10
22617	20440	2	2	1
22633	20450	8	8	9
22633	20460	2	2	2
22650	20470	9	9	10
22666	20480	2	2	2
22666	20490	7	7	8
22697	20500	1	1	1
22697	20510	9	9	9
22697	20520	1	1	0
22714	20530	7	8	8
22714	20540	1	1	1
22730	20550	8	8	9
22750	20560	1	1	1
22750	20570	7	7	7
22766	20580	1	1	1
22766	20590	8	9	9
22783	20600	0	0	0
22783	20610	6	7	7
22800	20620	1	1	1
22816	20630	9	9	10
22816	20640	1	0	1
22833	20651	10	10	11
22833	20661	1	1	1
22865	20671	12	13	13
22865	20681	0	1	0
22865	20691	13	13	13
22882	20701	2	2	2
22899	20711	12	12	13
22899	20721	1	1	1
22917	20731	14	14	14
22917	20741	1	1	0
22934	20751	11	12	12
22953	20761	0	0	0
22953	20771	12	12	12
22981	20781	0	0	0
22981	20791	11	11	11
22981	20801	0	0	0
22998	20811	11	11	12
22998	20822	0	0	0
23033	20832	13	13	13
23033	20842	0	0	0
23033	20852	14	13	14
23050	20862	0	0	0
23050	20872	14	14	14
23066	20882	1	1	1
23066	20892	13	13	14
23083	20902	0	0	0
23100	20912	13	13	13
23100	20922	1	0	0
23118	20932	15	16	16
23118	20942	1	1	1
23134	20952	15	15	15
23151	20962	1	1	1
23151	20972	14	14	14
23185	20982	1	1	0
23185	20992	14	14	14
23185	21002	1	1	1
23185	21012	14	14	15
23202	21022	1	1	1
23218	21032	14	14	14
23218	21042	1	1	1
23235	21052	15	15	15
23252	21062	1	1	1
23252	21072	15	15	15
23268	21082	1	1	1
23268	21092	14	13	14
23285	21102	1	1	0
23302	21112	15	15	15
23302	21122	1	1	1
23333	21132	14	14	14
23333	21142	0	0	0
23333	21152	15	14	14
23350	21163	0	0	0
23350	21173	14	14	14
23370	21183	1	1	1
23370	21193	15	15	15
23387	21203	1	1	1
23387	21213	15	15	15
23403	21223	0	0	0
23420	21233	15	15	15
23420	21243	0	0	0
23437	21253	15	15	15
23453	21263	0	0	0
23453	21273	15	15	15
23470	21283	0	0	0
23470	21293	15	14	15
23501	21303	0	1	0
23501	21313	15	15	15
23501	21323	1	1	1
23518	21334	15	15	15
23518	21344	1	1	1
23534	21354	15	14	14
23553	21364	1	1	1
23553	21374	13	13	13
23570	21384	0	0	0
23570	21394	14	14	13
23586	21404	1	1	1
23603	21414	13	13	12
23603	21424	1	1	1
23620	21434	15	15	15
23620	21444	1	0	1
23637	21454	13	13	12
23669	21464	0	0	0
23669	21474	14	14	13
23669	21484	0	0	0
23669	21494	13	12	12
23686	21504	1	1	1
23702	21514	15	14	14
23702	21524	1	1	1
23719	21534	16	15	15
23719	21544	1	1	1
23737	21554	14	14	14
23754	21564	0	0	0
23754	21574	13	13	13
23770	21584	1	2	2
23770	21594	15	14	14
23787	21604	1	2	1
23787	21614	13	13	13
23805	21624	1	1	1
23837	21634	14	14	14
23837	21644	1	1	1
23837	21654	13	13	13
23854	21664	0	1	0
23854	21675	12	12	12
23871	21685	2	2	2
23871	21695	12	11	11
23893	21705	2	2	2
23893	21715	10	9	9
23921	21725	1	1	1
23921	21735	11	11	11
23921	21745	1	1	1
23937	21755	10	10	9
23954	21765	0	1	1
23954	21775	11	10	10
23971	21785	2	1	2
23971	21795	10	10	9
24006	21805	1	1	1
24006	21815	12	12	11
24006	21825	1	1	1
24022	21835	11	10	10
24022	21846	2	3	3
24039	21856	9	9	9
24056	21866	2	2	2
24056	21876	7	6	6
24072	21886	3	4	4
24072	21896	9	9	9
24089	21906	2	3	3
24106	21916	8	8	7
24106	21926	3	3	3
24123	21936	10	9	9
24123	21946	4	4	4
24157	21956	7	6	5
24157	21966	5	5	5
24157	21976	7	6	6
24174	21986	5	5	5
24174	21996	5	5	5
24190	22006	5	5	5
24207	22016	6	6	6
24207	22026	6	6	6
24224	22036	5	5	5
24224	22046	5	5	5
24240	22056	4	4	4
24257	22066	6	6	6
24257	22076	5	5	5
24274	22086	6	6	6
24274	22096	4	3	3
24305	22106	6	6	6
24305	22116	5	5	5
24305	22126	6	6	6
24322	22136	5	5	5
24322	22146	6	6	6
24338	22156	4	5	5
24357	22166	6	6	6
24357	22176	5	4	4
24374	22187	6	6	6
24374	22197	5	5	5
24391	22207	7	7	7
24407	22217	5	5	5
24407	22227	7	7	7
24424	22237	3	3	3
24424	22247	6	6	6
24442	22257	3	3	3
24442	22267	6	6	6
24473	22277	3	3	3
24473	22287	6	6	6
24473	22297	3	4	4
24490	22307	7	7	7
24506	22317	3	3	3
24506	22327	6	6	6
24525	22337	2	3	3
24525	22347	6	7	6
24541	22358	2	2	2
24558	22368	7	7	7
24558	22378	2	2	2
24575	22388	8	8	8
24575	22398	2	2	1
24591	22408	6	6	6
24608	22418	2	1	1
24608	22428	7	8	8
24641	22438	1	1	1
24641	22448	6	7	7
24641	22458	1	1	1
24658	22468	7	8	8
24658	22478	1	1	1
24675	22488	7	7	8
24675	22498	2	2	2
24691	22508	9	8	9
24709	22518	1	1	1
24709	22528	6	6	6
24726	22538	1	1	1
24726	22548	8	8	9
24742	22558	2	2	1
24759	22568	10	10	10
24759	22578	2	2	2
24789	22588	7	7	8
24789	22598	2	2	1
24789	22608	9	9	9
24809	22618	2	1	1
24809	22628	8	8	9
24826	22638	2	2	1
24826	22648	9	9	9
24842	22658	2	2	1
24861	22668	7	7	7
24861	22678	2	1	1
24878	22688	9	9	9
24878	22699	1	1	1
24894	22709	10	10	10
24894	22719	1	1	1
24911	22729	11	12	12
24941	22739	1	1	0
24941	22749	10	10	10
24941	22759	1	1	1
24957	22769	10	10	11
24957	22779	1	1	1
24977	22789	10	10	10
24977	22799	1	1	1
24994	22809	11	11	11
25011	22819	2	1	2
25011	22829	10	10	10
25027	22839	2	2	2
25027	22849	10	10	10
25044	22859	2	2	2
25044	22870	10	10	10
25061	22880	2	2	2
25109	22890	10	9	9
25109	22900	4	4	5
25109	22910	9	9	9
25109	22920	3	3	3
25109	22930	9	9	9
25125	22940	3	3	3
25146	22950	10	10	10
25146	22960	4	4	4
25146	22970	10	10	10
25177	22980	3	3	3
25177	22990	9	9	9
25177	23000	3	3	3
25194	23010	8	8	8
25210	23020	4	4	4
25210	23030	7	7	7
25229	23040	6	6	6
25229	23050	6	6	6
25277	23060	7	7	7
25277	23070	6	6	5
25277	23080	6	6	6
25277	23090	4	3	4
25294	23100	6	6	6
25294	23110	5	5	4
25310	23120	7	7	7
25310	23130	4	3	4
25327	23140	7	8	7
25327	23150	4	4	4
25349	23160	8	8	8
25349	23170	4	4	4
25377	23180	7	7	7
25377	23190	4	4	4
25377	23200	7	7	7
25393	23211	5	4	4
25429	23221	7	7	7
25429	23231	4	4	4
25429	23241	7	7	6
25429	23251	3	4	3
25446	23261	8	8	8
25446	23271	4	4	4
25462	23281	8	8	8
25479	23291	5	5	5
25479	23301	7	7	7
25496	23311	4	4	4
25512	23321	7	7	6
25512	23331	5	5	4
25529	23341	7	7	7
25529	23351	5	5	5
25546	23361	8	8	7
25577	23371	5	5	5
25577	23382	7	7	7
25577	23392	4	4	4
25577	23402	7	7	7
25597	23412	4	4	4
25597	23422	7	7	6
25614	23432	4	4	4
