UnityMillis	ArduinoMillis	EDA	IBI	Distance
17175	14866	12	0	0
17202	14881	12	0	0
17202	14896	12	0	0
17219	14911	12	0	0
17236	14926	12	0	0
17252	14941	12	0	0
17269	14956	12	0	0
17286	14970	12	0	0
17286	14986	12	0	0
17302	15001	12	0	0
17319	15015	12	0	0
17335	15031	12	0	0
17374	15046	12	0	0
17374	15060	12	0	0
17374	15076	12	0	0
17391	15091	12	0	0
17407	15106	12	0	0
17424	15121	12	0	0
17441	15136	12	0	0
17457	15151	12	0	0
17473	15166	12	0	0
17490	15180	12	0	0
17518	15196	12	0	0
17518	15211	12	0	0
17535	15225	12	0	0
17551	15241	12	0	0
17568	15256	12	0	0
17585	15270	12	0	0
17601	15286	12	0	0
17601	15301	12	0	0
17618	15315	12	0	0
17634	15331	12	0	0
17651	15345	12	0	0
17678	15361	12	0	0
17678	15376	12	0	0
17695	15390	12	0	0
17712	15406	12	0	0
17728	15421	12	0	0
17745	15435	12	0	0
17762	15451	12	0	0
17778	15465	12	0	0
17794	15480	12	0	0
17811	15496	12	0	0
17838	15510	12	0	0
17838	15525	12	0	0
17855	15541	12	0	0
17872	15555	12	0	0
17872	15570	12	0	0
17888	15586	12	0	0
17904	15600	12	0	0
17922	15616	12	0	0
17938	15631	12	0	0
17954	15645	12	0	0
17971	15661	12	0	0
17998	15675	12	0	0
17998	15690	12	0	0
18015	15706	12	0	0
18031	15720	12	0	0
18048	15735	12	0	0
18065	15751	12	0	0
18082	15765	12	0	0
18082	15780	12	0	0
18097	15795	12	0	0
18115	15810	12	0	0
18131	15825	12	0	0
18158	15840	12	0	0
18158	15855	12	0	0
18175	15870	12	0	0
18191	15885	12	0	0
18208	15900	12	0	0
18225	15916	12	0	0
18241	15930	12	0	0
18258	15945	12	0	0
18274	15960	12	0	0
18274	15975	12	0	0
18290	15990	12	0	0
18318	16005	12	0	0
18335	16020	12	0	0
18335	16035	12	0	0
18368	16050	12	0	0
18368	16065	12	0	0
18385	16080	12	0	0
18691	16095	12	0	0
18692	16110	12	0	0
18693	16124	12	0	0
18693	16140	12	0	0
18693	16155	12	0	0
18693	16169	12	0	0
18693	16185	12	0	0
18693	16200	12	0	0
18693	16215	12	0	0
18693	16230	12	0	0
18693	16245	12	0	0
18693	16260	12	0	0
18693	16275	12	0	0
18694	16289	12	0	0
18694	16305	12	0	0
18694	16320	12	0	0
18694	16334	12	0	0
18702	16350	12	0	0
18702	16365	12	0	0
18702	16379	12	0	0
18851	16395	12	0	0
18851	16410	12	0	0
18851	16424	12	0	0
18851	16440	12	0	0
18851	16454	12	0	0
18851	16470	12	0	0
18851	16485	12	0	0
18851	16499	12	0	0
18851	16515	12	0	0
18851	16530	12	0	0
18851	16544	12	0	0
18918	16560	12	0	0
18918	16575	12	0	0
18918	16589	12	0	0
18918	16605	12	0	0
18950	16619	12	0	0
18950	16634	12	0	0
18950	16650	12	0	0
18982	16664	12	0	0
18982	16679	12	0	0
18998	16695	12	0	0
19018	16709	12	0	0
19066	16724	12	0	0
19066	16740	12	0	0
19066	16754	12	0	0
19086	16770	12	0	0
19086	16784	12	0	0
19118	16799	12	0	0
19118	16815	12	0	0
19135	16829	12	0	0
19151	16844	12	0	0
19168	16860	12	0	0
19186	16874	12	0	0
19213	16889	12	0	0
19213	16905	12	0	0
19234	16919	12	0	0
19250	16934	12	0	0
19250	16949	12	0	0
19270	16964	12	0	0
19287	16979	12	0	0
19318	16994	12	0	0
19318	17009	12	0	0
19334	17025	12	0	0
19351	17039	12	0	0
19390	17054	12	0	0
19390	17070	12	0	0
19390	17084	12	0	0
19418	17099	12	0	0
