UnityMillis	ArduinoMillis	EDA	IBI	Distance
4208	10	523.25
4220	22	261.63
4222	33	261.63
4223	45	261.63
4225	57	261.63
4226	68	261.63
4227	79	261.63
4228	92	261.63
4229	103	261.63
4230	114	261.63
4261	126	261.63
4263	138	261.63
4264	149	261.63
4268	161	261.63
4270	173	261.63
4280	185	261.63
4282	196	261.63
4297	207	261.63
4300	220	261.63
4313	231	261.63
4330	243	261.63
4347	254	261.63
4350	266	261.63
4363	278	261.63
4388	289	261.63
4390	302	261.63
4403	313	261.63
4405	325	261.63
4420	336	261.63
4437	348	261.63
4453	360	261.63
4455	371	261.63
4470	384	261.63
4486	395	261.63
4488	406	261.63
4503	418	261.63
4520	430	261.63
4536	442	261.63
4538	453	261.63
4553	464	261.63
4570	477	261.63
4572	488	261.63
4594	500	261.63
4596	512	261.63
4618	523	261.63
4631	535	261.63
4635	546	261.63
4650	559	261.63
4665	570	261.63
4668	581	261.63
4681	593	261.63
4697	605	261.63
4701	617	261.63
4713	628	261.63
4730	640	261.63
4747	652	261.63
4751	663	261.63
4764	675	261.63
4780	687	261.63
4783	698	261.63
4797	710	261.63
4813	721	261.63
4816	734	261.63
4830	745	261.63
4846	757	261.63
4863	769	261.63
4866	780	261.63
4879	792	261.63
4896	803	261.63
4902	816	261.63
4913	827	261.63
4930	838	261.63
4947	850	261.63
4952	862	261.63
4963	874	261.63
4980	885	261.63
4985	897	261.63
4996	909	261.63
5013	920	261.63
5018	932	261.63
5029	944	261.63
5045	955	261.63
5050	967	261.63
5063	978	261.63
5079	991	261.63
5096	1002	261.63
5100	1014	261.63
5112	1026	261.63
5129	1037	261.63
5134	1049	261.63
5146	1060	261.63
5162	1073	261.63
5178	1084	261.63
5184	1096	261.63
5195	1107	261.63
5213	1120	261.63
5217	1131	261.63
5228	1143	261.63
5245	1155	261.63
5262	1166	261.63
5265	1178	261.63
5279	1189	261.63
5285	1202	261.63
5303	1213	261.63
5319	1225	261.63
5322	1236	261.63
5336	1249	261.63
5352	1260	261.63
5356	1272	261.63
5369	1284	261.63
5386	1295	261.63
5389	1307	261.63
5402	1318	261.63
5419	1331	261.63
5435	1342	261.63
5438	1354	261.63
5452	1366	261.63
5469	1378	261.63
5472	1389	261.63
5488	1401	261.63
5505	1413	261.63
5508	1424	261.63
5521	1436	261.63
5539	1447	261.63
5543	1460	261.63
5555	1471	261.63
5600	1483	261.63
5608	1495	261.63
5641	1507	261.63
5645	1518	261.63
5660	1530	261.63
5668	1542	261.63
5675	1553	261.63
5681	1565	261.63
5684	1576	261.63
5699	1589	261.63
5703	1600	261.63
5710	1612	261.63
5728	1624	261.63
5733	1636	261.63
5736	1647	261.63
5761	1658	261.63
5766	1671	261.63
5779	1682	261.63
5784	1694	261.63
5796	1705	261.63
5802	1718	523.25
5815	1729	523.25
5841	1740	523.25
5844	1753	523.25
5858	1764	523.25
5863	1776	523.25
5876	1787	349.23
5892	1800	349.23
5896	1811	349.23
5914	1823	349.23
5931	1835	329.63
5935	1847	329.63
5956	1858	329.63
5967	1870	329.63
5984	1882	329.63
5988	1893	329.63
5992	1905	329.63
6015	1916	329.63
6019	1929	329.63
6032	1940	329.63
6049	1952	329.63
6054	1964	329.63
6066	1976	329.63
6072	1987	329.63
6084	1998	329.63
6101	2011	329.63
6117	2022	329.63
6122	2034	329.63
6134	2045	329.63
6153	2058	329.63
6156	2069	329.63
6170	2081	329.63
6187	2093	329.63
6192	2105	329.63
6206	2116	329.63
6224	2127	329.63
6229	2140	329.63
6241	2151	329.63
6257	2163	329.63
6265	2174	329.63
6278	2187	293.66
6294	2198	293.66
6300	2210	293.66
6313	2222	293.66
6318	2234	293.66
6342	2245	293.66
6348	2256	293.66
6368	2269	293.66
6372	2280	293.66
6388	2292	293.66
6394	2304	293.66
6410	2316	293.66
6416	2327	293.66
6431	2339	293.66
6436	2351	293.66
6448	2362	293.66
6465	2374	293.66
6482	2385	293.66
6487	2398	293.66
6501	2409	293.66
6508	2421	293.66
6523	2433	293.66
6540	2445	293.66
6545	2456	293.66
6558	2468	329.63
6564	2480	329.63
6582	2491	329.63
6587	2503	329.63
6602	2514	329.63
6618	2527	329.63
6634	2538	329.63
6639	2550	329.63
6665	2562	329.63
6671	2574	329.63
6676	2585	349.23
6691	2597	349.23
6696	2609	349.23
6710	2620	349.23
6727	2632	349.23
6735	2643	349.23
6748	2656	349.23
6754	2667	349.23
6783	2679	349.23
6802	2691	392.00
6806	2703	392.00
6812	2714	392.00
6839	2726	392.00
6845	2738	392.00
6851	2749	392.00
6866	2761	392.00
6872	2772	392.00
6877	2785	392.00
6892	2796	440.00
6899	2808	440.00
6912	2820	440.00
6918	2832	440.00
6931	2843	440.00
6947	2854	440.00
6954	2867	440.00
6967	2878	493.88
7000	2890	493.88
7005	2902	493.88
7011	2914	493.88
7025	2925	493.88
7032	2937	493.88
7047	2949	493.88
7053	2960	523.25
7069	2972	523.25
7075	2983	523.25
7088	2996	523.25
7094	3007	523.25
7109	3019	523.25
7125	3031	523.25
7135	3043	523.25
7164	3054	523.25
7173	3066	523.25
7182	3078	523.25
7197	3089	523.25
7204	3101	523.25
7209	3112	523.25
7227	3125	523.25
7234	3136	523.25
7249	3148	523.25
7255	3160	523.25
7269	3172	523.25
7275	3183	523.25
7289	3195	523.25
7295	3207	523.25
7310	3218	523.25
7327	3230	523.25
7337	3241	523.25
7352	3254	523.25
7358	3265	523.25
7372	3277	523.25
7378	3289	523.25
7393	3301	523.25
7401	3312	523.25
7415	3324	523.25
7431	3336	523.25
7438	3347	523.25
7454	3359	523.25
7460	3371	523.25
7481	3383	523.25
7488	3394	523.25
7508	3406	523.25
7515	3418	523.25
7521	3430	523.25
7536	3441	523.25
7541	3453	523.25
7558	3465	523.25
7565	3476	523.25
7578	3488	523.25
7595	3500	523.25
7602	3512	523.25
7616	3523	523.25
7623	3535	523.25
7640	3547	523.25
7647	3559	523.25
7661	3570	523.25
7689	3582	523.25
7695	3594	523.25
7703	3605	523.25
7718	3617	523.25
7725	3629	523.25
7740	3641	523.25
7747	3652	523.25
7759	3664	523.25
7765	3676	523.25
7779	3688	523.25
7786	3699	523.25
7800	3712	523.25
7816	3723	523.25
7823	3734	523.25
7840	3746	523.25
7849	3758	523.25
7866	3770	523.25
7874	3781	523.25
7889	3793	523.25
7897	3805	523.25
7912	3817	523.25
7923	3828	523.25
7940	3841	523.25
7947	3852	523.25
7962	3863	523.25
7969	3875	523.25
7984	3887	523.25
7992	3899	523.25
8010	3910	523.25
8023	3922	523.25
8042	3934	523.25
8054	3946	523.25
8066	3957	523.25
8087	3970	523.25
8099	3981	523.25
8110	3992	523.25
8126	4004	523.25
8150	4016	523.25
8162	4028	523.25
8174	4039	523.25
8192	4051	523.25
8210	4063	523.25
8233	4075	523.25
8243	4086	523.25
8255	4098	523.25
8271	4110	523.25
8284	4121	523.25
8299	4133	523.25
8319	4145	523.25
8340	4157	523.25
8354	4168	523.25
8367	4180	523.25
8382	4192	523.25
8401	4203	523.25
8413	4215	523.25
8433	4227	523.25
8450	4239	523.25
8462	4250	523.25
8492	4262	523.25
8504	4274	523.25
8515	4286	493.88
8527	4297	493.88
8539	4308	493.88
8551	4321	493.88
8562	4332	493.88
8576	4344	493.88
8592	4356	493.88
8607	4368	493.88
8624	4379	493.88
8640	4390	440.00
8652	4403	440.00
8676	4414	440.00
8688	4426	440.00
8701	4438	440.00
8713	4450	440.00
8729	4461	440.00
8749	4473	440.00
8763	4485	392.00
8780	4496	392.00
8804	4508	392.00
8818	4519	392.00
8840	4532	392.00
8854	4543	392.00
8865	4555	392.00
8877	4567	392.00
8888	4578	392.00
8901	4590	392.00
8937	4601	392.00
8949	4614	349.23
8957	4625	349.23
8983	4637	349.23
8997	4648	349.23
9007	4660	349.23
9023	4672	349.23
9032	4683	349.23
9042	4696	349.23
9051	4707	349.23
9057	4719	349.23
9065	4730	349.23
9073	4743	349.23
9080	4754	329.63
9089	4765	329.63
9096	4777	329.63
9104	4789	329.63
9112	4801	329.63
9120	4812	329.63
9128	4825	329.63
9136	4836	329.63
9142	4847	329.63
9173	4859	329.63
9180	4871	329.63
9188	4883	329.63
9197	4894	329.63
9207	4907	329.63
9219	4918	329.63
9230	4930	329.63
9242	4941	329.63
9259	4953	329.63
9268	4965	329.63
9279	4976	329.63
9290	4988	329.63
9305	5000	329.63
9318	5012	329.63
9329	5023	329.63
9341	5035	329.63
9355	5047	329.63
9368	5058	329.63
9382	5070	329.63
9396	5082	329.63
9436	5094	329.63
9448	5105	329.63
9460	5117	329.63
9473	5129	329.63
9499	5140	329.63
9513	5152	329.63
9525	5164	329.63
9538	5176	329.63
9558	5187	329.63
9577	5199	329.63
9591	5211	329.63
9608	5222	329.63
9622	5234	329.63
9638	5245	329.63
