UnityMillis	ArduinoMillis	EDA	IBI	Distance
4412	5060215	261.63
4414	5060227	261.63
4414	5060239	261.63
4415	5060250	261.63
4415	5060262	261.63
4416	5060274	261.63
4416	5060286	261.63
4417	5060298	261.63
4418	5060310	261.63
4418	5060322	261.63
4419	5060333	261.63
4419	5060345	261.63
4420	5060358	261.63
4420	5060369	261.63
4421	5060381	261.63
4422	5060392	261.63
4422	5060405	261.63
4423	5060417	261.63
4424	5060428	261.63
4425	5060441	261.63
4437	5060452	261.63
4438	5060464	261.63
4439	5060476	261.63
4440	5060488	261.63
4441	5060500	261.63
4442	5060511	261.63
4443	5060524	261.63
4443	5060536	261.63
4444	5060547	261.63
4445	5060559	261.63
4446	5060571	261.63
4447	5060583	261.63
4448	5060594	261.63
4449	5060606	261.63
4450	5060618	261.63
4451	5060630	261.63
4452	5060641	261.63
4453	5060654	261.63
4454	5060665	261.63
4455	5060677	261.63
4456	5060688	261.63
4457	5060701	261.63
4458	5060712	261.63
4459	5060724	261.63
4460	5060736	261.63
4461	5060748	261.63
4461	5060759	261.63
4462	5060771	261.63
4463	5060783	523.25
4464	5060795	261.63
4465	5060807	261.63
4466	5060818	261.63
4466	5060831	261.63
4467	5060842	261.63
4468	5060854	261.63
4468	5060866	261.63
4469	5060878	261.63
4469	5060889	261.63
4470	5060901	261.63
4470	5060913	261.63
4471	5060925	261.63
4471	5060936	261.63
4472	5060948	261.63
4472	5060960	261.63
4473	5060972	261.63
4473	5060983	261.63
4473	5060996	523.25
4474	5061007	261.63
4475	5061019	261.63
4475	5061030	261.63
4476	5061043	261.63
4476	5061054	261.63
4477	5061066	261.63
4477	5061078	261.63
4478	5061090	261.63
4479	5061101	261.63
4479	5061113	261.63
4480	5061125	261.63
4480	5061137	261.63
4481	5061148	261.63
4481	5061160	261.63
4482	5061172	261.63
4483	5061184	261.63
4483	5061195	261.63
4484	5061208	523.25
4484	5061219	261.63
4485	5061231	261.63
4486	5061242	261.63
4486	5061255	261.63
4487	5061266	261.63
4488	5061278	261.63
4488	5061289	261.63
4929	5061302	261.63
4931	5061313	261.63
4932	5061325	261.63
4933	5061337	261.63
4934	5061349	261.63
4935	5061360	261.63
4936	5061372	261.63
4937	5061384	261.63
4938	5061396	261.63
4939	5061407	261.63
4939	5061420	523.25
4940	5061431	261.63
4941	5061443	261.63
4942	5061455	261.63
4942	5061467	261.63
4943	5061478	261.63
4944	5061490	261.63
4944	5061501	261.63
4945	5061514	261.63
4946	5061525	261.63
4947	5061537	261.63
4947	5061549	261.63
4948	5061561	261.63
4949	5061572	261.63
4949	5061584	261.63
4950	5061596	261.63
4950	5061608	261.63
4951	5061619	261.63
4952	5061632	523.25
4953	5061644	261.63
4954	5061655	261.63
4955	5061667	261.63
4956	5061679	261.63
4958	5061691	261.63
4959	5061702	261.63
4960	5061714	261.63
4961	5061726	261.63
4962	5061738	261.63
4963	5061749	261.63
4964	5061762	261.63
4965	5061773	261.63
4966	5061785	261.63
4966	5061796	261.63
5005	5061809	261.63
5006	5061820	261.63
5007	5061832	261.63
5008	5061843	523.25
5008	5061856	261.63
5009	5061867	261.63
5010	5061879	261.63
5022	5061891	261.63
5022	5061903	261.63
5038	5061914	261.63
5055	5061926	261.63
5071	5061938	261.63
5072	5061950	261.63
5122	5061961	261.63
5123	5061974	261.63
5123	5061985	261.63
5124	5061997	261.63
5138	5062008	261.63
5154	5062021	261.63
5155	5062032	261.63
5171	5062044	261.63
5188	5062055	523.25
5204	5062068	261.63
5220	5062080	261.63
5237	5062091	261.63
5253	5062104	261.63
5271	5062115	261.63
5271	5062127	261.63
5303	5062138	261.63
5320	5062151	261.63
5337	5062162	261.63
5354	5062174	261.63
5370	5062185	261.63
5387	5062198	261.63
5388	5062209	261.63
5424	5062221	261.63
5425	5062233	261.63
5444	5062245	261.63
5447	5062256	261.63
5459	5062268	523.25
5476	5062281	261.63
5477	5062292	261.63
5478	5062304	261.63
5525	5062316	261.63
5526	5062328	261.63
5527	5062339	261.63
5542	5062351	261.63
5560	5062363	261.63
5585	5062375	261.63
5586	5062386	261.63
5587	5062398	261.63
5602	5062410	261.63
5603	5062422	261.63
5618	5062433	261.63
5635	5062446	261.63
5651	5062457	261.63
5652	5062469	261.63
5668	5062480	523.25
5684	5062493	261.63
5701	5062505	261.63
5702	5062516	261.63
5718	5062529	261.63
5719	5062540	261.63
5741	5062552	261.63
5742	5062563	261.63
5757	5062576	261.63
5758	5062587	261.63
5774	5062599	261.63
5791	5062610	261.63
5807	5062623	261.63
5824	5062634	261.63
5825	5062646	261.63
5840	5062658	261.63
5857	5062670	261.63
5873	5062681	261.63
5874	5062693	523.25
5898	5062705	261.63
5915	5062717	261.63
5916	5062729	261.63
5932	5062740	261.63
5948	5062753	261.63
5949	5062764	261.63
5950	5062776	261.63
5964	5062788	261.63
5986	5062800	261.63
6002	5062811	261.63
6003	5062823	261.63
6019	5062835	261.63
6035	5062847	261.63
6058	5062858	261.63
6059	5062871	261.63
6089	5062882	261.63
6090	5062894	261.63
6100	5062905	523.25
6101	5062918	261.63
6102	5062930	261.63
6116	5062941	261.63
6150	5062953	261.63
6166	5062965	261.63
6168	5062977	261.63
6169	5062988	261.63
6182	5063001	261.63
6199	5063012	261.63
6220	5063024	261.63
6221	5063035	261.63
6237	5063048	261.63
6238	5063059	261.63
6270	5063071	261.63
6271	5063083	261.63
6287	5063095	261.63
6303	5063106	261.63
