UnityMillis	ArduinoMillis	EDA	IBI	Distance
8504	6301	24	-1	-5
8520	6316	25	-1	-5
8538	6331	25	-1	-5
8555	6346	25	-1	-5
8587	6361	25	-1	-5
8587	6376	25	-1	-5
8604	6391	25	-1	-5
8623	6406	25	-1	-5
8653	6421	25	-1	-5
8653	6436	25	-1	-5
8670	6452	25	-1	-5
8686	6466	25	-1	-5
8686	6480	25	-1	-5
8706	6496	25	-1	-5
8733	6511	25	-1	-5
8733	6525	25	-1	-5
8758	6541	26	-1	-5
8775	6556	26	-1	-5
8775	6571	26	-1	-5
8805	6586	26	-1	-5
8822	6601	26	-1	-5
8822	6616	26	-1	-5
8850	6631	26	-1	-5
8873	6645	26	-1	-5
8873	6661	26	-1	-5
8901	6676	26	-1	-5
8901	6690	26	-1	-5
8921	6706	26	-1	-5
8938	6721	26	-1	-5
8955	6735	26	-1	-5
8955	6751	26	-1	-5
8971	6766	26	-1	-5
8990	6780	27	-1	-5
9007	6796	27	-1	-5
9023	6810	27	-1	-5
9040	6825	27	-1	-5
9069	6841	27	-1	-5
9070	6855	27	-1	-5
9090	6871	27	-1	-5
9090	6886	27	-1	-5
9107	6901	27	-1	-5
9124	6916	27	-1	-5
9140	6931	27	-1	-5
9157	6945	27	-1	-5
9174	6961	27	-1	-5
9190	6975	27	-1	-5
9222	6990	27	-1	-5
9222	7006	28	-1	-5
9238	7020	28	-1	-5
9258	7035	28	-1	-5
9258	7051	28	-1	-5
9275	7065	28	-1	-5
9291	7080	28	-1	-5
9308	7096	28	-1	-5
9324	7110	28	-1	-5
9341	7126	28	-1	-5
9358	7140	28	-1	-5
9390	7155	28	-1	-5
9390	7171	28	-1	-5
9406	7185	28	-1	-5
9406	7200	28	-1	-5
9423	7216	28	-1	-5
9442	7230	28	-1	-5
9459	7245	29	-1	-5
9475	7261	29	-1	-5
9492	7275	29	-1	-5
9510	7290	29	-1	-5
9537	7305	29	-1	-5
9537	7320	29	-1	-5
9557	7335	29	-1	-5
9557	7350	29	-1	-5
9574	7365	29	-1	-5
9591	7380	29	-1	-5
9609	7395	29	-1	-5
9626	7410	29	-1	-5
9643	7426	29	-1	-5
9659	7440	29	-1	-5
9676	7455	29	-1	-5
9676	7470	30	-1	-5
9705	7485	30	-1	-5
9729	7500	30	-1	-5
9729	7515	30	-1	-5
9746	7530	30	-1	-5
9777	7545	30	-1	-5
9777	7560	30	-1	-5
9794	7575	30	-1	-5
9811	7590	30	-1	-5
9811	7605	30	-1	-5
9827	7620	30	-1	-5
9858	7634	30	-1	-5
9858	7650	30	-1	-5
9877	7665	30	-1	-5
9894	7680	30	-1	-5
9911	7695	30	-1	-5
9928	7710	31	-1	-5
9944	7725	31	-1	-5
9962	7740	31	-1	-5
9962	7755	31	-1	-5
9979	7770	31	-1	-5
10010	7785	31	-1	-5
10010	7799	31	-1	-5
10026	7815	31	-1	-5
10046	7830	31	-1	-5
10077	7844	31	-1	-5
10077	7860	31	-1	-5
10094	7875	31	-1	-5
10110	7889	31	-1	-5
10110	7905	31	-1	-5
10134	7920	31	-1	-5
10178	7934	32	-1	-5
10178	7950	32	-1	-5
10178	7964	32	-1	-5
10195	7980	32	-1	-5
10211	7995	32	-1	-5
10230	8009	32	-1	-5
10247	8025	32	-1	-5
10247	8040	32	-1	-5
10263	8054	32	-1	-5
10280	8070	32	-1	-5
10296	8085	32	-1	-5
10337	8099	32	-1	-5
10337	8115	32	-1	-5
10337	8129	32	-1	-5
10361	8144	32	-1	-5
10378	8160	32	-1	-5
10395	8174	33	-1	-5
10414	8189	33	-1	-5
10414	8205	33	-1	-5
10430	8219	33	-1	-5
10447	8235	33	-1	-5
10478	8250	33	-1	-5
10478	8264	33	-1	-5
10497	8280	33	-1	-5
10514	8294	33	-1	-5
10514	8309	33	-1	-5
10531	8325	33	-1	-5
10547	8339	33	-1	-5
10564	8354	33	-1	-5
10581	8370	33	-1	-5
10598	8384	33	-1	-5
10625	8399	34	-1	-5
10625	8414	34	-1	-5
10645	8429	34	-1	-5
10662	8444	34	-1	-5
10682	8459	34	-1	-5
10698	8474	34	-1	-5
10698	8489	34	-1	-5
10715	8504	34	-1	-5
10732	8519	34	-1	-5
10748	8535	34	-1	-5
10770	8549	34	-1	-5
10814	8564	34	-1	-5
10814	8579	34	-1	-5
10814	8594	34	-1	-5
10830	8609	34	-1	-5
10830	8624	35	-1	-5
10849	8639	35	-1	-5
10866	8654	35	-1	-5
10883	8669	35	-1	-5
10900	8684	35	-1	-5
10916	8699	35	-1	-5
10933	8714	35	-1	-5
10961	8729	35	-1	-5
10961	8743	35	-1	-5
10981	8759	35	-1	-5
10981	8774	35	-1	-5
10998	8788	35	-1	-5
11015	8804	35	-1	-5
11033	8819	35	-1	-5
11050	8834	35	-1	-5
11067	8849	35	-1	-5
11083	8864	36	-1	-5
11118	8879	36	-1	-5
11118	8894	36	-1	-5
11118	8908	36	-1	-5
11145	8924	36	-1	-5
11145	8939	36	-1	-5
11170	8953	36	-1	-5
11201	8969	36	-1	-5
11201	8984	36	-1	-5
11218	8998	36	-1	-5
11235	9014	36	-1	-5
11266	9029	36	-1	-5
11266	9043	36	-1	-5
11282	9059	36	-1	-5
11282	9073	36	-1	-5
11302	9089	37	-1	-5
11321	9104	37	-1	-5
11354	9118	37	-1	-5
11354	9134	37	-1	-5
11354	9149	37	-1	-5
11371	9163	37	-1	-5
11401	9179	37	-1	-5
11401	9194	37	-1	-5
11434	9208	37	-1	-5
11434	9224	37	-1	-5
11450	9238	37	-1	-5
11469	9253	37	-1	-5
11486	9269	37	-1	-5
11502	9283	37	-1	-5
11519	9298	37	-1	-5
11536	9314	37	-1	-5
11536	9328	38	-1	-5
11554	9344	38	-1	-5
11581	9359	38	-1	-5
11581	9373	38	-1	-5
11605	9389	38	-1	-5
11623	9403	38	-1	-5
11653	9418	38	-1	-5
11653	9434	38	-1	-5
11670	9448	38	-1	-5
11670	9463	38	-1	-5
11687	9479	38	-1	-5
11703	9493	38	-1	-5
11720	9508	38	-1	-5
11750	9524	38	-1	-5
11750	9538	38	-1	-5
11769	9553	39	-1	-5
11786	9568	39	-1	-4
11802	9583	39	-1	-5
11819	9598	39	-1	-5
11837	9613	39	-1	-5
11837	9628	39	-1	-5
11854	9644	39	-1	-5
11871	9658	39	-1	-5
11902	9673	39	-1	-5
11902	9689	39	-1	-5
11918	9703	39	-1	-5
11938	9718	39	-1	-5
11955	9733	39	-1	-5
11971	9749	39	-1	-5
11988	9763	39	-1	-5
11988	9778	39	-1	-5
12010	9793	40	-1	-5
12037	9808	40	-1	-5
12037	9823	40	-1	-5
12070	9838	40	-1	-5
12070	9853	40	-1	-5
12086	9868	40	-1	-5
12106	9883	40	-1	-5
12123	9897	40	-1	-5
12123	9913	40	-1	-5
12139	9928	40	-1	-5
12156	9943	40	-1	-5
12173	9958	40	-1	-5
12190	9973	40	-1	-5
12221	9988	40	-1	-5
12221	10003	40	-1	-5
12238	10018	41	-1	-5
12262	10033	41	-1	-5
12262	10048	41	-1	-5
12289	10062	41	-1	-5
12289	10078	41	-1	-5
12306	10093	41	-1	-5
12323	10107	41	-1	-5
12341	10123	41	-1	-5
12369	10138	41	-1	-5
12369	10152	41	-1	-5
12389	10168	41	-1	-5
12406	10183	41	-1	-5
12423	10198	41	-1	-5
12423	10213	41	-1	-5
12439	10227	41	-1	-5
12458	10243	42	-1	-5
12477	10258	42	-1	-5
12510	10272	42	-1	-5
12510	10288	42	-1	-4
12545	10303	42	-1	-5
12545	10317	42	-1	-5
12545	10333	42	-1	-5
12573	10348	42	-1	-5
12573	10362	42	-1	-5
12598	10378	42	-1	-5
12625	10392	42	-1	-5
12625	10407	42	-1	-4
12642	10423	42	-1	-4
12659	10437	42	-1	-5
12675	10452	42	-1	-5
12706	10468	42	-1	-5
12706	10482	43	-1	-5
12706	10498	43	-1	-5
12726	10513	43	-1	-5
12742	10527	43	-1	-5
12759	10543	43	-1	-5
12776	10557	43	-1	-5
12792	10572	43	-1	-5
12809	10588	43	-1	-5
12826	10602	43	-1	-5
12859	10617	43	-1	-5
12859	10633	43	-1	-5
12859	10647	43	-1	-5
12875	10662	43	-1	-5
12894	10677	43	-1	-5
12911	10692	43	-1	-5
12927	10707	44	-1	-5
12944	10722	44	-1	-5
12961	10737	44	-1	-5
12961	10753	44	-1	-5
12977	10767	44	-1	-5
12993	10782	44	-1	-5
13021	10798	44	-1	-5
13021	10812	44	-1	-5
13041	10827	44	-1	-5
13058	10842	44	-1	-5
13078	10857	44	-1	-5
13094	10872	44	-1	-5
13094	10887	44	-1	-5
13111	10902	44	-1	-5
13128	10917	44	-1	-5
13144	10932	44	-1	-5
13161	10947	45	-1	-5
13189	10962	45	-1	-5
13189	10977	45	-1	-5
13209	10992	45	-1	-5
13226	11006	45	-1	-5
13243	11022	45	-1	-5
13262	11037	45	-1	-5
13279	11052	45	-1	-5
13279	11067	45	-1	-5
13295	11082	45	-1	-5
13312	11097	45	-1	-5
13328	11112	45	-1	-5
13357	11127	45	-1	-5
13357	11142	45	-1	-5
13377	11157	45	-1	-5
13394	11171	46	-1	-5
13410	11187	46	-1	-5
13410	11202	46	-1	-5
13427	11216	46	-1	-5
13446	11232	46	-1	-5
13462	11247	46	-1	-5
13479	11261	46	-1	-5
13510	11277	46	-1	-5
13510	11292	46	-1	-5
13529	11307	46	-1	-5
13546	11322	46	-1	-5
13546	11336	46	-1	-5
13563	11352	46	-1	-5
13579	11367	46	-1	-5
13596	11381	46	-1	-5
13614	11397	47	-1	-5
13630	11412	47	-1	-5
13662	11426	47	-1	-5
13662	11442	47	-1	-5
13682	11457	47	-1	-5
13682	11471	47	-1	-5
13699	11487	47	-1	-5
13715	11501	47	-1	-5
13732	11516	47	-1	-5
13748	11532	47	-1	-5
13765	11546	47	-1	-5
13782	11561	47	-1	-5
13798	11577	47	-1	-5
13830	11591	47	-1	-5
13830	11607	47	-1	-5
13847	11622	47	-1	-5
13863	11636	48	-1	-5
13863	11652	48	-1	-5
13882	11666	48	-1	-5
13899	11681	48	-1	-5
13915	11697	48	-1	-5
13932	11711	48	-1	-5
13949	11726	48	-1	-5
13966	11742	48	-1	-5
13993	11756	48	-1	-5
13993	11771	48	-1	-5
14018	11787	48	-1	-5
14018	11801	48	-1	-5
14035	11816	48	-1	-5
14065	11831	48	-1	-5
14065	11846	48	-1	-5
14082	11862	49	-1	-5
14099	11876	49	-1	-5
14115	11891	49	-1	-5
14132	11907	49	-1	-5
14132	11921	49	-1	-5
14161	11936	49	-1	-5
14181	11952	49	-1	-5
14181	11966	49	-1	-5
14198	11981	49	-1	-5
14215	11996	49	-1	-5
14231	12011	49	-1	-5
14250	12026	49	-1	-5
14267	12041	49	-1	-5
14267	12056	49	-1	-5
14283	12071	49	-1	-5
14314	12086	50	-1	-5
14314	12101	50	-1	-5
14334	12116	50	-1	-5
14350	12131	50	-1	-5
14367	12146	50	-1	-5
14384	12161	50	-1	-5
14400	12176	50	-1	-5
14417	12191	50	-1	-5
14417	12206	50	-1	-5
14434	12221	50	-1	-5
14466	12236	50	-1	-5
14466	12251	50	-1	-5
14485	12266	50	-1	-5
14502	12281	50	-1	-5
14518	12296	50	-1	-5
14535	12311	50	-1	-5
14552	12325	51	-1	-5
14568	12341	51	-1	-5
14568	12356	51	-1	-5
14586	12370	51	-1	-5
14613	12386	51	-1	-5
14613	12401	51	-1	-5
14633	12416	51	-1	-5
14650	12431	51	-1	-5
14667	12446	51	-1	-5
14698	12461	51	-1	-5
14698	12476	51	-1	-5
14717	12490	51	-1	-5
14717	12506	51	-1	-5
14734	12521	51	-1	-5
14750	12535	51	-1	-5
14786	12551	52	-1	-5
14786	12566	52	-1	-5
14803	12580	52	-1	-5
14819	12596	52	-1	-5
14836	12611	52	-1	-5
14836	12625	52	-1	-5
14854	12641	52	-1	-5
14870	12655	52	-1	-5
14887	12670	52	-1	-5
14904	12686	52	-1	-5
14933	12700	52	-1	-5
14934	12716	52	-1	-5
14954	12731	52	-1	-5
14970	12745	52	-1	-5
14970	12761	52	-1	-5
14987	12776	52	-1	-5
15004	12790	53	-1	-5
15020	12806	53	-1	-5
15038	12820	53	-1	-5
15055	12835	53	-1	-5
15081	12851	53	-1	-5
15081	12865	53	-1	-5
15101	12880	53	-1	-5
15118	12896	53	-1	-5
15138	12910	53	-1	-5
15154	12925	53	-1	-5
15154	12941	53	-1	-5
15171	12955	53	-1	-5
15188	12971	53	-1	-5
15204	12985	53	-1	-5
15221	13000	53	-1	-5
15254	13016	54	-1	-5
15254	13030	54	-1	-5
15270	13045	54	-1	-5
15287	13061	54	-1	-5
15287	13075	54	-1	-5
15306	13090	54	-1	-5
15322	13106	54	-1	-5
15339	13120	54	-1	-5
15356	13135	54	-1	-5
15372	13150	54	-1	-5
15406	13165	54	-1	-5
15406	13180	54	-1	-5
15422	13195	54	-1	-5
15422	13210	54	-1	-5
15439	13225	54	-1	-5
15456	13240	55	-1	-5
15472	13255	55	-1	-5
15490	13270	55	-1	-5
15507	13285	55	-1	-5
15523	13300	55	-1	-5
15553	13315	55	-1	-5
15553	13330	55	-1	-5
15573	13345	55	-1	-5
15573	13360	55	-1	-5
15590	13375	55	-1	-5
15607	13390	55	-1	-5
15623	13405	55	-1	-5
15640	13420	55	-1	-5
15657	13434	55	-1	-5
15674	13450	55	-1	-5
15705	13465	55	-1	-5
15705	13479	56	-1	-5
15722	13495	56	-1	-5
15722	13510	56	-1	-5
15739	13524	56	-1	-5
15758	13540	56	-1	-5
15774	13555	56	-1	-4
15791	13570	56	-1	-4
15808	13585	56	-1	-4
15824	13599	56	-1	-5
15842	13615	56	-1	-5
15874	13630	56	-1	-5
15874	13644	56	-1	-5
15874	13660	56	-1	-5
15890	13675	56	-1	-5
15907	13689	56	-1	-5
15925	13705	57	-1	-5
15942	13720	57	-1	-5
15959	13734	57	-1	-5
15976	13750	57	-1	-5
15992	13764	57	-1	-5
15992	13779	57	-1	-5
16009	13795	57	-1	-5
16037	13809	57	-1	-5
16037	13825	57	-1	-5
16057	13840	57	-1	-5
16074	13854	57	-1	-5
16090	13870	57	-1	-5
16110	13885	57	-1	-5
16126	13899	57	-1	-5
16126	13915	57	-1	-5
16143	13929	58	-1	-5
16162	13944	58	-1	-5
16189	13960	58	-1	-5
16189	13974	58	-1	-5
16209	13989	58	-1	-5
16226	14005	58	-1	-5
16243	14019	58	-1	-5
16259	14034	58	-1	-5
16276	14050	58	-1	-5
16293	14064	58	-1	-5
16293	14080	58	-1	-5
16314	14094	58	-1	-5
16357	14109	58	-1	-5
16357	14125	58	-1	-5
16357	14139	58	-1	-5
16377	14154	58	-1	-5
16394	14170	59	-1	-5
16411	14184	59	-1	-5
16427	14199	59	-1	-5
16444	14215	59	-1	-5
16444	14229	59	-1	-5
16461	14244	59	-1	-5
16478	14259	59	-1	-5
16505	14274	59	-1	-5
16505	14289	59	-1	-5
16525	14304	59	-1	-5
16542	14319	59	-1	-5
16561	14334	59	-1	-5
16581	14349	59	-1	-5
16581	14364	59	-1	-5
16598	14380	59	-1	-5
16630	14394	59	-1	-5
16630	14409	59	-1	-5
16657	14424	59	-1	-5
16657	14439	59	-1	-5
16677	14454	59	-1	-5
16694	14469	59	-1	-5
16710	14484	59	-1	-5
16727	14499	59	-1	-5
16746	14514	59	-1	-5
16746	14529	59	-1	-5
16763	14544	59	-1	-5
16779	14559	59	-1	-5
16796	14574	59	-1	-6
16837	14588	59	-1	-6
16837	14604	59	-1	-6
16837	14619	59	0	-6
16866	14633	59	0	-6
16866	14649	59	0	-6
16883	14664	59	0	-6
16913	14679	59	0	-6
16913	14694	59	0	-6
16930	14709	59	0	-6
16947	14724	59	0	-6
16977	14739	59	0	-6
16977	14753	59	0	-6
16998	14769	59	0	-6
17014	14784	59	0	-6
17014	14798	59	0	-6
17033	14814	59	0	-6
17065	14829	59	0	-6
17065	14843	59	0	-6
17082	14859	59	0	-6
17099	14874	59	0	-6
17130	14888	59	0	-6
17130	14904	59	0	-6
17150	14918	59	0	-7
17150	14934	59	0	-7
17166	14949	59	0	-7
17185	14963	59	0	-7
17213	14979	59	0	-7
17213	14994	59	0	-7
17230	15008	59	0	-7
17250	15024	59	0	-7
17277	15039	59	0	-7
17277	15053	59	0	-7
17297	15069	59	0	-7
17297	15083	59	0	-7
17314	15098	59	0	-7
17331	15114	59	0	-7
17347	15128	59	0	-7
17369	15143	59	0	-7
17397	15159	59	0	-7
17397	15173	59	0	-7
17414	15188	59	0	-7
17445	15204	59	0	-7
17445	15218	59	0	-7
17466	15234	59	0	-7
17466	15248	59	0	-7
17482	15263	59	0	-7
17499	15279	59	0	-7
17516	15293	59	0	-7
17534	15308	59	0	-7
17551	15324	59	0	-7
17551	15338	59	0	-7
17569	15353	59	0	-7
17618	15368	59	0	-7
17618	15383	59	0	-7
17618	15398	59	0	-7
17635	15413	59	0	-7
17651	15428	59	0	-7
17668	15443	59	0	-7
17684	15458	59	0	-8
17701	15473	59	0	-8
17718	15489	59	0	-8
17735	15503	59	0	-8
17735	15518	59	0	-8
17765	15534	59	0	-8
17766	15548	59	0	-8
17785	15563	59	0	-8
17802	15578	59	0	-8
17819	15593	59	0	-8
