UnityMillis	ArduinoMillis	EDA	IBI	Distance
18707	16482	44	0	-1
18707	16496	44	0	-1
18723	16512	44	0	-1
18753	16526	44	0	-1
18753	16541	45	0	0
18773	16557	45	0	0
18790	16571	45	0	0
18807	16586	45	0	0
18823	16602	45	0	0
18841	16616	45	0	0
18859	16631	45	0	-1
18859	16647	45	0	-4
18875	16661	45	-1	-4
18913	16676	45	-1	-3
18913	16691	45	-1	-3
18942	16706	45	-1	-3
18942	16721	45	-1	-3
18959	16736	45	-1	-3
18975	16751	45	-1	-3
18992	16766	45	-1	-4
19008	16781	46	-1	-4
19008	16796	46	-1	-4
19025	16812	46	-1	-4
19053	16826	47	-1	-4
19053	16841	47	-1	-3
19073	16856	47	-1	-3
19090	16871	47	-1	-3
19113	16886	46	-1	-3
19113	16901	46	-1	-3
19142	16916	46	-1	-3
19142	16931	46	-1	-3
19158	16946	46	-1	-3
19175	16961	46	-1	-3
19192	16976	46	-1	-3
19221	16991	46	-1	-3
19221	17006	47	-1	-3
19241	17020	47	-1	-3
19258	17036	47	-1	-3
19275	17051	47	-1	-3
19293	17065	47	-1	-3
19293	17081	47	-1	-3
19310	17096	47	-1	-3
19327	17111	47	-1	-3
19343	17126	48	-1	-3
19373	17141	48	-1	-3
19373	17156	48	-1	-3
19393	17171	48	-1	-3
19410	17185	48	-1	-3
19427	17201	48	-1	-3
19443	17216	48	-1	-3
19462	17230	48	-1	-3
19462	17246	48	-1	-3
19479	17261	48	-1	-3
19495	17275	48	-1	-3
19525	17291	48	-1	-3
19525	17306	49	-1	-3
19545	17320	49	-1	-3
19577	17336	49	-1	-3
19577	17350	49	-1	-3
19594	17366	49	-1	-3
19594	17381	49	-1	-3
19610	17395	49	-1	-3
19627	17411	49	-1	-3
19646	17426	49	-1	-3
19673	17440	49	-1	-3
19673	17456	49	-1	-3
19693	17471	49	-1	-3
19713	17485	49	-1	-3
19713	17501	49	-1	-3
19729	17515	49	-1	-3
19746	17530	49	-1	-3
19763	17546	50	-1	-3
19779	17560	50	-1	-3
19796	17575	50	-1	-3
19813	17591	50	-1	-3
19842	17605	50	-1	-3
19842	17620	50	-1	-3
19886	17636	50	-1	-3
19886	17650	50	-1	-3
19886	17666	50	-1	-3
19913	17680	50	-1	-3
19913	17695	50	-1	-3
